global,year,variant,freq,agebroad,percentagetotaldeaths
900,2020,constant_mortality,5yearly,0_4,10.3471554759044
900,2020,high_variant,5yearly,0_4,9.60902660460989
900,2020,instant_replacement,5yearly,0_4,6.30683774986242
900,2020,low_variant,5yearly,0_4,7.74029264915324
900,2020,medium_variant,5yearly,0_4,8.68461184510183
900,2020,momentum,5yearly,0_4,7.81817388332517
900,2020,no_change,5yearly,0_4,11.4992061863153
900,2020,zero_migration,5yearly,0_4,8.7145102416029
900,2020,constant_fertility,5yearly,0_14,11.3662870760317
900,2020,constant_mortality,5yearly,0_14,12.3496083131188
900,2020,high_variant,5yearly,0_14,11.3034472080886
900,2020,instant_replacement,5yearly,0_14,7.87980477283239
900,2020,low_variant,5yearly,0_14,9.41414512281516
900,2020,medium_variant,5yearly,0_14,10.3688737073445
900,2020,momentum,5yearly,0_14,9.7050274970871
900,2020,no_change,5yearly,0_14,13.5073734282667
900,2020,zero_migration,5yearly,0_14,10.399496350203
900,2020,constant_fertility,5yearly,0_19,12.362196847459
900,2020,constant_mortality,5yearly,0_19,13.4969258824697
900,2020,high_variant,5yearly,0_19,12.300063174187
900,2020,instant_replacement,5yearly,0_19,8.91488626060338
900,2020,low_variant,5yearly,0_19,10.4319904529385
900,2020,medium_variant,5yearly,0_19,11.3759914393579
900,2020,momentum,5yearly,0_19,10.8885347734794
900,2020,no_change,5yearly,0_19,14.6395375947724
900,2020,zero_migration,5yearly,0_19,11.4075777221102
900,2020,constant_fertility,5yearly,0_24,13.6829926082682
900,2020,constant_mortality,5yearly,0_24,14.9900819227365
900,2020,high_variant,5yearly,0_24,13.6217967766506
900,2020,instant_replacement,5yearly,0_24,10.287635305247
900,2020,low_variant,5yearly,0_24,11.7818803218908
900,2020,medium_variant,5yearly,0_24,12.7116528289574
900,2020,momentum,5yearly,0_24,12.4298256726038
900,2020,no_change,5yearly,0_24,16.1129717782836
900,2020,zero_migration,5yearly,0_24,12.7450430317204
900,2020,constant_fertility,5yearly,5_14,1.69322090290511
900,2020,constant_mortality,5yearly,5_14,2.00245283721441
900,2020,high_variant,5yearly,5_14,1.69442060347868
900,2020,instant_replacement,5yearly,5_14,1.57296702296998
900,2020,low_variant,5yearly,5_14,1.67385247366193
900,2020,medium_variant,5yearly,5_14,1.68426186224268
900,2020,momentum,5yearly,5_14,1.88685361376194
900,2020,no_change,5yearly,5_14,2.00816724195144
900,2020,zero_migration,5yearly,5_14,1.68498610860008
900,2020,constant_fertility,5yearly,15plus,88.6337129239684
900,2020,constant_mortality,5yearly,15plus,87.6503916868811
900,2020,high_variant,5yearly,15plus,88.6965527919114
900,2020,instant_replacement,5yearly,15plus,92.1201952271676
900,2020,low_variant,5yearly,15plus,90.5858548771848
900,2020,medium_variant,5yearly,15plus,89.6311262926555
900,2020,momentum,5yearly,15plus,90.294972502913
900,2020,no_change,5yearly,15plus,86.4926265717333
900,2020,zero_migration,5yearly,15plus,89.6005036497971
900,2020,constant_fertility,5yearly,15_24,2.31670553223651
900,2020,constant_mortality,5yearly,15_24,2.64047360961774
900,2020,high_variant,5yearly,15_24,2.31834956856199
900,2020,instant_replacement,5yearly,15_24,2.40783053241456
900,2020,low_variant,5yearly,15_24,2.36773519907561
900,2020,medium_variant,5yearly,15_24,2.34277912161291
900,2020,momentum,5yearly,15_24,2.72479817551664
900,2020,no_change,5yearly,15_24,2.60559835001684
900,2020,zero_migration,5yearly,15_24,2.34554668151745
900,2020,constant_fertility,5yearly,15_49,12.7823308262243
900,2020,constant_mortality,5yearly,15_49,14.0214834029369
900,2020,high_variant,5yearly,15_49,12.7913959854516
900,2020,instant_replacement,5yearly,15_49,13.2851204905548
900,2020,low_variant,5yearly,15_49,13.0638791513191
900,2020,medium_variant,5yearly,15_49,12.9261859109655
900,2020,momentum,5yearly,15_49,14.4617540377478
900,2020,no_change,5yearly,15_49,13.8362729422776
900,2020,zero_migration,5yearly,15_49,12.9359614655402
900,2020,constant_fertility,5yearly,15_59,22.0975252751719
900,2020,constant_mortality,5yearly,15_59,23.4639119453524
900,2020,high_variant,5yearly,15_59,22.113192612649
900,2020,instant_replacement,5yearly,15_59,22.9667364701375
900,2020,low_variant,5yearly,15_59,22.5842419847599
900,2020,medium_variant,5yearly,15_59,22.3462052036441
900,2020,momentum,5yearly,15_59,24.1906414030194
900,2020,no_change,5yearly,15_59,23.1539778440016
900,2020,zero_migration,5yearly,15_59,22.3549251275199
900,2020,constant_fertility,5yearly,15_64,29.2514049752086
900,2020,constant_mortality,5yearly,15_64,30.6420692990706
900,2020,high_variant,5yearly,15_64,29.2721428673411
900,2020,instant_replacement,5yearly,15_64,30.4020246024002
900,2020,low_variant,5yearly,15_64,29.8956868017287
900,2020,medium_variant,5yearly,15_64,29.5805898153494
900,2020,momentum,5yearly,15_64,31.5882479880984
900,2020,no_change,5yearly,15_64,30.2373192742971
900,2020,zero_migration,5yearly,15_64,29.590044643014
900,2020,constant_fertility,5yearly,20plus,87.6378031525411
900,2020,constant_mortality,5yearly,20plus,86.5030741175303
900,2020,high_variant,5yearly,20plus,87.699936825813
900,2020,instant_replacement,5yearly,20plus,91.0851137393966
900,2020,low_variant,5yearly,20plus,89.5680095470615
900,2020,medium_variant,5yearly,20plus,88.6240085606421
900,2020,momentum,5yearly,20plus,89.1114652265207
900,2020,no_change,5yearly,20plus,85.3604624052276
900,2020,zero_migration,5yearly,20plus,88.5924222778899
900,2020,constant_fertility,5yearly,20_64,28.2554952037813
900,2020,constant_mortality,5yearly,20_64,29.4947517297197
900,2020,high_variant,5yearly,20_64,28.2755269012427
900,2020,instant_replacement,5yearly,20_64,29.3669431146292
900,2020,low_variant,5yearly,20_64,28.8778414716054
900,2020,medium_variant,5yearly,20_64,28.573472083336
900,2020,momentum,5yearly,20_64,30.4047407117061
900,2020,no_change,5yearly,20_64,29.1051551077914
900,2020,zero_migration,5yearly,20_64,28.5819632711069
900,2020,constant_fertility,5yearly,20_69,37.556357713683
900,2020,constant_mortality,5yearly,20_69,38.7760033787833
900,2020,high_variant,5yearly,20_69,37.5829868324414
900,2020,instant_replacement,5yearly,20_69,39.0336686984333
900,2020,low_variant,5yearly,20_69,38.3835580321678
900,2020,medium_variant,5yearly,20_69,37.9790004179132
900,2020,momentum,5yearly,20_69,39.96956350494
900,2020,no_change,5yearly,20_69,38.2638111261414
900,2020,zero_migration,5yearly,20_69,37.9882358799036
900,2020,constant_fertility,5yearly,25plus,86.3170073917318
900,2020,constant_mortality,5yearly,25plus,85.0099180772634
900,2020,high_variant,5yearly,25plus,86.3782032233494
900,2020,instant_replacement,5yearly,25plus,89.712364694753
900,2020,low_variant,5yearly,25plus,88.2181196781092
900,2020,medium_variant,5yearly,25plus,87.2883471710426
900,2020,momentum,5yearly,25plus,87.5701743273963
900,2020,no_change,5yearly,25plus,83.8870282217165
900,2020,zero_migration,5yearly,25plus,87.2549569682796
900,2020,constant_fertility,5yearly,25_69,36.2355619528737
900,2020,constant_mortality,5yearly,25_69,37.2828473385164
900,2020,high_variant,5yearly,25_69,36.2612532299778
900,2020,instant_replacement,5yearly,25_69,37.6609196537897
900,2020,low_variant,5yearly,25_69,37.0336681632155
900,2020,medium_variant,5yearly,25_69,36.6433390283137
900,2020,momentum,5yearly,25_69,38.4282726058156
900,2020,no_change,5yearly,25_69,36.7903769426303
900,2020,zero_migration,5yearly,25_69,36.6507705702933
900,2020,constant_fertility,5yearly,40plus,81.1545128563337
900,2020,constant_mortality,5yearly,40plus,79.2264276703936
900,2020,high_variant,5yearly,40plus,81.212043854912
900,2020,instant_replacement,5yearly,40plus,84.3468042564292
900,2020,low_variant,5yearly,40plus,82.941911509336
900,2020,medium_variant,5yearly,40plus,82.0677504026297
900,2020,momentum,5yearly,40plus,81.6030550391853
900,2020,no_change,5yearly,40plus,78.1799330226025
900,2020,zero_migration,5yearly,40plus,82.0288297274819
900,2020,constant_fertility,5yearly,50plus,75.8513820977441
900,2020,constant_mortality,5yearly,50plus,73.6289082839443
900,2020,high_variant,5yearly,50plus,75.9051568064598
900,2020,instant_replacement,5yearly,50plus,78.8350747366128
900,2020,low_variant,5yearly,50plus,77.5219757258657
900,2020,medium_variant,5yearly,50plus,76.70494038169
900,2020,momentum,5yearly,50plus,75.8332184651652
900,2020,no_change,5yearly,50plus,72.6563536294557
900,2020,zero_migration,5yearly,50plus,76.6645421842569
900,2020,constant_fertility,5yearly,60plus,66.5361876487964
900,2020,constant_mortality,5yearly,60plus,64.1864797415288
900,2020,high_variant,5yearly,60plus,66.5833601792624
900,2020,instant_replacement,5yearly,60plus,69.1534587570301
900,2020,low_variant,5yearly,60plus,68.001612892425
900,2020,medium_variant,5yearly,60plus,67.2849210890114
900,2020,momentum,5yearly,60plus,66.1043310998936
900,2020,no_change,5yearly,60plus,63.3386487277317
900,2020,zero_migration,5yearly,60plus,67.2455785222772
900,2020,constant_fertility,5yearly,65plus,59.3823079487598
900,2020,constant_mortality,5yearly,65plus,57.0083223878106
900,2020,high_variant,5yearly,65plus,59.4244099245703
900,2020,instant_replacement,5yearly,65plus,61.7181706247674
900,2020,low_variant,5yearly,65plus,60.6901680754561
900,2020,medium_variant,5yearly,65plus,60.0505364773061
900,2020,momentum,5yearly,65plus,58.7067245148146
900,2020,no_change,5yearly,65plus,56.2553072974362
900,2020,zero_migration,5yearly,65plus,60.010459006783
900,2020,constant_fertility,5yearly,70plus,50.0814454388581
900,2020,constant_mortality,5yearly,70plus,47.727070738747
900,2020,high_variant,5yearly,70plus,50.1169499933716
900,2020,instant_replacement,5yearly,70plus,52.0514450409633
900,2020,low_variant,5yearly,70plus,51.1844515148937
900,2020,medium_variant,5yearly,70plus,50.6450081427289
900,2020,momentum,5yearly,70plus,49.1419017215807
900,2020,no_change,5yearly,70plus,47.0966512790862
900,2020,zero_migration,5yearly,70plus,50.6041863979863
900,2020,constant_fertility,5yearly,80plus,27.9927418228174
900,2020,constant_mortality,5yearly,80plus,26.0137491386206
900,2020,high_variant,5yearly,80plus,28.0125862492051
900,2020,instant_replacement,5yearly,80plus,29.0938577409693
900,2020,low_variant,5yearly,80plus,28.609257620084
900,2020,medium_variant,5yearly,80plus,28.307741536333
900,2020,momentum,5yearly,80plus,26.7773727801975
900,2020,no_change,5yearly,80plus,25.6701371992749
900,2020,zero_migration,5yearly,80plus,28.277035244815
900,2020,constant_fertility,5yearly,90plus,8.14264717507704
900,2020,constant_mortality,5yearly,90plus,7.25994977140953
900,2020,high_variant,5yearly,90plus,8.14842172170662
900,2020,instant_replacement,5yearly,90plus,8.46294440282499
900,2020,low_variant,5yearly,90plus,8.32197821481305
900,2020,medium_variant,5yearly,90plus,8.23427453813566
900,2020,momentum,5yearly,90plus,7.47289848539971
900,2020,no_change,5yearly,90plus,7.16405548369213
900,2020,zero_migration,5yearly,90plus,8.22499631054444
900,2025,constant_fertility,5yearly,"Region, subregion, country or area *",WORLD
900,2025,constant_mortality,5yearly,"Region, subregion, country or area *",WORLD
900,2025,high_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2025,instant_replacement,5yearly,"Region, subregion, country or area *",WORLD
900,2025,low_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2025,medium_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2025,momentum,5yearly,"Region, subregion, country or area *",WORLD
900,2025,no_change,5yearly,"Region, subregion, country or area *",WORLD
900,2025,zero_migration,5yearly,"Region, subregion, country or area *",WORLD
900,2025,constant_fertility,5yearly,0_4,8.56373652170229
900,2025,constant_mortality,5yearly,0_4,9.48962711460017
900,2025,high_variant,5yearly,0_4,8.26590226293494
900,2025,instant_replacement,5yearly,0_4,5.35454372266524
900,2025,low_variant,5yearly,0_4,6.17217399426285
900,2025,medium_variant,5yearly,0_4,7.23196669487982
900,2025,momentum,5yearly,0_4,7.44402478443219
900,2025,no_change,5yearly,0_4,11.1822679197865
900,2025,zero_migration,5yearly,0_4,7.26684853769776
900,2025,constant_fertility,5yearly,0_14,10.0697366512304
900,2025,constant_mortality,5yearly,0_14,11.3663135717696
900,2025,high_variant,5yearly,0_14,9.77055333307341
900,2025,instant_replacement,5yearly,0_14,6.42885036221318
900,2025,low_variant,5yearly,0_14,7.52636728626247
900,2025,medium_variant,5yearly,0_14,8.66237456367206
900,2025,momentum,5yearly,0_14,8.88084606126187
900,2025,no_change,5yearly,0_14,13.1491354945936
900,2025,zero_migration,5yearly,0_14,8.69955730177237
900,2025,constant_fertility,5yearly,0_19,10.9421329244702
900,2025,constant_mortality,5yearly,0_19,12.4621336136433
900,2025,high_variant,5yearly,0_19,10.6458523456883
900,2025,instant_replacement,5yearly,0_19,7.33655766827497
900,2025,low_variant,5yearly,0_19,8.42343762428807
900,2025,medium_variant,5yearly,0_19,9.54842465485292
900,2025,momentum,5yearly,0_19,10.0086171885788
900,2025,no_change,5yearly,0_19,14.2229156091279
900,2025,zero_migration,5yearly,0_19,9.58648687484447
900,2025,constant_fertility,5yearly,0_24,12.1157722503384
900,2025,constant_mortality,5yearly,0_24,13.8936974681995
900,2025,high_variant,5yearly,0_24,11.8233953552699
900,2025,instant_replacement,5yearly,0_24,8.55768653821774
900,2025,low_variant,5yearly,0_24,9.63027126591123
900,2025,medium_variant,5yearly,0_24,10.7404309128645
900,2025,momentum,5yearly,0_24,11.4833587083422
900,2025,no_change,5yearly,0_24,15.6256881955197
900,2025,zero_migration,5yearly,0_24,10.7804140314337
900,2025,constant_fertility,5yearly,5_14,1.50600012952812
900,2025,constant_mortality,5yearly,5_14,1.87668645716946
900,2025,high_variant,5yearly,5_14,1.50465107013847
900,2025,instant_replacement,5yearly,5_14,1.07430663954794
900,2025,low_variant,5yearly,5_14,1.35419329199962
900,2025,medium_variant,5yearly,5_14,1.43040786879224
900,2025,momentum,5yearly,5_14,1.43682127682968
900,2025,no_change,5yearly,5_14,1.96686757480711
900,2025,zero_migration,5yearly,5_14,1.43270876407462
900,2025,constant_fertility,5yearly,15plus,89.9302633487696
900,2025,constant_mortality,5yearly,15plus,88.6336864282303
900,2025,high_variant,5yearly,15plus,90.2294466669265
900,2025,instant_replacement,5yearly,15plus,93.5711496377868
900,2025,low_variant,5yearly,15plus,92.4736327137375
900,2025,medium_variant,5yearly,15plus,91.337625436328
900,2025,momentum,5yearly,15plus,91.1191539387381
900,2025,no_change,5yearly,15plus,86.8508645054064
900,2025,zero_migration,5yearly,15plus,91.3004426982276
900,2025,constant_fertility,5yearly,15_24,2.04603559910798
900,2025,constant_mortality,5yearly,15_24,2.52738389642985
900,2025,high_variant,5yearly,15_24,2.05284202219651
900,2025,instant_replacement,5yearly,15_24,2.12883617600456
900,2025,low_variant,5yearly,15_24,2.10390397964877
900,2025,medium_variant,5yearly,15_24,2.07805634919246
900,2025,momentum,5yearly,15_24,2.60251264708034
900,2025,no_change,5yearly,15_24,2.47655270092606
900,2025,zero_migration,5yearly,15_24,2.08085672966132
900,2025,constant_fertility,5yearly,15_49,11.5961167121426
900,2025,constant_mortality,5yearly,15_49,13.4690289880841
900,2025,high_variant,5yearly,15_49,11.6346948832265
900,2025,instant_replacement,5yearly,15_49,12.0654480109184
900,2025,low_variant,5yearly,15_49,11.9240907811085
900,2025,medium_variant,5yearly,15_49,11.7775992920979
900,2025,momentum,5yearly,15_49,13.8706004149619
900,2025,no_change,5yearly,15_49,13.1981297783697
900,2025,zero_migration,5yearly,15_49,11.7936931858409
900,2025,constant_fertility,5yearly,15_59,20.3966216266077
900,2025,constant_mortality,5yearly,15_59,22.5708448012709
900,2025,high_variant,5yearly,15_59,20.4644782714903
900,2025,instant_replacement,5yearly,15_59,21.2222314104001
900,2025,low_variant,5yearly,15_59,20.9734912299879
900,2025,medium_variant,5yearly,15_59,20.7158275876701
900,2025,momentum,5yearly,15_59,23.2321599000016
900,2025,no_change,5yearly,15_59,22.1168714525965
900,2025,zero_migration,5yearly,15_59,20.734076650514
900,2025,constant_fertility,5yearly,15_64,27.4609278456949
900,2025,constant_mortality,5yearly,15_64,29.7758370327615
900,2025,high_variant,5yearly,15_64,27.5522851872198
900,2025,instant_replacement,5yearly,15_64,28.5725450769661
900,2025,low_variant,5yearly,15_64,28.2375863695661
900,2025,medium_variant,5yearly,15_64,27.890684631784
900,2025,momentum,5yearly,15_64,30.6433613872263
900,2025,no_change,5yearly,15_64,29.176938054921
900,2025,zero_migration,5yearly,15_64,27.9107783381086
900,2025,constant_fertility,5yearly,20plus,89.0578670755298
900,2025,constant_mortality,5yearly,20plus,87.5378663863567
900,2025,high_variant,5yearly,20plus,89.3541476543116
900,2025,instant_replacement,5yearly,20plus,92.663442331725
900,2025,low_variant,5yearly,20plus,91.5765623757119
900,2025,medium_variant,5yearly,20plus,90.4515753451471
900,2025,momentum,5yearly,20plus,89.9913828114212
900,2025,no_change,5yearly,20plus,85.7770843908721
900,2025,zero_migration,5yearly,20plus,90.4135131251555
900,2025,constant_fertility,5yearly,20_64,26.5885315724551
900,2025,constant_mortality,5yearly,20_64,28.6800169908879
900,2025,high_variant,5yearly,20_64,26.6769861746049
900,2025,instant_replacement,5yearly,20_64,27.6648377709043
900,2025,low_variant,5yearly,20_64,27.3405160315405
900,2025,medium_variant,5yearly,20_64,27.0046345406032
900,2025,momentum,5yearly,20_64,29.5155902599094
900,2025,no_change,5yearly,20_64,28.1031579403868
900,2025,zero_migration,5yearly,20_64,27.0238487650366
900,2025,constant_fertility,5yearly,20_69,35.8206422576501
900,2025,constant_mortality,5yearly,20_69,37.9950453344213
