region,variant,freq,year,lifeexpectancyat80
1501,estimates,5yearly,1950,4.90322992126148
1501,estimates,5yearly,1955,5.11044788764831
1501,estimates,5yearly,1960,5.26969386051507
1501,estimates,5yearly,1965,5.48197999483868
1501,estimates,5yearly,1970,5.53754026258487
1501,estimates,5yearly,1975,5.70281374663502
1501,estimates,5yearly,1980,5.75843067033779
1501,estimates,5yearly,1985,5.86378552945551
1501,estimates,5yearly,1990,6.00544267983049
1501,estimates,5yearly,1995,6.19841969258549
1501,estimates,5yearly,2000,6.37149626944374
1501,estimates,5yearly,2005,6.55139952070611
1501,estimates,5yearly,2010,6.84911210758298
1501,medium_variant,5yearly,2015,7.02288795423828
1501,medium_variant,5yearly,2020,7.15266885022944
1501,medium_variant,5yearly,2025,7.26577544874003
1501,medium_variant,5yearly,2030,7.40621068449323
1501,medium_variant,5yearly,2035,7.55493847603222
1501,medium_variant,5yearly,2040,7.74611480259853
1501,medium_variant,5yearly,2045,7.93235156190526
1501,medium_variant,5yearly,2050,8.1265913064114
1501,medium_variant,5yearly,2055,8.30935705522431
1501,medium_variant,5yearly,2060,8.50037609875188
1501,medium_variant,5yearly,2065,8.68771489805547
1501,medium_variant,5yearly,2070,8.86924739933103
1501,medium_variant,5yearly,2075,9.03665468824629
1501,medium_variant,5yearly,2080,9.20102375559557
1501,medium_variant,5yearly,2085,9.36965124699289
1501,medium_variant,5yearly,2090,9.54854374929623
1501,medium_variant,5yearly,2095,9.74703942825764
1501,estimates,5yearly,Regi,Lower-middle-income countries
1501,medium_variant,5yearly,Regi,Lower-middle-income countries
