region,variant,freq,year,lifeexpectancyat80
915,estimates,5yearly,1950,5.37868931862304
915,estimates,5yearly,1955,5.76128935426845
915,estimates,5yearly,1960,6.03276605355992
915,estimates,5yearly,1965,6.25295432296945
915,estimates,5yearly,1970,6.63202504389589
915,estimates,5yearly,1975,7.03789377659867
915,estimates,5yearly,1980,7.35204804680241
915,estimates,5yearly,1985,7.61715728151006
915,estimates,5yearly,1990,7.71772329180263
915,estimates,5yearly,1995,8.03767124777646
915,estimates,5yearly,2000,8.2862249706008
915,estimates,5yearly,2005,8.95777041435905
915,estimates,5yearly,2010,9.266497116874
915,medium_variant,5yearly,2015,9.52233121023832
915,medium_variant,5yearly,2020,9.72779207273172
915,medium_variant,5yearly,2025,9.96185005310559
915,medium_variant,5yearly,2030,10.191216464167
915,medium_variant,5yearly,2035,10.4425827513846
915,medium_variant,5yearly,2040,10.7064309790482
915,medium_variant,5yearly,2045,10.9753839134041
915,medium_variant,5yearly,2050,11.2036911913693
915,medium_variant,5yearly,2055,11.2929352195453
915,medium_variant,5yearly,2060,11.3279713328331
915,medium_variant,5yearly,2065,11.3681828894924
915,medium_variant,5yearly,2070,11.5065651097275
915,medium_variant,5yearly,2075,11.7042182586442
915,medium_variant,5yearly,2080,11.8415220443467
915,medium_variant,5yearly,2085,11.9691354607118
915,medium_variant,5yearly,2090,12.1105534386062
915,medium_variant,5yearly,2095,12.2848039270966
915,estimates,5yearly,Regi,Caribbean
915,medium_variant,5yearly,Regi,Caribbean
