region,variant,freq,year,lifeexpectancyat80
957,estimates,5yearly,1950,5.01049356638637
957,estimates,5yearly,1955,5.2785873636355
957,estimates,5yearly,1960,5.50308631992363
957,estimates,5yearly,1965,5.65892555484947
957,estimates,5yearly,1970,5.77921673091023
957,estimates,5yearly,1975,5.92146729212191
957,estimates,5yearly,1980,6.12730458627382
957,estimates,5yearly,1985,6.30874999941521
957,estimates,5yearly,1990,6.47007044393295
957,estimates,5yearly,1995,6.68288964436352
957,estimates,5yearly,2000,6.95907612012564
957,estimates,5yearly,2005,7.26556945834934
957,estimates,5yearly,2010,7.60754447776737
957,medium_variant,5yearly,2015,7.90320148309431
957,medium_variant,5yearly,2020,8.18705506956899
957,medium_variant,5yearly,2025,8.48057974442581
957,medium_variant,5yearly,2030,8.78422046747657
957,medium_variant,5yearly,2035,9.09135240531525
957,medium_variant,5yearly,2040,9.39942379356596
957,medium_variant,5yearly,2045,9.72155867351988
957,medium_variant,5yearly,2050,10.0600308336326
957,medium_variant,5yearly,2055,10.4017715621896
957,medium_variant,5yearly,2060,10.7428954325217
957,medium_variant,5yearly,2065,11.0357022558232
957,medium_variant,5yearly,2070,11.3099828026993
957,medium_variant,5yearly,2075,11.5644239707872
957,medium_variant,5yearly,2080,11.8237493061408
957,medium_variant,5yearly,2085,12.1226562672667
957,medium_variant,5yearly,2090,12.4348945596182
957,medium_variant,5yearly,2095,12.7534830065476
957,estimates,5yearly,Regi,Polynesia
957,medium_variant,5yearly,Regi,Polynesia
