region,year,variant,agebroad,feminityratio_femaleper100male
928,1965,estimates,"Region, subregion, country or area *",Melanesia
928,1965,estimates,total,94.2925109185707
928,1965,estimates,0_1,95.1601957998932
928,1965,estimates,0_4,95.2121010562048
928,1965,estimates,0_14,95.6987699108345
928,1965,estimates,0_17,95.7077391884906
928,1965,estimates,0_19,95.6575751283327
928,1965,estimates,0_24,95.383256318238
928,1965,estimates,3_4,95.286566258971
928,1965,estimates,3_5,95.3410001575375
928,1965,estimates,3_6,95.4008412395236
928,1965,estimates,4_5,95.3934099008246
928,1965,estimates,4_6,95.4576333555062
928,1965,estimates,5_10,95.8136821677349
928,1965,estimates,5_11,95.8856135630958
928,1965,estimates,5_14,96.0077069794756
928,1965,estimates,6_9,95.8190886861711
928,1965,estimates,6_10,95.8920340495131
928,1965,estimates,6_11,95.9650954653938
928,1965,estimates,6_12,96.0262053434333
928,1965,estimates,7_10,95.9726636437075
928,1965,estimates,7_12,96.1062054193861
928,1965,estimates,11_16,96.2110131360831
928,1965,estimates,11_17,96.1218566306495
928,1965,estimates,11_18,96.019723593932
928,1965,estimates,12_14,96.3418725912491
928,1965,estimates,12_16,96.176880420873
928,1965,estimates,12_17,96.0757151575623
928,1965,estimates,12_18,95.9622659092738
928,1965,estimates,13_17,95.9944094207208
928,1965,estimates,13_18,95.8711537002857
928,1965,estimates,13_19,95.7370841461369
928,1965,estimates,15plus,93.2055777111834
928,1965,estimates,15_17,95.7705623654908
928,1965,estimates,15_24,94.6436028060798
928,1965,estimates,15_49,92.3009833333103
928,1965,estimates,15_59,92.4454283245929
928,1965,estimates,15_64,92.7015539673065
928,1965,estimates,16plus,93.0931411095506
928,1965,estimates,17plus,92.986519647372
928,1965,estimates,18plus,92.887421027586
928,1965,estimates,18_23,94.2490897601781
928,1965,estimates,20plus,92.7154885653436
928,1965,estimates,20_64,92.0683521676416
928,1965,estimates,20_69,92.2235250387137
928,1965,estimates,21plus,92.645432298032
928,1965,estimates,25plus,92.4982370138095
928,1965,estimates,25_49,90.7532364821836
928,1965,estimates,25_64,91.6780219598839
928,1965,estimates,25_69,91.8827012747549
928,1965,estimates,50plus,97.5829520408916
928,1965,estimates,60plus,102.66547378488
928,1965,estimates,65plus,103.974954450974
928,1965,estimates,70plus,109.680292982282
928,1965,estimates,75plus,116.825672159584
928,1965,estimates,80plus,124.20464316423
928,1965,estimates,85plus,130.872483221477
928,1965,estimates,90plus,137.175792507205
928,1970,estimates,"Region, subregion, country or area *",Melanesia
928,1970,estimates,total,94.9227557890149
928,1970,estimates,0_1,94.5629041332692
928,1970,estimates,0_4,94.8960595718275
928,1970,estimates,0_14,95.3201312273461
928,1970,estimates,0_17,95.4040626880211
928,1970,estimates,0_19,95.4391657256162
928,1970,estimates,0_24,95.4029115472601
928,1970,estimates,3_4,95.2384426670558
928,1970,estimates,3_5,95.3064199330459
928,1970,estimates,3_6,95.362998979587
928,1970,estimates,4_5,95.3861660339679
928,1970,estimates,4_6,95.4370491218232
928,1970,estimates,5_10,95.5752423544169
928,1970,estimates,5_11,95.5705690167497
928,1970,estimates,5_14,95.5841758430464
928,1970,estimates,6_9,95.6005572286071
928,1970,estimates,6_10,95.6025862748269
928,1970,estimates,6_11,95.5927710674845
928,1970,estimates,6_12,95.5833560792163
928,1970,estimates,7_10,95.6183481997458
928,1970,estimates,7_12,95.5906127116244
928,1970,estimates,11_16,95.6984330829818
928,1970,estimates,11_17,95.7400227576928
928,1970,estimates,11_18,95.7634831806162
928,1970,estimates,12_14,95.6202263914457
928,1970,estimates,12_16,95.7328107611168
928,1970,estimates,12_17,95.7767407589341
928,1970,estimates,12_18,95.7992274687296
928,1970,estimates,13_17,95.8323774947388
928,1970,estimates,13_18,95.8505382297377
928,1970,estimates,13_19,95.8430796703094
928,1970,estimates,15plus,94.6186783819898
928,1970,estimates,15_17,95.9480430402538
928,1970,estimates,15_24,95.5881743414236
928,1970,estimates,15_49,93.5683389895822
928,1970,estimates,15_59,93.7576587695029
928,1970,estimates,15_64,93.9452384833774
928,1970,estimates,16plus,94.5663183483296
928,1970,estimates,17plus,94.5060047421784
928,1970,estimates,18plus,94.4407141504399
928,1970,estimates,18_23,95.5011855333865
928,1970,estimates,20plus,94.3145274594898
928,1970,estimates,20_64,93.4573603705762
928,1970,estimates,20_69,93.7927343692713
928,1970,estimates,21plus,94.2591333744846
928,1970,estimates,25plus,94.114959714262
928,1970,estimates,25_49,92.1536588956648
928,1970,estimates,25_64,93.0308582576487
928,1970,estimates,25_69,93.4603135092355
928,1970,estimates,50plus,99.7503619453894
928,1970,estimates,60plus,105.396899246021
928,1970,estimates,65plus,109.344474792834
928,1970,estimates,70plus,111.652560485595
928,1970,estimates,75plus,119.34954641961
928,1970,estimates,80plus,130.167086289769
928,1970,estimates,85plus,144.775132275132
928,1970,estimates,90plus,153.018372703412
928,1975,estimates,"Region, subregion, country or area *",Melanesia
928,1975,estimates,total,95.5468765362444
928,1975,estimates,0_1,94.1473018105115
928,1975,estimates,0_4,94.4111458936734
928,1975,estimates,0_14,94.9241144747417
928,1975,estimates,0_17,95.0131500925751
928,1975,estimates,0_19,95.0982090469671
928,1975,estimates,0_24,95.3977964467924
928,1975,estimates,3_4,94.695347401009
928,1975,estimates,3_5,94.7640872670267
928,1975,estimates,3_6,94.8269277073422
928,1975,estimates,4_5,94.8405994890529
928,1975,estimates,4_6,94.901290748228
928,1975,estimates,5_10,95.1382621073992
928,1975,estimates,5_11,95.1698561200208
928,1975,estimates,5_14,95.2494437031383
928,1975,estimates,6_9,95.1558685274934
928,1975,estimates,6_10,95.1881124580938
928,1975,estimates,6_11,95.2176683607653
928,1975,estimates,6_12,95.2435860478524
928,1975,estimates,7_10,95.2306620990695
928,1975,estimates,7_12,95.2826793795161
928,1975,estimates,11_16,95.4734328483815
928,1975,estimates,11_17,95.4983139239118
928,1975,estimates,11_18,95.5478563552634
928,1975,estimates,12_14,95.458977284514
928,1975,estimates,12_16,95.4943972994515
928,1975,estimates,12_17,95.5205553935178
928,1975,estimates,12_18,95.5750328679647
928,1975,estimates,13_17,95.544066422766
928,1975,estimates,13_18,95.6048921779971
928,1975,estimates,13_19,95.6979026026545
928,1975,estimates,15plus,96.0222155642307
928,1975,estimates,15_17,95.5874618702009
928,1975,estimates,15_24,96.4254757819351
928,1975,estimates,15_49,94.9354614004282
928,1975,estimates,15_59,95.0221310082736
928,1975,estimates,15_64,95.2265146528932
928,1975,estimates,16plus,96.0423361614275
928,1975,estimates,17plus,96.0631739874545
928,1975,estimates,18plus,96.0805647681404
928,1975,estimates,18_23,96.7757951630395
928,1975,estimates,20plus,96.0765042101062
928,1975,estimates,20_64,95.0849049148627
928,1975,estimates,20_69,95.3662862491695
928,1975,estimates,21plus,96.0488895219017
928,1975,estimates,25plus,95.8033411971251
928,1975,estimates,25_49,93.8412144606934
928,1975,estimates,25_64,94.5287694400529
928,1975,estimates,25_69,94.9006096849724
928,1975,estimates,50plus,101.360912531539
928,1975,estimates,60plus,108.567540880958
928,1975,estimates,65plus,113.452805213318
928,1975,estimates,70plus,120.123400015329
928,1975,estimates,75plus,124.141561386459
928,1975,estimates,80plus,134.330708661417
928,1975,estimates,85plus,151.849217638691
928,1975,estimates,90plus,172.020725388601
928,1980,estimates,"Region, subregion, country or area *",Melanesia
928,1980,estimates,total,95.7598754518361
928,1980,estimates,0_1,94.1400266191206
928,1980,estimates,0_4,94.1850036665207
928,1980,estimates,0_14,94.5542163754333
928,1980,estimates,0_17,94.6844762938783
928,1980,estimates,0_19,94.7822002322477
928,1980,estimates,0_24,95.0780631463407
928,1980,estimates,3_4,94.2406705802351
928,1980,estimates,3_5,94.2722435318893
928,1980,estimates,3_6,94.3067126064626
928,1980,estimates,4_5,94.3031849690679
928,1980,estimates,4_6,94.3399249401609
928,1980,estimates,5_10,94.5691081641698
928,1980,estimates,5_11,94.6249019142685
928,1980,estimates,5_14,94.7873653491553
928,1980,estimates,6_9,94.5649091854255
928,1980,estimates,6_10,94.6197016452681
928,1980,estimates,6_11,94.6780431078779
928,1980,estimates,6_12,94.7366564363072
928,1980,estimates,7_10,94.6744096326829
928,1980,estimates,7_12,94.7958799671066
928,1980,estimates,11_16,95.2649710932107
928,1980,estimates,11_17,95.3172668328095
928,1980,estimates,11_18,95.3782159172878
928,1980,estimates,12_14,95.2271281883463
928,1980,estimates,12_16,95.3229043145124
928,1980,estimates,12_17,95.3757410876986
928,1980,estimates,12_18,95.4386991598044
928,1980,estimates,13_17,95.4294120631056
928,1980,estimates,13_18,95.495534095778
928,1980,estimates,13_19,95.5735478658484
928,1980,estimates,15plus,96.6795084756718
928,1980,estimates,15_17,95.5364715152891
928,1980,estimates,15_24,96.2206169221588
928,1980,estimates,15_49,95.7516370545034
928,1980,estimates,15_59,95.6360798549317
928,1980,estimates,15_64,95.7964904618654
928,1980,estimates,16plus,96.7315940768811
928,1980,estimates,17plus,96.7824016934194
928,1980,estimates,18plus,96.8304035827001
928,1980,estimates,18_23,96.4271059826897
928,1980,estimates,20plus,96.90688392822
928,1980,estimates,20_64,95.819522973939
928,1980,estimates,20_69,96.1275637690249
928,1980,estimates,21plus,96.9329778818688
928,1980,estimates,25plus,96.9262974854464
928,1980,estimates,25_49,95.4098919287314
928,1980,estimates,25_64,95.5517491287766
928,1980,estimates,25_69,95.9475957342589
928,1980,estimates,50plus,101.198122134404
928,1980,estimates,60plus,109.559090956325
928,1980,estimates,65plus,115.757970529726
928,1980,estimates,70plus,122.604951560818
928,1980,estimates,75plus,131.269049598227
928,1980,estimates,80plus,137.062445030783
928,1980,estimates,85plus,153.122945430638
928,1980,estimates,90plus,180.277777777778
928,1985,estimates,"Region, subregion, country or area *",Melanesia
928,1985,estimates,total,96.2474161911838
928,1985,estimates,0_1,94.0765729523459
928,1985,estimates,0_4,94.1586343326041
928,1985,estimates,0_14,94.4232587882445
928,1985,estimates,0_17,94.5731459663857
928,1985,estimates,0_19,94.6881648661816
928,1985,estimates,0_24,94.9922752162105
928,1985,estimates,3_4,94.2419006479482
928,1985,estimates,3_5,94.264637275484
928,1985,estimates,3_6,94.2867537726597
928,1985,estimates,4_5,94.2890406018463
928,1985,estimates,4_6,94.3109819921817
928,1985,estimates,5_10,94.4338175543037
928,1985,estimates,5_11,94.4609507640068
928,1985,estimates,5_14,94.5843118903185
928,1985,estimates,6_9,94.4323267464038
928,1985,estimates,6_10,94.4602438414753
928,1985,estimates,6_11,94.488246253772
928,1985,estimates,6_12,94.5215454467575
928,1985,estimates,7_10,94.4879810738879
928,1985,estimates,7_12,94.551814372067
928,1985,estimates,11_16,95.0339853340843
928,1985,estimates,11_17,95.1334813812297
928,1985,estimates,11_18,95.2315490475595
928,1985,estimates,12_14,94.9186434664817
928,1985,estimates,12_16,95.1207058807825
928,1985,estimates,12_17,95.2255707142696
928,1985,estimates,12_18,95.3277127959587
928,1985,estimates,13_17,95.3324490134306
928,1985,estimates,13_18,95.4373557721837
928,1985,estimates,13_19,95.5366820515691
928,1985,estimates,15plus,97.6254644595328
928,1985,estimates,15_17,95.5663378272728
928,1985,estimates,15_24,96.2378088090042
928,1985,estimates,15_49,96.5544902684671
928,1985,estimates,15_59,96.4324654624698
928,1985,estimates,15_64,96.5967454008388
928,1985,estimates,16plus,97.7192788612047
928,1985,estimates,17plus,97.8076068248755
928,1985,estimates,18plus,97.8904282115869
928,1985,estimates,18_23,96.4838932632235
928,1985,estimates,20plus,98.0444210101266
928,1985,estimates,20_64,96.7939703996297
928,1985,estimates,20_69,97.1153647696626
928,1985,estimates,21plus,98.1156842929007
928,1985,estimates,25plus,98.3567587336154
928,1985,estimates,25_49,96.7801109628485
928,1985,estimates,25_64,96.7999383938197
928,1985,estimates,25_69,97.203031892278
928,1985,estimates,50plus,102.83709457248
928,1985,estimates,60plus,112.169924785036
928,1985,estimates,65plus,119.341396636279
928,1985,estimates,70plus,128.215941462325
928,1985,estimates,75plus,138.226854833987
928,1985,estimates,80plus,152.728658536585
928,1985,estimates,85plus,163.796576032226
928,1985,estimates,90plus,187.626262626263
928,1990,estimates,"Region, subregion, country or area *",Melanesia
928,1990,estimates,total,96.4784278801089
928,1990,estimates,0_1,94.0654865694043
928,1990,estimates,0_4,94.1143271243033
928,1990,estimates,0_14,94.3830585357994
928,1990,estimates,0_17,94.4735398665061
928,1990,estimates,0_19,94.5455918766789
928,1990,estimates,0_24,94.7771078770432
928,1990,estimates,3_4,94.1685925583545
928,1990,estimates,3_5,94.1923528177714
928,1990,estimates,3_6,94.2184959917218
928,1990,estimates,4_5,94.2153520630069
928,1990,estimates,4_6,94.2429885848269
928,1990,estimates,5_10,94.3962859225085
928,1990,estimates,5_11,94.4325219865913
928,1990,estimates,5_14,94.5381896659577
928,1990,estimates,6_9,94.3943445386261
928,1990,estimates,6_10,94.4292168485169
928,1990,estimates,6_11,94.4667451254811
928,1990,estimates,6_12,94.5043895767772
928,1990,estimates,7_10,94.4632728845029
928,1990,estimates,7_12,94.5411027063591
928,1990,estimates,11_16,94.8452940301301
928,1990,estimates,11_17,94.8832075054358
928,1990,estimates,11_18,94.929749202243
928,1990,estimates,12_14,94.8160305740679
928,1990,estimates,12_16,94.8838649013275
928,1990,estimates,12_17,94.9227798274338
928,1990,estimates,12_18,94.9716132525926
928,1990,estimates,13_17,94.9605280964769
928,1990,estimates,13_18,95.0125595848593
928,1990,estimates,13_19,95.0755149755671
928,1990,estimates,15plus,97.992002387347
928,1990,estimates,15_17,95.0394005942385
928,1990,estimates,15_24,95.6062028441292
928,1990,estimates,15_49,96.6493695521453
928,1990,estimates,15_59,96.6804271455977
928,1990,estimates,15_64,96.8225278683931
928,1990,estimates,16plus,98.1174630935134
928,1990,estimates,17plus,98.2463944058661
928,1990,estimates,18plus,98.3775704718365
928,1990,estimates,18_23,95.7995057179582
928,1990,estimates,20plus,98.6370855049129
928,1990,estimates,20_64,97.2221941572971
928,1990,estimates,20_69,97.5604330753342
928,1990,estimates,21plus,98.7631405793331
928,1990,estimates,25plus,99.239284545752
928,1990,estimates,25_49,97.3840708094627
928,1990,estimates,25_64,97.5059684055468
928,1990,estimates,25_69,97.9188371027689
928,1990,estimates,50plus,104.582917479272
928,1990,estimates,60plus,113.871439635143
928,1990,estimates,65plus,122.417576675897
928,1990,estimates,70plus,132.889637742207
928,1990,estimates,75plus,145.16826802153
928,1990,estimates,80plus,159.007605036778
928,1990,estimates,85plus,181.672297297297
928,1990,estimates,90plus,202.798507462687
928,1995,estimates,"Region, subregion, country or area *",Melanesia
928,1995,estimates,total,96.6280929155938
928,1995,estimates,0_1,93.8769910680601
928,1995,estimates,0_4,93.9474453877746
928,1995,estimates,0_14,94.2649111171382
928,1995,estimates,0_17,94.3685885729873
928,1995,estimates,0_19,94.4361280726569
928,1995,estimates,0_24,94.6053748660832
928,1995,estimates,3_4,94.0270083102493
928,1995,estimates,3_5,94.0586577494816
928,1995,estimates,3_6,94.0908788945725
928,1995,estimates,4_5,94.0901072811387
928,1995,estimates,4_6,94.1233399846049
928,1995,estimates,5_10,94.3016509180977
928,1995,estimates,5_11,94.3389337739208
928,1995,estimates,5_14,94.4504429029008
928,1995,estimates,6_9,94.3017162551874
928,1995,estimates,6_10,94.338945683809
928,1995,estimates,6_11,94.376778780118
928,1995,estimates,6_12,94.4145408359239
928,1995,estimates,7_10,94.3771279047293
928,1995,estimates,7_12,94.4535508710403
928,1995,estimates,11_16,94.7712698559033
928,1995,estimates,11_17,94.8126329569629
928,1995,estimates,11_18,94.8520425474442
928,1995,estimates,12_14,94.7307866385236
928,1995,estimates,12_16,94.8132844780541
928,1995,estimates,12_17,94.8554767568042
928,1995,estimates,12_18,94.8953514702552
928,1995,estimates,13_17,94.8991870005271
928,1995,estimates,13_18,94.9394623066345
928,1995,estimates,13_19,94.9781109655963
928,1995,estimates,15plus,98.2377493697192
928,1995,estimates,15_17,94.989624290083
928,1995,estimates,15_24,95.2817644368711
928,1995,estimates,15_49,96.5756784329475
928,1995,estimates,15_59,96.7864892629051
928,1995,estimates,15_64,96.9990438635073
928,1995,estimates,16plus,98.3727839323249
928,1995,estimates,17plus,98.511664040653
928,1995,estimates,18plus,98.6544857093479
928,1995,estimates,18_23,95.3659263868902
928,1995,estimates,20plus,98.9545798046594
928,1995,estimates,20_64,97.4617190525365
928,1995,estimates,20_69,97.7834354884629
928,1995,estimates,21plus,99.1119425066178
928,1995,estimates,25plus,99.779985274605
928,1995,estimates,25_49,97.4819390971769
928,1995,estimates,25_64,97.9621982829406
928,1995,estimates,25_69,98.347933341136
928,1995,estimates,50plus,106.490527829998
928,1995,estimates,60plus,115.843333378634
928,1995,estimates,65plus,124.018827672615
928,1995,estimates,70plus,136.146907216495
928,1995,estimates,75plus,150.539498201673
928,1995,estimates,80plus,168.20903647251
928,1995,estimates,85plus,190.111034004164
928,1995,estimates,90plus,222.340425531915
928,2000,estimates,"Region, subregion, country or area *",Melanesia
928,2000,estimates,total,96.679598219656
928,2000,estimates,0_1,93.790574446433
928,2000,estimates,0_4,93.8496491324502
928,2000,estimates,0_14,94.118232374045
928,2000,estimates,0_17,94.2152225003242
928,2000,estimates,0_19,94.2812001517531
928,2000,estimates,0_24,94.4458256902288
928,2000,estimates,3_4,93.9151298051367
928,2000,estimates,3_5,93.9405905982048
928,2000,estimates,3_6,93.9666902051291
928,2000,estimates,4_5,93.9661965172169
928,2000,estimates,4_6,93.9931856446021
928,2000,estimates,5_10,94.1442000269387
928,2000,estimates,5_11,94.17690742437
928,2000,estimates,5_14,94.2808583150099
928,2000,estimates,6_9,94.1435614046296
928,2000,estimates,6_10,94.176671349404
928,2000,estimates,6_11,94.2102299560432
928,2000,estimates,6_12,94.2448455312196
928,2000,estimates,7_10,94.2105119602869
928,2000,estimates,7_12,94.2802740113204
928,2000,estimates,11_16,94.589549996996
928,2000,estimates,11_17,94.6291864995378
928,2000,estimates,11_18,94.6687805739837
928,2000,estimates,12_14,94.5506249850434
928,2000,estimates,12_16,94.6312235714666
928,2000,estimates,12_17,94.6710915143256
928,2000,estimates,12_18,94.7109684660984
928,2000,estimates,13_17,94.7129431332288
928,2000,estimates,13_18,94.7530724323612
928,2000,estimates,13_19,94.793283149971
928,2000,estimates,15plus,98.3564619621666
928,2000,estimates,15_17,94.7960851662563
928,2000,estimates,15_24,95.0822885327684
928,2000,estimates,15_49,96.325566029161
928,2000,estimates,15_59,96.792496588623
928,2000,estimates,15_64,97.0241514155811
928,2000,estimates,16plus,98.4959128679722
928,2000,estimates,17plus,98.6415447314822
928,2000,estimates,18plus,98.7934324449652
928,2000,estimates,18_23,95.1815905895264
928,2000,estimates,20plus,99.1139527107241
928,2000,estimates,20_64,97.5199010367881
928,2000,estimates,20_69,97.8930199175816
928,2000,estimates,21plus,99.2823979027826
928,2000,estimates,25plus,100.02046863625
928,2000,estimates,25_49,97.1732949604463
928,2000,estimates,25_64,98.0863552480747
928,2000,estimates,25_69,98.5331677018634
928,2000,estimates,50plus,108.354344232207
928,2000,estimates,60plus,117.005677134187
928,2000,estimates,65plus,125.367144644404
928,2000,estimates,70plus,136.83905319205
928,2000,estimates,75plus,153.446575342466
928,2000,estimates,80plus,172.594517111629
928,2000,estimates,85plus,198.267898383372
928,2000,estimates,90plus,231.418092909535
928,2005,estimates,"Region, subregion, country or area *",Melanesia
928,2005,estimates,total,96.6440821330693
928,2005,estimates,0_1,93.6168699101934
928,2005,estimates,0_4,93.6752338405935
928,2005,estimates,0_14,93.8921524325952
928,2005,estimates,0_17,93.992305867662
928,2005,estimates,0_19,94.068581695348
928,2005,estimates,0_24,94.2792726008129
928,2005,estimates,3_4,93.7349692607718
928,2005,estimates,3_5,93.7539738608265
928,2005,estimates,3_6,93.7730449310632
928,2005,estimates,4_5,93.7733477171616
928,2005,estimates,4_6,93.7927098508628
928,2005,estimates,5_10,93.9019864849584
928,2005,estimates,5_11,93.9269710071386
928,2005,estimates,5_14,94.0196447860929
928,2005,estimates,6_9,93.9004880564656
928,2005,estimates,6_10,93.9253701600593
928,2005,estimates,6_11,93.951243415411
928,2005,estimates,6_12,93.979516142987
928,2005,estimates,7_10,93.9500149406537
928,2005,estimates,7_12,94.0062435661426
928,2005,estimates,11_16,94.3266640658381
928,2005,estimates,11_17,94.3822305233752
928,2005,estimates,11_18,94.4387511102002
928,2005,estimates,12_14,94.2661292695125
928,2005,estimates,12_16,94.3772915274441
928,2005,estimates,12_17,94.4349652185326
928,2005,estimates,12_18,94.4932825227017
928,2005,estimates,13_17,94.4926344385333
