region,year,variant,agebroad,feminityratio_femaleper100male
925,1955,estimates,6_11,96.1626265484626
925,1955,estimates,6_12,96.2394427442391
925,1955,estimates,7_10,96.1574144976971
925,1955,estimates,7_12,96.3076507524735
925,1955,estimates,11_16,97.2565612196746
925,1955,estimates,11_17,97.4339789181982
925,1955,estimates,11_18,97.6449436886086
925,1955,estimates,12_14,97.0721894960367
925,1955,estimates,12_16,97.4024925886424
925,1955,estimates,12_17,97.5841039335555
925,1955,estimates,12_18,97.8026886155558
925,1955,estimates,13_17,97.7429053519157
925,1955,estimates,13_18,97.9690938914497
925,1955,estimates,13_19,98.234480345918
925,1955,estimates,15plus,109.934202507767
925,1955,estimates,15_17,98.0723119150711
925,1955,estimates,15_24,100.095471170396
925,1955,estimates,15_49,105.023416827089
925,1955,estimates,15_59,106.236165935292
925,1955,estimates,15_64,107.247923195403
925,1955,estimates,16plus,110.238167879671
925,1955,estimates,17plus,110.555677909413
925,1955,estimates,18plus,110.883217705777
925,1955,estimates,18_23,100.779435614771
925,1955,estimates,20plus,111.54055638616
925,1955,estimates,20_64,108.624569955784
925,1955,estimates,20_69,109.633665547982
925,1955,estimates,21plus,111.86512406857
925,1955,estimates,25plus,113.193668804127
925,1955,estimates,25_49,107.606202672826
925,1955,estimates,25_64,109.966483298721
925,1955,estimates,25_69,111.083099666812
925,1955,estimates,50plus,122.7936084052
925,1955,estimates,60plus,132.140149830252
925,1955,estimates,65plus,135.102757190007
925,1955,estimates,70plus,138.277053205006
925,1955,estimates,75plus,145.07380360799
925,1955,estimates,80plus,159.434004878489
925,1955,estimates,85plus,178.866122109927
925,1955,estimates,90plus,210.227765364991
925,1960,estimates,"Region, subregion, country or area *",Southern Europe
925,1960,estimates,total,105.471502049407
925,1960,estimates,0_1,95.0752154463411
925,1960,estimates,0_4,95.3515488379973
925,1960,estimates,0_14,95.6580674735751
925,1960,estimates,0_17,95.8303060478255
925,1960,estimates,0_19,96.0221458843266
925,1960,estimates,0_24,96.7533959679967
925,1960,estimates,3_4,95.6175059077516
925,1960,estimates,3_5,95.6553148047263
925,1960,estimates,3_6,95.6814488469
925,1960,estimates,4_5,95.7008671351587
925,1960,estimates,4_6,95.7207353269775
925,1960,estimates,5_10,95.7534691996086
925,1960,estimates,5_11,95.7517394633825
925,1960,estimates,5_14,95.8188627134379
925,1960,estimates,6_9,95.7603865527196
925,1960,estimates,6_10,95.757764690684
925,1960,estimates,6_11,95.7550211079592
925,1960,estimates,6_12,95.761216776986
925,1960,estimates,7_10,95.7570414284914
925,1960,estimates,7_12,95.7613055007836
925,1960,estimates,11_16,96.1418189818951
925,1960,estimates,11_17,96.282058388312
925,1960,estimates,11_18,96.4497860317351
925,1960,estimates,12_14,95.9788224189823
925,1960,estimates,12_16,96.2285413043899
925,1960,estimates,12_17,96.3815728802407
925,1960,estimates,12_18,96.563193032828
925,1960,estimates,13_17,96.5125834732311
925,1960,estimates,13_18,96.7083471590157
925,1960,estimates,13_19,96.930662012212
925,1960,estimates,15plus,109.431681069566
925,1960,estimates,15_17,96.8387683891031
925,1960,estimates,15_24,98.6855515746135
925,1960,estimates,15_49,104.332925616139
925,1960,estimates,15_59,105.120556457584
925,1960,estimates,15_64,106.081299356861
925,1960,estimates,16plus,109.749685149741
925,1960,estimates,17plus,110.059637453905
925,1960,estimates,18plus,110.363872579727
925,1960,estimates,18_23,99.1972159275194
925,1960,estimates,20plus,110.980807038417
925,1960,estimates,20_64,107.343570837605
925,1960,estimates,20_69,108.532801712575
925,1960,estimates,21plus,111.298182699445
925,1960,estimates,25plus,112.619277551714
925,1960,estimates,25_49,107.060809893301
925,1960,estimates,25_64,108.599879440534
925,1960,estimates,25_69,109.914594291806
925,1960,estimates,50plus,121.464335832104
925,1960,estimates,60plus,133.652729323348
925,1960,estimates,65plus,139.767425050414
925,1960,estimates,70plus,144.022005325004
925,1960,estimates,75plus,149.057995388559
925,1960,estimates,80plus,160.499074107694
925,1960,estimates,85plus,183.156510838658
925,1960,estimates,90plus,214.133676576775
925,1965,estimates,"Region, subregion, country or area *",Southern Europe
925,1965,estimates,total,105.151146544171
925,1965,estimates,0_1,94.8541277139812
925,1965,estimates,0_4,95.045734457326
925,1965,estimates,0_14,95.622867968036
925,1965,estimates,0_17,95.7759335400461
925,1965,estimates,0_19,95.8968743441338
925,1965,estimates,0_24,96.3497458193198
925,1965,estimates,3_4,95.2415134082722
925,1965,estimates,3_5,95.3022515806994
925,1965,estimates,3_6,95.3619905127327
925,1965,estimates,4_5,95.3647942508596
925,1965,estimates,4_6,95.4244226158749
925,1965,estimates,5_10,95.717646455937
925,1965,estimates,5_11,95.777372735147
925,1965,estimates,5_14,95.9396419624996
925,1965,estimates,6_9,95.7202056532975
925,1965,estimates,6_10,95.7782452761164
925,1965,estimates,6_11,95.8386254080571
925,1965,estimates,6_12,95.8976216051289
925,1965,estimates,7_10,95.8381611506166
925,1965,estimates,7_12,95.9588792446572
925,1965,estimates,11_16,96.3686513095361
925,1965,estimates,11_17,96.4177562705536
925,1965,estimates,11_18,96.4822139372238
925,1965,estimates,12_14,96.3369744334097
925,1965,estimates,12_16,96.411938957104
925,1965,estimates,12_17,96.4620251519016
925,1965,estimates,12_18,96.5296002424799
925,1965,estimates,13_17,96.5007148370742
925,1965,estimates,13_18,96.5732503147479
925,1965,estimates,13_19,96.6674394264397
925,1965,estimates,15plus,108.910391020435
925,1965,estimates,15_17,96.5859112561415
925,1965,estimates,15_24,97.6309030757333
925,1965,estimates,15_49,103.018109927838
925,1965,estimates,15_59,104.288983477352
925,1965,estimates,15_64,105.039202667196
925,1965,estimates,16plus,109.22646746283
925,1965,estimates,17plus,109.559234035543
925,1965,estimates,18plus,109.9033005216
925,1965,estimates,18_23,97.8966881519941
925,1965,estimates,20plus,110.585286397563
925,1965,estimates,20_64,106.334030055775
925,1965,estimates,20_69,107.510014155562
925,1965,estimates,21plus,110.914084634822
925,1965,estimates,25plus,112.163400933607
925,1965,estimates,25_49,105.609603571615
925,1965,estimates,25_64,107.510095502103
925,1965,estimates,25_69,108.78502573888
925,1965,estimates,50plus,121.97478802742
925,1965,estimates,60plus,132.617817937863
925,1965,estimates,65plus,141.9001526187
925,1965,estimates,70plus,150.668242992861
925,1965,estimates,75plus,157.584610395435
925,1965,estimates,80plus,166.476617161663
925,1965,estimates,85plus,183.483554752999
925,1965,estimates,90plus,218.824763903463
925,1970,estimates,"Region, subregion, country or area *",Southern Europe
925,1970,estimates,total,104.862870984118
925,1970,estimates,0_1,94.7538497488728
925,1970,estimates,0_4,94.93661553862
925,1970,estimates,0_14,95.3152887464828
925,1970,estimates,0_17,95.5496432059123
925,1970,estimates,0_19,95.7228554146075
925,1970,estimates,0_24,96.1655297676202
925,1970,estimates,3_4,95.0998525945851
925,1970,estimates,3_5,95.1324322884646
925,1970,estimates,3_6,95.161379313791
925,1970,estimates,4_5,95.1674894312471
925,1970,estimates,4_6,95.1944044629352
925,1970,estimates,5_10,95.3253471641764
925,1970,estimates,5_11,95.3519334326574
925,1970,estimates,5_14,95.5096561881302
925,1970,estimates,6_9,95.3236443751357
925,1970,estimates,6_10,95.3514802221068
925,1970,estimates,6_11,95.3784040665075
925,1970,estimates,6_12,95.4146916678356
925,1970,estimates,7_10,95.3778301578842
925,1970,estimates,7_12,95.4434214521569
925,1970,estimates,11_16,96.0896051924647
925,1970,estimates,11_17,96.2372938968644
925,1970,estimates,11_18,96.3740776419587
925,1970,estimates,12_14,95.9025911257504
925,1970,estimates,12_16,96.2091185926577
925,1970,estimates,12_17,96.3635828146302
925,1970,estimates,12_18,96.5037202302368
925,1970,estimates,13_17,96.5142677537015
925,1970,estimates,13_18,96.6546183293849
925,1970,estimates,13_19,96.7766197572987
925,1970,estimates,15plus,108.571400246838
925,1970,estimates,15_17,96.8463778234412
925,1970,estimates,15_24,97.6228923989222
925,1970,estimates,15_49,101.841162320942
925,1970,estimates,15_59,103.691323812249
925,1970,estimates,15_64,104.373091138097
925,1970,estimates,16plus,108.86530812732
925,1970,estimates,17plus,109.159523908333
925,1970,estimates,18plus,109.456626028995
925,1970,estimates,18_23,97.8417719359487
925,1970,estimates,20plus,110.078201600825
925,1970,estimates,20_64,105.475012850056
925,1970,estimates,20_69,106.516995385803
925,1970,estimates,21plus,110.406130948922
925,1970,estimates,25plus,111.779443243098
925,1970,estimates,25_49,103.898798277499
925,1970,estimates,25_64,106.703954820249
925,1970,estimates,25_69,107.824003412009
925,1970,estimates,50plus,123.634500504606
925,1970,estimates,60plus,130.763436514793
925,1970,estimates,65plus,140.219828756199
925,1970,estimates,70plus,152.726350585772
925,1970,estimates,75plus,165.146110391718
925,1970,estimates,80plus,176.359029430138
925,1970,estimates,85plus,190.18435519451
925,1970,estimates,90plus,214.936189993239
925,1975,estimates,"Region, subregion, country or area *",Southern Europe
925,1975,estimates,total,104.540035992835
925,1975,estimates,0_1,94.59888237815
925,1975,estimates,0_4,94.6551929667963
925,1975,estimates,0_14,94.994593249707
925,1975,estimates,0_17,95.1616924186104
925,1975,estimates,0_19,95.3047315263697
925,1975,estimates,0_24,95.7682344096961
925,1975,estimates,3_4,94.7143463403031
925,1975,estimates,3_5,94.739568005921
925,1975,estimates,3_6,94.7669790878422
925,1975,estimates,4_5,94.7636423256874
925,1975,estimates,4_6,94.7920988114574
925,1975,estimates,5_10,94.9639104264256
925,1975,estimates,5_11,95.0077666728228
925,1975,estimates,5_14,95.1624958143554
925,1975,estimates,6_9,94.9564217157993
925,1975,estimates,6_10,94.9983129397354
925,1975,estimates,6_11,95.0435918366889
925,1975,estimates,6_12,95.0925927593092
925,1975,estimates,7_10,95.0353390174037
925,1975,estimates,7_12,95.1327244975399
925,1975,estimates,11_16,95.6134939117554
925,1975,estimates,11_17,95.7004522430903
925,1975,estimates,11_18,95.7995528777022
925,1975,estimates,12_14,95.5248235768088
925,1975,estimates,12_16,95.6848692184049
925,1975,estimates,12_17,95.7755141581218
925,1975,estimates,12_18,95.8792892769076
925,1975,estimates,13_17,95.8573228306288
925,1975,estimates,13_18,95.9663055992857
925,1975,estimates,13_19,96.0892339905377
925,1975,estimates,15plus,108.098742282478
925,1975,estimates,15_17,96.0390320867532
925,1975,estimates,15_24,97.0589176958747
925,1975,estimates,15_49,100.349488826533
925,1975,estimates,15_59,102.418494195092
925,1975,estimates,15_64,103.497673125643
925,1975,estimates,16plus,108.401329652122
925,1975,estimates,17plus,108.708913670201
925,1975,estimates,18plus,109.020521966088
925,1975,estimates,18_23,97.3800608747311
925,1975,estimates,20plus,109.652051692989
925,1975,estimates,20_64,104.603545040534
925,1975,estimates,20_69,105.644778904859
925,1975,estimates,21plus,109.970502486433
925,1975,estimates,25plus,111.2757549093
925,1975,estimates,25_49,101.951539875005
925,1975,estimates,25_64,105.710980233305
925,1975,estimates,25_69,106.829259562997
925,1975,estimates,50plus,124.754004266915
925,1975,estimates,60plus,132.848851006014
925,1975,estimates,65plus,139.887705245576
925,1975,estimates,70plus,153.153393507135
925,1975,estimates,75plus,171.164152011584
925,1975,estimates,80plus,189.90317217946
925,1975,estimates,85plus,206.06889595305
925,1975,estimates,90plus,224.006401238042
925,1980,estimates,"Region, subregion, country or area *",Southern Europe
925,1980,estimates,total,104.399096107756
925,1980,estimates,0_1,94.3809837158407
925,1980,estimates,0_4,94.4807649347566
925,1980,estimates,0_14,94.7246885277286
925,1980,estimates,0_17,94.8620686448334
925,1980,estimates,0_19,94.9878314925008
925,1980,estimates,0_24,95.415660185577
925,1980,estimates,3_4,94.5676130802954
925,1980,estimates,3_5,94.5864122145499
925,1980,estimates,3_6,94.6038298430732
925,1980,estimates,4_5,94.6058885968149
925,1980,estimates,4_6,94.6223630394928
925,1980,estimates,5_10,94.7111340427856
925,1980,estimates,5_11,94.7339728737597
925,1980,estimates,5_14,94.8367637852856
925,1980,estimates,6_9,94.706988540173
925,1980,estimates,6_10,94.7282901917404
925,1980,estimates,6_11,94.7519529964774
925,1980,estimates,6_12,94.7804942618983
925,1980,estimates,7_10,94.7463715644055
925,1980,estimates,7_12,94.8010563595707
925,1980,estimates,11_16,95.1580180144835
925,1980,estimates,11_17,95.2355364798272
925,1980,estimates,11_18,95.3246146372614
925,1980,estimates,12_14,95.0726217424758
925,1980,estimates,12_16,95.2152978433539
925,1980,estimates,12_17,95.2960635645239
925,1980,estimates,12_18,95.3892259275002
925,1980,estimates,13_17,95.3645809238888
925,1980,estimates,13_18,95.4618778081003
925,1980,estimates,13_19,95.5728424805268
925,1980,estimates,15plus,107.693389745678
925,1980,estimates,15_17,95.5179078587876
925,1980,estimates,15_24,96.4605014539471
925,1980,estimates,15_49,99.6404916334497
925,1980,estimates,15_59,101.400902025488
925,1980,estimates,15_64,102.417471169048
925,1980,estimates,16plus,107.994018587469
925,1980,estimates,17plus,108.306502870124
925,1980,estimates,18plus,108.628555453866
925,1980,estimates,18_23,96.7433588595137
925,1980,estimates,20plus,109.285628942413
925,1980,estimates,20_64,103.462607962663
925,1980,estimates,20_69,104.851824388816
925,1980,estimates,21plus,109.617010283965
925,1980,estimates,25plus,110.95809291537
925,1980,estimates,25_49,101.249411097672
925,1980,estimates,25_64,104.504002240493
925,1980,estimates,25_69,106.033543846163
925,1980,estimates,50plus,124.063241034774
925,1980,estimates,60plus,136.569652313865
925,1980,estimates,65plus,142.415847428922
925,1980,estimates,70plus,152.678774854513
925,1980,estimates,75plus,171.627841007498
925,1980,estimates,80plus,197.489634721781
925,1980,estimates,85plus,224.194378881236
925,1980,estimates,90plus,245.991630303662
925,1985,estimates,"Region, subregion, country or area *",Southern Europe
925,1985,estimates,total,104.207330176213
925,1985,estimates,0_1,94.2480301076052
925,1985,estimates,0_4,94.3326194492991
925,1985,estimates,0_14,94.7066690012327
925,1985,estimates,0_17,94.8095237730752
925,1985,estimates,0_19,94.8961127591039
925,1985,estimates,0_24,95.2071528078491
925,1985,estimates,3_4,94.4147748530601
925,1985,estimates,3_5,94.4496306135872
925,1985,estimates,3_6,94.4857631576113
925,1985,estimates,4_5,94.4821772451152
925,1985,estimates,4_6,94.5185918494785
925,1985,estimates,5_10,94.7080816752281
925,1985,estimates,5_11,94.7506961350355
925,1985,estimates,5_14,94.8642289902916
925,1985,estimates,6_9,94.7035940720412
925,1985,estimates,6_10,94.7439454733171
925,1985,estimates,6_11,94.7869139382626
925,1985,estimates,6_12,94.8287604709759
925,1985,estimates,7_10,94.7808107464546
925,1985,estimates,7_12,94.86616602209
925,1985,estimates,11_16,95.1315074148098
925,1985,estimates,11_17,95.1636072787664
925,1985,estimates,11_18,95.207153325984
925,1985,estimates,12_14,95.1113841169201
925,1985,estimates,12_16,95.1591070445727
925,1985,estimates,12_17,95.191852875088
925,1985,estimates,12_18,95.2374571406178
925,1985,estimates,13_17,95.216673169222
925,1985,estimates,13_18,95.2656673169202
925,1985,estimates,13_19,95.3288133263055
925,1985,estimates,15plus,107.050692960514
925,1985,estimates,15_17,95.2719845049858
925,1985,estimates,15_24,95.8850945322058
925,1985,estimates,15_49,98.6829903210061
925,1985,estimates,15_59,100.119811697507
925,1985,estimates,15_64,101.405990741487
925,1985,estimates,16plus,107.319811606706
925,1985,estimates,17plus,107.599785875905
925,1985,estimates,18plus,107.890617639264
925,1985,estimates,18_23,96.0285552088521
925,1985,estimates,20plus,108.505142796855
925,1985,estimates,20_64,102.279620263881
925,1985,estimates,20_69,103.468133466361
925,1985,estimates,21plus,108.828960427512
925,1985,estimates,25plus,110.217252868527
925,1985,estimates,25_49,100.091635391621
925,1985,estimates,25_64,103.27506214675
925,1985,estimates,25_69,104.595133235637
925,1985,estimates,50plus,123.278020588996
925,1985,estimates,60plus,137.155984809882
925,1985,estimates,65plus,146.049327048376
925,1985,estimates,70plus,155.100580975709
925,1985,estimates,75plus,170.998292496561
925,1985,estimates,80plus,199.67002061102
925,1985,estimates,85plus,235.566039361171
925,1985,estimates,90plus,268.758368068713
925,1990,estimates,"Region, subregion, country or area *",Southern Europe
925,1990,estimates,total,104.385316595149
925,1990,estimates,0_1,94.3541577206244
925,1990,estimates,0_4,94.3986483959997
925,1990,estimates,0_14,94.7909987381082
925,1990,estimates,0_17,94.9287965439311
925,1990,estimates,0_19,95.0267954997021
925,1990,estimates,0_24,95.3205833181462
925,1990,estimates,3_4,94.4508969875417
925,1990,estimates,3_5,94.4837908528329
925,1990,estimates,3_6,94.5203863414312
925,1990,estimates,4_5,94.513558290737
925,1990,estimates,4_6,94.5516589668207
925,1990,estimates,5_10,94.764474759386
925,1990,estimates,5_11,94.8133158440662
925,1990,estimates,5_14,94.9552379805101
925,1990,estimates,6_9,94.757130082084
925,1990,estimates,6_10,94.8043255367466
925,1990,estimates,6_11,94.8533902418857
925,1990,estimates,6_12,94.9022264744264
925,1990,estimates,7_10,94.8459823004609
925,1990,estimates,7_12,94.9439120794561
925,1990,estimates,11_16,95.2882405159068
925,1990,estimates,11_17,95.3333502084866
925,1990,estimates,11_18,95.3814606368292
925,1990,estimates,12_14,95.2452407182625
925,1990,estimates,12_16,95.3276075790883
925,1990,estimates,12_17,95.3728955569813
925,1990,estimates,12_18,95.421500886151
925,1990,estimates,13_17,95.411692539495
925,1990,estimates,13_18,95.4612702600147
925,1990,estimates,13_19,95.5148006794375
925,1990,estimates,15plus,106.837795063238
925,1990,estimates,15_17,95.4942204904596
925,1990,estimates,15_24,95.966918927064
925,1990,estimates,15_49,98.3782570683803
925,1990,estimates,15_59,99.7262494086361
925,1990,estimates,15_64,100.608005974716
925,1990,estimates,16plus,107.076773805408
925,1990,estimates,17plus,107.328126190453
925,1990,estimates,18plus,107.591399252029
925,1990,estimates,18_23,96.0634015585238
925,1990,estimates,20plus,108.149506039256
925,1990,estimates,20_64,101.298029387229
925,1990,estimates,20_69,102.857775524658
925,1990,estimates,21plus,108.443550247739
925,1990,estimates,25plus,109.717847330024
925,1990,estimates,25_49,99.5223500962425
925,1990,estimates,25_64,102.09567223568
925,1990,estimates,25_69,103.828172617114
925,1990,estimates,50plus,122.609118565402
925,1990,estimates,60plus,134.780432294227
925,1990,estimates,65plus,146.030969860001
925,1990,estimates,70plus,158.687375621969
925,1990,estimates,75plus,171.58366354103
925,1990,estimates,80plus,193.342876512983
925,1990,estimates,85plus,233.277997089401
925,1990,estimates,90plus,282.821445111197
925,1995,estimates,"Region, subregion, country or area *",Southern Europe
925,1995,estimates,total,104.780979209736
925,1995,estimates,0_1,94.3160414983455
925,1995,estimates,0_4,94.3798941960892
925,1995,estimates,0_14,94.646879322765
925,1995,estimates,0_17,94.7739082871336
925,1995,estimates,0_19,94.8873888690552
925,1995,estimates,0_24,95.2708124431817
925,1995,estimates,3_4,94.4415969054686
925,1995,estimates,3_5,94.4615690854856
925,1995,estimates,3_6,94.4822045272654
925,1995,estimates,4_5,94.4811504323227
925,1995,estimates,4_6,94.5018695186954
925,1995,estimates,5_10,94.6223683930434
925,1995,estimates,5_11,94.6539305922495
925,1995,estimates,5_14,94.764863656935
925,1995,estimates,6_9,94.6161728643692
925,1995,estimates,6_10,94.6453705303181
925,1995,estimates,6_11,94.6778104327241
925,1995,estimates,6_12,94.7130399885037
925,1995,estimates,7_10,94.6698698977519
925,1995,estimates,7_12,94.7394906545263
925,1995,estimates,11_16,95.0509870294227
925,1995,estimates,11_17,95.1066217345516
925,1995,estimates,11_18,95.1731403529792
925,1995,estimates,12_14,94.994686875353
925,1995,estimates,12_16,95.0915075903971
925,1995,estimates,12_17,95.1482810261871
925,1995,estimates,12_18,95.21685495472
925,1995,estimates,13_17,95.1920988353958
925,1995,estimates,13_18,95.2632156902146
925,1995,estimates,13_19,95.3468679112212
925,1995,estimates,15plus,107.022422375224
925,1995,estimates,15_17,95.2888582128952
925,1995,estimates,15_24,95.9878681931419
925,1995,estimates,15_49,98.5525389310542
925,1995,estimates,15_59,99.6619895429953
925,1995,estimates,15_64,100.574014123944
925,1995,estimates,16plus,107.235747012695
925,1995,estimates,17plus,107.461631800327
925,1995,estimates,18plus,107.699559509602
925,1995,estimates,18_23,96.1528044162631
925,1995,estimates,20plus,108.206576752205
925,1995,estimates,20_64,101.204093912423
925,1995,estimates,20_69,102.372824095201
925,1995,estimates,21plus,108.475254961757
925,1995,estimates,25plus,109.652177815427
925,1995,estimates,25_49,99.6445025736612
925,1995,estimates,25_64,101.922637907905
925,1995,estimates,25_69,103.196781475214
925,1995,estimates,50plus,122.375631550459
925,1995,estimates,60plus,133.247429471917
925,1995,estimates,65plus,142.697554746978
925,1995,estimates,70plus,157.726033259114
925,1995,estimates,75plus,175.617741380664
925,1995,estimates,80plus,194.66034370022
925,1995,estimates,85plus,225.237552075429
925,1995,estimates,90plus,278.809336480462
925,2000,estimates,"Region, subregion, country or area *",Southern Europe
925,2000,estimates,total,104.631598287436
925,2000,estimates,0_1,94.2279264085131
925,2000,estimates,0_4,94.4240648185316
925,2000,estimates,0_14,94.5855339834083
925,2000,estimates,0_17,94.6408491196956
925,2000,estimates,0_19,94.7080600519882
925,2000,estimates,0_24,94.9945877696764
925,2000,estimates,3_4,94.5961130190859
925,2000,estimates,3_5,94.6190684073244
925,2000,estimates,3_6,94.6342661820898
925,2000,estimates,4_5,94.6465857926506
925,2000,estimates,4_6,94.6575050555568
925,2000,estimates,5_10,94.6619055912867
925,2000,estimates,5_11,94.6557054157818
925,2000,estimates,5_14,94.659944462821
925,2000,estimates,6_9,94.6683317207094
925,2000,estimates,6_10,94.6614242600902
925,2000,estimates,6_11,94.6543136932681
925,2000,estimates,6_12,94.6499927858875
925,2000,estimates,7_10,94.6571456556463
925,2000,estimates,7_12,94.6453566898074
925,2000,estimates,11_16,94.7170146454308
925,2000,estimates,11_17,94.7569824592575
925,2000,estimates,11_18,94.8068452532647
925,2000,estimates,12_14,94.6691155687089
925,2000,estimates,12_16,94.7352921509591
925,2000,estimates,12_17,94.7782582129698
925,2000,estimates,12_18,94.8314244459758
925,2000,estimates,13_17,94.8069815549468
925,2000,estimates,13_18,94.8632829578446
925,2000,estimates,13_19,94.9298838285272
925,2000,estimates,15plus,106.638804264846
925,2000,estimates,15_17,94.8806375651285
925,2000,estimates,15_24,95.4787103128226
925,2000,estimates,15_49,98.072651625241
925,2000,estimates,15_59,99.11527506093
925,2000,estimates,15_64,99.9350251421277
925,2000,estimates,16plus,106.819594843392
925,2000,estimates,17plus,107.008715705497
925,2000,estimates,18plus,107.206929625508
925,2000,estimates,18_23,95.5892336008503
925,2000,estimates,20plus,107.634593933967
925,2000,estimates,20_64,100.450730391548
925,2000,estimates,20_69,101.634774076395
925,2000,estimates,21plus,107.865431551637
925,2000,estimates,25plus,108.905500361986
925,2000,estimates,25_49,99.0287222973716
925,2000,estimates,25_64,101.070377010533
925,2000,estimates,25_69,102.351184284073
925,2000,estimates,50plus,121.028736037426
925,2000,estimates,60plus,131.520076746972
925,2000,estimates,65plus,139.706346323019
925,2000,estimates,70plus,152.10724648569
925,2000,estimates,75plus,172.448291658145
925,2000,estimates,80plus,198.30771245877
925,2000,estimates,85plus,227.784592475146
925,2000,estimates,90plus,272.521893314228
925,2005,estimates,"Region, subregion, country or area *",Southern Europe
925,2005,estimates,total,104.234224953291
925,2005,estimates,0_1,94.2240443439723
925,2005,estimates,0_4,94.4042489925434
925,2005,estimates,0_14,94.6713948124219
925,2005,estimates,0_17,94.7042624292734
925,2005,estimates,0_19,94.7470147833283
925,2005,estimates,0_24,94.9488325847388
925,2005,estimates,3_4,94.5785120476043
925,2005,estimates,3_5,94.6156523424765
925,2005,estimates,3_6,94.6469054823439
925,2005,estimates,4_5,94.6561049392893
925,2005,estimates,4_6,94.6843352507047
925,2005,estimates,5_10,94.7762606650546
925,2005,estimates,5_11,94.7857963896095
925,2005,estimates,5_14,94.8027435945966
925,2005,estimates,6_9,94.784245273474
925,2005,estimates,6_10,94.79318701812
925,2005,estimates,6_11,94.8013760929872
925,2005,estimates,6_12,94.8078997243867
925,2005,estimates,7_10,94.8060655154893
925,2005,estimates,7_12,94.81875718664
925,2005,estimates,11_16,94.8394867516978
925,2005,estimates,11_17,94.8469697127196
925,2005,estimates,11_18,94.8683037503796
925,2005,estimates,12_14,94.8401310484532
925,2005,estimates,12_16,94.8392016454192
925,2005,estimates,12_17,94.8479264561086
925,2005,estimates,12_18,94.8720085877007
925,2005,estimates,13_17,94.8484048465985
925,2005,estimates,13_18,94.876239765518
925,2005,estimates,13_19,94.9203675888005
925,2005,estimates,15plus,106.035555624268
925,2005,estimates,15_17,94.8554229115264
925,2005,estimates,15_24,95.3033373717523
925,2005,estimates,15_49,97.4624828050831
925,2005,estimates,15_59,98.6222473257909
