region,year,variant,agebroad,feminityratio_femaleper100male
912,1980,estimates,11_18,95.4393390354812
912,1980,estimates,12_14,95.2260805810337
912,1980,estimates,12_16,95.348044275222
912,1980,estimates,12_17,95.4128836026001
912,1980,estimates,12_18,95.4787977421973
912,1980,estimates,13_17,95.4718260077141
912,1980,estimates,13_18,95.5408229793269
912,1980,estimates,13_19,95.6093138212732
912,1980,estimates,15plus,101.273375117971
912,1980,estimates,15_17,95.6166293617082
912,1980,estimates,15_24,96.0564418305745
912,1980,estimates,15_49,98.4951520570278
912,1980,estimates,15_59,99.3472520972281
912,1980,estimates,15_64,99.7503111371846
912,1980,estimates,16plus,101.529116051021
912,1980,estimates,17plus,101.793799707814
912,1980,estimates,18plus,102.066835932196
912,1980,estimates,18_23,96.2975968379321
912,1980,estimates,20plus,102.635349514166
912,1980,estimates,20_64,100.814872855649
912,1980,estimates,20_69,101.290411939494
912,1980,estimates,21plus,102.928757777805
912,1980,estimates,25plus,104.205948948036
912,1980,estimates,25_49,100.481118042341
912,1980,estimates,25_64,102.039127330511
912,1980,estimates,25_69,102.590212208891
912,1980,estimates,50plus,112.507365152568
912,1980,estimates,60plus,119.827791663786
912,1980,estimates,65plus,125.389148951304
912,1980,estimates,70plus,133.024263263205
912,1980,estimates,75plus,142.812717502145
912,1980,estimates,80plus,158.069762853227
912,1980,estimates,85plus,184.665855117915
912,1980,estimates,90plus,235.309801929914
912,1985,estimates,"Region, subregion, country or area *",Northern Africa
912,1985,estimates,total,98.872349311567
912,1985,estimates,0_1,95.7233429793673
912,1985,estimates,0_4,95.761571532999
912,1985,estimates,0_14,95.715473140873
912,1985,estimates,0_17,95.7240858303255
912,1985,estimates,0_19,95.7664459087912
912,1985,estimates,0_24,95.9948402048591
912,1985,estimates,3_4,95.794729660109
912,1985,estimates,3_5,95.7917036771419
912,1985,estimates,3_6,95.7854475490714
912,1985,estimates,4_5,95.7905279255444
912,1985,estimates,4_6,95.7824363297687
912,1985,estimates,5_10,95.7218110934506
912,1985,estimates,5_11,95.7080208804206
912,1985,estimates,5_14,95.686718283761
912,1985,estimates,6_9,95.722743111266
912,1985,estimates,6_10,95.7079165888543
912,1985,estimates,6_11,95.6937249075098
912,1985,estimates,6_12,95.6821562302539
912,1985,estimates,7_10,95.6924161376895
912,1985,estimates,7_12,95.6667646287497
912,1985,estimates,11_16,95.6599636060544
912,1985,estimates,11_17,95.6885971912411
912,1985,estimates,11_18,95.7372136036781
912,1985,estimates,12_14,95.6293669765107
912,1985,estimates,12_16,95.6694236802918
912,1985,estimates,12_17,95.7017801483833
912,1985,estimates,12_18,95.7563296526073
912,1985,estimates,13_17,95.7225272394018
912,1985,estimates,13_18,95.7837317333217
912,1985,estimates,13_19,95.8696122623755
912,1985,estimates,15plus,101.282557024063
912,1985,estimates,15_17,95.7795199980146
912,1985,estimates,15_24,96.5969249887295
912,1985,estimates,15_49,98.5090660481443
912,1985,estimates,15_59,99.3387607018064
912,1985,estimates,15_64,99.7530700243985
912,1985,estimates,16plus,101.51764309251
912,1985,estimates,17plus,101.765504577773
912,1985,estimates,18plus,102.023180477132
912,1985,estimates,18_23,96.8905284001562
912,1985,estimates,20plus,102.546259270696
912,1985,estimates,20_64,100.724141827813
912,1985,estimates,20_69,101.225358338577
912,1985,estimates,21plus,102.806919300365
912,1985,estimates,25plus,103.853075771356
912,1985,estimates,25_49,100.02171918884
912,1985,estimates,25_64,101.659169791625
912,1985,estimates,25_69,102.254195052331
912,1985,estimates,50plus,112.521201068791
912,1985,estimates,60plus,119.849539214966
912,1985,estimates,65plus,125.602888045192
912,1985,estimates,70plus,132.917287708706
912,1985,estimates,75plus,144.412422189359
912,1985,estimates,80plus,159.513801756587
912,1985,estimates,85plus,183.704363312556
912,1985,estimates,90plus,230.759493670886
912,1990,estimates,"Region, subregion, country or area *",Northern Africa
912,1990,estimates,total,98.7920511455024
912,1990,estimates,0_1,95.3669122486349
912,1990,estimates,0_4,95.5823366573323
912,1990,estimates,0_14,95.7435474527031
912,1990,estimates,0_17,95.8178593034222
912,1990,estimates,0_19,95.9006368124285
912,1990,estimates,0_24,96.1858559251786
912,1990,estimates,3_4,95.7826735918488
912,1990,estimates,3_5,95.8096080533696
912,1990,estimates,3_6,95.8271637070046
912,1990,estimates,4_5,95.8428987618013
912,1990,estimates,4_6,95.8556525619135
912,1990,estimates,5_10,95.8524647138497
912,1990,estimates,5_11,95.8373873447319
912,1990,estimates,5_14,95.8380860401675
912,1990,estimates,6_9,95.863046839427
912,1990,estimates,6_10,95.8497816023892
912,1990,estimates,6_11,95.8323958051897
912,1990,estimates,6_12,95.8195067094612
912,1990,estimates,7_10,95.8412423153934
912,1990,estimates,7_12,95.8081546187667
912,1990,estimates,11_16,95.9357919882618
912,1990,estimates,11_17,96.0075190612925
912,1990,estimates,11_18,96.090707076493
912,1990,estimates,12_14,95.8399629732784
912,1990,estimates,12_16,95.9792040107585
912,1990,estimates,12_17,96.0576379018419
912,1990,estimates,12_18,96.1478316018819
912,1990,estimates,13_17,96.1289145448897
912,1990,estimates,13_18,96.2250146592914
912,1990,estimates,13_19,96.3328091075589
912,1990,estimates,15plus,101.026108193312
912,1990,estimates,15_17,96.2982629470003
912,1990,estimates,15_24,97.1373987184107
912,1990,estimates,15_49,98.3462267116641
912,1990,estimates,15_59,99.1260482064458
912,1990,estimates,15_64,99.5219279528757
912,1990,estimates,16plus,101.225381159315
912,1990,estimates,17plus,101.427359050222
912,1990,estimates,18plus,101.630578795546
912,1990,estimates,18_23,97.4694514844036
912,1990,estimates,20plus,102.034555567187
912,1990,estimates,20_64,100.246825515488
912,1990,estimates,20_69,100.721752182156
912,1990,estimates,21plus,102.233551616803
912,1990,estimates,25plus,103.035163659607
912,1990,estimates,25_49,99.2307764849373
912,1990,estimates,25_64,100.878505502777
912,1990,estimates,25_69,101.4460554665
912,1990,estimates,50plus,112.17258358196
912,1990,estimates,60plus,118.541492107909
912,1990,estimates,65plus,124.35170683984
912,1990,estimates,70plus,132.359171854807
912,1990,estimates,75plus,142.786470588235
912,1990,estimates,80plus,159.413801715429
912,1990,estimates,85plus,182.252809362325
912,1990,estimates,90plus,220.395175016651
912,1995,estimates,"Region, subregion, country or area *",Northern Africa
912,1995,estimates,total,98.7117735039623
912,1995,estimates,0_1,95.6187747981423
912,1995,estimates,0_4,95.6071149496233
912,1995,estimates,0_14,95.7584366686783
912,1995,estimates,0_17,95.7691127669588
912,1995,estimates,0_19,95.8239336820638
912,1995,estimates,0_24,96.1911537093874
912,1995,estimates,3_4,95.6033549263756
912,1995,estimates,3_5,95.6149783527222
912,1995,estimates,3_6,95.6296343198023
912,1995,estimates,4_5,95.6248188613523
912,1995,estimates,4_6,95.641082404633
912,1995,estimates,5_10,95.7468385092156
912,1995,estimates,5_11,95.7789711406763
912,1995,estimates,5_14,95.8371799343493
912,1995,estimates,6_9,95.7416155816153
912,1995,estimates,6_10,95.7691185690697
912,1995,estimates,6_11,95.8032135697188
912,1995,estimates,6_12,95.8344265489832
912,1995,estimates,7_10,95.7935952180309
912,1995,estimates,7_12,95.8623930976351
912,1995,estimates,11_16,95.9332353896211
912,1995,estimates,11_17,95.9229317246114
912,1995,estimates,11_18,95.9523615594366
912,1995,estimates,12_14,95.9858584770005
912,1995,estimates,12_16,95.9227704810994
912,1995,estimates,12_17,95.9122063232687
912,1995,estimates,12_18,95.9476909454219
912,1995,estimates,13_17,95.8859184995145
912,1995,estimates,13_18,95.9319477616287
912,1995,estimates,13_19,96.0319009639443
912,1995,estimates,15plus,100.687069128095
912,1995,estimates,15_17,95.8319649229103
912,1995,estimates,15_24,97.0574802209883
912,1995,estimates,15_49,98.0054212577162
912,1995,estimates,15_59,98.8858582979874
912,1995,estimates,15_64,99.2383668789278
912,1995,estimates,16plus,100.883266427907
912,1995,estimates,17plus,101.092724533365
912,1995,estimates,18plus,101.309347293786
912,1995,estimates,18_23,97.457950069716
912,1995,estimates,20plus,101.722188011846
912,1995,estimates,20_64,100.009419857092
912,1995,estimates,20_69,100.443754052409
912,1995,estimates,21plus,101.908751036994
912,1995,estimates,25plus,102.507911689162
912,1995,estimates,25_49,98.6665837042631
912,1995,estimates,25_64,100.448488525809
912,1995,estimates,25_69,100.967328166729
912,1995,estimates,50plus,112.349627537489
912,1995,estimates,60plus,116.863404360696
912,1995,estimates,65plus,121.924373208828
912,1995,estimates,70plus,129.748268403872
912,1995,estimates,75plus,141.029914388412
912,1995,estimates,80plus,156.115092311172
912,1995,estimates,85plus,183.95517965846
912,1995,estimates,90plus,231.910912602608
912,2000,estimates,"Region, subregion, country or area *",Northern Africa
912,2000,estimates,total,98.9450446737557
912,2000,estimates,0_1,95.3307402225262
912,2000,estimates,0_4,95.4659745987066
912,2000,estimates,0_14,95.6506242723133
912,2000,estimates,0_17,95.7687652666086
912,2000,estimates,0_19,95.8590762274912
912,2000,estimates,0_24,96.1378497356031
912,2000,estimates,3_4,95.5884970747207
912,2000,estimates,3_5,95.6074833229536
912,2000,estimates,3_6,95.6218480677623
912,2000,estimates,4_5,95.6292070384345
912,2000,estimates,4_6,95.6410374786164
912,2000,estimates,5_10,95.678648624549
912,2000,estimates,5_11,95.6826680734849
912,2000,estimates,5_14,95.7409169632447
912,2000,estimates,6_9,95.6804063954312
912,2000,estimates,6_10,95.6852211596352
912,2000,estimates,6_11,95.6887894012892
912,2000,estimates,6_12,95.6977574533937
912,2000,estimates,7_10,95.6903281710936
912,2000,estimates,7_12,95.7032039916591
912,2000,estimates,11_16,95.983020041082
912,2000,estimates,11_17,96.0639129932271
912,2000,estimates,11_18,96.1390305596803
912,2000,estimates,12_14,95.8769829879993
912,2000,estimates,12_16,96.0402122164014
912,2000,estimates,12_17,96.1261374954988
912,2000,estimates,12_18,96.2042878496684
912,2000,estimates,13_17,96.2049591219155
912,2000,estimates,13_18,96.2845822202806
912,2000,estimates,13_19,96.3552033843693
912,2000,estimates,15plus,100.872520725869
912,2000,estimates,15_17,96.3898253654557
912,2000,estimates,15_24,96.9902505437843
912,2000,estimates,15_49,98.4526798153703
912,2000,estimates,15_59,99.0660750686806
912,2000,estimates,15_64,99.4423399520417
912,2000,estimates,16plus,101.056938227565
912,2000,estimates,17plus,101.243881503807
912,2000,estimates,18plus,101.433903047204
912,2000,estimates,18_23,97.1022835749692
912,2000,estimates,20plus,101.829616344949
912,2000,estimates,20_64,100.140241255236
912,2000,estimates,20_69,100.572232144863
912,2000,estimates,21plus,102.034984935219
912,2000,estimates,25plus,102.823189473182
912,2000,estimates,25_49,99.4754375070628
912,2000,estimates,25_64,100.810241004898
912,2000,estimates,25_69,101.318499316411
912,2000,estimates,50plus,111.366105648993
912,2000,estimates,60plus,117.262394762148
912,2000,estimates,65plus,121.081297047703
912,2000,estimates,70plus,127.404910305854
912,2000,estimates,75plus,138.014656343372
912,2000,estimates,80plus,154.652134265934
912,2000,estimates,85plus,178.602987769416
912,2000,estimates,90plus,225.009100837277
912,2005,estimates,"Region, subregion, country or area *",Northern Africa
912,2005,estimates,total,99.0450171213966
912,2005,estimates,0_1,95.0435661190762
912,2005,estimates,0_4,95.2144459867003
912,2005,estimates,0_14,95.507950952408
912,2005,estimates,0_17,95.6035461630657
912,2005,estimates,0_19,95.6980608906926
912,2005,estimates,0_24,96.0512734071136
912,2005,estimates,3_4,95.3877636799392
912,2005,estimates,3_5,95.4236040798896
912,2005,estimates,3_6,95.4540280864328
912,2005,estimates,4_5,95.4635110371866
912,2005,estimates,4_6,95.491193723954
912,2005,estimates,5_10,95.5909520644357
912,2005,estimates,5_11,95.6046405456198
912,2005,estimates,5_14,95.6633502166963
912,2005,estimates,6_9,95.5965584497531
912,2005,estimates,6_10,95.609820087852
912,2005,estimates,6_11,95.622593865415
912,2005,estimates,6_12,95.6374358169373
912,2005,estimates,7_10,95.6253822979108
912,2005,estimates,7_12,95.652279569559
912,2005,estimates,11_16,95.8513822234942
912,2005,estimates,11_17,95.9021905718476
912,2005,estimates,11_18,95.9672215459846
912,2005,estimates,12_14,95.7964369629493
912,2005,estimates,12_16,95.8840903218598
912,2005,estimates,12_17,95.937776075218
912,2005,estimates,12_18,96.0069355689891
912,2005,estimates,13_17,95.9800668820098
912,2005,estimates,13_18,96.0537048871587
912,2005,estimates,13_19,96.1445149550315
912,2005,estimates,15plus,100.85986003638
912,2005,estimates,15_17,96.0782427245076
912,2005,estimates,15_24,96.9099351895354
