region,year,variant,agebroad,feminityratio_femaleper100male
913,1950,estimates,"Region, subregion, country or area *",Southern Africa
913,1950,estimates,total,99.5390221566107
913,1950,estimates,0_1,99.9900804696594
913,1950,estimates,0_4,99.6665886907501
913,1950,estimates,0_14,99.7847716603558
913,1950,estimates,0_17,99.2922294685357
913,1950,estimates,0_19,98.9232623522316
913,1950,estimates,0_24,98.2510530659493
913,1950,estimates,3_4,99.3755409214917
913,1950,estimates,3_5,99.3900305370105
913,1950,estimates,3_6,99.4287213096244
913,1950,estimates,4_5,99.3894827090763
913,1950,estimates,4_6,99.4422037106552
913,1950,estimates,5_10,99.8292115700077
913,1950,estimates,5_11,99.9383176206248
913,1950,estimates,5_14,99.8601862033255
913,1950,estimates,6_9,99.8228707424603
913,1950,estimates,6_10,99.9191399701894
913,1950,estimates,6_11,100.03461531942
913,1950,estimates,6_12,100.105550466607
913,1950,estimates,7_10,100.017966343943
913,1950,estimates,7_12,100.207732383385
913,1950,estimates,11_16,98.8859438874891
913,1950,estimates,11_17,98.3726568084074
913,1950,estimates,11_18,97.9413059720383
913,1950,estimates,12_14,99.6522313652472
913,1950,estimates,12_16,98.5093105576576
913,1950,estimates,12_17,97.9651987436236
913,1950,estimates,12_18,97.5229787260401
913,1950,estimates,13_17,97.4171346713393
913,1950,estimates,13_18,96.9845301796831
913,1950,estimates,13_19,96.675492288759
913,1950,estimates,15plus,99.385275727966
913,1950,estimates,15_17,96.1986544763087
913,1950,estimates,15_24,95.1515854685173
913,1950,estimates,15_49,95.56265744101
913,1950,estimates,15_59,96.8831970730437
913,1950,estimates,15_64,97.8704640704906
913,1950,estimates,16plus,99.4558050700763
913,1950,estimates,17plus,99.5758341149507
913,1950,estimates,18plus,99.737804122865
913,1950,estimates,18_23,94.6579815016073
913,1950,estimates,20plus,100.119265851317
913,1950,estimates,20_64,98.3427556476829
913,1950,estimates,20_69,99.2520182899592
913,1950,estimates,21plus,100.327879722353
913,1950,estimates,25plus,101.283623703075
913,1950,estimates,25_49,95.8190396134827
913,1950,estimates,25_64,99.2039432960956
913,1950,estimates,25_69,100.284994991393
913,1950,estimates,50plus,115.26113536554
913,1950,estimates,60plus,123.609543481461
913,1950,estimates,65plus,123.45399911123
913,1950,estimates,70plus,119.869148456592
913,1950,estimates,75plus,120.946915351506
913,1950,estimates,80plus,129.94087636485
913,1950,estimates,85plus,132.602821975383
913,1950,estimates,90plus,152.199586654857
913,1955,estimates,"Region, subregion, country or area *",Southern Africa
913,1955,estimates,total,100.400614668697
913,1955,estimates,0_1,100.796382991182
913,1955,estimates,0_4,100.778534524057
913,1955,estimates,0_14,100.374094224324
913,1955,estimates,0_17,100.413241743933
913,1955,estimates,0_19,100.352927167284
913,1955,estimates,0_24,99.7673334152393
913,1955,estimates,3_4,100.739916540037
913,1955,estimates,3_5,100.698703937933
913,1955,estimates,3_6,100.650083411925
913,1955,estimates,4_5,100.658073950881
913,1955,estimates,4_6,100.604097221153
913,1955,estimates,5_10,100.280869350151
913,1955,estimates,5_11,100.197657884853
913,1955,estimates,5_14,100.087629789455
913,1955,estimates,6_9,100.281622415884
913,1955,estimates,6_10,100.207271736085
913,1955,estimates,6_11,100.119884757487
913,1955,estimates,6_12,100.046706791209
913,1955,estimates,7_10,100.130999424469
913,1955,estimates,7_12,99.9651185926908
913,1955,estimates,11_16,100.02486219563
913,1955,estimates,11_17,100.129988188611
913,1955,estimates,11_18,100.132944126499
913,1955,estimates,12_14,99.7963191839982
913,1955,estimates,12_16,100.105833260908
913,1955,estimates,12_17,100.217768818855
913,1955,estimates,12_18,100.209693788842
913,1955,estimates,13_17,100.359514184747
913,1955,estimates,13_18,100.327918522794
913,1955,estimates,13_19,100.156048155329
913,1955,estimates,15plus,100.418465984077
913,1955,estimates,15_17,100.681856401472
913,1955,estimates,15_24,98.4251055151567
913,1955,estimates,15_49,97.1604152060728
913,1955,estimates,15_59,97.9812754947698
913,1955,estimates,15_64,98.500214333494
913,1955,estimates,16plus,100.41892160689
913,1955,estimates,17plus,100.404869528914
913,1955,estimates,18plus,100.389817278468
913,1955,estimates,18_23,97.6198484947809
913,1955,estimates,20plus,100.44788065404
913,1955,estimates,20_64,98.1409382360591
913,1955,estimates,20_69,99.1465199953905
913,1955,estimates,21plus,100.540515970091
913,1955,estimates,25plus,101.290302835291
913,1955,estimates,25_49,96.3934837351427
913,1955,estimates,25_64,98.5359538138214
913,1955,estimates,25_69,99.7454772114627
913,1955,estimates,50plus,113.959625332582
913,1955,estimates,60plus,124.6681803956
913,1955,estimates,65plus,132.608421303955
913,1955,estimates,70plus,134.100413278884
913,1955,estimates,75plus,130.823231453933
913,1955,estimates,80plus,133.873602613793
913,1955,estimates,85plus,150.414623272403
913,1955,estimates,90plus,160.099667774086
913,1960,estimates,"Region, subregion, country or area *",Southern Africa
913,1960,estimates,total,101.052071920136
913,1960,estimates,0_1,99.3912097559114
913,1960,estimates,0_4,100.199224100108
913,1960,estimates,0_14,100.645660760538
913,1960,estimates,0_17,100.554374234098
913,1960,estimates,0_19,100.542197095543
913,1960,estimates,0_24,100.630877134084
913,1960,estimates,3_4,100.977191518834
913,1960,estimates,3_5,101.096179762802
913,1960,estimates,3_6,101.17882682084
913,1960,estimates,4_5,101.242156068771
913,1960,estimates,4_6,101.307638528026
913,1960,estimates,5_10,101.299985388553
913,1960,estimates,5_11,101.211832684063
913,1960,estimates,5_14,100.945227847431
913,1960,estimates,6_9,101.36686774942
913,1960,estimates,6_10,101.289165832083
913,1960,estimates,6_11,101.185307805228
913,1960,estimates,6_12,101.073080904261
913,1960,estimates,7_10,101.244761875034
913,1960,estimates,7_12,100.99913821332
913,1960,estimates,11_16,100.157059814289
913,1960,estimates,11_17,100.118722971523
913,1960,estimates,11_18,100.123451558506
913,1960,estimates,12_14,100.152140487173
913,1960,estimates,12_16,100.065239591906
913,1960,estimates,12_17,100.034302396911
913,1960,estimates,12_18,100.051017085296
913,1960,estimates,13_17,99.9861107309304
913,1960,estimates,13_18,100.013417702479
913,1960,estimates,13_19,100.092649439909
913,1960,estimates,15plus,101.342785859698
913,1960,estimates,15_17,99.9088429255045
913,1960,estimates,15_24,100.596138584041
913,1960,estimates,15_49,98.5354885742727
913,1960,estimates,15_59,98.9230284222792
913,1960,estimates,15_64,99.5385104999251
913,1960,estimates,16plus,101.390420221826
913,1960,estimates,17plus,101.446202577224
913,1960,estimates,18plus,101.504161105791
913,1960,estimates,18_23,101.062204689421
913,1960,estimates,20plus,101.588391137304
913,1960,estimates,20_64,99.422293682543
913,1960,estimates,20_69,100.005650134575
913,1960,estimates,21plus,101.60707563865
913,1960,estimates,25plus,101.669551454176
913,1960,estimates,25_49,97.2716587046586
913,1960,estimates,25_64,99.0348962600731
913,1960,estimates,25_69,99.7563130750333
913,1960,estimates,50plus,112.625810154402
913,1960,estimates,60plus,125.353179952326
913,1960,estimates,65plus,131.595785535542
913,1960,estimates,70plus,142.997117176305
913,1960,estimates,75plus,147.230663067033
913,1960,estimates,80plus,144.906668304065
913,1960,estimates,85plus,151.140815856188
913,1960,estimates,90plus,181.967213114754
913,1965,estimates,"Region, subregion, country or area *",Southern Africa
913,1965,estimates,total,101.421278667509
913,1965,estimates,0_1,99.6548676718022
913,1965,estimates,0_4,99.8427263211851
913,1965,estimates,0_14,100.586766142909
913,1965,estimates,0_17,100.602773750111
913,1965,estimates,0_19,100.591061338645
913,1965,estimates,0_24,100.617595661121
913,1965,estimates,3_4,100.064089542246
913,1965,estimates,3_5,100.155214619841
913,1965,estimates,3_6,100.249165325698
913,1965,estimates,4_5,100.248882470358
913,1965,estimates,4_6,100.346030464702
913,1965,estimates,5_10,100.82437108464
913,1965,estimates,5_11,100.914817337199
913,1965,estimates,5_14,101.058236981351
913,1965,estimates,6_9,100.838681870718
913,1965,estimates,6_10,100.928208998761
913,1965,estimates,6_11,101.018985163152
913,1965,estimates,6_12,101.094291332738
913,1965,estimates,7_10,101.02949466145
913,1965,estimates,7_12,101.193856025812
913,1965,estimates,11_16,101.280599990282
913,1965,estimates,11_17,101.179933164463
913,1965,estimates,11_18,101.097503228027
913,1965,estimates,12_14,101.449788105934
913,1965,estimates,12_16,101.228513323757
913,1965,estimates,12_17,101.115596867816
913,1965,estimates,12_18,101.026826579928
913,1965,estimates,13_17,101.004126911267
913,1965,estimates,13_18,100.913895064457
913,1965,estimates,13_19,100.858708810155
913,1965,estimates,15plus,102.045069808655
913,1965,estimates,15_17,100.718640357839
913,1965,estimates,15_24,100.692209946594
913,1965,estimates,15_49,99.8827856435841
913,1965,estimates,15_59,100.051989944825
913,1965,estimates,15_64,100.293259208703
913,1965,estimates,16plus,102.084783428667
913,1965,estimates,17plus,102.136473431169
913,1965,estimates,18plus,102.197825345575
913,1965,estimates,18_23,100.565925467695
913,1965,estimates,20plus,102.329482630873
913,1965,estimates,20_64,100.22578614219
913,1965,estimates,20_69,100.897894258416
913,1965,estimates,21plus,102.397541329575
913,1965,estimates,25plus,102.649621105176
913,1965,estimates,25_49,99.3699208798177
913,1965,estimates,25_64,100.099040598033
913,1965,estimates,25_69,100.922093582694
913,1965,estimates,50plus,110.497630059354
913,1965,estimates,60plus,121.507519447717
913,1965,estimates,65plus,131.176519154557
913,1965,estimates,70plus,139.223688954769
913,1965,estimates,75plus,155.329784822017
913,1965,estimates,80plus,163.910611252673
913,1965,estimates,85plus,164.409384284397
913,1965,estimates,90plus,178.562577447336
913,1970,estimates,"Region, subregion, country or area *",Southern Africa
913,1970,estimates,total,101.148261383772
913,1970,estimates,0_1,99.2142427918943
913,1970,estimates,0_4,99.5235226753056
913,1970,estimates,0_14,100.161953860414
913,1970,estimates,0_17,100.330209272684
913,1970,estimates,0_19,100.406344879946
913,1970,estimates,0_24,100.443712069862
913,1970,estimates,3_4,99.8474129735634
913,1970,estimates,3_5,99.9286182583197
913,1970,estimates,3_6,100.0029323736
913,1970,estimates,4_5,100.017742339484
913,1970,estimates,4_6,100.089604548203
913,1970,estimates,5_10,100.388580153251
913,1970,estimates,5_11,100.427135988926
913,1970,estimates,5_14,100.560587209853
913,1970,estimates,6_9,100.407397095026
913,1970,estimates,6_10,100.451716256126
913,1970,estimates,6_11,100.487563829642
913,1970,estimates,6_12,100.523280450185
913,1970,estimates,7_10,100.508499030681
913,1970,estimates,7_12,100.575314253498
913,1970,estimates,11_16,101.015407920026
913,1970,estimates,11_17,101.083918437801
913,1970,estimates,11_18,101.125029474688
913,1970,estimates,12_14,100.917860223189
913,1970,estimates,12_16,101.087274956531
913,1970,estimates,12_17,101.157091804043
913,1970,estimates,12_18,101.195268585173
913,1970,estimates,13_17,101.242873821122
913,1970,estimates,13_18,101.274911158996
913,1970,estimates,13_19,101.270992321174
913,1970,estimates,15plus,101.869343580642
913,1970,estimates,15_17,101.415408360496
913,1970,estimates,15_24,101.082116605856
913,1970,estimates,15_49,99.9727293733088
913,1970,estimates,15_59,100.134130928709
913,1970,estimates,15_64,100.448320397355
913,1970,estimates,16plus,101.893658140475
913,1970,estimates,17plus,101.911823789103
913,1970,estimates,18plus,101.92737658546
913,1970,estimates,18_23,100.950841242259
913,1970,estimates,20plus,101.975281767892
913,1970,estimates,20_64,100.22387219004
913,1970,estimates,20_69,100.584347460105
913,1970,estimates,21plus,102.012981914399
913,1970,estimates,25plus,102.244359803098
913,1970,estimates,25_49,99.2188175246899
913,1970,estimates,25_64,100.118933779324
913,1970,estimates,25_69,100.56233456756
913,1970,estimates,50plus,109.33739657757
913,1970,estimates,60plus,118.63201370001
913,1970,estimates,65plus,125.612639339442
913,1970,estimates,70plus,137.489444184347
913,1970,estimates,75plus,147.832136487155
913,1970,estimates,80plus,170.878897309394
913,1970,estimates,85plus,187.253956001544
913,1970,estimates,90plus,196.143824908807
913,1975,estimates,"Region, subregion, country or area *",Southern Africa
913,1975,estimates,total,101.345854944652
913,1975,estimates,0_1,98.6612081124507
913,1975,estimates,0_4,99.0474302935321
913,1975,estimates,0_14,99.7993145791201
913,1975,estimates,0_17,99.9562693973158
913,1975,estimates,0_19,100.068729589032
913,1975,estimates,0_24,100.342180663486
913,1975,estimates,3_4,99.4573263704223
913,1975,estimates,3_5,99.5571312664126
913,1975,estimates,3_6,99.64739214247
913,1975,estimates,4_5,99.6678813809721
913,1975,estimates,4_6,99.7546661535501
913,1975,estimates,5_10,100.100876139556
913,1975,estimates,5_11,100.144849221173
913,1975,estimates,5_14,100.275585702037
913,1975,estimates,6_9,100.125503048111
913,1975,estimates,6_10,100.17370211995
913,1975,estimates,6_11,100.214416134814
913,1975,estimates,6_12,100.252851428258
913,1975,estimates,7_10,100.237221659919
913,1975,estimates,7_12,100.310772856141
913,1975,estimates,11_16,100.684283118891
913,1975,estimates,11_17,100.739220868026
913,1975,estimates,11_18,100.803814811776
913,1975,estimates,12_14,100.624147296828
913,1975,estimates,12_16,100.738428041166
913,1975,estimates,12_17,100.795051221053
913,1975,estimates,12_18,100.862616895351
913,1975,estimates,13_17,100.85812497543
913,1975,estimates,13_18,100.928333369661
913,1975,estimates,13_19,101.010113304716
913,1975,estimates,15plus,102.470956952541
913,1975,estimates,15_17,100.981462321908
913,1975,estimates,15_24,101.515535407048
913,1975,estimates,15_49,100.386218612268
913,1975,estimates,15_59,100.630451479069
913,1975,estimates,15_64,100.848156361657
913,1975,estimates,16plus,102.534284428393
913,1975,estimates,17plus,102.597073463468
913,1975,estimates,18plus,102.657647189768
913,1975,estimates,18_23,101.790364991389
913,1975,estimates,20plus,102.761609734892
913,1975,estimates,20_64,100.776073456187
913,1975,estimates,20_69,101.331080027303
913,1975,estimates,21plus,102.803234904204
913,1975,estimates,25plus,102.955690842493
913,1975,estimates,25_49,99.5764273804188
913,1975,estimates,25_64,100.479376659922
913,1975,estimates,25_69,101.182526603005
913,1975,estimates,50plus,111.131049680943
913,1975,estimates,60plus,121.047535899507
913,1975,estimates,65plus,130.733886407147
913,1975,estimates,70plus,141.474248331302
913,1975,estimates,75plus,158.826076252409
913,1975,estimates,80plus,172.537034217224
913,1975,estimates,85plus,204.294525241757
913,1975,estimates,90plus,231.441404654961
913,1980,estimates,"Region, subregion, country or area *",Southern Africa
913,1980,estimates,total,101.982374285206
913,1980,estimates,0_1,98.6480173546352
913,1980,estimates,0_4,98.8840318446697
913,1980,estimates,0_14,99.5795435397602
913,1980,estimates,0_17,99.7489452779854
913,1980,estimates,0_19,99.8645699780804
913,1980,estimates,0_24,100.179397734788
913,1980,estimates,3_4,99.1335391274523
