region,year,variant,agebroad,feminityratio_femaleper100male
916,1950,estimates,"Region, subregion, country or area *",Central America
916,1950,estimates,total,100.574631347041
916,1950,estimates,0_1,95.0245116893834
916,1950,estimates,0_4,95.5221958599359
916,1950,estimates,0_14,95.9786469670072
916,1950,estimates,0_17,96.7352496022489
916,1950,estimates,0_19,97.2816823505581
916,1950,estimates,0_24,98.3208816490553
916,1950,estimates,3_4,96.0120943629285
916,1950,estimates,3_5,96.0575335697024
916,1950,estimates,3_6,96.0778922640495
916,1950,estimates,4_5,96.1225929375262
916,1950,estimates,4_6,96.1296102426217
916,1950,estimates,5_10,96.0401267326282
916,1950,estimates,5_11,95.9852472974361
916,1950,estimates,5_14,96.289836143579
916,1950,estimates,6_9,96.0521840255543
916,1950,estimates,6_10,96.0141870742144
916,1950,estimates,6_11,95.9526552809344
916,1950,estimates,6_12,95.9419714185611
916,1950,estimates,7_10,95.9780714755484
916,1950,estimates,7_12,95.9031326326259
916,1950,estimates,11_16,98.1574850917373
916,1950,estimates,11_17,98.8675524096786
916,1950,estimates,11_18,99.4721095992972
916,1950,estimates,12_14,97.1469458087512
916,1950,estimates,12_16,98.7156373082566
916,1950,estimates,12_17,99.4695011583984
916,1950,estimates,12_18,100.091485828628
916,1950,estimates,13_17,100.250087019875
916,1950,estimates,13_18,100.864036301623
916,1950,estimates,13_19,101.314982684718
916,1950,estimates,15plus,104.115050560156
916,1950,estimates,15_17,101.979114200329
916,1950,estimates,15_24,103.685424552575
916,1950,estimates,15_49,103.79861884535
916,1950,estimates,15_59,103.585968256136
916,1950,estimates,15_64,103.636113376845
916,1950,estimates,16plus,104.264063925802
916,1950,estimates,17plus,104.349202279257
916,1950,estimates,18plus,104.382136015763
916,1950,estimates,18_23,104.475728664041
916,1950,estimates,20plus,104.394343173092
916,1950,estimates,20_64,103.823015203716
916,1950,estimates,20_69,103.909832586609
916,1950,estimates,21plus,104.391577123223
916,1950,estimates,25plus,104.332779607908
916,1950,estimates,25_49,103.879020556275
916,1950,estimates,25_64,103.608770730024
916,1950,estimates,25_69,103.725158566749
916,1950,estimates,50plus,105.462740703086
916,1950,estimates,60plus,109.459487453571
916,1950,estimates,65plus,112.024269798057
916,1950,estimates,70plus,115.840876407581
916,1950,estimates,75plus,121.936747004424
916,1950,estimates,80plus,129.935143685737
916,1950,estimates,85plus,138.219487499026
916,1950,estimates,90plus,148.750604546187
916,1955,estimates,"Region, subregion, country or area *",Central America
916,1955,estimates,total,100.443308914399
916,1955,estimates,0_1,98.4595422054725
916,1955,estimates,0_4,97.4722780880504
916,1955,estimates,0_14,96.559488145151
916,1955,estimates,0_17,96.5341949945841
916,1955,estimates,0_19,96.6690568022787
916,1955,estimates,0_24,97.6080626660943
916,1955,estimates,3_4,96.3460714373236
916,1955,estimates,3_5,96.1318984301231
916,1955,estimates,3_6,95.9655414661562
916,1955,estimates,4_5,95.8696201691495
916,1955,estimates,4_6,95.7230036135181
916,1955,estimates,5_10,95.4968203594816
916,1955,estimates,5_11,95.6072469520195
916,1955,estimates,5_14,95.8847441332298
916,1955,estimates,6_9,95.3780144142223
916,1955,estimates,6_10,95.4591676181784
916,1955,estimates,6_11,95.5968151758483
916,1955,estimates,6_12,95.7432242718702
916,1955,estimates,7_10,95.4745503742969
