region,year,variant,agebroad,feminityratio_femaleper100male
906,1955,estimates,15_17,88.2543064916615
906,1955,estimates,15_24,89.8547005988576
906,1955,estimates,15_49,92.5075806497966
906,1955,estimates,15_59,93.3630463757682
906,1955,estimates,15_64,93.9637356685365
906,1955,estimates,16plus,96.4931114434672
906,1955,estimates,17plus,96.7603905129876
906,1955,estimates,18plus,97.0449793800827
906,1955,estimates,18_23,90.4835230436197
906,1955,estimates,20plus,97.6017534629127
906,1955,estimates,20_64,94.9774635561709
906,1955,estimates,20_69,95.7321550002044
906,1955,estimates,21plus,97.8590214306334
906,1955,estimates,25plus,98.8296275125031
906,1955,estimates,25_49,94.0404025324649
906,1955,estimates,25_64,95.7567754808315
906,1955,estimates,25_69,96.6316842294693
906,1955,estimates,50plus,109.845440033891
906,1955,estimates,60plus,123.234849467315
906,1955,estimates,65plus,135.601589496986
906,1955,estimates,70plus,154.718431563306
906,1955,estimates,75plus,181.592597773305
906,1955,estimates,80plus,215.575903242522
906,1955,estimates,85plus,277.616079965822
906,1955,estimates,90plus,326.060223868832
906,1960,estimates,"Region, subregion, country or area *",Eastern Asia
906,1960,estimates,total,95.5164969134453
906,1960,estimates,0_1,94.5138751120516
906,1960,estimates,0_4,94.3800838769687
906,1960,estimates,0_14,94.3025788324227
906,1960,estimates,0_17,93.9003559173804
906,1960,estimates,0_19,93.5838077012915
906,1960,estimates,0_24,92.9390352133612
906,1960,estimates,3_4,94.2881115657592
906,1960,estimates,3_5,94.2983384315111
906,1960,estimates,3_6,94.3144271923579
906,1960,estimates,4_5,94.3040864510316
906,1960,estimates,4_6,94.3236668587509
906,1960,estimates,5_10,94.417065214916
906,1960,estimates,5_11,94.4363813972249
906,1960,estimates,5_14,94.2582029269272
906,1960,estimates,6_9,94.4248437031166
906,1960,estimates,6_10,94.438798429217
906,1960,estimates,6_11,94.4586536146916
906,1960,estimates,6_12,94.4517797203854
906,1960,estimates,7_10,94.4595751841339
906,1960,estimates,7_12,94.4690092594701
906,1960,estimates,11_16,93.1789243499271
906,1960,estimates,11_17,92.7834541070777
906,1960,estimates,11_18,92.426269132447
906,1960,estimates,12_14,93.708585943396
906,1960,estimates,12_16,92.8538099393258
906,1960,estimates,12_17,92.4294159584173
906,1960,estimates,12_18,92.0567201109045
906,1960,estimates,13_17,91.9828840714906
906,1960,estimates,13_18,91.607716614625
906,1960,estimates,13_19,91.3078228102168
906,1960,estimates,15plus,96.2891108539819
906,1960,estimates,15_17,90.9869703703206
906,1960,estimates,15_24,89.8451467983533
906,1960,estimates,15_49,92.0282434581527
906,1960,estimates,15_59,93.4253276856759
906,1960,estimates,15_64,94.0529941494486
906,1960,estimates,16plus,96.4258479205074
906,1960,estimates,17plus,96.5969485631757
906,1960,estimates,18plus,96.799894085222
906,1960,estimates,18_23,89.2190869513001
906,1960,estimates,20plus,97.276056499545
906,1960,estimates,20_64,94.7057350770756
906,1960,estimates,20_69,95.4838727420107
906,1960,estimates,21plus,97.5471951764878
906,1960,estimates,25plus,98.8013540907267
906,1960,estimates,25_49,93.2312377178399
906,1960,estimates,25_64,95.8230542033224
906,1960,estimates,25_69,96.7102357400516
906,1960,estimates,50plus,112.273473648093
906,1960,estimates,60plus,124.634566612622
906,1960,estimates,65plus,136.503719829218
906,1960,estimates,70plus,156.952650615038
906,1960,estimates,75plus,190.754151762279
906,1960,estimates,80plus,230.9086642439
906,1960,estimates,85plus,275.134251342513
906,1960,estimates,90plus,341.698585363362
906,1965,estimates,"Region, subregion, country or area *",Eastern Asia
906,1965,estimates,total,95.792544150446
906,1965,estimates,0_1,93.7643564303487
906,1965,estimates,0_4,93.9072865389495
906,1965,estimates,0_14,94.3042448248154
906,1965,estimates,0_17,94.380363867188
906,1965,estimates,0_19,94.3416443752535
906,1965,estimates,0_24,93.8735010796097
906,1965,estimates,3_4,94.0903954089146
906,1965,estimates,3_5,94.1486980308343
906,1965,estimates,3_6,94.2042639096653
906,1965,estimates,4_5,94.21255523173
906,1965,estimates,4_6,94.2677602116636
906,1965,estimates,5_10,94.4824421058291
906,1965,estimates,5_11,94.4977968886918
906,1965,estimates,5_14,94.5491323590261
906,1965,estimates,6_9,94.5013407275932
906,1965,estimates,6_10,94.5248123222243
906,1965,estimates,6_11,94.5353460977032
906,1965,estimates,6_12,94.5432952950188
906,1965,estimates,7_10,94.560012655587
906,1965,estimates,7_12,94.569311415475
906,1965,estimates,11_16,94.7224448103294
906,1965,estimates,11_17,94.7344352540127
906,1965,estimates,11_18,94.6870983089187
906,1965,estimates,12_14,94.6684991304055
906,1965,estimates,12_16,94.752887780862
906,1965,estimates,12_17,94.7628921385641
906,1965,estimates,12_18,94.7042442351367
906,1965,estimates,13_17,94.8042328033671
906,1965,estimates,13_18,94.7277902698096
906,1965,estimates,13_19,94.5680378181124
906,1965,estimates,15plus,96.7722912647698
906,1965,estimates,15_17,94.8775685850285
906,1965,estimates,15_24,92.8886410167632
906,1965,estimates,15_49,92.3159472612574
906,1965,estimates,15_59,93.7401416179459
906,1965,estimates,15_64,94.6001312107795
906,1965,estimates,16plus,96.8440486211295
906,1965,estimates,17plus,96.9119209658499
906,1965,estimates,18plus,96.9846461770169
906,1965,estimates,18_23,92.1509547509655
906,1965,estimates,20plus,97.2032240129207
906,1965,estimates,20_64,94.6210607482191
906,1965,estimates,20_69,95.4064521609418
906,1965,estimates,21plus,97.3618238410489
906,1965,estimates,25plus,98.3425745204714
906,1965,estimates,25_49,91.9887180464237
906,1965,estimates,25_64,95.3455376322629
906,1965,estimates,25_69,96.2508877104452
906,1965,estimates,50plus,113.721208812306
906,1965,estimates,60plus,127.393774379908
906,1965,estimates,65plus,137.183661201375
906,1965,estimates,70plus,155.358333398007
906,1965,estimates,75plus,185.654931977743
906,1965,estimates,80plus,230.752588451682
906,1965,estimates,85plus,279.444483537291
906,1965,estimates,90plus,323.241056218058
906,1970,estimates,"Region, subregion, country or area *",Eastern Asia
906,1970,estimates,total,95.9913441589156
906,1970,estimates,0_1,95.9307350689023
906,1970,estimates,0_4,95.5091697871875
906,1970,estimates,0_14,94.9744555976826
906,1970,estimates,0_17,94.9406109410141
906,1970,estimates,0_19,94.9369228752964
906,1970,estimates,0_24,94.9029180727864
906,1970,estimates,3_4,95.0889477847668
906,1970,estimates,3_5,95.0017836410984
906,1970,estimates,3_6,94.9282791724653
906,1970,estimates,4_5,94.9022084386941
906,1970,estimates,4_6,94.8342501234759
906,1970,estimates,5_10,94.621173393998
906,1970,estimates,5_11,94.613590440578
906,1970,estimates,5_14,94.6242713164272
906,1970,estimates,6_9,94.5889071701397
906,1970,estimates,6_10,94.5765032990334
906,1970,estimates,6_11,94.5740164332868
906,1970,estimates,6_12,94.5786013394332
906,1970,estimates,7_10,94.544862427514
906,1970,estimates,7_12,94.5569418368277
906,1970,estimates,11_16,94.6648761217098
906,1970,estimates,11_17,94.6806494734372
906,1970,estimates,11_18,94.7019060402648
906,1970,estimates,12_14,94.6537177052185
906,1970,estimates,12_16,94.6857818485809
906,1970,estimates,12_17,94.7004911989046
906,1970,estimates,12_18,94.7218798477985
906,1970,estimates,13_17,94.717400970253
906,1970,estimates,13_18,94.7393404506149
906,1970,estimates,13_19,94.7673253336026
906,1970,estimates,15plus,96.6389662048137
906,1970,estimates,15_17,94.7441590224836
906,1970,estimates,15_24,94.7583395534953
906,1970,estimates,15_49,92.7133655085144
906,1970,estimates,15_59,93.5750301020338
906,1970,estimates,15_64,94.3392217905118
906,1970,estimates,16plus,96.7099972571499
906,1970,estimates,17plus,96.7885235573024
906,1970,estimates,18plus,96.8724840367963
906,1970,estimates,18_23,94.9238345144186
906,1970,estimates,20plus,97.0378857684039
906,1970,estimates,20_64,94.2311951400256
906,1970,estimates,20_69,95.2382940443904
906,1970,estimates,21plus,97.1163177854047
906,1970,estimates,25plus,97.5042680324471
906,1970,estimates,25_49,91.3495242413896
906,1970,estimates,25_64,94.1294858827483
906,1970,estimates,25_69,95.3502642098866
906,1970,estimates,50plus,111.197425082821
906,1970,estimates,60plus,126.180817152959
906,1970,estimates,65plus,136.026437200473
906,1970,estimates,70plus,147.971113840029
906,1970,estimates,75plus,168.483545668103
906,1970,estimates,80plus,203.395355462745
906,1970,estimates,85plus,263.543123543124
906,1970,estimates,90plus,332.696470588235
906,1975,estimates,"Region, subregion, country or area *",Eastern Asia
906,1975,estimates,total,95.9861138051651
906,1975,estimates,0_1,93.0015888060837
906,1975,estimates,0_4,94.2831222483073
906,1975,estimates,0_14,94.9225846253656
906,1975,estimates,0_17,94.8912216535835
906,1975,estimates,0_19,94.8864140162349
906,1975,estimates,0_24,94.9042272607094
906,1975,estimates,3_4,95.3257262631442
906,1975,estimates,3_5,95.4648530505512
906,1975,estimates,3_6,95.5550471617967
906,1975,estimates,4_5,95.6303863045941
906,1975,estimates,4_6,95.6954054437099
906,1975,estimates,5_10,95.6342010592838
906,1975,estimates,5_11,95.528045893286
906,1975,estimates,5_14,95.2607863343387
906,1975,estimates,6_9,95.7044089198179
906,1975,estimates,6_10,95.6116826745301
906,1975,estimates,6_11,95.4900230055784
906,1975,estimates,6_12,95.3662795296778
906,1975,estimates,7_10,95.5548651044539
906,1975,estimates,7_12,95.2822193636935
906,1975,estimates,11_16,94.6122452818736
906,1975,estimates,11_17,94.6292561753223
906,1975,estimates,11_18,94.6490118263606
906,1975,estimates,12_14,94.5147157492587
906,1975,estimates,12_16,94.5652178855426
906,1975,estimates,12_17,94.592525603531
906,1975,estimates,12_18,94.6203999922727
906,1975,estimates,13_17,94.6081751201087
906,1975,estimates,13_18,94.6390068691084
906,1975,estimates,13_19,94.6684371470896
906,1975,estimates,15plus,96.6459934262883
906,1975,estimates,15_17,94.6820480430862
906,1975,estimates,15_24,94.8676353687978
906,1975,estimates,15_49,93.0290676521369
906,1975,estimates,15_59,93.7008559515656
906,1975,estimates,15_64,94.2751992747073
906,1975,estimates,16plus,96.7140199902048
906,1975,estimates,17plus,96.7808069676729
906,1975,estimates,18plus,96.8474411533241
906,1975,estimates,18_23,94.9138258572803
906,1975,estimates,20plus,96.9922720502955
906,1975,estimates,20_64,94.1841467420866
906,1975,estimates,20_69,95.0762467695552
906,1975,estimates,21plus,97.0736500604853
906,1975,estimates,25plus,97.4497278513941
906,1975,estimates,25_49,91.8156924981905
906,1975,estimates,25_64,93.9816985808881
906,1975,estimates,25_69,95.0964977804199
906,1975,estimates,50plus,109.691434973853
906,1975,estimates,60plus,122.447781021142
906,1975,estimates,65plus,133.514631702221
906,1975,estimates,70plus,145.812531981223
906,1975,estimates,75plus,160.257237950985
906,1975,estimates,80plus,184.398352298847
906,1975,estimates,85plus,227.176917443426
906,1975,estimates,90plus,302.052823785459
906,1980,estimates,"Region, subregion, country or area *",Eastern Asia
906,1980,estimates,total,95.8701709731356
906,1980,estimates,0_1,94.7084407096282
906,1980,estimates,0_4,94.0868018446961
906,1980,estimates,0_14,94.8194870856968
906,1980,estimates,0_17,94.8364204709177
906,1980,estimates,0_19,94.8110973467379
906,1980,estimates,0_24,94.7971368545988
906,1980,estimates,3_4,93.6722041529607
906,1980,estimates,3_5,93.7246488587135
906,1980,estimates,3_6,93.8143835850911
906,1980,estimates,4_5,93.7513124477208
906,1980,estimates,4_6,93.8593826016016
906,1980,estimates,5_10,94.5868911843523
906,1980,estimates,5_11,94.7766652287316
906,1980,estimates,5_14,95.1160093344506
906,1980,estimates,6_9,94.5504760941347
906,1980,estimates,6_10,94.7290343132233
906,1980,estimates,6_11,94.9237312282182
906,1980,estimates,6_12,95.094186869277
906,1980,estimates,7_10,94.8871371968592
906,1980,estimates,7_12,95.2564192269582
906,1980,estimates,11_16,95.641500393028
906,1980,estimates,11_17,95.5059782614613
906,1980,estimates,11_18,95.3969321924197
906,1980,estimates,12_14,95.9037025990856
906,1980,estimates,12_16,95.5935752028114
906,1980,estimates,12_17,95.4406801104676
906,1980,estimates,12_18,95.3225792013324
906,1980,estimates,13_17,95.2964811094365
906,1980,estimates,13_18,95.1778996848756
906,1980,estimates,13_19,95.1045592324166
906,1980,estimates,15plus,96.4249911463315
906,1980,estimates,15_17,94.9244915955422
906,1980,estimates,15_24,94.7572782019977
906,1980,estimates,15_49,93.5955929874721
906,1980,estimates,15_59,93.7552835612142
906,1980,estimates,15_64,94.1438438515853
906,1980,estimates,16plus,96.4667900666936
906,1980,estimates,17plus,96.5244109044984
906,1980,estimates,18plus,96.5945506974893
906,1980,estimates,18_23,94.6480492359478
906,1980,estimates,20plus,96.7429334605264
906,1980,estimates,20_64,94.0091538433185
906,1980,estimates,20_69,94.7165954686822
906,1980,estimates,21plus,96.8165522537621
906,1980,estimates,25plus,97.1265278564032
906,1980,estimates,25_49,92.8802854293345
906,1980,estimates,25_64,93.8588150594615
906,1980,estimates,25_69,94.7148907591493
906,1980,estimates,50plus,106.282290670346
906,1980,estimates,60plus,118.12175875339
906,1980,estimates,65plus,128.376870204723
906,1980,estimates,70plus,142.997878244492
906,1980,estimates,75plus,160.537560006354
906,1980,estimates,80plus,182.984383498931
906,1980,estimates,85plus,215.872448458497
906,1980,estimates,90plus,264.029855872151
906,1985,estimates,"Region, subregion, country or area *",Eastern Asia
906,1985,estimates,total,95.9047484097949
906,1985,estimates,0_1,93.8796312950517
906,1985,estimates,0_4,94.0182800439237
906,1985,estimates,0_14,94.249802865017
906,1985,estimates,0_17,94.5511287455399
906,1985,estimates,0_19,94.6927171186741
906,1985,estimates,0_24,94.7291984051303
906,1985,estimates,3_4,94.1634301211791
906,1985,estimates,3_5,94.1787370976118
906,1985,estimates,3_6,94.1876390368729
906,1985,estimates,4_5,94.1988948324417
906,1985,estimates,4_6,94.2040434324431
906,1985,estimates,5_10,94.2184163700765
906,1985,estimates,5_11,94.2113175621983
906,1985,estimates,5_14,94.3591054319046
906,1985,estimates,6_9,94.218179032872
906,1985,estimates,6_10,94.2199763399578
906,1985,estimates,6_11,94.2115367518195
906,1985,estimates,6_12,94.2221377419495
906,1985,estimates,7_10,94.2212882617637
906,1985,estimates,7_12,94.2232807212886
906,1985,estimates,11_16,94.92332152488
906,1985,estimates,11_17,95.0983078107328
906,1985,estimates,11_18,95.2129780378086
906,1985,estimates,12_14,94.6450730428292
906,1985,estimates,12_16,95.0639276818022
906,1985,estimates,12_17,95.2426831296704
906,1985,estimates,12_18,95.3524208487357
906,1985,estimates,13_17,95.4303628363424
906,1985,estimates,13_18,95.5271981368592
906,1985,estimates,13_19,95.54839039842
906,1985,estimates,15plus,96.615317753821
906,1985,estimates,15_17,95.8294789499511
906,1985,estimates,15_24,95.4008293860487
906,1985,estimates,15_49,94.3695532512609
906,1985,estimates,15_59,94.1688570792013
906,1985,estimates,15_64,94.5065969408308
906,1985,estimates,16plus,96.6556026977828
906,1985,estimates,17plus,96.6830750136337
906,1985,estimates,18plus,96.7038054729762
906,1985,estimates,18_23,95.2596674418963
906,1985,estimates,20plus,96.7695559608761
906,1985,estimates,20_64,94.2166523047543
906,1985,estimates,20_69,94.7487823111116
906,1985,estimates,21plus,96.8232842999237
906,1985,estimates,25plus,97.1519951164094
906,1985,estimates,25_49,93.692535830076
906,1985,estimates,25_64,94.0657825208475
906,1985,estimates,25_69,94.7197984565478
906,1985,estimates,50plus,104.275933562997
906,1985,estimates,60plus,115.974434648171
906,1985,estimates,65plus,123.863018839507
906,1985,estimates,70plus,137.532269354473
906,1985,estimates,75plus,157.802743982892
906,1985,estimates,80plus,183.450516670187
906,1985,estimates,85plus,214.086695077134
906,1985,estimates,90plus,249.618954422798
906,1990,estimates,"Region, subregion, country or area *",Eastern Asia
906,1990,estimates,total,95.8782057630005
906,1990,estimates,0_1,92.5941091314924
906,1990,estimates,0_4,93.0741107198916
906,1990,estimates,0_14,93.797009841024
906,1990,estimates,0_17,93.8889458226942
906,1990,estimates,0_19,94.0085374645865
906,1990,estimates,0_24,94.4550661426177
906,1990,estimates,3_4,93.5869878011253
906,1990,estimates,3_5,93.6969195905251
906,1990,estimates,3_6,93.7906214619662
906,1990,estimates,4_5,93.8235501805221
906,1990,estimates,4_6,93.9107604288474
906,1990,estimates,5_10,94.1951938870941
906,1990,estimates,5_11,94.2150982524935
906,1990,estimates,5_14,94.2496141842932
906,1990,estimates,6_9,94.2307854393491
906,1990,estimates,6_10,94.2528767660524
906,1990,estimates,6_11,94.2672539951918
906,1990,estimates,6_12,94.2763071859313
906,1990,estimates,7_10,94.2947672530815
906,1990,estimates,7_12,94.3087794612116
906,1990,estimates,11_16,94.3173790978193
906,1990,estimates,11_17,94.3253832062175
906,1990,estimates,11_18,94.3812008161282
906,1990,estimates,12_14,94.3302908831484
906,1990,estimates,12_16,94.3127828578959
906,1990,estimates,12_17,94.3228099988838
906,1990,estimates,12_18,94.3858416534107
906,1990,estimates,13_17,94.3211348341848
906,1990,estimates,13_18,94.3933192410964
906,1990,estimates,13_19,94.5185663563566
906,1990,estimates,15plus,96.6864901383536
906,1990,estimates,15_17,94.3164007601994
906,1990,estimates,15_24,95.3354689423351
906,1990,estimates,15_49,94.9375314821364
906,1990,estimates,15_59,94.6092165198954
906,1990,estimates,15_64,94.658756123092
906,1990,estimates,16plus,96.7509106820746
906,1990,estimates,17plus,96.8245414198152
906,1990,estimates,18plus,96.9025097718265
906,1990,estimates,18_23,95.7215492074264
906,1990,estimates,20plus,97.037287971073
906,1990,estimates,20_64,94.6725789619035
906,1990,estimates,20_69,95.1233564025509
906,1990,estimates,21plus,97.0876697802449
906,1990,estimates,25plus,97.2390946313914
906,1990,estimates,25_49,94.695385800169
906,1990,estimates,25_64,94.348702875373
906,1990,estimates,25_69,94.914768685484
906,1990,estimates,50plus,102.455028192184
906,1990,estimates,60plus,112.023975341015
906,1990,estimates,65plus,121.293840937836
906,1990,estimates,70plus,132.094015868063
906,1990,estimates,75plus,152.301668223795
906,1990,estimates,80plus,182.97824946037
906,1990,estimates,85plus,218.502977071247
906,1990,estimates,90plus,257.190050623748
906,1995,estimates,"Region, subregion, country or area *",Eastern Asia
906,1995,estimates,total,95.7930943275133
906,1995,estimates,0_1,87.5307394128188
906,1995,estimates,0_4,90.0730573849572
906,1995,estimates,0_14,92.5645325384756
906,1995,estimates,0_17,92.8412982942451
906,1995,estimates,0_19,92.99535686465
906,1995,estimates,0_24,93.3793097090546
906,1995,estimates,3_4,91.6697339115161
906,1995,estimates,3_5,91.9657042602488
906,1995,estimates,3_6,92.2151937030325
906,1995,estimates,4_5,92.2692978179817
906,1995,estimates,4_6,92.4930670684514
906,1995,estimates,5_10,93.3193911936049
906,1995,estimates,5_11,93.4287956018952
906,1995,estimates,5_14,93.680012897607
906,1995,estimates,6_9,93.3705563854211
906,1995,estimates,6_10,93.4856686884451
906,1995,estimates,6_11,93.5900668674821
906,1995,estimates,6_12,93.6827547837185
906,1995,estimates,7_10,93.6333667585195
906,1995,estimates,7_12,93.8231193240085
906,1995,estimates,11_16,94.3753251042135
906,1995,estimates,11_17,94.3830130828883
906,1995,estimates,11_18,94.3896959243093
906,1995,estimates,12_14,94.4004149909967
906,1995,estimates,12_16,94.4149201911405
906,1995,estimates,12_17,94.4174886702194
906,1995,estimates,12_18,94.4201607680128
906,1995,estimates,13_17,94.4322683984084
906,1995,estimates,13_18,94.4328636538049
906,1995,estimates,13_19,94.4369198269217
906,1995,estimates,15plus,96.9680057017615
906,1995,estimates,15_17,94.4350478399135
906,1995,estimates,15_24,94.6098160865538
906,1995,estimates,15_49,95.3097520471656
906,1995,estimates,15_59,94.9662916274977
906,1995,estimates,15_64,95.0486832635839
906,1995,estimates,16plus,97.0227612960686
906,1995,estimates,17plus,97.0792094425905
906,1995,estimates,18plus,97.1388763338991
906,1995,estimates,18_23,94.5399931323282
906,1995,estimates,20plus,97.2756244195941
906,1995,estimates,20_64,95.1304442550562
906,1995,estimates,20_69,95.3400287704825
906,1995,estimates,21plus,97.3554444104729
906,1995,estimates,25plus,97.7166352486621
906,1995,estimates,25_49,95.6359858035175
906,1995,estimates,25_64,95.2054059067101
906,1995,estimates,25_69,95.4503447594183
906,1995,estimates,50plus,102.160660409663
906,1995,estimates,60plus,110.321889435989
906,1995,estimates,65plus,117.824019071827
906,1995,estimates,70plus,130.659022566935
906,1995,estimates,75plus,145.793436309163
906,1995,estimates,80plus,172.222139371769
906,1995,estimates,85plus,212.893468216629
906,1995,estimates,90plus,265.984483863491
906,2000,estimates,"Region, subregion, country or area *",Eastern Asia
906,2000,estimates,total,95.8023885554704
906,2000,estimates,0_1,89.7196399896714
906,2000,estimates,0_4,88.8112056430036
906,2000,estimates,0_14,91.0508999379452
906,2000,estimates,0_17,91.5895868827767
906,2000,estimates,0_19,91.867345486452
906,2000,estimates,0_24,92.413230016889
906,2000,estimates,3_4,88.132627030462
906,2000,estimates,3_5,88.3187088858617
906,2000,estimates,3_6,88.5878133466214
906,2000,estimates,4_5,88.4421432610757
906,2000,estimates,4_6,88.7496336667005
906,2000,estimates,5_10,90.5612157222428
906,2000,estimates,5_11,90.9673372817168
906,2000,estimates,5_14,91.8741101643211
906,2000,estimates,6_9,90.4816290873389
906,2000,estimates,6_10,90.8769781372054
906,2000,estimates,6_11,91.2773080438956
906,2000,estimates,6_12,91.6373879186621
906,2000,estimates,7_10,91.2126422046454
906,2000,estimates,7_12,91.9526846706906
906,2000,estimates,11_16,93.6944607376915
906,2000,estimates,11_17,93.7786561445332
906,2000,estimates,11_18,93.8553652853956
906,2000,estimates,12_14,93.6883181915793
906,2000,estimates,12_16,93.8502252288252
906,2000,estimates,12_17,93.927476910678
906,2000,estimates,12_18,93.9982722719384
906,2000,estimates,13_17,94.0325652771557
906,2000,estimates,13_18,94.1018908735082
906,2000,estimates,13_19,94.1627769906321
906,2000,estimates,15plus,97.3206615366475
906,2000,estimates,15_17,94.2110916037182
906,2000,estimates,15_24,94.5209543195041
906,2000,estimates,15_49,95.3749605879552
906,2000,estimates,15_59,95.4020159304902
906,2000,estimates,15_64,95.3694209074612
906,2000,estimates,16plus,97.3988202072689
906,2000,estimates,17plus,97.4711590172611
906,2000,estimates,18plus,97.5391868347827
906,2000,estimates,18_23,94.6533142729542
906,2000,estimates,20plus,97.6732129404633
906,2000,estimates,20_64,95.5056134024269
906,2000,estimates,20_69,95.7526880903291
906,2000,estimates,21plus,97.7415097724956
906,2000,estimates,25plus,98.0494009647037
906,2000,estimates,25_49,95.7048903828791
906,2000,estimates,25_64,95.6195886311646
906,2000,estimates,25_69,95.8944936766904
906,2000,estimates,50plus,102.891143169635
906,2000,estimates,60plus,109.138039333732
906,2000,estimates,65plus,116.352061281506
906,2000,estimates,70plus,127.14908057613
906,2000,estimates,75plus,145.350173062884
906,2000,estimates,80plus,165.5669536509
906,2000,estimates,85plus,199.189722509175
906,2000,estimates,90plus,257.570390222653
906,2005,estimates,"Region, subregion, country or area *",Eastern Asia
906,2005,estimates,total,95.652440384595
906,2005,estimates,0_1,86.7422175620591
906,2005,estimates,0_4,87.4180486203492
906,2005,estimates,0_14,88.9442927906621
906,2005,estimates,0_17,89.83765953981
906,2005,estimates,0_19,90.3505802085302
906,2005,estimates,0_24,91.2158402633585
906,2005,estimates,3_4,88.0858193867057
906,2005,estimates,3_5,88.2229879660071
906,2005,estimates,3_6,88.3436140490193
906,2005,estimates,4_5,88.3709042231402
906,2005,estimates,4_6,88.4813273376751
906,2005,estimates,5_10,88.9734115126267
906,2005,estimates,5_11,89.0473739727276
906,2005,estimates,5_14,89.6111469017833
906,2005,estimates,6_9,88.9717953037477
906,2005,estimates,6_10,89.0611859147373
906,2005,estimates,6_11,89.1302727246837
906,2005,estimates,6_12,89.2385260417517
906,2005,estimates,7_10,89.1449563794218
906,2005,estimates,7_12,89.318348298775
906,2005,estimates,11_16,91.2433474078702
906,2005,estimates,11_17,91.620616013559
906,2005,estimates,11_18,91.9245286715499
906,2005,estimates,12_14,90.6744548598755
906,2005,estimates,12_16,91.5467705132736
906,2005,estimates,12_17,91.9189499602748
