region,year,variant,agebroad,feminityratio_femaleper100male
1502,1950,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1950,estimates,total,98.714488961091
1502,1950,estimates,0_1,95.2267460160164
1502,1950,estimates,0_4,94.5026052449747
1502,1950,estimates,0_14,92.6301745681901
1502,1950,estimates,0_17,92.6048197638814
1502,1950,estimates,0_19,92.6542477572479
1502,1950,estimates,0_24,92.9356626800599
1502,1950,estimates,3_4,93.5721666430929
1502,1950,estimates,3_5,93.2828119043002
1502,1950,estimates,3_6,93.008002438009
1502,1950,estimates,4_5,92.9608053202959
1502,1950,estimates,4_6,92.6865679778454
1502,1950,estimates,5_10,91.6209532086778
1502,1950,estimates,5_11,91.511155228064
1502,1950,estimates,5_14,91.4181642078051
1502,1950,estimates,6_9,91.5270063495618
1502,1950,estimates,6_10,91.4048908822052
1502,1950,estimates,6_11,91.3131087147918
1502,1950,estimates,6_12,91.2588593288656
1502,1950,estimates,7_10,91.2271672107601
1502,1950,estimates,7_12,91.1177590046874
1502,1950,estimates,11_16,91.4685633817655
1502,1950,estimates,11_17,91.6655231997614
1502,1950,estimates,11_18,91.8379865010868
1502,1950,estimates,12_14,91.2043409442581
1502,1950,estimates,12_16,91.5925697686361
1502,1950,estimates,12_17,91.8046449179327
1502,1950,estimates,12_18,91.9847091533906
1502,1950,estimates,13_17,91.9891185065564
1502,1950,estimates,13_18,92.172757174049
1502,1950,estimates,13_19,92.3142365254055
1502,1950,estimates,15plus,102.125621821789
1502,1950,estimates,15_17,92.4554269003006
1502,1950,estimates,15_24,93.507944702307
1502,1950,estimates,15_49,98.293312047742
1502,1950,estimates,15_59,99.2342655906924
1502,1950,estimates,15_64,99.935285546154
1502,1950,estimates,16plus,102.468725111029
1502,1950,estimates,17plus,102.805984090813
1502,1950,estimates,18plus,103.142518764241
1502,1950,estimates,18_23,93.6121927367172
1502,1950,estimates,20plus,103.858844705537
1502,1950,estimates,20_64,101.360818816078
1502,1950,estimates,20_69,102.215810388922
1502,1950,estimates,21plus,104.246089323553
1502,1950,estimates,25plus,105.806183751016
1502,1950,estimates,25_49,101.223555306158
1502,1950,estimates,25_64,102.925000145683
1502,1950,estimates,25_69,103.895795638201
1502,1950,estimates,50plus,116.372040992014
1502,1950,estimates,60plus,128.931032687399
1502,1950,estimates,65plus,138.13657467639
1502,1950,estimates,70plus,150.514375671397
1502,1950,estimates,75plus,166.193946649197
1502,1950,estimates,80plus,191.394180287968
1502,1950,estimates,85plus,201.589629703287
1502,1950,estimates,90plus,209.337124193294
1502,1955,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1955,estimates,total,98.7306816026958
1502,1955,estimates,0_1,94.980894165072
1502,1955,estimates,0_4,95.3118975243082
1502,1955,estimates,0_14,94.4321468900459
1502,1955,estimates,0_17,94.0308182984892
1502,1955,estimates,0_19,93.8525950388916
1502,1955,estimates,0_24,93.7347938922559
1502,1955,estimates,3_4,95.6352573007275
1502,1955,estimates,3_5,95.614927281901
1502,1955,estimates,3_6,95.5566878155656
1502,1955,estimates,4_5,95.6143008981311
1502,1955,estimates,4_6,95.5341622968718
1502,1955,estimates,5_10,94.7267314020064
1502,1955,estimates,5_11,94.4729877695737
1502,1955,estimates,5_14,93.7581603504591
1502,1955,estimates,6_9,94.7752954209899
1502,1955,estimates,6_10,94.5253112397736
1502,1955,estimates,6_11,94.2489890127025
1502,1955,estimates,6_12,93.9701889029207
1502,1955,estimates,7_10,94.2850813766793
1502,1955,estimates,7_12,93.6902828488027
1502,1955,estimates,11_16,91.7780891595931
1502,1955,estimates,11_17,91.7326783653769
1502,1955,estimates,11_18,91.7256901783136
1502,1955,estimates,12_14,91.7286236112792
1502,1955,estimates,12_16,91.6080525769234
1502,1955,estimates,12_17,91.5846122230518
1502,1955,estimates,12_18,91.5982649012969
1502,1955,estimates,13_17,91.5069953237154
1502,1955,estimates,13_18,91.5359863114884
1502,1955,estimates,13_19,91.6007540593302
1502,1955,estimates,15plus,101.33193970709
1502,1955,estimates,15_17,91.4479194245606
1502,1955,estimates,15_24,92.3119263702796
1502,1955,estimates,15_49,96.7732386315683
1502,1955,estimates,15_59,98.2789039027246
1502,1955,estimates,15_64,98.9972767911001
1502,1955,estimates,16plus,101.644476040922
1502,1955,estimates,17plus,101.98825150036
1502,1955,estimates,18plus,102.357767363604
1502,1955,estimates,18_23,92.5996369169161
1502,1955,estimates,20plus,103.127317318563
1502,1955,estimates,20_64,100.459074951561
1502,1955,estimates,20_69,101.314553178165
1502,1955,estimates,21plus,103.516106490608
1502,1955,estimates,25plus,105.135126225302
1502,1955,estimates,25_49,99.4532153624733
1502,1955,estimates,25_64,102.060463882398
1502,1955,estimates,25_69,103.030180617
1502,1955,estimates,50plus,118.513303700841
1502,1955,estimates,60plus,130.346209953527
1502,1955,estimates,65plus,140.599143059862
1502,1955,estimates,70plus,154.085621960532
1502,1955,estimates,75plus,172.114157089882
1502,1955,estimates,80plus,193.519838290332
1502,1955,estimates,85plus,223.064254308803
1502,1955,estimates,90plus,234.728802088369
1502,1960,estimates,"Region, subregion, country or area *",Upper-middle-income countries
1502,1960,estimates,total,98.861491202155
1502,1960,estimates,0_1,95.4821861050339
1502,1960,estimates,0_4,95.4740221909135
1502,1960,estimates,0_14,95.4257367181335
1502,1960,estimates,0_17,95.1523199936303
1502,1960,estimates,0_19,94.9410903923666
1502,1960,estimates,0_24,94.5174521117851
1502,1960,estimates,3_4,95.475174894889
1502,1960,estimates,3_5,95.4871811626704
1502,1960,estimates,3_6,95.4996945032247
1502,1960,estimates,4_5,95.4983769226336
1502,1960,estimates,4_6,95.511518248935
1502,1960,estimates,5_10,95.5467995901056
1502,1960,estimates,5_11,95.5468499526727
1502,1960,estimates,5_14,95.3963578754023
1502,1960,estimates,6_9,95.5570469382135
1502,1960,estimates,6_10,95.5547098841206
1502,1960,estimates,6_11,95.5536408453791
1502,1960,estimates,6_12,95.5347320387643
