region,year,variant,agebroad,feminityratio_femaleper100male
910,1950,estimates,"Region, subregion, country or area *",Eastern Africa
910,1950,estimates,total,101.698060602369
910,1950,estimates,0_1,99.2637148392894
910,1950,estimates,0_4,99.5412265233942
910,1950,estimates,0_14,100.021713995186
910,1950,estimates,0_17,99.9965494548473
910,1950,estimates,0_19,99.9593953415209
910,1950,estimates,0_24,99.8603348453036
910,1950,estimates,3_4,99.8622076377796
910,1950,estimates,3_5,99.9437233568747
910,1950,estimates,3_6,100.016901064841
910,1950,estimates,4_5,100.036894632864
910,1950,estimates,4_6,100.107974464325
910,1950,estimates,5_10,100.36180561161
910,1950,estimates,5_11,100.380475011538
910,1950,estimates,5_14,100.365344274259
910,1950,estimates,6_9,100.393653630677
910,1950,estimates,6_10,100.416506594438
910,1950,estimates,6_11,100.430373361522
910,1950,estimates,6_12,100.432907262074
910,1950,estimates,7_10,100.459234753841
910,1950,estimates,7_12,100.465327905651
910,1950,estimates,11_16,100.225072861203
910,1950,estimates,11_17,100.147735122904
910,1950,estimates,11_18,100.076963580593
910,1950,estimates,12_14,100.324265474097
910,1950,estimates,12_16,100.164701014989
910,1950,estimates,12_17,100.082944813623
910,1950,estimates,12_18,100.00973450044
910,1950,estimates,13_17,100.004479235959
910,1950,estimates,13_18,99.9304080974212
910,1950,estimates,13_19,99.8679189574653
910,1950,estimates,15plus,102.981184046017
910,1950,estimates,15_17,99.8254834851194
910,1950,estimates,15_24,99.4977255318522
910,1950,estimates,15_49,99.782453416488
910,1950,estimates,15_59,101.101768653741
910,1950,estimates,15_64,101.683006740686
910,1950,estimates,16plus,103.099480484143
910,1950,estimates,17plus,103.233042387876
910,1950,estimates,18plus,103.381594397289
910,1950,estimates,18_23,99.3499487685375
910,1950,estimates,20plus,103.716456742784
910,1950,estimates,20_64,102.154277976751
910,1950,estimates,20_69,102.767309899579
910,1950,estimates,21plus,103.902728838148
910,1950,estimates,25plus,104.780925612464
910,1950,estimates,25_49,99.9803261977352
910,1950,estimates,25_64,102.897603633729
910,1950,estimates,25_69,103.63673588636
910,1950,estimates,50plus,118.69142729938
910,1950,estimates,60plus,125.283699990049
910,1950,estimates,65plus,129.631905081258
910,1950,estimates,70plus,134.82878698662
910,1950,estimates,75plus,143.284285544109
910,1950,estimates,80plus,150.920901167571
910,1950,estimates,85plus,174.54748759522
910,1950,estimates,90plus,218.800959232614
910,1955,estimates,"Region, subregion, country or area *",Eastern Africa
910,1955,estimates,total,101.801687068469
910,1955,estimates,0_1,100.09841160629
910,1955,estimates,0_4,100.047241097747
910,1955,estimates,0_14,100.121103908849
910,1955,estimates,0_17,100.157644650481
910,1955,estimates,0_19,100.176615370609
910,1955,estimates,0_24,100.205265222974
910,1955,estimates,3_4,99.9959448187152
910,1955,estimates,3_5,99.9951974193763
910,1955,estimates,3_6,99.9991245911734
910,1955,estimates,4_5,99.9916896486435
910,1955,estimates,4_6,99.9981848703675
910,1955,estimates,5_10,100.076534887862
910,1955,estimates,5_11,100.102869942817
910,1955,estimates,5_14,100.173748005312
910,1955,estimates,6_9,100.070034677029
910,1955,estimates,6_10,100.095488322536
910,1955,estimates,6_11,100.124051660617
910,1955,estimates,6_12,100.152429073493
910,1955,estimates,7_10,100.118625303083
910,1955,estimates,7_12,100.179294124401
910,1955,estimates,11_16,100.369063901704
910,1955,estimates,11_17,100.37653322555
910,1955,estimates,11_18,100.382153946397
910,1955,estimates,12_14,100.371796484042
910,1955,estimates,12_16,100.387799883803
910,1955,estimates,12_17,100.393758227648
910,1955,estimates,12_18,100.398028809704
910,1955,estimates,13_17,100.404373248191
910,1955,estimates,13_18,100.407786799335
910,1955,estimates,13_19,100.409419982757
910,1955,estimates,15plus,103.124375520163
910,1955,estimates,15_17,100.417821084043
910,1955,estimates,15_24,100.401357458485
910,1955,estimates,15_49,100.279452913842
910,1955,estimates,15_59,101.291414646095
910,1955,estimates,15_64,101.852506076566
910,1955,estimates,16plus,103.231390924638
910,1955,estimates,17plus,103.343237158118
910,1955,estimates,18plus,103.460728861229
910,1955,estimates,18_23,100.397014494102
910,1955,estimates,20plus,103.716267284596
