agebroad,population,continent,variant,year
25_69,235247.194,905,medium_variant,2051
15plus,362295.492,905,medium_variant,2051
16plus,357321.415,905,medium_variant,2051
17plus,352318.859,905,medium_variant,2051
18plus,347286.851,905,medium_variant,2051
20plus,337112.911,905,medium_variant,2051
21plus,331961.291,905,medium_variant,2051
25plus,310942.114,905,medium_variant,2051
50plus,177413.358,905,medium_variant,2051
60plus,123956.964,905,medium_variant,2051
65plus,98575.36,905,medium_variant,2051
70plus,75694.92,905,medium_variant,2051
75plus,55610.781,905,medium_variant,2051
80plus,37809.965,905,medium_variant,2051
85plus,22277.912,905,medium_variant,2051
90plus,9816.273,905,medium_variant,2051
total,436315.119,905,medium_variant,2051
0_1,10013.686,905,medium_variant,2052
0_4,24933.359,905,medium_variant,2052
0_14,74261.722,905,medium_variant,2052
0_17,89290.04,905,medium_variant,2052
0_19,99475.69,905,medium_variant,2052
0_24,125656.599,905,medium_variant,2052
3_4,9936.261,905,medium_variant,2052
3_5,14888.086,905,medium_variant,2052
3_6,19829.466,905,medium_variant,2052
4_5,9914.58,905,medium_variant,2052
4_6,14855.96,905,medium_variant,2052
5_14,49328.363,905,medium_variant,2052
5_10,29584.256,905,medium_variant,2052
5_11,34507.049,905,medium_variant,2052
6_9,19714.273,905,medium_variant,2052
6_10,24632.431,905,medium_variant,2052
6_11,29555.224,905,medium_variant,2052
6_12,34484.744,905,medium_variant,2052
7_10,19691.051,905,medium_variant,2052
7_12,29543.364,905,medium_variant,2052
11_16,29731.202,905,medium_variant,2052
11_17,34772.425,905,medium_variant,2052
11_18,39846.798,905,medium_variant,2052
12_14,14821.314,905,medium_variant,2052
12_16,24808.409,905,medium_variant,2052
12_17,29849.632,905,medium_variant,2052
12_18,34924.005,905,medium_variant,2052
13_17,24920.112,905,medium_variant,2052
13_18,29994.485,905,medium_variant,2052
13_19,35105.762,905,medium_variant,2052
15_17,15028.318,905,medium_variant,2052
18_23,31050.427,905,medium_variant,2052
15_24,51394.877,905,medium_variant,2052
15_49,185320.352,905,medium_variant,2052
15_59,238555.845,905,medium_variant,2052
15_64,264332.523,905,medium_variant,2052
20_64,239118.555,905,medium_variant,2052
20_69,262339.699,905,medium_variant,2052
25_49,133925.475,905,medium_variant,2052
25_64,212937.646,905,medium_variant,2052
25_69,236158.79,905,medium_variant,2052
15plus,363707.635,905,medium_variant,2052
16plus,358729.583,905,medium_variant,2052
17plus,353720.54,905,medium_variant,2052
18plus,348679.317,905,medium_variant,2052
20plus,338493.667,905,medium_variant,2052
21plus,333341.32,905,medium_variant,2052
25plus,312312.758,905,medium_variant,2052
50plus,178387.283,905,medium_variant,2052
60plus,125151.79,905,medium_variant,2052
65plus,99375.112,905,medium_variant,2052
70plus,76153.968,905,medium_variant,2052
75plus,55759.925,905,medium_variant,2052
80plus,37904.814,905,medium_variant,2052
85plus,22455.736,905,medium_variant,2052
90plus,10151.488,905,medium_variant,2052
total,437969.357,905,medium_variant,2052
0_1,10062.293,905,medium_variant,2053
0_4,25054.168,905,medium_variant,2053
0_14,74491.622,905,medium_variant,2053
0_17,89522.317,905,medium_variant,2053
0_19,99716.703,905,medium_variant,2053
0_24,125904.316,905,medium_variant,2053
3_4,9976.668,905,medium_variant,2053
3_5,14946.694,905,medium_variant,2053
3_6,19904.702,905,medium_variant,2053
4_5,9952.386,905,medium_variant,2053
4_6,14910.394,905,medium_variant,2053
5_14,49437.454,905,medium_variant,2053
5_10,29665.713,905,medium_variant,2053
5_11,34593.589,905,medium_variant,2053
6_9,19770.791,905,medium_variant,2053
6_10,24695.687,905,medium_variant,2053
6_11,29623.563,905,medium_variant,2053
6_12,34560.1,905,medium_variant,2053
7_10,19737.679,905,medium_variant,2053
7_12,29602.092,905,medium_variant,2053
11_16,29759.538,905,medium_variant,2053
11_17,34802.436,905,medium_variant,2053
11_18,39881.208,905,medium_variant,2053
12_14,14843.865,905,medium_variant,2053
12_16,24831.662,905,medium_variant,2053
12_17,29874.56,905,medium_variant,2053
12_18,34953.332,905,medium_variant,2053
13_17,24938.023,905,medium_variant,2053
13_18,30016.795,905,medium_variant,2053
13_19,35132.409,905,medium_variant,2053
15_17,15030.695,905,medium_variant,2053
18_23,31062.93,905,medium_variant,2053
15_24,51412.694,905,medium_variant,2053
15_49,185746.435,905,medium_variant,2053
15_59,238733.753,905,medium_variant,2053
15_64,264878.196,905,medium_variant,2053
20_64,239653.115,905,medium_variant,2053
20_69,263215.314,905,medium_variant,2053
25_49,134333.741,905,medium_variant,2053
25_64,213465.502,905,medium_variant,2053
25_69,237027.701,905,medium_variant,2053
15plus,365129.727,905,medium_variant,2053
16plus,360150.046,905,medium_variant,2053
17plus,355141.93,905,medium_variant,2053
18plus,350099.032,905,medium_variant,2053
20plus,339904.646,905,medium_variant,2053
21plus,334749.816,905,medium_variant,2053
25plus,313717.033,905,medium_variant,2053
50plus,179383.292,905,medium_variant,2053
60plus,126395.974,905,medium_variant,2053
65plus,100251.531,905,medium_variant,2053
70plus,76689.332,905,medium_variant,2053
75plus,55933.24,905,medium_variant,2053
80plus,37963.087,905,medium_variant,2053
85plus,22525.881,905,medium_variant,2053
90plus,10370.12,905,medium_variant,2053
total,439621.349,905,medium_variant,2053
0_1,10104.603,905,medium_variant,2054
0_4,25168.152,905,medium_variant,2054
0_14,74701.203,905,medium_variant,2054
0_17,89722.848,905,medium_variant,2054
0_19,99913.107,905,medium_variant,2054
0_24,126102.911,905,medium_variant,2054
3_4,10026.978,905,medium_variant,2054
3_5,15016.815,905,medium_variant,2054
3_6,19992.736,905,medium_variant,2054
4_5,9993.66,905,medium_variant,2054
4_6,14969.581,905,medium_variant,2054
5_14,49533.051,905,medium_variant,2054
5_10,29753.864,905,medium_variant,2054
5_11,34684.194,905,medium_variant,2054
6_9,19831.266,905,medium_variant,2054
6_10,24764.027,905,medium_variant,2054
6_11,29694.357,905,medium_variant,2054
6_12,34630.586,905,medium_variant,2054
7_10,19788.106,905,medium_variant,2054
7_12,29654.665,905,medium_variant,2054
11_16,29764.044,905,medium_variant,2054
11_17,34800.832,905,medium_variant,2054
11_18,39876.183,905,medium_variant,2054
12_14,14848.857,905,medium_variant,2054
12_16,24833.714,905,medium_variant,2054
12_17,29870.502,905,medium_variant,2054
12_18,34945.853,905,medium_variant,2054
13_17,24934.273,905,medium_variant,2054
13_18,30009.624,905,medium_variant,2054
13_19,35124.532,905,medium_variant,2054
15_17,15021.645,905,medium_variant,2054
18_23,31060.78,905,medium_variant,2054
15_24,51401.708,905,medium_variant,2054
15_49,186122.812,905,medium_variant,2054
15_59,238913.288,905,medium_variant,2054
15_64,265322.767,905,medium_variant,2054
20_64,240110.863,905,medium_variant,2054
20_69,264028.32,905,medium_variant,2054
25_49,134721.104,905,medium_variant,2054
25_64,213921.059,905,medium_variant,2054
25_69,237838.516,905,medium_variant,2054
15plus,366574.203,905,medium_variant,2054
16plus,361593.675,905,medium_variant,2054
17plus,356589.346,905,medium_variant,2054
18plus,351552.558,905,medium_variant,2054
20plus,341362.299,905,medium_variant,2054
21plus,336206.867,905,medium_variant,2054
25plus,315172.495,905,medium_variant,2054
50plus,180451.391,905,medium_variant,2054
60plus,127660.915,905,medium_variant,2054
65plus,101251.436,905,medium_variant,2054
70plus,77333.979,905,medium_variant,2054
75plus,56193.784,905,medium_variant,2054
80plus,38040.949,905,medium_variant,2054
85plus,22551.348,905,medium_variant,2054
90plus,10453.127,905,medium_variant,2054
total,441275.406,905,medium_variant,2054
total,438435.03,905,constant_fertility,2055
0_4,24252.814,905,constant_fertility,2055
0_14,72497.808,905,constant_fertility,2055
0_19,97050.122,905,constant_fertility,2055
0_24,122639.254,905,constant_fertility,2055
5_14,48244.994,905,constant_fertility,2055
15plus,365937.222,905,constant_fertility,2055
15_24,50141.446,905,constant_fertility,2055
15_49,184302.338,905,constant_fertility,2055
15_59,236992.869,905,constant_fertility,2055
15_64,263520.971,905,constant_fertility,2055
20plus,341384.908,905,constant_fertility,2055
20_64,238968.657,905,constant_fertility,2055
20_69,263257.502,905,constant_fertility,2055
25plus,315795.776,905,constant_fertility,2055
25_49,134160.892,905,constant_fertility,2055
25_64,213379.525,905,constant_fertility,2055
25_69,237668.37,905,constant_fertility,2055
50plus,181634.884,905,constant_fertility,2055
60plus,128944.353,905,constant_fertility,2055
65plus,102416.251,905,constant_fertility,2055
70plus,78127.406,905,constant_fertility,2055
75plus,56602.395,905,constant_fertility,2055
80plus,38196.543,905,constant_fertility,2055
85plus,22592.247,905,constant_fertility,2055
90plus,10416.215,905,constant_fertility,2055
total,420878.494,905,constant_mortality,2055
0_4,25068.047,905,constant_mortality,2055
0_14,74365.345,905,constant_mortality,2055
0_19,99396.661,905,constant_mortality,2055
0_24,125415.339,905,constant_mortality,2055
5_14,49297.298,905,constant_mortality,2055
15plus,346513.149,905,constant_mortality,2055
15_24,51049.994,905,constant_mortality,2055
15_49,184939.042,905,constant_mortality,2055
15_59,236339.948,905,constant_mortality,2055
15_64,261694.367,905,constant_mortality,2055
20plus,321481.833,905,constant_mortality,2055
20_64,236663.051,905,constant_mortality,2055
20_69,259347.008,905,constant_mortality,2055
25plus,295463.155,905,constant_mortality,2055
25_49,133889.048,905,constant_mortality,2055
25_64,210644.373,905,constant_mortality,2055
25_69,233328.33,905,constant_mortality,2055
50plus,161574.107,905,constant_mortality,2055
60plus,110173.201,905,constant_mortality,2055
65plus,84818.782,905,constant_mortality,2055
70plus,62134.825,905,constant_mortality,2055
75plus,42721.03,905,constant_mortality,2055
80plus,26978.434,905,constant_mortality,2055
85plus,14678.508,905,constant_mortality,2055
90plus,6158.385,905,constant_mortality,2055
total,498714.249,905,high_variant,2055
0_4,36841.797,905,high_variant,2055
0_14,103472.292,905,high_variant,2055
0_19,135268.184,905,high_variant,2055
0_24,167786.473,905,high_variant,2055
5_14,66630.495,905,high_variant,2055
15plus,395241.957,905,high_variant,2055
15_24,64314.181,905,high_variant,2055
15_49,213607.073,905,high_variant,2055
15_59,266297.604,905,high_variant,2055
15_64,292825.706,905,high_variant,2055
20plus,363446.065,905,high_variant,2055
20_64,261029.814,905,high_variant,2055
20_69,285318.659,905,high_variant,2055
25plus,330927.776,905,high_variant,2055
25_49,149292.892,905,high_variant,2055
25_64,228511.525,905,high_variant,2055
25_69,252800.37,905,high_variant,2055
50plus,181634.884,905,high_variant,2055
60plus,128944.353,905,high_variant,2055
65plus,102416.251,905,high_variant,2055
70plus,78127.406,905,high_variant,2055
75plus,56602.395,905,high_variant,2055
80plus,38196.543,905,high_variant,2055
85plus,22592.247,905,high_variant,2055
90plus,10416.215,905,high_variant,2055
total,467573.065,905,instant_replacement,2055
0_4,29865.223,905,instant_replacement,2055
0_14,86526.391,905,instant_replacement,2055
0_19,114313.108,905,instant_replacement,2055
0_24,142996.171,905,instant_replacement,2055
5_14,56661.168,905,instant_replacement,2055
15plus,381046.674,905,instant_replacement,2055
15_24,56469.78,905,instant_replacement,2055
15_49,199411.79,905,instant_replacement,2055
15_59,252102.321,905,instant_replacement,2055
15_64,278630.423,905,instant_replacement,2055
20plus,353259.957,905,instant_replacement,2055
20_64,250843.706,905,instant_replacement,2055
20_69,275132.551,905,instant_replacement,2055
25plus,324576.894,905,instant_replacement,2055
25_49,142942.01,905,instant_replacement,2055
25_64,222160.643,905,instant_replacement,2055
25_69,246449.488,905,instant_replacement,2055
50plus,181634.884,905,instant_replacement,2055
60plus,128944.353,905,instant_replacement,2055
65plus,102416.251,905,instant_replacement,2055
70plus,78127.406,905,instant_replacement,2055
75plus,56602.395,905,instant_replacement,2055
80plus,38196.543,905,instant_replacement,2055
85plus,22592.247,905,instant_replacement,2055
90plus,10416.215,905,instant_replacement,2055
total,391145.71,905,low_variant,2055
0_4,15770.748,905,low_variant,2055
0_14,50143.965,905,low_variant,2055
0_19,68824.87,905,low_variant,2055
0_24,88677.406,905,low_variant,2055
5_14,34373.217,905,low_variant,2055
15plus,341001.745,905,low_variant,2055
15_24,38533.441,905,low_variant,2055
15_49,159366.861,905,low_variant,2055
15_59,212057.392,905,low_variant,2055
15_64,238585.494,905,low_variant,2055
20plus,322320.84,905,low_variant,2055
20_64,219904.589,905,low_variant,2055
20_69,244193.434,905,low_variant,2055
25plus,302468.304,905,low_variant,2055
25_49,120833.42,905,low_variant,2055
25_64,200052.053,905,low_variant,2055
25_69,224340.898,905,low_variant,2055
50plus,181634.884,905,low_variant,2055
60plus,128944.353,905,low_variant,2055
65plus,102416.251,905,low_variant,2055
70plus,78127.406,905,low_variant,2055
75plus,56602.395,905,low_variant,2055
80plus,38196.543,905,low_variant,2055
85plus,22592.247,905,low_variant,2055
90plus,10416.215,905,low_variant,2055
0_1,10137.638,905,medium_variant,2055
0_4,25262.066,905,medium_variant,2055
0_14,74884.141,905,medium_variant,2055
0_17,89888.976,905,medium_variant,2055
0_19,100058.64,905,medium_variant,2055
0_24,126236.545,905,medium_variant,2055
3_4,10069.424,905,medium_variant,2055
3_5,15080.999,905,medium_variant,2055
3_6,20076.555,905,medium_variant,2055
4_5,10038.919,905,medium_variant,2055
4_6,15034.475,905,medium_variant,2055
5_14,49622.075,905,medium_variant,2055
5_10,29850.481,905,medium_variant,2055
5_11,34785.662,905,medium_variant,2055
6_9,19895.295,905,medium_variant,2055
6_10,24838.906,905,medium_variant,2055
6_11,29774.087,905,medium_variant,2055
6_12,34708.116,905,medium_variant,2055
7_10,19843.35,905,medium_variant,2055
7_12,29712.56,905,medium_variant,2055
11_16,29749.23,905,medium_variant,2055
11_17,34776.429,905,medium_variant,2055
11_18,39840.098,905,medium_variant,2055
12_14,14836.413,905,medium_variant,2055
12_16,24814.049,905,medium_variant,2055
12_17,29841.248,905,medium_variant,2055
12_18,34904.917,905,medium_variant,2055
13_17,24907.219,905,medium_variant,2055
13_18,29970.888,905,medium_variant,2055
13_19,35076.883,905,medium_variant,2055
15_17,15004.835,905,medium_variant,2055
18_23,31028.649,905,medium_variant,2055
15_24,51352.404,905,medium_variant,2055
15_49,186415.557,905,medium_variant,2055
15_59,239106.088,905,medium_variant,2055
15_64,265634.19,905,medium_variant,2055
20_64,240459.691,905,medium_variant,2055
20_69,264748.536,905,medium_variant,2055
25_49,135063.153,905,medium_variant,2055
25_64,214281.786,905,medium_variant,2055
25_69,238570.631,905,medium_variant,2055
15plus,368050.441,905,medium_variant,2055
16plus,363072.072,905,medium_variant,2055
17plus,358072.805,905,medium_variant,2055
18plus,353045.606,905,medium_variant,2055
20plus,342875.942,905,medium_variant,2055
21plus,337726.722,905,medium_variant,2055
25plus,316698.037,905,medium_variant,2055
50plus,181634.884,905,medium_variant,2055
60plus,128944.353,905,medium_variant,2055
65plus,102416.251,905,medium_variant,2055
70plus,78127.406,905,medium_variant,2055
75plus,56602.395,905,medium_variant,2055
80plus,38196.543,905,medium_variant,2055
85plus,22592.247,905,medium_variant,2055
90plus,10416.215,905,medium_variant,2055
total,442934.582,905,medium_variant,2055
total,377261.576,905,momentum,2055
0_4,24098.346,905,momentum,2055
0_14,70705.818,905,momentum,2055
0_19,93475.277,905,momentum,2055
0_24,116545.919,905,momentum,2055
5_14,46607.472,905,momentum,2055
15plus,306555.758,905,momentum,2055
15_24,45840.101,905,momentum,2055
15_49,161121.939,905,momentum,2055
15_59,203825.448,905,momentum,2055
15_64,226253.718,905,momentum,2055
20plus,283786.299,905,momentum,2055
20_64,203484.259,905,momentum,2055
20_69,224225.357,905,momentum,2055
25plus,260715.657,905,momentum,2055
25_49,115281.838,905,momentum,2055
25_64,180413.617,905,momentum,2055
25_69,201154.715,905,momentum,2055
50plus,145433.819,905,momentum,2055
60plus,102730.31,905,momentum,2055
65plus,80302.04,905,momentum,2055
70plus,59560.942,905,momentum,2055
75plus,41364.008,905,momentum,2055
80plus,26340.593,905,momentum,2055
85plus,14432.384,905,momentum,2055
90plus,6087.95,905,momentum,2055
total,416407.912,905,no_change,2055
0_4,24065.713,905,no_change,2055
0_14,71992.279,905,no_change,2055
0_19,96404.936,905,no_change,2055
0_24,121839.32,905,no_change,2055
5_14,47926.566,905,no_change,2055
15plus,344415.633,905,no_change,2055
15_24,49847.041,905,no_change,2055
15_49,182841.526,905,no_change,2055
15_59,234242.432,905,no_change,2055
15_64,259596.851,905,no_change,2055
20plus,320002.976,905,no_change,2055
20_64,235184.194,905,no_change,2055
20_69,257868.151,905,no_change,2055
25plus,294568.592,905,no_change,2055
25_49,132994.485,905,no_change,2055
25_64,209749.81,905,no_change,2055
25_69,232433.767,905,no_change,2055
50plus,161574.107,905,no_change,2055
60plus,110173.201,905,no_change,2055
65plus,84818.782,905,no_change,2055
70plus,62134.825,905,no_change,2055
75plus,42721.03,905,no_change,2055
80plus,26978.434,905,no_change,2055
85plus,14678.508,905,no_change,2055
90plus,6158.385,905,no_change,2055
total,375446.32,905,zero_migration,2055
0_4,20094.412,905,zero_migration,2055
0_14,60589.828,905,zero_migration,2055
0_19,81137.103,905,zero_migration,2055
0_24,102074.69,905,zero_migration,2055
5_14,40495.416,905,zero_migration,2055
15plus,314856.492,905,zero_migration,2055
15_24,41484.862,905,zero_migration,2055
15_49,150237.982,905,zero_migration,2055
15_59,194043.751,905,zero_migration,2055
15_64,217523.362,905,zero_migration,2055
20plus,294309.217,905,zero_migration,2055
20_64,196976.087,905,zero_migration,2055
20_69,219197.301,905,zero_migration,2055
25plus,273371.63,905,zero_migration,2055
25_49,108753.12,905,zero_migration,2055
25_64,176038.5,905,zero_migration,2055
25_69,198259.714,905,zero_migration,2055
50plus,164618.51,905,zero_migration,2055
60plus,120812.741,905,zero_migration,2055
65plus,97333.13,905,zero_migration,2055
70plus,75111.916,905,zero_migration,2055
75plus,54924.511,905,zero_migration,2055
80plus,37348.816,905,zero_migration,2055
85plus,22231.013,905,zero_migration,2055
90plus,10300.045,905,zero_migration,2055
0_1,10173.077,905,medium_variant,2056
0_4,25363.043,905,medium_variant,2056
0_14,75208.271,905,medium_variant,2056
0_17,90258.156,905,medium_variant,2056
0_19,100435.897,905,medium_variant,2056
0_24,126599.329,905,medium_variant,2056
3_4,10114.378,905,medium_variant,2056
3_5,15149.437,905,medium_variant,2056
3_6,20168.459,905,medium_variant,2056
4_5,10085.351,905,medium_variant,2056
4_6,15104.373,905,medium_variant,2056
5_14,49845.228,905,medium_variant,2056
5_10,29990.963,905,medium_variant,2056
5_11,34953.395,905,medium_variant,2056
6_9,19987.148,905,medium_variant,2056
6_10,24955.904,905,medium_variant,2056
6_11,29918.336,905,medium_variant,2056
6_12,34876.214,905,medium_variant,2056
7_10,19936.882,905,medium_variant,2056
7_12,29857.192,905,medium_variant,2056
11_16,29863.803,905,medium_variant,2056
11_17,34904.15,905,medium_variant,2056
11_18,39974.634,905,medium_variant,2056
12_14,14891.833,905,medium_variant,2056
12_16,24901.371,905,medium_variant,2056
12_17,29941.718,905,medium_variant,2056
12_18,35012.202,905,medium_variant,2056
13_17,24983.84,905,medium_variant,2056
13_18,30054.324,905,medium_variant,2056
13_19,35161.581,905,medium_variant,2056
15_17,15049.885,905,medium_variant,2056
18_23,31025.632,905,medium_variant,2056
15_24,51391.058,905,medium_variant,2056
15_49,186707.196,905,medium_variant,2056
15_59,239400.686,905,medium_variant,2056
15_64,265913.435,905,medium_variant,2056
20_64,240685.809,905,medium_variant,2056
20_69,265336.213,905,medium_variant,2056
25_49,135316.138,905,medium_variant,2056
25_64,214522.377,905,medium_variant,2056
25_69,239172.781,905,medium_variant,2056
15plus,369391.789,905,medium_variant,2056
16plus,364398.19,905,medium_variant,2056
17plus,359382.251,905,medium_variant,2056
18plus,354341.904,905,medium_variant,2056
20plus,344164.163,905,medium_variant,2056
21plus,339015.62,905,medium_variant,2056
25plus,318000.731,905,medium_variant,2056
50plus,182684.593,905,medium_variant,2056
60plus,129991.103,905,medium_variant,2056
65plus,103478.354,905,medium_variant,2056
70plus,78827.95,905,medium_variant,2056
75plus,56973.749,905,medium_variant,2056
80plus,38351.743,905,medium_variant,2056
85plus,22766.549,905,medium_variant,2056
90plus,10696.302,905,medium_variant,2056
total,444600.06,905,medium_variant,2056
0_1,10203.569,905,medium_variant,2057
0_4,25456.075,905,medium_variant,2057
0_14,75504.547,905,medium_variant,2057
0_17,90587.452,905,medium_variant,2057
0_19,100781.3,905,medium_variant,2057
0_24,126938.627,905,medium_variant,2057
3_4,10157.605,905,medium_variant,2057
3_5,15215.411,905,medium_variant,2057
3_6,20257.49,905,medium_variant,2057
4_5,10130.273,905,medium_variant,2057
4_6,15172.352,905,medium_variant,2057
5_14,50048.472,905,medium_variant,2057
5_10,30118.34,905,medium_variant,2057
5_11,35101.382,905,medium_variant,2057
6_9,20073.219,905,medium_variant,2057
6_10,25060.534,905,medium_variant,2057
6_11,30043.576,905,medium_variant,2057
6_12,35024.151,905,medium_variant,2057
7_10,20018.455,905,medium_variant,2057
7_12,29982.072,905,medium_variant,2057
11_16,29960.2,905,medium_variant,2057
11_17,35013.037,905,medium_variant,2057
11_18,40093.79,905,medium_variant,2057
12_14,14947.09,905,medium_variant,2057
12_16,24977.158,905,medium_variant,2057
12_17,30029.995,905,medium_variant,2057
12_18,35110.748,905,medium_variant,2057
13_17,25049.42,905,medium_variant,2057
13_18,30130.173,905,medium_variant,2057
13_19,35243.268,905,medium_variant,2057
15_17,15082.905,905,medium_variant,2057
18_23,31038.262,905,medium_variant,2057
15_24,51434.08,905,medium_variant,2057
15_49,186971.181,905,medium_variant,2057
15_59,239785.191,905,medium_variant,2057
15_64,266149.677,905,medium_variant,2057
20_64,240872.924,905,medium_variant,2057
20_69,265915.325,905,medium_variant,2057
25_49,135537.101,905,medium_variant,2057
25_64,214715.597,905,medium_variant,2057
25_69,239757.998,905,medium_variant,2057
15plus,370766.643,905,medium_variant,2057
16plus,365763.561,905,medium_variant,2057
17plus,360736.575,905,medium_variant,2057
18plus,355683.738,905,medium_variant,2057
20plus,345489.89,905,medium_variant,2057
21plus,340339.724,905,medium_variant,2057
25plus,319332.563,905,medium_variant,2057
50plus,183795.462,905,medium_variant,2057
60plus,130981.452,905,medium_variant,2057
65plus,104616.966,905,medium_variant,2057
70plus,79574.565,905,medium_variant,2057
75plus,57385.778,905,medium_variant,2057
80plus,38462.389,905,medium_variant,2057
85plus,22822.514,905,medium_variant,2057
90plus,10817.278,905,medium_variant,2057
total,446271.19,905,medium_variant,2057
0_1,10225.033,905,medium_variant,2058
0_4,25537.632,905,medium_variant,2058
0_14,75769.596,905,medium_variant,2058
0_17,90872.124,905,medium_variant,2058
0_19,101080.811,905,medium_variant,2058
0_24,127239.96,905,medium_variant,2058
3_4,10198.3,905,medium_variant,2058
3_5,15278.031,905,medium_variant,2058
3_6,20342.239,905,medium_variant,2058
4_5,10173.3,905,medium_variant,2058
4_6,15237.508,905,medium_variant,2058
5_14,50231.964,905,medium_variant,2058
5_10,30240.686,905,medium_variant,2058
5_11,35237.275,905,medium_variant,2058
6_9,20158.469,905,medium_variant,2058
6_10,25160.955,905,medium_variant,2058
6_11,30157.544,905,medium_variant,2058
6_12,35153.776,905,medium_variant,2058
7_10,20096.747,905,medium_variant,2058
7_12,30089.568,905,medium_variant,2058
11_16,30034.531,905,medium_variant,2058
11_17,35093.806,905,medium_variant,2058
11_18,40182.439,905,medium_variant,2058
12_14,14994.689,905,medium_variant,2058
12_16,25037.942,905,medium_variant,2058
12_17,30097.217,905,medium_variant,2058
12_18,35185.85,905,medium_variant,2058
13_17,25100.985,905,medium_variant,2058
13_18,30189.618,905,medium_variant,2058
13_19,35309.672,905,medium_variant,2058
15_17,15102.528,905,medium_variant,2058
18_23,31057.21,905,medium_variant,2058
15_24,51470.364,905,medium_variant,2058
15_49,187218.811,905,medium_variant,2058
15_59,240216.56,905,medium_variant,2058
15_64,266352.917,905,medium_variant,2058
20_64,241041.702,905,medium_variant,2058
20_69,266455.105,905,medium_variant,2058
25_49,135748.447,905,medium_variant,2058
25_64,214882.553,905,medium_variant,2058
25_69,240295.956,905,medium_variant,2058
15plus,372177.023,905,medium_variant,2058
16plus,367165.543,905,medium_variant,2058
17plus,362133.77,905,medium_variant,2058
18plus,357074.495,905,medium_variant,2058
20plus,346865.808,905,medium_variant,2058
21plus,341711.215,905,medium_variant,2058
25plus,320706.659,905,medium_variant,2058
50plus,184958.212,905,medium_variant,2058
60plus,131960.463,905,medium_variant,2058
65plus,105824.106,905,medium_variant,2058
70plus,80410.703,905,medium_variant,2058
75plus,57878.61,905,medium_variant,2058
80plus,38595.32,905,medium_variant,2058
85plus,22828.963,905,medium_variant,2058
90plus,10835.985,905,medium_variant,2058
total,447946.619,905,medium_variant,2058
0_1,10239.238,905,medium_variant,2059
0_4,25604.058,905,medium_variant,2059
0_14,75998.079,905,medium_variant,2059
0_17,91111.914,905,medium_variant,2059
0_19,101324.71,905,medium_variant,2059
0_24,127487.958,905,medium_variant,2059
3_4,10237.238,905,medium_variant,2059
3_5,15337.638,905,medium_variant,2059
3_6,20423.038,905,medium_variant,2059
4_5,10213.355,905,medium_variant,2059
4_6,15298.755,905,medium_variant,2059
5_14,50394.021,905,medium_variant,2059
5_10,30361.352,905,medium_variant,2059
5_11,35368.775,905,medium_variant,2059
6_9,20242.21,905,medium_variant,2059
6_10,25260.952,905,medium_variant,2059
6_11,30268.375,905,medium_variant,2059
6_12,35272.669,905,medium_variant,2059
7_10,20175.552,905,medium_variant,2059
7_12,30187.269,905,medium_variant,2059
11_16,30087.625,905,medium_variant,2059
11_17,35146.504,905,medium_variant,2059
11_18,40236.475,905,medium_variant,2059
12_14,15025.246,905,medium_variant,2059
12_16,25080.202,905,medium_variant,2059
12_17,30139.081,905,medium_variant,2059
12_18,35229.052,905,medium_variant,2059
13_17,25134.787,905,medium_variant,2059
13_18,30224.758,905,medium_variant,2059
13_19,35347.583,905,medium_variant,2059
15_17,15113.835,905,medium_variant,2059
18_23,31067.316,905,medium_variant,2059
15_24,51489.879,905,medium_variant,2059
15_49,187480.414,905,medium_variant,2059
15_59,240636.016,905,medium_variant,2059
15_64,266550.992,905,medium_variant,2059
20_64,241224.361,905,medium_variant,2059
20_69,266911.601,905,medium_variant,2059
25_49,135990.535,905,medium_variant,2059
25_64,215061.113,905,medium_variant,2059
25_69,240748.353,905,medium_variant,2059
15plus,373625.835,905,medium_variant,2059
16plus,368605.646,905,medium_variant,2059
17plus,363570.879,905,medium_variant,2059
18plus,358512,905,medium_variant,2059
20plus,348299.204,905,medium_variant,2059
21plus,343141.466,905,medium_variant,2059
25plus,322135.956,905,medium_variant,2059
50plus,186145.421,905,medium_variant,2059
60plus,132989.819,905,medium_variant,2059
65plus,107074.843,905,medium_variant,2059
70plus,81387.603,905,medium_variant,2059
75plus,58492.75,905,medium_variant,2059
80plus,38821.352,905,medium_variant,2059
85plus,22846.467,905,medium_variant,2059
90plus,10769.372,905,medium_variant,2059
total,449623.914,905,medium_variant,2059
total,445557.555,905,constant_fertility,2060
0_4,24398.246,905,constant_fertility,2060
0_14,73181.613,905,constant_fertility,2060
0_19,97870.764,905,constant_fertility,2060
0_24,123407.248,905,constant_fertility,2060
5_14,48783.367,905,constant_fertility,2060
15plus,372375.942,905,constant_fertility,2060
15_24,50225.635,905,constant_fertility,2060
15_49,185021.897,905,constant_fertility,2060
15_59,238253.255,905,constant_fertility,2060
15_64,264008.37,905,constant_fertility,2060
20plus,347686.791,905,constant_fertility,2060
20_64,239319.219,905,constant_fertility,2060
20_69,265138.213,905,constant_fertility,2060
25plus,322150.307,905,constant_fertility,2060
25_49,134796.262,905,constant_fertility,2060
25_64,213782.735,905,constant_fertility,2060
25_69,239601.729,905,constant_fertility,2060
50plus,187354.045,905,constant_fertility,2060
60plus,134122.687,905,constant_fertility,2060
65plus,108367.572,905,constant_fertility,2060
70plus,82548.578,905,constant_fertility,2060
