agebroad,population,continent,variant,year
18plus,2625785.995,903,medium_variant,2079
20plus,2505221.812,903,medium_variant,2079
21plus,2445508.84,903,medium_variant,2079
25plus,2210581.483,903,medium_variant,2079
50plus,933068.741,903,medium_variant,2079
60plus,549642.341,903,medium_variant,2079
65plus,389869.662,903,medium_variant,2079
70plus,255126.595,903,medium_variant,2079
75plus,152246.748,903,medium_variant,2079
80plus,80083.95,903,medium_variant,2079
85plus,35491.51,903,medium_variant,2079
90plus,12305.123,903,medium_variant,2079
total,3759901.199,903,medium_variant,2079
total,8337389.467,903,constant_fertility,2080
0_4,1393652.137,903,constant_fertility,2080
0_14,3555590.405,903,constant_fertility,2080
0_19,4391906.849,903,constant_fertility,2080
0_24,5098562.751,903,constant_fertility,2080
5_14,2161938.268,903,constant_fertility,2080
15plus,4781799.062,903,constant_fertility,2080
15_24,1542972.346,903,constant_fertility,2080
15_49,3734109.972,903,constant_fertility,2080
15_59,4204601.905,903,constant_fertility,2080
15_64,4379865.614,903,constant_fertility,2080
20plus,3945482.618,903,constant_fertility,2080
20_64,3543549.17,903,constant_fertility,2080
20_69,3681930.759,903,constant_fertility,2080
25plus,3238826.716,903,constant_fertility,2080
25_49,2191137.626,903,constant_fertility,2080
25_64,2836893.268,903,constant_fertility,2080
25_69,2975274.857,903,constant_fertility,2080
50plus,1047689.09,903,constant_fertility,2080
60plus,577197.157,903,constant_fertility,2080
65plus,401933.448,903,constant_fertility,2080
70plus,263551.859,903,constant_fertility,2080
75plus,157013.172,903,constant_fertility,2080
80plus,82128.695,903,constant_fertility,2080
85plus,35971.173,903,constant_fertility,2080
90plus,12199.126,903,constant_fertility,2080
total,2975724.17,903,constant_mortality,2080
0_4,248745.686,903,constant_mortality,2080
0_14,739370.55,903,constant_mortality,2080
0_19,982395.433,903,constant_mortality,2080
0_24,1220920.533,903,constant_mortality,2080
5_14,490624.864,903,constant_mortality,2080
15plus,2236353.62,903,constant_mortality,2080
15_24,481549.983,903,constant_mortality,2080
15_49,1535283.254,903,constant_mortality,2080
15_59,1847414.65,903,constant_mortality,2080
15_64,1974287.992,903,constant_mortality,2080
20plus,1993328.737,903,constant_mortality,2080
20_64,1731263.109,903,constant_mortality,2080
20_69,1835532.322,903,constant_mortality,2080
25plus,1754803.637,903,constant_mortality,2080
25_49,1053733.271,903,constant_mortality,2080
25_64,1492738.009,903,constant_mortality,2080
25_69,1597007.222,903,constant_mortality,2080
50plus,701070.366,903,constant_mortality,2080
60plus,388938.97,903,constant_mortality,2080
65plus,262065.628,903,constant_mortality,2080
70plus,157796.415,903,constant_mortality,2080
75plus,83210.459,903,constant_mortality,2080
80plus,36647.57,903,constant_mortality,2080
85plus,12640.139,903,constant_mortality,2080
90plus,3126.048,903,constant_mortality,2080
total,4769265.639,903,high_variant,2080
0_4,485717.607,903,high_variant,2080
0_14,1388251.527,903,high_variant,2080
0_19,1805048.33,903,high_variant,2080
0_24,2197675.602,903,high_variant,2080
5_14,902533.92,903,high_variant,2080
15plus,3381014.112,903,high_variant,2080
15_24,809424.075,903,high_variant,2080
15_49,2372275.487,903,high_variant,2080
15_59,2806931.445,903,high_variant,2080
15_64,2979080.659,903,high_variant,2080
20plus,2964217.309,903,high_variant,2080
20_64,2562283.856,903,high_variant,2080
20_69,2700665.446,903,high_variant,2080
25plus,2571590.037,903,high_variant,2080
25_49,1562851.412,903,high_variant,2080
25_64,2169656.584,903,high_variant,2080
25_69,2308038.174,903,high_variant,2080
50plus,1008738.625,903,high_variant,2080
60plus,574082.667,903,high_variant,2080
65plus,401933.453,903,high_variant,2080
70plus,263551.863,903,high_variant,2080
75plus,157013.172,903,high_variant,2080
80plus,82128.695,903,high_variant,2080
85plus,35971.173,903,high_variant,2080
90plus,12199.126,903,high_variant,2080
total,2025399.389,903,instant_replacement,2080
0_4,132703.012,903,instant_replacement,2080
0_14,402724.438,903,instant_replacement,2080
0_19,536476.778,903,instant_replacement,2080
0_24,665505.945,903,instant_replacement,2080
5_14,270021.426,903,instant_replacement,2080
15plus,1622674.951,903,instant_replacement,2080
15_24,262781.507,903,instant_replacement,2080
15_49,915657.424,903,instant_replacement,2080
15_59,1135342.709,903,instant_replacement,2080
15_64,1221004.006,903,instant_replacement,2080
20plus,1488922.611,903,instant_replacement,2080
20_64,1087251.666,903,instant_replacement,2080
20_69,1225572.392,903,instant_replacement,2080
25plus,1359893.444,903,instant_replacement,2080
25_49,652875.917,903,instant_replacement,2080
25_64,958222.499,903,instant_replacement,2080
25_69,1096543.225,903,instant_replacement,2080
50plus,707017.527,903,instant_replacement,2080
60plus,487332.242,903,instant_replacement,2080
65plus,401670.945,903,instant_replacement,2080
70plus,263350.219,903,instant_replacement,2080
75plus,156898.194,903,instant_replacement,2080
80plus,82072.84,903,instant_replacement,2080
85plus,35949.613,903,instant_replacement,2080
90plus,12193.135,903,instant_replacement,2080
total,2978416.919,903,low_variant,2080
0_4,198774.299,903,low_variant,2080
0_14,613653.005,903,low_variant,2080
0_19,826410.014,903,low_variant,2080
0_24,1040175.298,903,low_variant,2080
5_14,414878.706,903,low_variant,2080
15plus,2364763.914,903,low_variant,2080
15_24,426522.293,903,low_variant,2080
15_49,1464893.608,903,low_variant,2080
15_59,1809631.546,903,low_variant,2080
15_64,1962830.465,903,low_variant,2080
20plus,2152006.905,903,low_variant,2080
20_64,1750073.456,903,low_variant,2080
20_69,1888455.046,903,low_variant,2080
25plus,1938241.621,903,low_variant,2080
25_49,1038371.315,903,low_variant,2080
25_64,1536308.172,903,low_variant,2080
25_69,1674689.762,903,low_variant,2080
50plus,899870.306,903,low_variant,2080
60plus,555132.368,903,low_variant,2080
65plus,401933.449,903,low_variant,2080
70plus,263551.859,903,low_variant,2080
75plus,157013.172,903,low_variant,2080
80plus,82128.695,903,low_variant,2080
85plus,35971.173,903,low_variant,2080
90plus,12199.126,903,low_variant,2080
0_1,129264.958,903,medium_variant,2080
0_4,322010.184,903,medium_variant,2080
0_14,952570.703,903,medium_variant,2080
0_17,1136849.203,903,medium_variant,2080
0_19,1258020.652,903,medium_variant,2080
0_24,1554229.91,903,medium_variant,2080
3_4,128341.523,903,medium_variant,2080
3_5,192271.707,903,medium_variant,2080
3_6,256034.031,903,medium_variant,2080
4_5,128022.264,903,medium_variant,2080
4_6,191784.588,903,medium_variant,2080
5_14,630560.519,903,medium_variant,2080
5_10,380895.285,903,medium_variant,2080
5_11,443684.37,903,medium_variant,2080
6_9,253961.06,903,medium_variant,2080
6_10,316965.101,903,medium_variant,2080
6_11,379754.186,903,medium_variant,2080
6_12,442309.589,903,medium_variant,2080
7_10,253202.777,903,medium_variant,2080
7_12,378547.265,903,medium_variant,2080
11_16,372831.626,903,medium_variant,2080
11_17,433943.734,903,medium_variant,2080
11_18,494711.314,903,medium_variant,2080
12_14,186876.149,903,medium_variant,2080
12_16,310042.541,903,medium_variant,2080
12_17,371154.649,903,medium_variant,2080
12_18,431922.229,903,medium_variant,2080
13_17,308599.246,903,medium_variant,2080
13_18,369366.826,903,medium_variant,2080
13_19,429770.695,903,medium_variant,2080
15_17,184278.5,903,medium_variant,2080
18_23,358928.53,903,medium_variant,2080
15_24,601659.207,903,medium_variant,2080
15_49,1891806.548,903,medium_variant,2080
15_59,2281503.516,903,medium_variant,2080
15_64,2444177.579,903,medium_variant,2080
20_64,2138727.63,903,medium_variant,2080
20_69,2277109.216,903,medium_variant,2080
25_49,1290147.341,903,medium_variant,2080
25_64,1842518.372,903,medium_variant,2080
25_69,1980899.958,903,medium_variant,2080
15plus,2846111.012,903,medium_variant,2080
16plus,2784377.65,903,medium_variant,2080
17plus,2722944.62,903,medium_variant,2080
18plus,2661832.512,903,medium_variant,2080
20plus,2540661.063,903,medium_variant,2080
21plus,2480633.228,903,medium_variant,2080
25plus,2244451.805,903,medium_variant,2080
50plus,954304.464,903,medium_variant,2080
60plus,564607.496,903,medium_variant,2080
65plus,401933.433,903,medium_variant,2080
70plus,263551.847,903,medium_variant,2080
75plus,157013.172,903,medium_variant,2080
80plus,82128.695,903,medium_variant,2080
85plus,35971.173,903,medium_variant,2080
90plus,12199.126,903,medium_variant,2080
total,3798681.715,903,medium_variant,2080
total,1829619.503,903,momentum,2080
0_4,140433.731,903,momentum,2080
0_14,417809.598,903,momentum,2080
0_19,553468.875,903,momentum,2080
0_24,683102.526,903,momentum,2080
5_14,277375.867,903,momentum,2080
15plus,1411809.905,903,momentum,2080
15_24,265292.928,903,momentum,2080
15_49,884235.295,903,momentum,2080
15_59,1075379.632,903,momentum,2080
15_64,1145937.436,903,momentum,2080
20plus,1276150.628,903,momentum,2080
20_64,1010278.159,903,momentum,2080
20_69,1115981.133,903,momentum,2080
25plus,1146516.977,903,momentum,2080
25_49,618942.367,903,momentum,2080
25_64,880644.508,903,momentum,2080
25_69,986347.482,903,momentum,2080
50plus,527574.61,903,momentum,2080
60plus,336430.273,903,momentum,2080
65plus,265872.469,903,momentum,2080
70plus,160169.495,903,momentum,2080
75plus,84493.635,903,momentum,2080
80plus,37182.73,903,momentum,2080
85plus,12782.035,903,momentum,2080
90plus,3145.152,903,momentum,2080
total,6505819.433,903,no_change,2080
0_4,1060006.266,903,no_change,2080
0_14,2720086.805,903,no_change,2080
0_19,3379694.576,903,no_change,2080
0_24,3945055.107,903,no_change,2080
5_14,1660080.539,903,no_change,2080
15plus,3785732.628,903,no_change,2080
15_24,1224968.302,903,no_change,2080
15_49,3009527.602,903,no_change,2080
15_59,3386759.123,903,no_change,2080
15_64,3523571.573,903,no_change,2080
20plus,3126124.857,903,no_change,2080
20_64,2863963.802,903,no_change,2080
20_69,2968270.459,903,no_change,2080
25plus,2560764.326,903,no_change,2080
25_49,1784559.3,903,no_change,2080
25_64,2298603.271,903,no_change,2080
25_69,2402909.928,903,no_change,2080
50plus,776205.026,903,no_change,2080
60plus,398973.505,903,no_change,2080
65plus,262161.055,903,no_change,2080
70plus,157854.398,903,no_change,2080
75plus,83239.728,903,no_change,2080
80plus,36659.548,903,no_change,2080
85plus,12643.818,903,no_change,2080
90plus,3126.822,903,no_change,2080
total,3852443.022,903,zero_migration,2080
0_4,326367.396,903,zero_migration,2080
0_14,965280.767,903,zero_migration,2080
0_19,1274775.043,903,zero_migration,2080
0_24,1575088.617,903,zero_migration,2080
5_14,638913.371,903,zero_migration,2080
15plus,2887162.255,903,zero_migration,2080
15_24,609807.85,903,zero_migration,2080
15_49,1919183.201,903,zero_migration,2080
15_59,2314834.999,903,zero_migration,2080
15_64,2479771.245,903,zero_migration,2080
20plus,2577667.979,903,zero_migration,2080
20_64,2170276.969,903,zero_migration,2080
20_69,2310429.1,903,zero_migration,2080
25plus,2277354.405,903,zero_migration,2080
25_49,1309375.351,903,zero_migration,2080
25_64,1869963.395,903,zero_migration,2080
25_69,2010115.526,903,zero_migration,2080
50plus,967979.054,903,zero_migration,2080
60plus,572327.256,903,zero_migration,2080
65plus,407391.01,903,zero_migration,2080
70plus,267238.879,903,zero_migration,2080
75plus,159249.07,903,zero_migration,2080
80plus,83235.416,903,zero_migration,2080
85plus,36349.442,903,zero_migration,2080
90plus,12269.516,903,zero_migration,2080
0_1,129418.383,903,medium_variant,2081
0_4,322510.881,903,medium_variant,2081
0_14,954963.816,903,medium_variant,2081
0_17,1140039.698,903,medium_variant,2081
0_19,1261817.5,903,medium_variant,2081
0_24,1559678.251,903,medium_variant,2081
3_4,128583.463,903,medium_variant,2081
3_5,192650.71,903,medium_variant,2081
3_6,256561.236,903,medium_variant,2081
4_5,128285.59,903,medium_variant,2081
4_6,192196.116,903,medium_variant,2081
5_14,632452.935,903,medium_variant,2081
5_10,381884.605,903,medium_variant,2081
5_11,444873.548,903,medium_variant,2081
6_9,254622.096,903,medium_variant,2081
6_10,317817.358,903,medium_variant,2081
6_11,380806.301,903,medium_variant,2081
6_12,443578.029,903,medium_variant,2081
7_10,253906.832,903,medium_variant,2081
7_12,379667.503,903,medium_variant,2081
11_16,374254.873,903,medium_variant,2081
11_17,435644.212,903,medium_variant,2081
11_18,496707.243,903,medium_variant,2081
12_14,187579.387,903,medium_variant,2081
12_16,311265.93,903,medium_variant,2081
12_17,372655.269,903,medium_variant,2081
12_18,433718.3,903,medium_variant,2081
13_17,309883.541,903,medium_variant,2081
13_18,370946.572,903,medium_variant,2081
13_19,431661.343,903,medium_variant,2081
15_17,185075.882,903,medium_variant,2081
18_23,360852.855,903,medium_variant,2081
15_24,604714.435,903,medium_variant,2081
15_49,1907486.272,903,medium_variant,2081
15_59,2303146.721,903,medium_variant,2081
15_64,2468310.731,903,medium_variant,2081
20_64,2161457.047,903,medium_variant,2081
20_69,2302557.025,903,medium_variant,2081
25_49,1302771.837,903,medium_variant,2081
25_64,1863596.296,903,medium_variant,2081
25_69,2004696.274,903,medium_variant,2081
15plus,2882070.806,903,medium_variant,2081
16plus,2820080.254,903,medium_variant,2081
17plus,2758384.263,903,medium_variant,2081
18plus,2696994.924,903,medium_variant,2081
20plus,2575217.122,903,medium_variant,2081
21plus,2514868.624,903,medium_variant,2081
25plus,2277356.371,903,medium_variant,2081
50plus,974584.534,903,medium_variant,2081
60plus,578924.085,903,medium_variant,2081
65plus,413760.075,903,medium_variant,2081
70plus,272660.097,903,medium_variant,2081
75plus,163055.31,903,medium_variant,2081
80plus,85939.415,903,medium_variant,2081
85plus,38199.563,903,medium_variant,2081
90plus,13300.146,903,medium_variant,2081
total,3837034.622,903,medium_variant,2081
0_1,129483.214,903,medium_variant,2082
0_4,322844.737,903,medium_variant,2082
0_14,956990.387,903,medium_variant,2082
0_17,1142835.184,903,medium_variant,2082
0_19,1265181.363,903,medium_variant,2082
0_24,1564648.769,903,medium_variant,2082
3_4,128774.184,903,medium_variant,2082
3_5,192954.397,903,medium_variant,2082
3_6,256989.807,903,medium_variant,2082
4_5,128499.696,903,medium_variant,2082
4_6,192535.106,903,medium_variant,2082
5_14,634145.65,903,medium_variant,2082
5_10,382749.392,903,medium_variant,2082
5_11,445924.331,903,medium_variant,2082
6_9,255197.904,903,medium_variant,2082
6_10,318569.179,903,medium_variant,2082
6_11,381744.118,903,medium_variant,2082
6_12,444711.069,903,medium_variant,2082
7_10,254533.769,903,medium_variant,2082
7_12,380675.659,903,medium_variant,2082
11_16,375589.193,903,medium_variant,2082
11_17,437241.055,903,medium_variant,2082
11_18,498579.974,903,medium_variant,2082
12_14,188221.319,903,medium_variant,2082
12_16,312414.254,903,medium_variant,2082
12_17,374066.116,903,medium_variant,2082
12_18,435405.035,903,medium_variant,2082
13_17,311099.165,903,medium_variant,2082
13_18,372438.084,903,medium_variant,2082
13_19,433445.344,903,medium_variant,2082
15_17,185844.797,903,medium_variant,2082
18_23,362702.592,903,medium_variant,2082
15_24,607658.382,903,medium_variant,2082
15_49,1922702.485,903,medium_variant,2082
15_59,2324540.967,903,medium_variant,2082
15_64,2492391.584,903,medium_variant,2082
20_64,2184200.608,903,medium_variant,2082
20_69,2327906.776,903,medium_variant,2082
25_49,1315044.103,903,medium_variant,2082
25_64,1884733.202,903,medium_variant,2082
25_69,2028439.37,903,medium_variant,2082
15plus,2917954.671,903,medium_variant,2082
16plus,2855714.088,903,medium_variant,2082
17plus,2793761.736,903,medium_variant,2082
18plus,2732109.874,903,medium_variant,2082
20plus,2609763.695,903,medium_variant,2082
21plus,2549108.393,903,medium_variant,2082
25plus,2310296.289,903,medium_variant,2082
50plus,995252.186,903,medium_variant,2082
60plus,593413.704,903,medium_variant,2082
65plus,425563.087,903,medium_variant,2082
70plus,281856.919,903,medium_variant,2082
75plus,168866.4,903,medium_variant,2082
80plus,89362.856,903,medium_variant,2082
85plus,40011.711,903,medium_variant,2082
90plus,14191.945,903,medium_variant,2082
total,3874945.058,903,medium_variant,2082
0_1,129537.406,903,medium_variant,2083
0_4,323041.064,903,medium_variant,2083
0_14,958653.064,903,medium_variant,2083
0_17,1145232.185,903,medium_variant,2083
0_19,1268113.716,903,medium_variant,2083
0_24,1569132.183,903,medium_variant,2083
3_4,128908.149,903,medium_variant,2083
3_5,193174.338,903,medium_variant,2083
3_6,257308.772,903,medium_variant,2083
4_5,128658.888,903,medium_variant,2083
4_6,192793.322,903,medium_variant,2083
5_14,635612,903,medium_variant,2083
5_10,383467.277,903,medium_variant,2083
5_11,446811.674,903,medium_variant,2083
6_9,255674.366,903,medium_variant,2083
6_10,319201.088,903,medium_variant,2083
6_11,382545.485,903,medium_variant,2083
6_12,445692.569,903,medium_variant,2083
7_10,255066.654,903,medium_variant,2083
7_12,381558.135,903,medium_variant,2083
11_16,376817.091,903,medium_variant,2083
11_17,438723.844,903,medium_variant,2083
11_18,500324.211,903,medium_variant,2083
12_14,188800.326,903,medium_variant,2083
12_16,313472.694,903,medium_variant,2083
12_17,375379.447,903,medium_variant,2083
12_18,436979.814,903,medium_variant,2083
13_17,312232.363,903,medium_variant,2083
13_18,373832.73,903,medium_variant,2083
13_19,435113.894,903,medium_variant,2083
15_17,186579.121,903,medium_variant,2083
18_23,364464.959,903,medium_variant,2083
15_24,610479.119,903,medium_variant,2083
15_49,1937405.721,903,medium_variant,2083
15_59,2345583.846,903,medium_variant,2083
15_64,2516297.596,903,medium_variant,2083
20_64,2206836.944,903,medium_variant,2083
20_69,2353128.283,903,medium_variant,2083
25_49,1326926.602,903,medium_variant,2083
25_64,1905818.477,903,medium_variant,2083
25_69,2052109.816,903,medium_variant,2083
15plus,2953746.31,903,medium_variant,2083
16plus,2891274.584,903,medium_variant,2083
17plus,2829073.942,903,medium_variant,2083
18plus,2767167.189,903,medium_variant,2083
20plus,2644285.658,903,medium_variant,2083
21plus,2583341.47,903,medium_variant,2083
25plus,2343267.191,903,medium_variant,2083
50plus,1016340.589,903,medium_variant,2083
60plus,608162.464,903,medium_variant,2083
65plus,437448.714,903,medium_variant,2083
70plus,291157.375,903,medium_variant,2083
75plus,174576.321,903,medium_variant,2083
80plus,92448.179,903,medium_variant,2083
85plus,41393.919,903,medium_variant,2083
90plus,14843.654,903,medium_variant,2083
total,3912399.374,903,medium_variant,2083
0_1,129558.922,903,medium_variant,2084
0_4,323136.28,903,medium_variant,2084
0_14,959965.403,903,medium_variant,2084
0_17,1147222.201,903,medium_variant,2084
0_19,1270616.022,903,medium_variant,2084
0_24,1573112.265,903,medium_variant,2084
3_4,128954.11,903,medium_variant,2084
3_5,193276.411,903,medium_variant,2084
3_6,257480.93,903,medium_variant,2084
4_5,128757.454,903,medium_variant,2084
4_6,192961.973,903,medium_variant,2084
5_14,636829.123,903,medium_variant,2084
5_10,384018.267,903,medium_variant,2084
5_11,447509.2,903,medium_variant,2084
6_9,256039.956,903,medium_variant,2084
6_10,319695.966,903,medium_variant,2084
6_11,383186.899,903,medium_variant,2084
6_12,446496.13,903,medium_variant,2084
7_10,255491.447,903,medium_variant,2084
7_12,382291.611,903,medium_variant,2084
11_16,377915.104,903,medium_variant,2084
11_17,440067.654,903,medium_variant,2084
11_18,501920.683,903,medium_variant,2084
12_14,189319.923,903,medium_variant,2084
12_16,314424.171,903,medium_variant,2084
12_17,376576.721,903,medium_variant,2084
12_18,438429.75,903,medium_variant,2084
13_17,313267.49,903,medium_variant,2084
13_18,375120.519,903,medium_variant,2084
13_19,436661.311,903,medium_variant,2084
15_17,187256.798,903,medium_variant,2084
18_23,366136.383,903,medium_variant,2084
15_24,613146.862,903,medium_variant,2084
15_49,1951537.142,903,medium_variant,2084
15_59,2366166.999,903,medium_variant,2084
15_64,2539884.711,903,medium_variant,2084
20_64,2229234.092,903,medium_variant,2084
20_69,2378240.165,903,medium_variant,2084
25_49,1338390.28,903,medium_variant,2084
25_64,1926737.849,903,medium_variant,2084
25_69,2075743.922,903,medium_variant,2084
15plus,2989418.909,903,medium_variant,2084
16plus,2926743.053,903,medium_variant,2084
17plus,2864314.661,903,medium_variant,2084
18plus,2802162.111,903,medium_variant,2084
20plus,2678768.29,903,medium_variant,2084
21plus,2617552.921,903,medium_variant,2084
25plus,2376272.047,903,medium_variant,2084
50plus,1037881.767,903,medium_variant,2084
60plus,623251.91,903,medium_variant,2084
65plus,449534.198,903,medium_variant,2084
70plus,300528.125,903,medium_variant,2084
75plus,180338.317,903,medium_variant,2084
80plus,95276.495,903,medium_variant,2084
85plus,42381.057,903,medium_variant,2084
90plus,15102.161,903,medium_variant,2084
total,3949384.312,903,medium_variant,2084
total,9829072.467,903,constant_fertility,2085
0_4,1651425.479,903,constant_fertility,2085
0_14,4209024.194,903,constant_fertility,2085
0_19,5195919.695,903,constant_fertility,2085
0_24,6028402.973,903,constant_fertility,2085
5_14,2557598.715,903,constant_fertility,2085
15plus,5620048.273,903,constant_fertility,2085
15_24,1819378.779,903,constant_fertility,2085
15_49,4393120.686,903,constant_fertility,2085
15_59,4940988.031,903,constant_fertility,2085
15_64,5146328.987,903,constant_fertility,2085
20plus,4633152.772,903,constant_fertility,2085
20_64,4159433.486,903,constant_fertility,2085
20_69,4323164.705,903,constant_fertility,2085
25plus,3800669.494,903,constant_fertility,2085
25_49,2573741.907,903,constant_fertility,2085
25_64,3326950.208,903,constant_fertility,2085
25_69,3490681.427,903,constant_fertility,2085
50plus,1226927.587,903,constant_fertility,2085
60plus,679060.242,903,constant_fertility,2085
65plus,473719.286,903,constant_fertility,2085
70plus,309988.067,903,constant_fertility,2085
75plus,186288.249,903,constant_fertility,2085
80plus,97956.984,903,constant_fertility,2085
85plus,43033.145,903,constant_fertility,2085
90plus,14944.955,903,constant_fertility,2085
total,3031624.121,903,constant_mortality,2085
0_4,243302.739,903,constant_mortality,2085
0_14,726913.469,903,constant_mortality,2085
0_19,968725.343,903,constant_mortality,2085
0_24,1207313.401,903,constant_mortality,2085
5_14,483610.73,903,constant_mortality,2085
15plus,2304710.652,903,constant_mortality,2085
15_24,480399.932,903,constant_mortality,2085
15_49,1554537.389,903,constant_mortality,2085
15_59,1883297.015,903,constant_mortality,2085
15_64,2016983.747,903,constant_mortality,2085
20plus,2062898.778,903,constant_mortality,2085
20_64,1775171.873,903,constant_mortality,2085
20_69,1885518.392,903,constant_mortality,2085
25plus,1824310.72,903,constant_mortality,2085
25_49,1074137.457,903,constant_mortality,2085
25_64,1536583.815,903,constant_mortality,2085
25_69,1646930.334,903,constant_mortality,2085
50plus,750173.263,903,constant_mortality,2085
60plus,421413.637,903,constant_mortality,2085
65plus,287726.905,903,constant_mortality,2085
70plus,177380.386,903,constant_mortality,2085
75plus,93478.025,903,constant_mortality,2085
80plus,40723.592,903,constant_mortality,2085
85plus,13775.396,903,constant_mortality,2085
90plus,3391.074,903,constant_mortality,2085
total,5132378.141,903,high_variant,2085
0_4,505593.798,903,high_variant,2085
0_14,1450880.384,903,high_variant,2085
0_19,1889574.59,903,high_variant,2085
0_24,2304371.222,903,high_variant,2085
5_14,945286.586,903,high_variant,2085
15plus,3681497.757,903,high_variant,2085
15_24,853490.838,903,high_variant,2085
15_49,2537636.196,903,high_variant,2085
15_59,3016378.757,903,high_variant,2085
15_64,3210687.416,903,high_variant,2085
20plus,3242803.551,903,high_variant,2085
20_64,2771993.21,903,high_variant,2085
20_69,2932815.488,903,high_variant,2085
25plus,2828006.919,903,high_variant,2085
25_49,1684145.358,903,high_variant,2085
25_64,2357196.578,903,high_variant,2085
25_69,2518018.856,903,high_variant,2085
50plus,1143861.561,903,high_variant,2085
60plus,665119,903,high_variant,2085
65plus,470810.341,903,high_variant,2085
70plus,309988.063,903,high_variant,2085
75plus,186288.25,903,high_variant,2085
80plus,97956.984,903,high_variant,2085
85plus,43033.145,903,high_variant,2085
90plus,14944.955,903,high_variant,2085
total,2042317.758,903,instant_replacement,2085
0_4,131538.348,903,instant_replacement,2085
0_14,397813.067,903,instant_replacement,2085
0_19,532929.619,903,instant_replacement,2085
0_24,665896.682,903,instant_replacement,2085
5_14,266274.719,903,instant_replacement,2085
15plus,1644504.691,903,instant_replacement,2085
15_24,268083.615,903,instant_replacement,2085
15_49,912319.718,903,instant_replacement,2085
15_59,1157072.279,903,instant_replacement,2085
15_64,1254528.811,903,instant_replacement,2085
20plus,1509388.139,903,instant_replacement,2085
20_64,1119412.259,903,instant_replacement,2085
20_69,1199614.533,903,instant_replacement,2085
25plus,1376421.076,903,instant_replacement,2085
25_49,644236.103,903,instant_replacement,2085
25_64,986445.196,903,instant_replacement,2085
25_69,1066647.47,903,instant_replacement,2085
50plus,732184.973,903,instant_replacement,2085
60plus,487432.412,903,instant_replacement,2085
65plus,389975.88,903,instant_replacement,2085
70plus,309773.606,903,instant_replacement,2085
75plus,186133.834,903,instant_replacement,2085
80plus,97880.02,903,instant_replacement,2085
85plus,43002.579,903,instant_replacement,2085
90plus,14936.129,903,instant_replacement,2085
total,3039085.449,903,low_variant,2085
0_4,190647.256,903,low_variant,2085
0_14,592963.348,903,low_variant,2085
0_19,802195.005,903,low_variant,2085
0_24,1013765.407,903,low_variant,2085
5_14,402316.092,903,low_variant,2085
15plus,2446122.101,903,low_variant,2085
15_24,420802.059,903,low_variant,2085
15_49,1469959.367,903,low_variant,2085
15_59,1833735.326,903,low_variant,2085
15_64,1993085.036,903,low_variant,2085
20plus,2236890.444,903,low_variant,2085
20_64,1783853.379,903,low_variant,2085
20_69,1926902.375,903,low_variant,2085
25plus,2025320.042,903,low_variant,2085
25_49,1049157.308,903,low_variant,2085
25_64,1572282.977,903,low_variant,2085
25_69,1715331.973,903,low_variant,2085
50plus,976162.734,903,low_variant,2085
60plus,612386.775,903,low_variant,2085
65plus,453037.065,903,low_variant,2085
70plus,309988.069,903,low_variant,2085
75plus,186288.254,903,low_variant,2085
80plus,97956.984,903,low_variant,2085
85plus,43033.145,903,low_variant,2085
90plus,14944.955,903,low_variant,2085
0_1,129549.611,903,medium_variant,2085
0_4,323166.52,903,medium_variant,2085
0_14,960938.296,903,medium_variant,2085
0_17,1148794.529,903,medium_variant,2085
0_19,1272680.634,903,medium_variant,2085
0_24,1576572.296,903,medium_variant,2085
3_4,128983.619,903,medium_variant,2085
3_5,193329.387,903,medium_variant,2085
3_6,257572.203,903,medium_variant,2085
4_5,128789.912,903,medium_variant,2085
4_6,193032.728,903,medium_variant,2085
5_14,637771.776,903,medium_variant,2085
5_10,384386.071,903,medium_variant,2085
5_11,447994.686,903,medium_variant,2085
6_9,256284.919,903,medium_variant,2085
6_10,320040.303,903,medium_variant,2085
6_11,383648.918,903,medium_variant,2085
6_12,447095.049,903,medium_variant,2085
7_10,255797.487,903,medium_variant,2085
7_12,382852.233,903,medium_variant,2085
11_16,378865.759,903,medium_variant,2085
11_17,441241.938,903,medium_variant,2085
11_18,503337.542,903,medium_variant,2085
12_14,189777.09,903,medium_variant,2085
12_16,315257.144,903,medium_variant,2085
12_17,377633.323,903,medium_variant,2085
12_18,439728.927,903,medium_variant,2085
13_17,314187.192,903,medium_variant,2085
13_18,376282.796,903,medium_variant,2085
13_19,438073.297,903,medium_variant,2085
15_17,187856.233,903,medium_variant,2085
18_23,367723.301,903,medium_variant,2085
15_24,615634,903,medium_variant,2085
15_49,1965039.549,903,medium_variant,2085
15_59,2386195.559,903,medium_variant,2085
15_64,2563024.747,903,medium_variant,2085
20_64,2251282.409,903,medium_variant,2085
20_69,2403218.055,903,medium_variant,2085
25_49,1349405.549,903,medium_variant,2085
25_64,1947390.747,903,medium_variant,2085
25_69,2099326.393,903,medium_variant,2085
15plus,3024948.45,903,medium_variant,2085
16plus,2962095.414,903,medium_variant,2085
17plus,2899468.396,903,medium_variant,2085
18plus,2837092.217,903,medium_variant,2085
20plus,2713206.112,903,medium_variant,2085
21plus,2651733.672,903,medium_variant,2085
25plus,2409314.45,903,medium_variant,2085
50plus,1059908.901,903,medium_variant,2085
60plus,638752.891,903,medium_variant,2085
65plus,461923.703,903,medium_variant,2085
70plus,309988.057,903,medium_variant,2085
75plus,186288.253,903,medium_variant,2085
