agebroad,population,continent,variant,year
15_49,2364843.163,935,medium_variant,2053
15_59,3009364.918,935,medium_variant,2053
15_64,3337635.35,935,medium_variant,2053
20_64,3016285.082,935,medium_variant,2053
20_69,3319983.354,935,medium_variant,2053
25_49,1716869.365,935,medium_variant,2053
25_64,2689661.552,935,medium_variant,2053
25_69,2993359.824,935,medium_variant,2053
15plus,4334157.819,935,medium_variant,2053
16plus,4270232.16,935,medium_variant,2053
17plus,4206140.843,935,medium_variant,2053
18plus,4141875.629,935,medium_variant,2053
20plus,4012807.551,935,medium_variant,2053
21plus,3947979.347,935,medium_variant,2053
25plus,3686184.021,935,medium_variant,2053
50plus,1969314.656,935,medium_variant,2053
60plus,1324792.901,935,medium_variant,2053
65plus,996522.469,935,medium_variant,2053
70plus,692824.197,935,medium_variant,2053
75plus,457872.51,935,medium_variant,2053
80plus,271357.201,935,medium_variant,2053
85plus,129117.688,935,medium_variant,2053
90plus,46882.707,935,medium_variant,2053
total,5267683.934,935,medium_variant,2053
0_1,119790.453,935,medium_variant,2054
0_4,302297.477,935,medium_variant,2054
0_14,928828.321,935,medium_variant,2054
0_17,1120412.444,935,medium_variant,2054
0_19,1248957.551,935,medium_variant,2054
0_24,1573905.609,935,medium_variant,2054
3_4,122026.803,935,medium_variant,2054
3_5,183534.4,935,medium_variant,2054
3_6,245345.555,935,medium_variant,2054
4_5,122692.551,935,medium_variant,2054
4_6,184503.706,935,medium_variant,2054
5_14,626530.844,935,medium_variant,2054
5_10,373248.173,935,medium_variant,2054
5_11,436318.274,935,medium_variant,2054
6_9,248884.301,935,medium_variant,2054
6_10,311740.576,935,medium_variant,2054
6_11,374810.677,935,medium_variant,2054
6_12,438060.063,935,medium_variant,2054
7_10,249929.421,935,medium_variant,2054
7_12,376248.908,935,medium_variant,2054
11_16,380848.612,935,medium_variant,2054
11_17,444866.794,935,medium_variant,2054
11_18,509053.397,935,medium_variant,2054
12_14,190212.57,935,medium_variant,2054
12_16,317778.511,935,medium_variant,2054
12_17,381796.693,935,medium_variant,2054
12_18,445983.296,935,medium_variant,2054
13_17,318547.307,935,medium_variant,2054
13_18,382733.91,935,medium_variant,2054
13_19,447092.414,935,medium_variant,2054
15_17,191584.123,935,medium_variant,2054
18_23,388003.747,935,medium_variant,2054
15_24,645077.288,935,medium_variant,2054
15_49,2358120.05,935,medium_variant,2054
15_59,3001374.156,935,medium_variant,2054
15_64,3324284.107,935,medium_variant,2054
20_64,3004154.877,935,medium_variant,2054
20_69,3315182.641,935,medium_variant,2054
25_49,1713042.762,935,medium_variant,2054
25_64,2679206.819,935,medium_variant,2054
25_69,2990234.583,935,medium_variant,2054
15plus,4340460.956,935,medium_variant,2054
16plus,4276753.668,935,medium_variant,2054
17plus,4212895.015,935,medium_variant,2054
18plus,4148876.833,935,medium_variant,2054
20plus,4020331.726,935,medium_variant,2054
21plus,3955796.884,935,medium_variant,2054
25plus,3695383.668,935,medium_variant,2054
50plus,1982340.906,935,medium_variant,2054
60plus,1339086.8,935,medium_variant,2054
65plus,1016176.849,935,medium_variant,2054
70plus,705149.085,935,medium_variant,2054
75plus,463793.132,935,medium_variant,2054
80plus,277287.58,935,medium_variant,2054
85plus,133445.662,935,medium_variant,2054
90plus,48449.165,935,medium_variant,2054
total,5269289.277,935,medium_variant,2054
total,5809758.475,935,constant_fertility,2055
0_4,432715.085,935,constant_fertility,2055
0_14,1255700.219,935,constant_fertility,2055
0_19,1646523.605,935,constant_fertility,2055
0_24,2025141.459,935,constant_fertility,2055
5_14,822985.134,935,constant_fertility,2055
15plus,4554058.256,935,constant_fertility,2055
15_24,769441.24,935,constant_fertility,2055
15_49,2558420.765,935,constant_fertility,2055
15_59,3201452.917,935,constant_fertility,2055
15_64,3519915.783,935,constant_fertility,2055
20plus,4163234.87,935,constant_fertility,2055
20_64,3129092.397,935,constant_fertility,2055
20_69,3444317.723,935,constant_fertility,2055
25plus,3784617.016,935,constant_fertility,2055
25_49,1788979.525,935,constant_fertility,2055
25_64,2750474.543,935,constant_fertility,2055
25_69,3065699.869,935,constant_fertility,2055
50plus,1995637.491,935,constant_fertility,2055
60plus,1352605.339,935,constant_fertility,2055
65plus,1034142.473,935,constant_fertility,2055
70plus,718917.147,935,constant_fertility,2055
75plus,469916.493,935,constant_fertility,2055
80plus,281495.781,935,constant_fertility,2055
85plus,136660.824,935,constant_fertility,2055
90plus,49300.457,935,constant_fertility,2055
total,4936217.282,935,constant_mortality,2055
0_4,286232.265,935,constant_mortality,2055
0_14,884414.063,935,constant_mortality,2055
0_19,1192716.83,935,constant_mortality,2055
0_24,1506198.192,935,constant_mortality,2055
5_14,598181.798,935,constant_mortality,2055
15plus,4051803.219,935,constant_mortality,2055
15_24,621784.129,935,constant_mortality,2055
15_49,2288278.597,935,constant_mortality,2055
15_59,2908150.689,935,constant_mortality,2055
15_64,3208792.343,935,constant_mortality,2055
20plus,3743500.452,935,constant_mortality,2055
20_64,2900489.576,935,constant_mortality,2055
20_69,3189691.189,935,constant_mortality,2055
25plus,3430019.09,935,constant_mortality,2055
25_49,1666494.468,935,constant_mortality,2055
25_64,2587008.214,935,constant_mortality,2055
25_69,2876209.827,935,constant_mortality,2055
50plus,1763524.622,935,constant_mortality,2055
60plus,1143652.53,935,constant_mortality,2055
65plus,843010.876,935,constant_mortality,2055
70plus,553809.263,935,constant_mortality,2055
75plus,336578.237,935,constant_mortality,2055
80plus,184301.191,935,constant_mortality,2055
85plus,79641.66,935,constant_mortality,2055
90plus,25172.774,935,constant_mortality,2055
total,6022328.552,935,high_variant,2055
0_4,450553.251,935,high_variant,2055
0_14,1313074.69,935,high_variant,2055
0_19,1722855.058,935,high_variant,2055
0_24,2129119.653,935,high_variant,2055
5_14,862521.439,935,high_variant,2055
15plus,4709253.862,935,high_variant,2055
15_24,816044.963,935,high_variant,2055
15_49,2713616.371,935,high_variant,2055
15_59,3356648.523,935,high_variant,2055
15_64,3675111.389,935,high_variant,2055
20plus,4299473.494,935,high_variant,2055
20_64,3265331.021,935,high_variant,2055
20_69,3580556.347,935,high_variant,2055
25plus,3893208.899,935,high_variant,2055
25_49,1897571.408,935,high_variant,2055
25_64,2859066.426,935,high_variant,2055
25_69,3174291.752,935,high_variant,2055
50plus,1995637.491,935,high_variant,2055
60plus,1352605.339,935,high_variant,2055
65plus,1034142.473,935,high_variant,2055
70plus,718917.147,935,high_variant,2055
75plus,469916.493,935,high_variant,2055
80plus,281495.781,935,high_variant,2055
85plus,136660.824,935,high_variant,2055
90plus,49300.457,935,high_variant,2055
total,5514933.75,935,instant_replacement,2055
0_4,356285.583,935,instant_replacement,2055
0_14,1063052.498,935,instant_replacement,2055
0_19,1411927.318,935,instant_replacement,2055
0_24,1760969.587,935,instant_replacement,2055
5_14,706766.915,935,instant_replacement,2055
15plus,4451881.252,935,instant_replacement,2055
15_24,697917.089,935,instant_replacement,2055
15_49,2456243.761,935,instant_replacement,2055
15_59,3099275.913,935,instant_replacement,2055
15_64,3417738.779,935,instant_replacement,2055
20plus,4103006.432,935,instant_replacement,2055
20_64,3068863.959,935,instant_replacement,2055
20_69,3384089.285,935,instant_replacement,2055
25plus,3753964.163,935,instant_replacement,2055
25_49,1758326.672,935,instant_replacement,2055
25_64,2719821.69,935,instant_replacement,2055
25_69,3035047.016,935,instant_replacement,2055
50plus,1995637.491,935,instant_replacement,2055
60plus,1352605.339,935,instant_replacement,2055
65plus,1034142.473,935,instant_replacement,2055
70plus,718917.147,935,instant_replacement,2055
75plus,469916.493,935,instant_replacement,2055
80plus,281495.781,935,instant_replacement,2055
85plus,136660.824,935,instant_replacement,2055
90plus,49300.457,935,instant_replacement,2055
total,4582774.863,935,low_variant,2055
0_4,179793.005,935,low_variant,2055
0_14,595981.393,935,low_variant,2055
0_19,827596.239,935,low_variant,2055
0_24,1068302.24,935,low_variant,2055
5_14,416188.388,935,low_variant,2055
15plus,3986793.47,935,low_variant,2055
15_24,472320.847,935,low_variant,2055
15_49,1991155.979,935,low_variant,2055
15_59,2634188.131,935,low_variant,2055
15_64,2952650.997,935,low_variant,2055
20plus,3755178.624,935,low_variant,2055
20_64,2721036.151,935,low_variant,2055
20_69,3036261.477,935,low_variant,2055
25plus,3514472.623,935,low_variant,2055
25_49,1518835.132,935,low_variant,2055
25_64,2480330.15,935,low_variant,2055
25_69,2795555.476,935,low_variant,2055
50plus,1995637.491,935,low_variant,2055
60plus,1352605.339,935,low_variant,2055
65plus,1034142.473,935,low_variant,2055
70plus,718917.147,935,low_variant,2055
75plus,469916.493,935,low_variant,2055
80plus,281495.781,935,low_variant,2055
85plus,136660.824,935,low_variant,2055
90plus,49300.457,935,low_variant,2055
0_1,118919.515,935,medium_variant,2055
0_4,300178.787,935,medium_variant,2055
0_14,923772.274,935,medium_variant,2055
0_17,1114681.827,935,medium_variant,2055
0_19,1242712.135,935,medium_variant,2055
0_24,1566020.443,935,medium_variant,2055
3_4,121206.913,935,medium_variant,2055
3_5,182327.747,935,medium_variant,2055
3_6,243770.733,935,medium_variant,2055
4_5,121902.399,935,medium_variant,2055
4_6,183345.385,935,medium_variant,2055
5_14,623593.487,935,medium_variant,2055
5_10,371213.215,935,medium_variant,2055
5_11,434021.808,935,medium_variant,2055
6_9,247531.037,935,medium_variant,2055
6_10,310092.381,935,medium_variant,2055
6_11,372900.974,935,medium_variant,2055
6_12,435925.355,935,medium_variant,2055
7_10,248649.395,935,medium_variant,2055
7_12,374482.369,935,medium_variant,2055
11_16,379509.485,935,medium_variant,2055
11_17,443289.825,935,medium_variant,2055
11_18,507223.524,935,medium_variant,2055
12_14,189571.679,935,medium_variant,2055
12_16,316700.892,935,medium_variant,2055
12_17,380481.232,935,medium_variant,2055
12_18,444414.931,935,medium_variant,2055
13_17,317456.851,935,medium_variant,2055
13_18,381390.55,935,medium_variant,2055
13_19,445487.159,935,medium_variant,2055
15_17,190909.553,935,medium_variant,2055
18_23,386216.418,935,medium_variant,2055
15_24,642248.169,935,medium_variant,2055
15_49,2350521.751,935,medium_variant,2055
15_59,2993553.903,935,medium_variant,2055
15_64,3312016.769,935,medium_variant,2055
20_64,2993076.908,935,medium_variant,2055
20_69,3308302.234,935,medium_variant,2055
25_49,1708273.582,935,medium_variant,2055
25_64,2669768.6,935,medium_variant,2055
25_69,2984993.926,935,medium_variant,2055
15plus,4346159.242,935,medium_variant,2055
16plus,4282665.812,935,medium_variant,2055
17plus,4219030.029,935,medium_variant,2055
18plus,4155249.689,935,medium_variant,2055
20plus,4027219.381,935,medium_variant,2055
21plus,3962956.595,935,medium_variant,2055
25plus,3703911.073,935,medium_variant,2055
50plus,1995637.491,935,medium_variant,2055
60plus,1352605.339,935,medium_variant,2055
65plus,1034142.473,935,medium_variant,2055
70plus,718917.147,935,medium_variant,2055
75plus,469916.493,935,medium_variant,2055
80plus,281495.781,935,medium_variant,2055
85plus,136660.824,935,medium_variant,2055
90plus,49300.457,935,medium_variant,2055
total,5269931.516,935,medium_variant,2055
total,5337302.304,935,momentum,2055
0_4,365703.27,935,momentum,2055
0_14,1085449.826,935,momentum,2055
0_19,1439748.011,935,momentum,2055
0_24,1793808.281,935,momentum,2055
5_14,719746.556,935,momentum,2055
15plus,4251852.478,935,momentum,2055
15_24,708358.455,935,momentum,2055
15_49,2466662.406,935,momentum,2055
15_59,3095795.342,935,momentum,2055
15_64,3399684.839,935,momentum,2055
20plus,3897554.293,935,momentum,2055
20_64,3045386.654,935,momentum,2055
20_69,3337974.645,935,momentum,2055
25plus,3543494.023,935,momentum,2055
25_49,1758303.951,935,momentum,2055
25_64,2691326.384,935,momentum,2055
25_69,2983914.375,935,momentum,2055
50plus,1785190.072,935,momentum,2055
60plus,1156057.136,935,momentum,2055
65plus,852167.639,935,momentum,2055
70plus,559579.648,935,momentum,2055
75plus,339458.975,935,momentum,2055
80plus,185467.12,935,momentum,2055
85plus,79999.511,935,momentum,2055
90plus,25267.795,935,momentum,2055
total,5444936.36,935,no_change,2055
0_4,409322.85,935,no_change,2055
0_14,1194305.764,935,no_change,2055
0_19,1570996.229,935,no_change,2055
0_24,1937385.236,935,no_change,2055
5_14,784982.914,935,no_change,2055
15plus,4250630.596,935,no_change,2055
15_24,743079.472,935,no_change,2055
15_49,2487105.974,935,no_change,2055
15_59,3106978.066,935,no_change,2055
15_64,3407619.72,935,no_change,2055
20plus,3873940.131,935,no_change,2055
20_64,3030929.255,935,no_change,2055
20_69,3320130.868,935,no_change,2055
25plus,3507551.124,935,no_change,2055
25_49,1744026.502,935,no_change,2055
25_64,2664540.248,935,no_change,2055
25_69,2953741.861,935,no_change,2055
50plus,1763524.622,935,no_change,2055
60plus,1143652.53,935,no_change,2055
65plus,843010.876,935,no_change,2055
70plus,553809.263,935,no_change,2055
75plus,336578.237,935,no_change,2055
80plus,184301.191,935,no_change,2055
85plus,79641.66,935,no_change,2055
90plus,25172.774,935,no_change,2055
total,5350717.058,935,zero_migration,2055
0_4,306220.897,935,zero_migration,2055
0_14,940995.615,935,zero_migration,2055
0_19,1265756.216,935,zero_migration,2055
0_24,1595481.55,935,zero_migration,2055
5_14,634774.718,935,zero_migration,2055
15plus,4409721.443,935,zero_migration,2055
15_24,654485.935,935,zero_migration,2055
15_49,2390032.109,935,zero_migration,2055
15_59,3042690.022,935,zero_migration,2055
15_64,3364596.334,935,zero_migration,2055
20plus,4084960.842,935,zero_migration,2055
20_64,3039835.733,935,zero_migration,2055
20_69,3358753.015,935,zero_migration,2055
25plus,3755235.508,935,zero_migration,2055
25_49,1735546.174,935,zero_migration,2055
25_64,2710110.399,935,zero_migration,2055
25_69,3029027.681,935,zero_migration,2055
50plus,2019689.334,935,zero_migration,2055
60plus,1367031.421,935,zero_migration,2055
65plus,1045125.109,935,zero_migration,2055
70plus,726207.827,935,zero_migration,2055
75plus,473867.203,935,zero_migration,2055
80plus,283275.818,935,zero_migration,2055
85plus,137286.16,935,zero_migration,2055
90plus,49488.787,935,zero_migration,2055
0_1,118104.944,935,medium_variant,2056
0_4,298177.268,935,medium_variant,2056
0_14,918998.348,935,medium_variant,2056
0_17,1109317.761,935,medium_variant,2056
0_19,1236910.634,935,medium_variant,2056
0_24,1558937.22,935,medium_variant,2056
3_4,120431.381,935,medium_variant,2056
3_5,181192.837,935,medium_variant,2056
3_6,242298.304,935,medium_variant,2056
4_5,121164.062,935,medium_variant,2056
4_6,182269.529,935,medium_variant,2056
5_14,620821.08,935,medium_variant,2056
5_10,369359.173,935,medium_variant,2056
5_11,431896.84,935,medium_variant,2056
6_9,246309.601,935,medium_variant,2056
6_10,308597.717,935,medium_variant,2056
6_11,371135.384,935,medium_variant,2056
6_12,433913.917,935,medium_variant,2056
7_10,247492.25,935,medium_variant,2056
7_12,372808.45,935,medium_variant,2056
11_16,378203.529,935,medium_variant,2056
11_17,441781.32,935,medium_variant,2056
11_18,505500.631,935,medium_variant,2056
12_14,188924.24,935,medium_variant,2056
12_16,315665.862,935,medium_variant,2056
12_17,379243.653,935,medium_variant,2056
12_18,442962.964,935,medium_variant,2056
13_17,316465.12,935,medium_variant,2056
13_18,380184.431,935,medium_variant,2056
13_19,444057.993,935,medium_variant,2056
15_17,190319.413,935,medium_variant,2056
18_23,384805.596,935,medium_variant,2056
15_24,639938.872,935,medium_variant,2056
15_49,2343214.519,935,medium_variant,2056
15_59,2986566.797,935,medium_variant,2056
15_64,3300373.186,935,medium_variant,2056
20_64,2982460.9,935,medium_variant,2056
20_69,3297492.597,935,medium_variant,2056
25_49,1703275.647,935,medium_variant,2056
25_64,2660434.314,935,medium_variant,2056
25_69,2975466.011,935,medium_variant,2056
15plus,4350630.33,935,medium_variant,2056
16plus,4287329.805,935,medium_variant,2056
17plus,4223888.708,935,medium_variant,2056
18plus,4160310.917,935,medium_variant,2056
20plus,4032718.044,935,medium_variant,2056
21plus,3968678.169,935,medium_variant,2056
25plus,3710691.458,935,medium_variant,2056
50plus,2007415.811,935,medium_variant,2056
60plus,1364063.533,935,medium_variant,2056
65plus,1050257.144,935,medium_variant,2056
70plus,735225.447,935,medium_variant,2056
75plus,479058.198,935,medium_variant,2056
80plus,288590.674,935,medium_variant,2056
85plus,144062.762,935,medium_variant,2056
90plus,53725.804,935,medium_variant,2056
total,5269628.678,935,medium_variant,2056
0_1,117336.293,935,medium_variant,2057
0_4,296161.094,935,medium_variant,2057
0_14,913960.786,935,medium_variant,2057
0_17,1103694.274,935,medium_variant,2057
0_19,1230856.036,935,medium_variant,2057
0_24,1551632.4,935,medium_variant,2057
3_4,119608.966,935,medium_variant,2057
3_5,179981.077,935,medium_variant,2057
3_6,240714.632,935,medium_variant,2057
4_5,120369.604,935,medium_variant,2057
4_6,181103.159,935,medium_variant,2057
5_14,617799.692,935,medium_variant,2057
5_10,367346.399,935,medium_variant,2057
5_11,429609.667,935,medium_variant,2057
6_9,244964.44,935,medium_variant,2057
6_10,306974.288,935,medium_variant,2057
6_11,369237.556,935,medium_variant,2057
6_12,431743.529,935,medium_variant,2057
7_10,246240.733,935,medium_variant,2057
7_12,371009.974,935,medium_variant,2057
11_16,376806.151,935,medium_variant,2057
11_17,440186.781,935,medium_variant,2057
11_18,503698.429,935,medium_variant,2057
12_14,188190.025,935,medium_variant,2057
12_16,314542.883,935,medium_variant,2057
12_17,377923.513,935,medium_variant,2057
12_18,441435.161,935,medium_variant,2057
13_17,315417.54,935,medium_variant,2057
13_18,378929.188,935,medium_variant,2057
13_19,442579.302,935,medium_variant,2057
15_17,189733.488,935,medium_variant,2057
18_23,383413.291,935,medium_variant,2057
15_24,637671.614,935,medium_variant,2057
15_49,2335169.437,935,medium_variant,2057
15_59,2980257.55,935,medium_variant,2057
15_64,3290225.652,935,medium_variant,2057
20_64,2973330.402,935,medium_variant,2057
20_69,3285348.251,935,medium_variant,2057
25_49,1697497.823,935,medium_variant,2057
25_64,2652554.038,935,medium_variant,2057
25_69,2964571.887,935,medium_variant,2057
15plus,4354448.8,935,medium_variant,2057
16plus,4291341.263,935,medium_variant,2057
17plus,4228095.942,935,medium_variant,2057
18plus,4164715.312,935,medium_variant,2057
20plus,4037553.55,935,medium_variant,2057
21plus,3973748.305,935,medium_variant,2057
25plus,3716777.186,935,medium_variant,2057
50plus,2019279.363,935,medium_variant,2057
60plus,1374191.25,935,medium_variant,2057
65plus,1064223.148,935,medium_variant,2057
70plus,752205.299,935,medium_variant,2057
75plus,487421.203,935,medium_variant,2057
80plus,293712.523,935,medium_variant,2057
85plus,150213.7,935,medium_variant,2057
90plus,57521.864,935,medium_variant,2057
total,5268409.586,935,medium_variant,2057
0_1,116548.217,935,medium_variant,2058
0_4,294134.402,935,medium_variant,2058
0_14,908654.523,935,medium_variant,2058
0_17,1097776.579,935,medium_variant,2058
0_19,1224525.69,935,medium_variant,2058
0_24,1544062.612,935,medium_variant,2058
3_4,118758.062,935,medium_variant,2058
3_5,178716.429,935,medium_variant,2058
3_6,239050.16,935,medium_variant,2058
4_5,119532.582,935,medium_variant,2058
4_6,179866.313,935,medium_variant,2058
5_14,614520.121,935,medium_variant,2058
5_10,365144.459,935,medium_variant,2058
5_11,427129.556,935,medium_variant,2058
6_9,243477.11,935,medium_variant,2058
6_10,305186.092,935,medium_variant,2058
6_11,367171.189,935,medium_variant,2058
6_12,429401.494,935,medium_variant,2058
7_10,244852.361,935,medium_variant,2058
7_12,369067.763,935,medium_variant,2058
11_16,375315.85,935,medium_variant,2058
11_17,438497.718,935,medium_variant,2058
11_18,501809.615,935,medium_variant,2058
12_14,187390.565,935,medium_variant,2058
12_16,313330.753,935,medium_variant,2058
12_17,376512.621,935,medium_variant,2058
12_18,439824.518,935,medium_variant,2058
13_17,314282.316,935,medium_variant,2058
13_18,377594.213,935,medium_variant,2058
13_19,441031.427,935,medium_variant,2058
15_17,189122.056,935,medium_variant,2058
18_23,382028.985,935,medium_variant,2058
15_24,635408.089,935,medium_variant,2058
15_49,2326415.037,935,medium_variant,2058
15_59,2974270.664,935,medium_variant,2058
15_64,3281254.928,935,medium_variant,2058
20_64,2965383.761,935,medium_variant,2058
20_69,3272661.591,935,medium_variant,2058
25_49,1691006.948,935,medium_variant,2058
25_64,2645846.839,935,medium_variant,2058
25_69,2953124.669,935,medium_variant,2058
15plus,4357663.148,935,medium_variant,2058
16plus,4294772.14,935,medium_variant,2058
17plus,4231722.96,935,medium_variant,2058
18plus,4168541.092,935,medium_variant,2058
20plus,4041791.981,935,medium_variant,2058
21plus,3978219.375,935,medium_variant,2058
25plus,3722255.059,935,medium_variant,2058
50plus,2031248.111,935,medium_variant,2058
60plus,1383392.484,935,medium_variant,2058
65plus,1076408.22,935,medium_variant,2058
70plus,769130.39,935,medium_variant,2058
75plus,495554.482,935,medium_variant,2058
80plus,297413.517,935,medium_variant,2058
85plus,154791.875,935,medium_variant,2058
90plus,60546.446,935,medium_variant,2058
total,5266317.671,935,medium_variant,2058
0_1,115772.688,935,medium_variant,2059
0_4,292104.855,935,medium_variant,2059
0_14,903092.559,935,medium_variant,2059
0_17,1091542.48,935,medium_variant,2059
0_19,1217885.84,935,medium_variant,2059
0_24,1536184.748,935,medium_variant,2059
3_4,117920.488,935,medium_variant,2059
3_5,177448.845,935,medium_variant,2059
3_6,237359.439,935,medium_variant,2059
4_5,118671.666,935,medium_variant,2059
4_6,178582.26,935,medium_variant,2059
5_14,610987.704,935,medium_variant,2059
5_10,362751.463,935,medium_variant,2059
5_11,424430.608,935,medium_variant,2059
6_9,241861.48,935,medium_variant,2059
6_10,303223.106,935,medium_variant,2059
6_11,364902.251,935,medium_variant,2059
6_12,426853.676,935,medium_variant,2059
7_10,243312.512,935,medium_variant,2059
7_12,366943.082,935,medium_variant,2059
11_16,373704.403,935,medium_variant,2059
11_17,436686.162,935,medium_variant,2059
11_18,499795.478,935,medium_variant,2059
12_14,186557.096,935,medium_variant,2059
12_16,312025.258,935,medium_variant,2059
12_17,375007.017,935,medium_variant,2059
12_18,438116.333,935,medium_variant,2059
13_17,313055.592,935,medium_variant,2059
13_18,376164.908,935,medium_variant,2059
13_19,439398.952,935,medium_variant,2059
15_17,188449.921,935,medium_variant,2059
18_23,380644.736,935,medium_variant,2059
15_24,633092.189,935,medium_variant,2059
15_49,2316993.889,935,medium_variant,2059
15_59,2968111.773,935,medium_variant,2059
15_64,3272942.825,935,medium_variant,2059
20_64,2958149.544,935,medium_variant,2059
20_69,3260647.558,935,medium_variant,2059
25_49,1683901.7,935,medium_variant,2059
25_64,2639850.636,935,medium_variant,2059
25_69,2942348.65,935,medium_variant,2059
15plus,4360311.993,935,medium_variant,2059
16plus,4297673.168,935,medium_variant,2059
17plus,4234843.831,935,medium_variant,2059
18plus,4171862.072,935,medium_variant,2059
20plus,4045518.712,935,medium_variant,2059
21plus,3982165.074,935,medium_variant,2059
25plus,3727219.804,935,medium_variant,2059
50plus,2043318.104,935,medium_variant,2059
60plus,1392200.22,935,medium_variant,2059
65plus,1087369.168,935,medium_variant,2059
70plus,784871.154,935,medium_variant,2059
75plus,504244.289,935,medium_variant,2059
80plus,300388.591,935,medium_variant,2059
85plus,157513.825,935,medium_variant,2059
90plus,62301.688,935,medium_variant,2059
total,5263404.552,935,medium_variant,2059
total,5955390.657,935,constant_fertility,2060
0_4,447761.841,935,constant_fertility,2060
0_14,1296463.638,935,constant_fertility,2060
0_19,1699708.402,935,constant_fertility,2060
0_24,2088413.452,935,constant_fertility,2060
5_14,848701.797,935,constant_fertility,2060
15plus,4658927.019,935,constant_fertility,2060
15_24,791949.814,935,constant_fertility,2060
15_49,2603392.018,935,constant_fertility,2060
15_59,3257862.1,935,constant_fertility,2060
15_64,3561365.911,935,constant_fertility,2060
20plus,4255682.255,935,constant_fertility,2060
20_64,3158121.147,935,constant_fertility,2060
20_69,3456812.569,935,constant_fertility,2060
25plus,3866977.205,935,constant_fertility,2060
25_49,1811442.204,935,constant_fertility,2060
25_64,2769416.097,935,constant_fertility,2060
25_69,3068107.519,935,constant_fertility,2060
50plus,2055535.001,935,constant_fertility,2060
60plus,1401064.919,935,constant_fertility,2060
65plus,1097561.108,935,constant_fertility,2060
70plus,798869.686,935,constant_fertility,2060
75plus,514053.554,935,constant_fertility,2060
80plus,303191.066,935,constant_fertility,2060
85plus,158480.48,935,constant_fertility,2060
90plus,62833.938,935,constant_fertility,2060
total,4858083.772,935,constant_mortality,2060
0_4,274510.731,935,constant_mortality,2060
0_14,852421.526,935,constant_mortality,2060
0_19,1153423.156,935,constant_mortality,2060
0_24,1458900.392,935,constant_mortality,2060
5_14,577910.795,935,constant_mortality,2060
15plus,4005662.246,935,constant_mortality,2060
15_24,606478.866,935,constant_mortality,2060
15_49,2230811.224,935,constant_mortality,2060
15_59,2858120.92,935,constant_mortality,2060
15_64,3141608.87,935,constant_mortality,2060
20plus,3704660.616,935,constant_mortality,2060
20_64,2840607.24,935,constant_mortality,2060
20_69,3110712.892,935,constant_mortality,2060
25plus,3399183.38,935,constant_mortality,2060
25_49,1624332.358,935,constant_mortality,2060
25_64,2535130.004,935,constant_mortality,2060
25_69,2805235.656,935,constant_mortality,2060
50plus,1774851.022,935,constant_mortality,2060
60plus,1147541.326,935,constant_mortality,2060
65plus,864053.376,935,constant_mortality,2060
70plus,593947.724,935,constant_mortality,2060
75plus,350318.924,935,constant_mortality,2060
80plus,185145.968,935,constant_mortality,2060
85plus,84737.036,935,constant_mortality,2060
90plus,28650.114,935,constant_mortality,2060
total,6173474.889,935,high_variant,2060
0_4,453468.981,935,high_variant,2060
0_14,1341180.129,935,high_variant,2060
0_19,1762969.802,935,high_variant,2060
0_24,2170649.219,935,high_variant,2060
5_14,887711.148,935,high_variant,2060
15plus,4832294.76,935,high_variant,2060
15_24,829469.09,935,high_variant,2060
15_49,2776759.753,935,high_variant,2060
15_59,3431229.841,935,high_variant,2060
15_64,3734733.652,935,high_variant,2060
20plus,4410505.087,935,high_variant,2060
20_64,3312943.979,935,high_variant,2060
20_69,3611635.401,935,high_variant,2060
25plus,4002825.67,935,high_variant,2060
25_49,1947290.663,935,high_variant,2060
25_64,2905264.562,935,high_variant,2060
25_69,3203955.984,935,high_variant,2060
50plus,2055535.007,935,high_variant,2060
60plus,1401064.919,935,high_variant,2060
65plus,1097561.108,935,high_variant,2060
70plus,798869.686,935,high_variant,2060
75plus,514053.554,935,high_variant,2060
80plus,303191.066,935,high_variant,2060
85plus,158480.48,935,high_variant,2060
90plus,62833.938,935,high_variant,2060
total,5567496.772,935,instant_replacement,2060
0_4,352913.529,935,instant_replacement,2060
0_14,1062686.041,935,instant_replacement,2060
0_19,1412921.968,935,instant_replacement,2060
0_24,1759886.541,935,instant_replacement,2060
5_14,709772.512,935,instant_replacement,2060
15plus,4504810.731,935,instant_replacement,2060
15_24,697200.5,935,instant_replacement,2060
15_49,2449275.731,935,instant_replacement,2060
15_59,3103745.812,935,instant_replacement,2060
15_64,3407249.623,935,instant_replacement,2060
20plus,4154574.804,935,instant_replacement,2060
20_64,3057013.696,935,instant_replacement,2060
20_69,3355705.118,935,instant_replacement,2060
25plus,3807610.231,935,instant_replacement,2060
25_49,1752075.231,935,instant_replacement,2060
25_64,2710049.123,935,instant_replacement,2060
25_69,3008740.545,935,instant_replacement,2060
50plus,2055535,935,instant_replacement,2060
60plus,1401064.919,935,instant_replacement,2060
65plus,1097561.108,935,instant_replacement,2060
70plus,798869.686,935,instant_replacement,2060
75plus,514053.554,935,instant_replacement,2060
80plus,303191.066,935,instant_replacement,2060
85plus,158480.48,935,instant_replacement,2060
90plus,62833.938,935,instant_replacement,2060
total,4448101.366,935,low_variant,2060
0_4,163703.763,935,low_variant,2060
0_14,540988.914,935,low_variant,2060
0_19,757257.739,935,low_variant,2060
0_24,987213,935,low_variant,2060
5_14,377285.151,935,low_variant,2060
15plus,3907112.452,935,low_variant,2060
