agebroad,population,continent,variant,year
12_17,40676.714,908,medium_variant,2087
12_18,47474.555,908,medium_variant,2087
13_17,33907.51,908,medium_variant,2087
13_18,40705.351,908,medium_variant,2087
13_19,47514.586,908,medium_variant,2087
15_17,20356.918,908,medium_variant,2087
18_23,41058.677,908,medium_variant,2087
15_24,68349.93,908,medium_variant,2087
15_49,255052.083,908,medium_variant,2087
15_59,329918.552,908,medium_variant,2087
15_64,368221.764,908,medium_variant,2087
20_64,334257.77,908,medium_variant,2087
20_69,373135.889,908,medium_variant,2087
25_49,186702.153,908,medium_variant,2087
25_64,299871.834,908,medium_variant,2087
25_69,338749.953,908,medium_variant,2087
15plus,562012.623,908,medium_variant,2087
16plus,555231.797,908,medium_variant,2087
17plus,548446.578,908,medium_variant,2087
18plus,541655.705,908,medium_variant,2087
20plus,528048.629,908,medium_variant,2087
21plus,521221.926,908,medium_variant,2087
25plus,493662.693,908,medium_variant,2087
50plus,306960.54,908,medium_variant,2087
60plus,232094.071,908,medium_variant,2087
65plus,193790.859,908,medium_variant,2087
70plus,154912.74,908,medium_variant,2087
75plus,116489.292,908,medium_variant,2087
80plus,80468.036,908,medium_variant,2087
85plus,49894.501,908,medium_variant,2087
90plus,26105.092,908,medium_variant,2087
total,662435.839,908,medium_variant,2087
"Region, subregion, country or area *",EUROPE,908,medium_variant,2088
0_1,13044.046,908,medium_variant,2088
0_4,32861.912,908,medium_variant,2088
0_14,100232.556,908,medium_variant,2088
0_17,120610.518,908,medium_variant,2088
0_19,134231.825,908,medium_variant,2088
0_24,168591.125,908,medium_variant,2088
3_4,13237.294,908,medium_variant,2088
3_5,19900.449,908,medium_variant,2088
3_6,26588.002,908,medium_variant,2088
4_5,13298.038,908,medium_variant,2088
4_6,19985.591,908,medium_variant,2088
5_14,67370.644,908,medium_variant,2088
5_10,40280.823,908,medium_variant,2088
5_11,47043.72,908,medium_variant,2088
6_9,26863.836,908,medium_variant,2088
6_10,33617.668,908,medium_variant,2088
6_11,40380.565,908,medium_variant,2088
6_12,47150.26,908,medium_variant,2088
7_10,26930.115,908,medium_variant,2088
7_12,40462.707,908,medium_variant,2088
11_16,40669.089,908,medium_variant,2088
11_17,47467.783,908,medium_variant,2088
11_18,54274.009,908,medium_variant,2088
12_14,20326.924,908,medium_variant,2088
12_16,33906.192,908,medium_variant,2088
12_17,40704.886,908,medium_variant,2088
12_18,47511.112,908,medium_variant,2088
13_17,33935.191,908,medium_variant,2088
13_18,40741.417,908,medium_variant,2088
13_19,47556.498,908,medium_variant,2088
15_17,20377.962,908,medium_variant,2088
18_23,41059.065,908,medium_variant,2088
15_24,68358.569,908,medium_variant,2088
15_49,254631.227,908,medium_variant,2088
15_59,329425.22,908,medium_variant,2088
15_64,367403.732,908,medium_variant,2088
20_64,333404.463,908,medium_variant,2088
20_69,372051.559,908,medium_variant,2088
25_49,186272.658,908,medium_variant,2088
25_64,299045.163,908,medium_variant,2088
25_69,337692.259,908,medium_variant,2088
15plus,561485.751,908,medium_variant,2088
16plus,554698.874,908,medium_variant,2088
17plus,547906.483,908,medium_variant,2088
18plus,541107.789,908,medium_variant,2088
20plus,527486.482,908,medium_variant,2088
21plus,520658.548,908,medium_variant,2088
25plus,493127.182,908,medium_variant,2088
50plus,306854.524,908,medium_variant,2088
60plus,232060.531,908,medium_variant,2088
65plus,194082.019,908,medium_variant,2088
70plus,155434.923,908,medium_variant,2088
75plus,117139.071,908,medium_variant,2088
80plus,80953.642,908,medium_variant,2088
85plus,49855.815,908,medium_variant,2088
90plus,25989.391,908,medium_variant,2088
total,661718.307,908,medium_variant,2088
"Region, subregion, country or area *",EUROPE,908,medium_variant,2089
0_1,12989.349,908,medium_variant,2089
0_4,32735.806,908,medium_variant,2089
0_14,99968.794,908,medium_variant,2089
0_17,120350.009,908,medium_variant,2089
0_19,133977.836,908,medium_variant,2089
0_24,168311.113,908,medium_variant,2089
3_4,13194.472,908,medium_variant,2089
3_5,19832.695,908,medium_variant,2089
3_6,26496.867,908,medium_variant,2089
4_5,13247.275,908,medium_variant,2089
4_6,19911.447,908,medium_variant,2089
5_14,67232.988,908,medium_variant,2089
5_10,40163.075,908,medium_variant,2089
5_11,46917.357,908,medium_variant,2089
6_9,26783.703,908,medium_variant,2089
6_10,33524.852,908,medium_variant,2089
6_11,40279.134,908,medium_variant,2089
6_12,47043.379,908,medium_variant,2089
7_10,26860.68,908,medium_variant,2089
7_12,40379.207,908,medium_variant,2089
11_16,40650.131,908,medium_variant,2089
11_17,47451.128,908,medium_variant,2089
11_18,54260.337,908,medium_variant,2089
12_14,20315.631,908,medium_variant,2089
12_16,33895.849,908,medium_variant,2089
12_17,40696.846,908,medium_variant,2089
12_18,47506.055,908,medium_variant,2089
13_17,33932.601,908,medium_variant,2089
13_18,40741.81,908,medium_variant,2089
13_19,47560.428,908,medium_variant,2089
15_17,20381.215,908,medium_variant,2089
18_23,41049.649,908,medium_variant,2089
15_24,68342.319,908,medium_variant,2089
15_49,254087.615,908,medium_variant,2089
15_59,328864.409,908,medium_variant,2089
15_64,366531.386,908,medium_variant,2089
20_64,332522.344,908,medium_variant,2089
20_69,370914.16,908,medium_variant,2089
25_49,185745.296,908,medium_variant,2089
25_64,298189.067,908,medium_variant,2089
25_69,336580.883,908,medium_variant,2089
15plus,561048.915,908,medium_variant,2089
16plus,554262.344,908,medium_variant,2089
17plus,547468.697,908,medium_variant,2089
18plus,540667.7,908,medium_variant,2089
20plus,527039.873,908,medium_variant,2089
21plus,520210.532,908,medium_variant,2089
25plus,492706.596,908,medium_variant,2089
50plus,306961.3,908,medium_variant,2089
60plus,232184.506,908,medium_variant,2089
65plus,194517.529,908,medium_variant,2089
70plus,156125.713,908,medium_variant,2089
75plus,117976.829,908,medium_variant,2089
80plus,81662.606,908,medium_variant,2089
85plus,50023.299,908,medium_variant,2089
90plus,25894.255,908,medium_variant,2089
total,661017.709,908,medium_variant,2089
"Region, subregion, country or area *",EUROPE,908,constant_fertility,2090
total,594273.023,908,constant_fertility,2090
0_4,25241.19,908,constant_fertility,2090
0_14,78196.407,908,constant_fertility,2090
0_19,106032.373,908,constant_fertility,2090
0_24,134868.185,908,constant_fertility,2090
5_14,52955.217,908,constant_fertility,2090
15plus,516076.616,908,constant_fertility,2090
15_24,56671.778,908,constant_fertility,2090
15_49,218497.984,908,constant_fertility,2090
15_59,288836.31,908,constant_fertility,2090
15_64,324005.671,908,constant_fertility,2090
20plus,488240.65,908,constant_fertility,2090
20_64,296169.705,908,constant_fertility,2090
20_69,332236.539,908,constant_fertility,2090
25plus,459404.838,908,constant_fertility,2090
25_49,161826.206,908,constant_fertility,2090
25_64,267333.893,908,constant_fertility,2090
25_69,303400.727,908,constant_fertility,2090
50plus,297578.632,908,constant_fertility,2090
60plus,227240.306,908,constant_fertility,2090
65plus,192070.945,908,constant_fertility,2090
70plus,156004.111,908,constant_fertility,2090
75plus,119065.548,908,constant_fertility,2090
80plus,82657.448,908,constant_fertility,2090
85plus,50515.161,908,constant_fertility,2090
90plus,25888.657,908,constant_fertility,2090
"Region, subregion, country or area *",EUROPE,908,constant_mortality,2090
total,580604.705,908,constant_mortality,2090
0_4,32014.851,908,constant_mortality,2090
0_14,97969.524,908,constant_mortality,2090
0_19,131447.014,908,constant_mortality,2090
0_24,165218.302,908,constant_mortality,2090
5_14,65954.673,908,constant_mortality,2090
15plus,482635.181,908,constant_mortality,2090
15_24,67248.778,908,constant_mortality,2090
15_49,247475.797,908,constant_mortality,2090
15_59,317780.211,908,constant_mortality,2090
15_64,351515.8,908,constant_mortality,2090
20plus,449157.691,908,constant_mortality,2090
20_64,318038.31,908,constant_mortality,2090
20_69,350936.289,908,constant_mortality,2090
25plus,415386.403,908,constant_mortality,2090
25_49,180227.019,908,constant_mortality,2090
25_64,284267.022,908,constant_mortality,2090
25_69,317165.001,908,constant_mortality,2090
50plus,235159.384,908,constant_mortality,2090
60plus,164854.97,908,constant_mortality,2090
65plus,131119.381,908,constant_mortality,2090
70plus,98221.402,908,constant_mortality,2090
75plus,67393.241,908,constant_mortality,2090
80plus,40486.008,908,constant_mortality,2090
85plus,19943.911,908,constant_mortality,2090
90plus,7575.515,908,constant_mortality,2090
"Region, subregion, country or area *",EUROPE,908,high_variant,2090
total,915035.628,908,high_variant,2090
0_4,62434.087,908,high_variant,2090
0_14,182433.547,908,high_variant,2090
0_19,239418.466,908,high_variant,2090
0_24,295159.562,908,high_variant,2090
5_14,119999.46,908,high_variant,2090
15plus,732602.081,908,high_variant,2090
15_24,112726.015,908,high_variant,2090
15_49,381897.908,908,high_variant,2090
15_59,476789.576,908,high_variant,2090
15_64,524043.959,908,high_variant,2090
20plus,675617.162,908,high_variant,2090
20_64,467059.04,908,high_variant,2090
20_69,513362.351,908,high_variant,2090
25plus,619876.066,908,high_variant,2090
25_49,269171.893,908,high_variant,2090
25_64,411317.944,908,high_variant,2090
25_69,457621.255,908,high_variant,2090
50plus,350704.173,908,high_variant,2090
60plus,255812.505,908,high_variant,2090
65plus,208558.122,908,high_variant,2090
70plus,162254.811,908,high_variant,2090
75plus,119065.529,908,high_variant,2090
80plus,82657.433,908,high_variant,2090
85plus,50515.161,908,high_variant,2090
90plus,25888.657,908,high_variant,2090
"Region, subregion, country or area *",EUROPE,908,instant_replacement,2090
total,833409.505,908,instant_replacement,2090
0_4,49444.379,908,instant_replacement,2090
0_14,147537.453,908,instant_replacement,2090
0_19,195021.841,908,instant_replacement,2090
0_24,242005.34,908,instant_replacement,2090
5_14,98093.074,908,instant_replacement,2090
15plus,685872.052,908,instant_replacement,2090
15_24,94467.887,908,instant_replacement,2090
15_49,338806.819,908,instant_replacement,2090
15_59,427908.712,908,instant_replacement,2090
15_64,472851.11,908,instant_replacement,2090
20plus,638387.664,908,instant_replacement,2090
20_64,425366.722,908,instant_replacement,2090
20_69,471977.414,908,instant_replacement,2090
25plus,591404.165,908,instant_replacement,2090
25_49,244338.932,908,instant_replacement,2090
25_64,378383.223,908,instant_replacement,2090
25_69,424993.915,908,instant_replacement,2090
50plus,347065.233,908,instant_replacement,2090
60plus,257963.34,908,instant_replacement,2090
65plus,213020.942,908,instant_replacement,2090
70plus,166410.25,908,instant_replacement,2090
75plus,119065.504,908,instant_replacement,2090
80plus,82657.418,908,instant_replacement,2090
85plus,50515.14,908,instant_replacement,2090
90plus,25888.647,908,instant_replacement,2090
"Region, subregion, country or area *",EUROPE,908,low_variant,2090
total,463509.021,908,low_variant,2090
0_4,14306.963,908,low_variant,2090
0_14,46467.149,908,low_variant,2090
0_19,64061.187,908,low_variant,2090
0_24,82503.388,908,low_variant,2090
5_14,32160.186,908,low_variant,2090
15plus,417041.872,908,low_variant,2090
15_24,36036.239,908,low_variant,2090
15_49,152831.605,908,low_variant,2090
15_59,207798.075,908,low_variant,2090
15_64,235296.799,908,low_variant,2090
20plus,399447.834,908,low_variant,2090
20_64,217702.761,908,low_variant,2090
20_69,247603.894,908,low_variant,2090
25plus,381005.633,908,low_variant,2090
25_49,116795.366,908,low_variant,2090
25_64,199260.56,908,low_variant,2090
25_69,229161.693,908,low_variant,2090
50plus,264210.267,908,low_variant,2090
60plus,209243.797,908,low_variant,2090
65plus,181745.073,908,low_variant,2090
70plus,151843.94,908,low_variant,2090
75plus,119065.547,908,low_variant,2090
80plus,82657.443,908,low_variant,2090
85plus,50515.161,908,low_variant,2090
90plus,25888.657,908,low_variant,2090
"Region, subregion, country or area *",EUROPE,908,medium_variant,2090
0_1,12929.238,908,medium_variant,2090
0_4,32586.036,908,medium_variant,2090
0_14,99623.334,908,medium_variant,2090
0_17,119987.044,908,medium_variant,2090
0_19,133608.745,908,medium_variant,2090
0_24,167905.603,908,medium_variant,2090
3_4,13136.917,908,medium_variant,2090
3_5,19748.922,908,medium_variant,2090
3_6,26386.783,908,medium_variant,2090
4_5,13195.799,908,medium_variant,2090
4_6,19833.66,908,medium_variant,2090
5_14,67037.298,908,medium_variant,2090
5_10,40016.988,908,medium_variant,2090
5_11,46753.937,908,medium_variant,2090
6_9,26684.712,908,medium_variant,2090
6_10,33404.983,908,medium_variant,2090
6_11,40141.932,908,medium_variant,2090
6_12,46892.907,908,medium_variant,2090
7_10,26767.122,908,medium_variant,2090
7_12,40255.046,908,medium_variant,2090
11_16,40587.402,908,medium_variant,2090
11_17,47384.02,908,medium_variant,2090
11_18,54189.819,908,medium_variant,2090
12_14,20283.361,908,medium_variant,2090
12_16,33850.453,908,medium_variant,2090
12_17,40647.071,908,medium_variant,2090
12_18,47452.87,908,medium_variant,2090
13_17,33896.096,908,medium_variant,2090
13_18,40701.895,908,medium_variant,2090
13_19,47517.797,908,medium_variant,2090
15_17,20363.71,908,medium_variant,2090
18_23,41019.513,908,medium_variant,2090
15_24,68282.269,908,medium_variant,2090
15_49,253383.253,908,medium_variant,2090
15_59,328177.119,908,medium_variant,2090
15_64,365553.686,908,medium_variant,2090
20_64,331568.275,908,medium_variant,2090
20_69,369670.512,908,medium_variant,2090
25_49,185100.984,908,medium_variant,2090
25_64,297271.417,908,medium_variant,2090
25_69,335373.654,908,medium_variant,2090
15plus,560705.304,908,medium_variant,2090
16plus,553926.096,908,medium_variant,2090
17plus,547138.212,908,medium_variant,2090
18plus,540341.594,908,medium_variant,2090
20plus,526719.893,908,medium_variant,2090
21plus,519892.719,908,medium_variant,2090
25plus,492423.035,908,medium_variant,2090
50plus,307322.051,908,medium_variant,2090
60plus,232528.185,908,medium_variant,2090
65plus,195151.618,908,medium_variant,2090
70plus,157049.381,908,medium_variant,2090
75plus,119065.55,908,medium_variant,2090
80plus,82657.447,908,medium_variant,2090
85plus,50515.161,908,medium_variant,2090
90plus,25888.657,908,medium_variant,2090
total,660328.638,908,medium_variant,2090
"Region, subregion, country or area *",EUROPE,908,momentum,2090
total,655643.201,908,momentum,2090
0_4,42808.293,908,momentum,2090
0_14,128268.249,908,momentum,2090
0_19,169538.781,908,momentum,2090
0_24,209999.817,908,momentum,2090
5_14,85459.956,908,momentum,2090
15plus,527374.952,908,momentum,2090
15_24,81731.568,908,momentum,2090
15_49,289451.124,908,momentum,2090
15_59,361785.686,908,momentum,2090
15_64,397152.018,908,momentum,2090
20plus,486104.42,908,momentum,2090
20_64,355881.486,908,momentum,2090
20_69,391570.715,908,momentum,2090
25plus,445643.384,908,momentum,2090
25_49,207719.556,908,momentum,2090
25_64,315420.45,908,momentum,2090
25_69,351109.679,908,momentum,2090
50plus,237923.828,908,momentum,2090
60plus,165589.266,908,momentum,2090
65plus,130222.934,908,momentum,2090
70plus,94533.705,908,momentum,2090
75plus,59910.634,908,momentum,2090
80plus,35968.537,908,momentum,2090
85plus,17699.518,908,momentum,2090
90plus,6790.758,908,momentum,2090
"Region, subregion, country or area *",EUROPE,908,no_change,2090
total,517118.306,908,no_change,2090
0_4,24829.507,908,no_change,2090
0_14,76984.473,908,no_change,2090
0_19,104426.239,908,no_change,2090
0_24,132840.203,908,no_change,2090
5_14,52154.966,908,no_change,2090
15plus,440133.833,908,no_change,2090
15_24,55855.73,908,no_change,2090
15_49,213560.736,908,no_change,2090
15_59,279700.419,908,no_change,2090
15_64,311497.369,908,no_change,2090
20plus,412692.067,908,no_change,2090
20_64,284055.603,908,no_change,2090
20_69,315276.684,908,no_change,2090
25plus,384278.103,908,no_change,2090
25_49,157705.006,908,no_change,2090
25_64,255641.639,908,no_change,2090
25_69,286862.72,908,no_change,2090
50plus,226573.097,908,no_change,2090
60plus,160433.414,908,no_change,2090
65plus,128636.464,908,no_change,2090
70plus,97415.383,908,no_change,2090
75plus,67393.219,908,no_change,2090
80plus,40485.992,908,no_change,2090
85plus,19943.911,908,no_change,2090
90plus,7575.515,908,no_change,2090
"Region, subregion, country or area *",EUROPE,908,zero_migration,2090
total,566810.238,908,zero_migration,2090
0_4,27344.683,908,zero_migration,2090
0_14,84221.96,908,zero_migration,2090
0_19,113128.371,908,zero_migration,2090
0_24,142046.521,908,zero_migration,2090
5_14,56877.277,908,zero_migration,2090
15plus,482588.278,908,zero_migration,2090
15_24,57824.561,908,zero_migration,2090
15_49,213728.861,908,zero_migration,2090
15_59,277071.168,908,zero_migration,2090
15_64,309052.536,908,zero_migration,2090
20plus,453681.867,908,zero_migration,2090
20_64,280146.125,908,zero_migration,2090
20_69,313328.212,908,zero_migration,2090
25plus,424763.717,908,zero_migration,2090
25_49,155904.3,908,zero_migration,2090
25_64,251227.975,908,zero_migration,2090
25_69,284410.062,908,zero_migration,2090
50plus,268859.417,908,zero_migration,2090
60plus,205517.11,908,zero_migration,2090
65plus,173535.742,908,zero_migration,2090
70plus,140353.655,908,zero_migration,2090
75plus,106725.119,908,zero_migration,2090
80plus,74094.354,908,zero_migration,2090
85plus,45308.734,908,zero_migration,2090
90plus,23448.078,908,zero_migration,2090
"Region, subregion, country or area *",EUROPE,908,medium_variant,2091
0_1,12884.281,908,medium_variant,2091
0_4,32464.253,908,medium_variant,2091
0_14,99403.082,908,medium_variant,2091
0_17,119794.362,908,medium_variant,2091
0_19,133439.432,908,medium_variant,2091
0_24,167763.909,908,medium_variant,2091
3_4,13086.897,908,medium_variant,2091
3_5,19676.531,908,medium_variant,2091
3_6,26294.264,908,medium_variant,2091
4_5,13149.166,908,medium_variant,2091
4_6,19766.899,908,medium_variant,2091
5_14,66938.829,908,medium_variant,2091
5_10,39920.78,908,medium_variant,2091
5_11,46650.832,908,medium_variant,2091
6_9,26620.198,908,medium_variant,2091
6_10,33331.146,908,medium_variant,2091
6_11,40061.198,908,medium_variant,2091
6_12,46809.301,908,medium_variant,2091
7_10,26713.413,908,medium_variant,2091
7_12,40191.568,908,medium_variant,2091
11_16,40601.842,908,medium_variant,2091
11_17,47409.329,908,medium_variant,2091
11_18,54226.893,908,medium_variant,2091
12_14,20287.997,908,medium_variant,2091
12_16,33871.79,908,medium_variant,2091
12_17,40679.277,908,medium_variant,2091
12_18,47496.841,908,medium_variant,2091
13_17,33931.174,908,medium_variant,2091
13_18,40748.738,908,medium_variant,2091
13_19,47576.244,908,medium_variant,2091
15_17,20391.28,908,medium_variant,2091
18_23,41072.387,908,medium_variant,2091
15_24,68360.827,908,medium_variant,2091
15_49,252962.988,908,medium_variant,2091
15_59,327908.491,908,medium_variant,2091
15_64,365056.173,908,medium_variant,2091
20_64,331019.823,908,medium_variant,2091
20_69,368822.558,908,medium_variant,2091
25_49,184602.161,908,medium_variant,2091
25_64,296695.346,908,medium_variant,2091
25_69,334498.081,908,medium_variant,2091
15plus,560243.696,908,medium_variant,2091
16plus,553456.985,908,medium_variant,2091
17plus,546659.903,908,medium_variant,2091
18plus,539852.416,908,medium_variant,2091
20plus,526207.346,908,medium_variant,2091
21plus,519369.42,908,medium_variant,2091
25plus,491882.869,908,medium_variant,2091
50plus,307280.708,908,medium_variant,2091
60plus,232335.205,908,medium_variant,2091
65plus,195187.523,908,medium_variant,2091
70plus,157384.788,908,medium_variant,2091
75plus,119618.134,908,medium_variant,2091
80plus,83300.182,908,medium_variant,2091
85plus,51000.909,908,medium_variant,2091
90plus,26138.419,908,medium_variant,2091
total,659646.778,908,medium_variant,2091
"Region, subregion, country or area *",EUROPE,908,medium_variant,2092
0_1,12854.098,908,medium_variant,2092
0_4,32354.697,908,medium_variant,2092
0_14,99142.124,908,medium_variant,2092
0_17,119545.998,908,medium_variant,2092
0_19,133208.561,908,medium_variant,2092
0_24,167566.488,908,medium_variant,2092
3_4,13034.099,908,medium_variant,2092
3_5,19598.566,908,medium_variant,2092
3_6,26192.562,908,medium_variant,2092
4_5,13097.846,908,medium_variant,2092
4_6,19691.842,908,medium_variant,2092
5_14,66787.427,908,medium_variant,2092
5_10,39798.546,908,medium_variant,2092
5_11,46516.513,908,medium_variant,2092
6_9,26537.663,908,medium_variant,2092
6_10,33234.079,908,medium_variant,2092
6_11,39952.046,908,medium_variant,2092
6_12,46690.367,908,medium_variant,2092
7_10,26640.083,908,medium_variant,2092
7_12,40096.371,908,medium_variant,2092
11_16,40579.313,908,medium_variant,2092
11_17,47392.755,908,medium_variant,2092
11_18,54218.327,908,medium_variant,2092
12_14,20270.914,908,medium_variant,2092
12_16,33861.346,908,medium_variant,2092
12_17,40674.788,908,medium_variant,2092
12_18,47500.36,908,medium_variant,2092
13_17,33936.467,908,medium_variant,2092
13_18,40762.039,908,medium_variant,2092
13_19,47599.03,908,medium_variant,2092
15_17,20403.874,908,medium_variant,2092
18_23,41121.974,908,medium_variant,2092
15_24,68424.364,908,medium_variant,2092
15_49,252476.733,908,medium_variant,2092
15_59,327630.396,908,medium_variant,2092
15_64,364586.875,908,medium_variant,2092
20_64,330520.438,908,medium_variant,2092
20_69,368021.325,908,medium_variant,2092
25_49,184052.369,908,medium_variant,2092
25_64,296162.511,908,medium_variant,2092
25_69,333663.398,908,medium_variant,2092
15plus,559826.331,908,medium_variant,2092
16plus,553037.235,908,medium_variant,2092
17plus,546235.899,908,medium_variant,2092
18plus,539422.457,908,medium_variant,2092
20plus,525759.894,908,medium_variant,2092
21plus,518912.204,908,medium_variant,2092
25plus,491401.967,908,medium_variant,2092
50plus,307349.598,908,medium_variant,2092
60plus,232195.935,908,medium_variant,2092
65plus,195239.456,908,medium_variant,2092
70plus,157738.569,908,medium_variant,2092
75plus,120169.798,908,medium_variant,2092
80plus,83934.056,908,medium_variant,2092
85plus,51468.224,908,medium_variant,2092
90plus,26247.974,908,medium_variant,2092
total,658968.455,908,medium_variant,2092
"Region, subregion, country or area *",EUROPE,908,medium_variant,2093
0_1,12815.189,908,medium_variant,2093
0_4,32248.493,908,medium_variant,2093
0_14,98831.419,908,medium_variant,2093
0_17,119228.327,908,medium_variant,2093
0_19,132897.06,908,medium_variant,2093
0_24,167283.334,908,medium_variant,2093
3_4,12980.243,908,medium_variant,2093
3_5,19517.357,908,medium_variant,2093
3_6,26084.473,908,medium_variant,2093
4_5,13043.216,908,medium_variant,2093
4_6,19610.332,908,medium_variant,2093
5_14,66582.926,908,medium_variant,2093
5_10,39650.924,908,medium_variant,2093
5_11,46350.991,908,medium_variant,2093
6_9,26437.731,908,medium_variant,2093
6_10,33113.81,908,medium_variant,2093
6_11,39813.877,908,medium_variant,2093
6_12,46536.533,908,medium_variant,2093
7_10,26546.694,908,medium_variant,2093
7_12,39969.417,908,medium_variant,2093
11_16,40515.296,908,medium_variant,2093
11_17,47328.91,908,medium_variant,2093
11_18,54156.35,908,medium_variant,2093
12_14,20231.935,908,medium_variant,2093
12_16,33815.229,908,medium_variant,2093
12_17,40628.843,908,medium_variant,2093
12_18,47456.283,908,medium_variant,2093
13_17,33906.187,908,medium_variant,2093
13_18,40733.627,908,medium_variant,2093
13_19,47574.92,908,medium_variant,2093
15_17,20396.908,908,medium_variant,2093
18_23,41153.407,908,medium_variant,2093
15_24,68451.915,908,medium_variant,2093
15_49,251892.886,908,medium_variant,2093
15_59,327276.633,908,medium_variant,2093
15_64,364080.24,908,medium_variant,2093
20_64,330014.599,908,medium_variant,2093
20_69,367216.443,908,medium_variant,2093
25_49,183440.971,908,medium_variant,2093
25_64,295628.325,908,medium_variant,2093
25_69,332830.169,908,medium_variant,2093
15plus,559459.107,908,medium_variant,2093
16plus,552675.428,908,medium_variant,2093
17plus,545875.813,908,medium_variant,2093
18plus,539062.199,908,medium_variant,2093
20plus,525393.466,908,medium_variant,2093
21plus,518539.422,908,medium_variant,2093
25plus,491007.192,908,medium_variant,2093
50plus,307566.221,908,medium_variant,2093
60plus,232182.474,908,medium_variant,2093
65plus,195378.867,908,medium_variant,2093
70plus,158177.023,908,medium_variant,2093
75plus,120805.13,908,medium_variant,2093
80plus,84650.253,908,medium_variant,2093
85plus,52015.303,908,medium_variant,2093
90plus,26378.18,908,medium_variant,2093
total,658290.526,908,medium_variant,2093
"Region, subregion, country or area *",EUROPE,908,medium_variant,2094
0_1,12773.646,908,medium_variant,2094
0_4,32136.301,908,medium_variant,2094
0_14,98464.606,908,medium_variant,2094
0_17,118830.166,908,medium_variant,2094
0_19,132491.162,908,medium_variant,2094
0_24,166888.243,908,medium_variant,2094
3_4,12934.674,908,medium_variant,2094
3_5,19443.138,908,medium_variant,2094
3_6,25980.953,908,medium_variant,2094
4_5,12987.235,908,medium_variant,2094
4_6,19525.05,908,medium_variant,2094
5_14,66328.305,908,medium_variant,2094
5_10,39480.613,908,medium_variant,2094
5_11,46156.419,908,medium_variant,2094
6_9,26322.357,908,medium_variant,2094
6_10,32972.149,908,medium_variant,2094
6_11,39647.955,908,medium_variant,2094
6_12,46348.565,908,medium_variant,2094
7_10,26434.334,908,medium_variant,2094
7_12,39810.75,908,medium_variant,2094
11_16,40406.266,908,medium_variant,2094
11_17,47213.252,908,medium_variant,2094
11_18,54035.979,908,medium_variant,2094
12_14,20171.886,908,medium_variant,2094
12_16,33730.46,908,medium_variant,2094
12_17,40537.446,908,medium_variant,2094
12_18,47360.173,908,medium_variant,2094
13_17,33836.836,908,medium_variant,2094
13_18,40659.563,908,medium_variant,2094
13_19,47497.832,908,medium_variant,2094
15_17,20365.56,908,medium_variant,2094
18_23,41154.348,908,medium_variant,2094
15_24,68423.637,908,medium_variant,2094
15_49,251185.852,908,medium_variant,2094
15_59,326777.957,908,medium_variant,2094
15_64,363469.51,908,medium_variant,2094
20_64,329442.954,908,medium_variant,2094
20_69,366359.87,908,medium_variant,2094
25_49,182762.215,908,medium_variant,2094
25_64,295045.873,908,medium_variant,2094
25_69,331962.789,908,medium_variant,2094
15plus,559145.348,908,medium_variant,2094
16plus,552376.143,908,medium_variant,2094
17plus,545586.774,908,medium_variant,2094
18plus,538779.788,908,medium_variant,2094
20plus,525118.792,908,medium_variant,2094
21plus,518264.957,908,medium_variant,2094
25plus,490721.711,908,medium_variant,2094
50plus,307959.496,908,medium_variant,2094
60plus,232367.391,908,medium_variant,2094
65plus,195675.838,908,medium_variant,2094
70plus,158758.922,908,medium_variant,2094
75plus,121601.562,908,medium_variant,2094
80plus,85526.152,908,medium_variant,2094
85plus,52713.696,908,medium_variant,2094
90plus,26580.943,908,medium_variant,2094
total,657609.954,908,medium_variant,2094
"Region, subregion, country or area *",EUROPE,908,constant_fertility,2095
total,583850.585,908,constant_fertility,2095
0_4,24626.332,908,constant_fertility,2095
0_14,76073.036,908,constant_fertility,2095
0_19,103179.031,908,constant_fertility,2095
0_24,131412.313,908,constant_fertility,2095
5_14,51446.704,908,constant_fertility,2095
15plus,507777.549,908,constant_fertility,2095
15_24,55339.277,908,constant_fertility,2095
15_49,212147.512,908,constant_fertility,2095
15_59,282020.988,908,constant_fertility,2095
15_64,316647.211,908,constant_fertility,2095
20plus,480671.554,908,constant_fertility,2095
20_64,289541.216,908,constant_fertility,2095
20_69,324043.13,908,constant_fertility,2095
25plus,452438.272,908,constant_fertility,2095
25_49,156808.235,908,constant_fertility,2095
25_64,261307.934,908,constant_fertility,2095
25_69,295809.848,908,constant_fertility,2095
50plus,295630.037,908,constant_fertility,2095
60plus,225756.561,908,constant_fertility,2095
65plus,191130.338,908,constant_fertility,2095
70plus,156628.424,908,constant_fertility,2095
75plus,121657.221,908,constant_fertility,2095
80plus,86631.86,908,constant_fertility,2095
85plus,53634.013,908,constant_fertility,2095
90plus,26938.222,908,constant_fertility,2095
"Region, subregion, country or area *",EUROPE,908,constant_mortality,2095
total,572370.926,908,constant_mortality,2095
0_4,31400.972,908,constant_mortality,2095
0_14,96263.719,908,constant_mortality,2095
0_19,129648.793,908,constant_mortality,2095
0_24,163448.501,908,constant_mortality,2095
5_14,64862.747,908,constant_mortality,2095
15plus,476107.207,908,constant_mortality,2095
15_24,67184.782,908,constant_mortality,2095
15_49,244073.096,908,constant_mortality,2095
15_59,314957.97,908,constant_mortality,2095
15_64,347862.166,908,constant_mortality,2095
20plus,442722.133,908,constant_mortality,2095
