agebroad,population,continent,variant,year
7_10,36114.6,904,medium_variant,2048
7_12,54482.457,904,medium_variant,2048
11_16,55755.52,904,medium_variant,2048
11_17,65238.611,904,medium_variant,2048
11_18,74775.911,904,medium_variant,2048
12_14,27795.272,904,medium_variant,2048
12_16,46598.416,904,medium_variant,2048
12_17,56081.507,904,medium_variant,2048
12_18,65618.807,904,medium_variant,2048
13_17,46870.754,904,medium_variant,2048
13_18,56408.054,904,medium_variant,2048
13_19,65999.135,904,medium_variant,2048
15_17,28286.235,904,medium_variant,2048
18_23,58037.576,904,medium_variant,2048
15_24,96183.842,904,medium_variant,2048
15_49,351239.271,904,medium_variant,2048
15_59,451795.569,904,medium_variant,2048
15_64,497841.629,904,medium_variant,2048
20_64,450427.013,904,medium_variant,2048
20_69,491619.702,904,medium_variant,2048
25_49,255055.429,904,medium_variant,2048
25_64,401657.787,904,medium_variant,2048
25_69,442850.476,904,medium_variant,2048
15plus,642071.513,904,medium_variant,2048
16plus,632697.176,904,medium_variant,2048
17plus,623268.369,904,medium_variant,2048
18plus,613785.278,904,medium_variant,2048
20plus,594656.897,904,medium_variant,2048
21plus,585011.629,904,medium_variant,2048
25plus,545887.671,904,medium_variant,2048
50plus,290832.242,904,medium_variant,2048
60plus,190275.944,904,medium_variant,2048
65plus,144229.884,904,medium_variant,2048
70plus,103037.195,904,medium_variant,2048
75plus,68308.786,904,medium_variant,2048
80plus,40831.533,904,medium_variant,2048
85plus,20929.521,904,medium_variant,2048
90plus,8626.709,904,medium_variant,2048
total,776513.545,904,medium_variant,2048
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2049
0_1,17202.183,904,medium_variant,2049
0_4,43342.485,904,medium_variant,2049
0_14,133608.821,904,medium_variant,2049
0_17,161702.82,904,medium_variant,2049
0_19,180697.742,904,medium_variant,2049
0_24,229116.95,904,medium_variant,2049
3_4,17473.23,904,medium_variant,2049
3_5,26279.918,904,medium_variant,2049
3_6,35133.174,904,medium_variant,2049
4_5,17567.745,904,medium_variant,2049
4_6,26421.001,904,medium_variant,2049
5_14,90266.336,904,medium_variant,2049
5_10,53555.806,904,medium_variant,2049
5_11,62654.474,904,medium_variant,2049
6_9,35701.252,904,medium_variant,2049
6_10,44749.118,904,medium_variant,2049
6_11,53847.786,904,medium_variant,2049
6_12,62998.564,904,medium_variant,2049
7_10,35895.862,904,medium_variant,2049
7_12,54145.308,904,medium_variant,2049
11_16,55386.455,904,medium_variant,2049
11_17,64804.529,904,medium_variant,2049
11_18,74275.549,904,medium_variant,2049
12_14,27611.862,904,medium_variant,2049
12_16,46287.787,904,medium_variant,2049
12_17,55705.861,904,medium_variant,2049
12_18,65176.881,904,medium_variant,2049
13_17,46555.083,904,medium_variant,2049
13_18,56026.103,904,medium_variant,2049
13_19,65550.005,904,medium_variant,2049
15_17,28093.999,904,medium_variant,2049
18_23,57622.725,904,medium_variant,2049
15_24,95508.129,904,medium_variant,2049
15_49,349524.1,904,medium_variant,2049
15_59,450450.995,904,medium_variant,2049
15_64,496914.024,904,medium_variant,2049
20_64,449825.103,904,medium_variant,2049
20_69,491696.288,904,medium_variant,2049
25_49,254015.971,904,medium_variant,2049
25_64,401405.895,904,medium_variant,2049
25_69,443277.08,904,medium_variant,2049
15plus,644644.326,904,medium_variant,2049
16plus,635333.226,904,medium_variant,2049
17plus,625968.401,904,medium_variant,2049
18plus,616550.327,904,medium_variant,2049
20plus,597555.405,904,medium_variant,2049
21plus,587979.075,904,medium_variant,2049
25plus,549136.197,904,medium_variant,2049
50plus,295120.226,904,medium_variant,2049
60plus,194193.331,904,medium_variant,2049
65plus,147730.302,904,medium_variant,2049
70plus,105859.117,904,medium_variant,2049
75plus,70369.032,904,medium_variant,2049
80plus,42193.521,904,medium_variant,2049
85plus,21739.85,904,medium_variant,2049
90plus,8950.495,904,medium_variant,2049
total,778253.147,904,medium_variant,2049
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2050
total,844160.174,904,constant_fertility,2050
0_4,58455.222,904,constant_fertility,2050
0_14,172226.027,904,constant_fertility,2050
0_19,228045.943,904,constant_fertility,2050
0_24,283502.63,904,constant_fertility,2050
5_14,113770.805,904,constant_fertility,2050
15plus,671934.147,904,constant_fertility,2050
15_24,111276.603,904,constant_fertility,2050
15_49,372576.557,904,constant_fertility,2050
15_59,473775.147,904,constant_fertility,2050
15_64,520629.203,904,constant_fertility,2050
20plus,616114.231,904,constant_fertility,2050
20_64,464809.287,904,constant_fertility,2050
20_69,507322.805,904,constant_fertility,2050
25plus,560657.544,904,constant_fertility,2050
25_49,261299.954,904,constant_fertility,2050
25_64,409352.6,904,constant_fertility,2050
25_69,451866.118,904,constant_fertility,2050
50plus,299357.59,904,constant_fertility,2050
60plus,198159.0,904,constant_fertility,2050
65plus,151304.944,904,constant_fertility,2050
70plus,108791.426,904,constant_fertility,2050
75plus,72517.687,904,constant_fertility,2050
80plus,43589.303,904,constant_fertility,2050
85plus,22521.31,904,constant_fertility,2050
90plus,9238.565,904,constant_fertility,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2050
total,743276.365,904,constant_mortality,2050
0_4,42092.457,904,constant_mortality,2050
0_14,129993.915,904,constant_mortality,2050
0_19,175963.303,904,constant_mortality,2050
0_24,223210.918,904,constant_mortality,2050
5_14,87901.458,904,constant_mortality,2050
15plus,613282.45,904,constant_mortality,2050
15_24,93217.003,904,constant_mortality,2050
15_49,341367.83,904,constant_mortality,2050
15_59,439233.184,904,constant_mortality,2050
15_64,483681.537,904,constant_mortality,2050
20plus,567313.062,904,constant_mortality,2050
20_64,437712.149,904,constant_mortality,2050
20_69,477137.142,904,constant_mortality,2050
25plus,520065.447,904,constant_mortality,2050
25_49,248150.827,904,constant_mortality,2050
25_64,390464.534,904,constant_mortality,2050
25_69,429889.527,904,constant_mortality,2050
50plus,271914.62,904,constant_mortality,2050
60plus,174049.266,904,constant_mortality,2050
65plus,129600.913,904,constant_mortality,2050
70plus,90175.92,904,constant_mortality,2050
75plus,57634.04,904,constant_mortality,2050
80plus,32881.614,904,constant_mortality,2050
85plus,15984.528,904,constant_mortality,2050
90plus,6143.452,904,constant_mortality,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2050
total,873384.738,904,high_variant,2050
0_4,62752.685,904,high_variant,2050
0_14,183663.989,904,high_variant,2050
0_19,243644.091,904,high_variant,2050
0_24,304575.937,904,high_variant,2050
5_14,120911.304,904,high_variant,2050
15plus,689720.749,904,high_variant,2050
15_24,120911.948,904,high_variant,2050
15_49,390363.159,904,high_variant,2050
15_59,491561.749,904,high_variant,2050
15_64,538415.805,904,high_variant,2050
20plus,629740.647,904,high_variant,2050
20_64,478435.703,904,high_variant,2050
20_69,520949.221,904,high_variant,2050
25plus,568808.801,904,high_variant,2050
25_49,269451.211,904,high_variant,2050
25_64,417503.857,904,high_variant,2050
25_69,460017.375,904,high_variant,2050
50plus,299357.59,904,high_variant,2050
60plus,198159.0,904,high_variant,2050
65plus,151304.944,904,high_variant,2050
70plus,108791.426,904,high_variant,2050
75plus,72517.687,904,high_variant,2050
80plus,43589.303,904,high_variant,2050
85plus,22521.31,904,high_variant,2050
90plus,9238.565,904,high_variant,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2050
total,824309.402,904,instant_replacement,2050
0_4,53379.942,904,instant_replacement,2050
0_14,159612.353,904,instant_replacement,2050
0_19,212974.131,904,instant_replacement,2050
0_24,266458.675,904,instant_replacement,2050
5_14,106232.411,904,instant_replacement,2050
15plus,664697.049,904,instant_replacement,2050
15_24,106846.322,904,instant_replacement,2050
15_49,365339.458,904,instant_replacement,2050
15_59,466538.049,904,instant_replacement,2050
15_64,513392.105,904,instant_replacement,2050
20plus,611335.271,904,instant_replacement,2050
20_64,460030.327,904,instant_replacement,2050
20_69,502543.845,904,instant_replacement,2050
25plus,557850.727,904,instant_replacement,2050
25_49,258493.136,904,instant_replacement,2050
25_64,406545.783,904,instant_replacement,2050
25_69,449059.301,904,instant_replacement,2050
50plus,299357.591,904,instant_replacement,2050
60plus,198159.0,904,instant_replacement,2050
65plus,151304.944,904,instant_replacement,2050
70plus,108791.426,904,instant_replacement,2050
75plus,72517.687,904,instant_replacement,2050
80plus,43589.303,904,instant_replacement,2050
85plus,22521.31,904,instant_replacement,2050
90plus,9238.565,904,instant_replacement,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2050
total,692520.724,904,low_variant,2050
0_4,26713.874,904,low_variant,2050
0_14,87890.044,904,low_variant,2050
0_19,121618.672,904,low_variant,2050
0_24,156813.478,904,low_variant,2050
5_14,61176.17,904,low_variant,2050
15plus,604630.68,904,low_variant,2050
15_24,68923.434,904,low_variant,2050
15_49,305273.09,904,low_variant,2050
15_59,406471.68,904,low_variant,2050
15_64,453325.736,904,low_variant,2050
20plus,570902.052,904,low_variant,2050
20_64,419597.108,904,low_variant,2050
20_69,462110.626,904,low_variant,2050
25plus,535707.246,904,low_variant,2050
25_49,236349.656,904,low_variant,2050
25_64,384402.302,904,low_variant,2050
25_69,426915.82,904,low_variant,2050
50plus,299357.59,904,low_variant,2050
60plus,198159.0,904,low_variant,2050
65plus,151304.944,904,low_variant,2050
70plus,108791.426,904,low_variant,2050
75plus,72517.687,904,low_variant,2050
80plus,43589.303,904,low_variant,2050
85plus,22521.31,904,low_variant,2050
90plus,9238.565,904,low_variant,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2050
0_1,17090.877,904,medium_variant,2050
0_4,43066.747,904,medium_variant,2050
0_14,132756.86,904,medium_variant,2050
0_17,160657.924,904,medium_variant,2050
0_19,179519.863,904,medium_variant,2050
0_24,227583.202,904,medium_variant,2050
3_4,17362.974,904,medium_variant,2050
3_5,26114.002,904,medium_variant,2050
3_6,34912.046,904,medium_variant,2050
4_5,17455.534,904,medium_variant,2050
4_6,26253.578,904,medium_variant,2050
5_14,89690.113,904,medium_variant,2050
5_10,53221.686,904,medium_variant,2050
5_11,62262.184,904,medium_variant,2050
6_9,35479.447,904,medium_variant,2050
6_10,44470.658,904,medium_variant,2050
6_11,53511.156,904,medium_variant,2050
6_12,62601.937,904,medium_variant,2050
7_10,35672.614,904,medium_variant,2050
7_12,53803.893,904,medium_variant,2050
11_16,55016.331,904,medium_variant,2050
11_17,64369.491,904,medium_variant,2050
11_18,73774.664,904,medium_variant,2050
12_14,27427.929,904,medium_variant,2050
12_16,45975.833,904,medium_variant,2050
12_17,55328.993,904,medium_variant,2050
12_18,64734.166,904,medium_variant,2050
13_17,46238.212,904,medium_variant,2050
13_18,55643.385,904,medium_variant,2050
13_19,65100.151,904,medium_variant,2050
15_17,27901.064,904,medium_variant,2050
18_23,57206.016,904,medium_variant,2050
15_24,94826.342,904,medium_variant,2050
15_49,347726.751,904,medium_variant,2050
15_59,448925.341,904,medium_variant,2050
15_64,495779.397,904,medium_variant,2050
20_64,449016.394,904,medium_variant,2050
20_69,491529.912,904,medium_variant,2050
25_49,252900.409,904,medium_variant,2050
25_64,400953.055,904,medium_variant,2050
25_69,443466.573,904,medium_variant,2050
15plus,647084.341,904,medium_variant,2050
16plus,637836.892,904,medium_variant,2050
17plus,628536.437,904,medium_variant,2050
18plus,619183.277,904,medium_variant,2050
20plus,600321.338,904,medium_variant,2050
21plus,590813.027,904,medium_variant,2050
25plus,552257.999,904,medium_variant,2050
50plus,299357.59,904,medium_variant,2050
60plus,198159.0,904,medium_variant,2050
65plus,151304.944,904,medium_variant,2050
70plus,108791.426,904,medium_variant,2050
75plus,72517.687,904,medium_variant,2050
80plus,43589.303,904,medium_variant,2050
85plus,22521.31,904,medium_variant,2050
90plus,9238.565,904,medium_variant,2050
total,779841.201,904,medium_variant,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,momentum,2050
total,804585.832,904,momentum,2050
0_4,54464.556,904,momentum,2050
0_14,162303.758,904,momentum,2050
0_19,216388.262,904,momentum,2050
0_24,270532.905,904,momentum,2050
5_14,107839.202,904,momentum,2050
15plus,642282.074,904,momentum,2050
15_24,108229.147,904,momentum,2050
15_49,367535.867,904,momentum,2050
15_59,467021.359,904,momentum,2050
15_64,511961.542,904,momentum,2050
20plus,588197.57,904,momentum,2050
20_64,457877.038,904,momentum,2050
20_69,497620.812,904,momentum,2050
25plus,534052.927,904,momentum,2050
25_49,259306.72,904,momentum,2050
25_64,403732.395,904,momentum,2050
25_69,443476.169,904,momentum,2050
50plus,274746.207,904,momentum,2050
60plus,175260.715,904,momentum,2050
65plus,130320.532,904,momentum,2050
70plus,90576.758,904,momentum,2050
75plus,57840.227,904,momentum,2050
80plus,32976.053,904,momentum,2050
85plus,16021.866,904,momentum,2050
90plus,6154.471,904,momentum,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,no_change,2050
total,806064.904,904,no_change,2050
0_4,57032.734,904,no_change,2050
0_14,168404.896,904,no_change,2050
0_19,223252.47,904,no_change,2050
0_24,277755.4,904,no_change,2050
5_14,111372.162,904,no_change,2050
15plus,637660.008,904,no_change,2050
15_24,109350.504,904,no_change,2050
15_49,365745.385,904,no_change,2050
15_59,463610.739,904,no_change,2050
15_64,508059.092,904,no_change,2050
20plus,582812.434,904,no_change,2050
20_64,453211.518,904,no_change,2050
20_69,492636.513,904,no_change,2050
25plus,528309.504,904,no_change,2050
25_49,256394.881,904,no_change,2050
25_64,398708.588,904,no_change,2050
25_69,438133.583,904,no_change,2050
50plus,271914.623,904,no_change,2050
60plus,174049.269,904,no_change,2050
65plus,129600.916,904,no_change,2050
70plus,90175.921,904,no_change,2050
75plus,57634.04,904,no_change,2050
80plus,32881.614,904,no_change,2050
85plus,15984.528,904,no_change,2050
90plus,6143.452,904,no_change,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2050
total,792029.789,904,zero_migration,2050
0_4,43888.047,904,zero_migration,2050
0_14,135110.919,904,zero_migration,2050
0_19,182706.662,904,zero_migration,2050
0_24,231722.248,904,zero_migration,2050
5_14,91222.872,904,zero_migration,2050
15plus,656918.87,904,zero_migration,2050
15_24,96611.329,904,zero_migration,2050
15_49,354584.334,904,zero_migration,2050
15_59,457450.807,904,zero_migration,2050
15_64,504818.162,904,zero_migration,2050
20plus,609323.127,904,zero_migration,2050
20_64,457222.419,904,zero_migration,2050
20_69,500073.752,904,zero_migration,2050
25plus,560307.541,904,zero_migration,2050
25_49,257973.005,904,zero_migration,2050
25_64,408206.833,904,zero_migration,2050
25_69,451058.166,904,zero_migration,2050
50plus,302334.536,904,zero_migration,2050
60plus,199468.063,904,zero_migration,2050
65plus,152100.708,904,zero_migration,2050
70plus,109249.375,904,zero_migration,2050
75plus,72764.594,904,zero_migration,2050
80plus,43710.653,904,zero_migration,2050
85plus,22574.412,904,zero_migration,2050
90plus,9256.555,904,zero_migration,2050
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2051
0_1,16993.98,904,medium_variant,2051
0_4,42830.191,904,medium_variant,2051
0_14,132009.964,904,medium_variant,2051
0_17,159729.91,904,medium_variant,2051
0_19,178468.299,904,medium_variant,2051
0_24,226214.747,904,medium_variant,2051
3_4,17269.836,904,medium_variant,2051
3_5,25973.921,904,medium_variant,2051
3_6,34724.582,904,medium_variant,2051
4_5,17361.951,904,medium_variant,2051
4_6,26112.612,904,medium_variant,2051
5_14,89179.773,904,medium_variant,2051
5_10,52930.104,904,medium_variant,2051
5_11,61918.793,904,medium_variant,2051
6_9,35285.621,904,medium_variant,2051
6_10,44226.019,904,medium_variant,2051
6_11,53214.708,904,medium_variant,2051
6_12,62251.948,904,medium_variant,2051
7_10,35475.358,904,medium_variant,2051
7_12,53501.287,904,medium_variant,2051
11_16,54677.923,904,medium_variant,2051
11_17,63969.615,904,medium_variant,2051
11_18,73313.073,904,medium_variant,2051
12_14,27260.98,904,medium_variant,2051
12_16,45689.234,904,medium_variant,2051
12_17,54980.926,904,medium_variant,2051
12_18,64324.384,904,medium_variant,2051
13_17,45943.686,904,medium_variant,2051
13_18,55287.144,904,medium_variant,2051
13_19,64682.075,904,medium_variant,2051
15_17,27719.946,904,medium_variant,2051
18_23,56830.912,904,medium_variant,2051
15_24,94204.783,904,medium_variant,2051
15_49,346146.444,904,medium_variant,2051
15_59,447515.924,904,medium_variant,2051
15_64,494677.285,904,medium_variant,2051
20_64,448218.95,904,medium_variant,2051
20_69,491229.78,904,medium_variant,2051
25_49,251941.661,904,medium_variant,2051
25_64,400472.502,904,medium_variant,2051
25_69,443483.332,904,medium_variant,2051
15plus,649268.921,904,medium_variant,2051
16plus,640080.539,904,medium_variant,2051
17plus,630840.667,904,medium_variant,2051
18plus,621548.975,904,medium_variant,2051
20plus,602810.586,904,medium_variant,2051
21plus,593364.319,904,medium_variant,2051
25plus,555064.138,904,medium_variant,2051
50plus,303122.477,904,medium_variant,2051
60plus,201752.997,904,medium_variant,2051
65plus,154591.636,904,medium_variant,2051
70plus,111580.806,904,medium_variant,2051
75plus,74672.528,904,medium_variant,2051
80plus,45156.645,904,medium_variant,2051
85plus,23608.477,904,medium_variant,2051
90plus,9871.516,904,medium_variant,2051
total,781278.885,904,medium_variant,2051
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2052
0_1,16889.417,904,medium_variant,2052
0_4,42580.948,904,medium_variant,2052
0_14,131253.834,904,medium_variant,2052
0_17,158796.171,904,medium_variant,2052
0_19,177410.278,904,medium_variant,2052
0_24,224837.58,904,medium_variant,2052
3_4,17173.645,904,medium_variant,2052
3_5,25829.716,904,medium_variant,2052
3_6,34532.184,904,medium_variant,2052
4_5,17265.924,904,medium_variant,2052
4_6,25968.392,904,medium_variant,2052
5_14,88672.886,904,medium_variant,2052
5_10,52636.647,904,medium_variant,2052
5_11,61574.003,904,medium_variant,2052
6_9,35090.504,904,medium_variant,2052
6_10,43980.576,904,medium_variant,2052
6_11,52917.932,904,medium_variant,2052
6_12,61902.858,904,medium_variant,2052
7_10,35278.108,904,medium_variant,2052
7_12,53200.39,904,medium_variant,2052
11_16,54347.559,904,medium_variant,2052
11_17,63578.576,904,medium_variant,2052
11_18,72860.217,904,medium_variant,2052
12_14,27098.883,904,medium_variant,2052
12_16,45410.203,904,medium_variant,2052
12_17,54641.22,904,medium_variant,2052
12_18,63922.861,904,medium_variant,2052
13_17,45656.294,904,medium_variant,2052
13_18,54937.935,904,medium_variant,2052
13_19,64270.401,904,medium_variant,2052
15_17,27542.337,904,medium_variant,2052
18_23,56453.521,904,medium_variant,2052
15_24,93583.746,904,medium_variant,2052
15_49,344522.572,904,medium_variant,2052
15_59,446000.791,904,medium_variant,2052
15_64,493450.664,904,medium_variant,2052
20_64,447294.22,904,medium_variant,2052
20_69,490783.9,904,medium_variant,2052
25_49,250938.826,904,medium_variant,2052
25_64,399866.918,904,medium_variant,2052
25_69,443356.598,904,medium_variant,2052
15plus,651312.691,904,medium_variant,2052
16plus,642182.077,904,medium_variant,2052
17plus,633001.371,904,medium_variant,2052
18plus,623770.354,904,medium_variant,2052
20plus,605156.247,904,medium_variant,2052
21plus,595772.86,904,medium_variant,2052
25plus,557728.945,904,medium_variant,2052
50plus,306790.119,904,medium_variant,2052
60plus,205311.9,904,medium_variant,2052
65plus,157862.027,904,medium_variant,2052
70plus,114372.347,904,medium_variant,2052
75plus,76793.619,904,medium_variant,2052
80plus,46637.827,904,medium_variant,2052
85plus,24571.204,904,medium_variant,2052
90plus,10427.103,904,medium_variant,2052
total,782566.525,904,medium_variant,2052
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2053
0_1,16783.403,904,medium_variant,2053
0_4,42319.536,904,medium_variant,2053
0_14,130480.642,904,medium_variant,2053
0_17,157848.6,904,medium_variant,2053
0_19,176338.967,904,medium_variant,2053
0_24,223443.495,904,medium_variant,2053
3_4,17072.79,904,medium_variant,2053
3_5,25678.957,904,medium_variant,2053
3_6,34331.656,904,medium_variant,2053
4_5,17165.819,904,medium_variant,2053
4_6,25818.518,904,medium_variant,2053
5_14,88161.106,904,medium_variant,2053
5_10,52336.246,904,medium_variant,2053
5_11,61222.314,904,medium_variant,2053
6_9,34890.609,904,medium_variant,2053
6_10,43730.079,904,medium_variant,2053
6_11,52616.147,904,medium_variant,2053
6_12,61548.826,904,medium_variant,2053
7_10,35077.38,904,medium_variant,2053
7_12,52896.127,904,medium_variant,2053
11_16,54021.472,904,medium_variant,2053
11_17,63192.818,904,medium_variant,2053
11_18,72413.29,904,medium_variant,2053
12_14,26938.792,904,medium_variant,2053
12_16,45135.404,904,medium_variant,2053
12_17,54306.75,904,medium_variant,2053
12_18,63527.222,904,medium_variant,2053
13_17,45374.071,904,medium_variant,2053
13_18,54594.543,904,medium_variant,2053
13_19,63864.438,904,medium_variant,2053
15_17,27367.958,904,medium_variant,2053
18_23,56072.852,904,medium_variant,2053
15_24,92962.853,904,medium_variant,2053
15_49,342847.593,904,medium_variant,2053
15_59,444353.114,904,medium_variant,2053
15_64,492076.352,904,medium_variant,2053
20_64,446218.027,904,medium_variant,2053
20_69,490167.051,904,medium_variant,2053
25_49,249884.74,904,medium_variant,2053
25_64,399113.499,904,medium_variant,2053
25_69,443062.523,904,medium_variant,2053
15plus,653222.933,904,medium_variant,2053
16plus,644148.777,904,medium_variant,2053
17plus,635026.321,904,medium_variant,2053
18plus,625854.975,904,medium_variant,2053
20plus,607364.608,904,medium_variant,2053
21plus,598044.842,904,medium_variant,2053
25plus,560260.08,904,medium_variant,2053
50plus,310375.34,904,medium_variant,2053
60plus,208869.819,904,medium_variant,2053
65plus,161146.581,904,medium_variant,2053
70plus,117197.557,904,medium_variant,2053
75plus,78930.357,904,medium_variant,2053
80plus,48084.612,904,medium_variant,2053
85plus,25445.535,904,medium_variant,2053
90plus,10928.149,904,medium_variant,2053
total,783703.575,904,medium_variant,2053
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2054
0_1,16673.092,904,medium_variant,2054
0_4,42046.337,904,medium_variant,2054
0_14,129682.722,904,medium_variant,2054
0_17,156878.519,904,medium_variant,2054
0_19,175246.378,904,medium_variant,2054
0_24,222023.336,904,medium_variant,2054
3_4,16963.921,904,medium_variant,2054
3_5,25517.54,904,medium_variant,2054
3_6,34118.124,904,medium_variant,2054
4_5,17060.131,904,medium_variant,2054
4_6,25660.715,904,medium_variant,2054
5_14,87636.385,904,medium_variant,2054
5_10,52024.103,904,medium_variant,2054
5_11,60858.106,904,medium_variant,2054
6_9,34682.946,904,medium_variant,2054
6_10,43470.484,904,medium_variant,2054
6_11,52304.487,904,medium_variant,2054
6_12,61184.588,904,medium_variant,2054
7_10,34869.9,904,medium_variant,2054
7_12,52584.004,904,medium_variant,2054
11_16,53695.803,904,medium_variant,2054
11_17,62808.079,904,medium_variant,2054
11_18,71968.037,904,medium_variant,2054
12_14,26778.279,904,medium_variant,2054
12_16,44861.8,904,medium_variant,2054
12_17,53974.076,904,medium_variant,2054
12_18,63134.034,904,medium_variant,2054
13_17,45093.975,904,medium_variant,2054
13_18,54253.933,904,medium_variant,2054
13_19,63461.834,904,medium_variant,2054
15_17,27195.797,904,medium_variant,2054
18_23,55689.058,904,medium_variant,2054
15_24,92340.614,904,medium_variant,2054
15_49,341116.389,904,medium_variant,2054
15_59,442544.593,904,medium_variant,2054
15_64,490536.458,904,medium_variant,2054
20_64,444972.802,904,medium_variant,2054
20_69,489364.779,904,medium_variant,2054
25_49,248775.775,904,medium_variant,2054
25_64,398195.844,904,medium_variant,2054
25_69,442587.821,904,medium_variant,2054
15plus,655006.399,904,medium_variant,2054
16plus,645987.964,904,medium_variant,2054
17plus,636922.878,904,medium_variant,2054
18plus,627810.602,904,medium_variant,2054
20plus,609442.743,904,medium_variant,2054
21plus,600186.645,904,medium_variant,2054
25plus,562665.785,904,medium_variant,2054
50plus,313890.01,904,medium_variant,2054
60plus,212461.806,904,medium_variant,2054
65plus,164469.941,904,medium_variant,2054
70plus,120077.964,904,medium_variant,2054
75plus,81126.272,904,medium_variant,2054
80plus,49543.963,904,medium_variant,2054
85plus,26271.034,904,medium_variant,2054
90plus,11340.867,904,medium_variant,2054
total,784689.121,904,medium_variant,2054
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_fertility,2055
total,867296.201,904,constant_fertility,2055
0_4,59368.247,904,constant_fertility,2055
0_14,174926.445,904,constant_fertility,2055
0_19,231138.614,904,constant_fertility,2055
0_24,286615.754,904,constant_fertility,2055
5_14,115558.198,904,constant_fertility,2055
15plus,692369.756,904,constant_fertility,2055
15_24,111689.309,904,constant_fertility,2055
15_49,375021.559,904,constant_fertility,2055
15_59,476256.521,904,constant_fertility,2055
15_64,524515.634,904,constant_fertility,2055
20plus,636157.587,904,constant_fertility,2055
20_64,468303.465,904,constant_fertility,2055
20_69,513121.718,904,constant_fertility,2055
25plus,580680.447,904,constant_fertility,2055
25_49,263332.25,904,constant_fertility,2055
25_64,412826.325,904,constant_fertility,2055
25_69,457644.578,904,constant_fertility,2055
50plus,317348.197,904,constant_fertility,2055
60plus,216113.235,904,constant_fertility,2055
65plus,167854.122,904,constant_fertility,2055
70plus,123035.869,904,constant_fertility,2055
75plus,83419.373,904,constant_fertility,2055
80plus,51060.135,904,constant_fertility,2055
85plus,27091.978,904,constant_fertility,2055
90plus,11674.437,904,constant_fertility,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2055
total,739094.529,904,constant_mortality,2055
0_4,40642.069,904,constant_mortality,2055
0_14,125643.593,904,constant_mortality,2055
0_19,169976.35,904,constant_mortality,2055
0_24,215457.054,904,constant_mortality,2055
5_14,85001.524,904,constant_mortality,2055
15plus,613450.936,904,constant_mortality,2055
15_24,89813.461,904,constant_mortality,2055
15_49,331544.12,904,constant_mortality,2055
15_59,428745.964,904,constant_mortality,2055
15_64,474072.641,904,constant_mortality,2055
20plus,569118.179,904,constant_mortality,2055
20_64,429739.884,904,constant_mortality,2055
20_69,470755.455,904,constant_mortality,2055
25plus,523637.475,904,constant_mortality,2055
25_49,241730.659,904,constant_mortality,2055
25_64,384259.18,904,constant_mortality,2055
25_69,425274.751,904,constant_mortality,2055
50plus,281906.816,904,constant_mortality,2055
60plus,184704.972,904,constant_mortality,2055
65plus,139378.295,904,constant_mortality,2055
70plus,98362.724,904,constant_mortality,2055
75plus,63490.127,904,constant_mortality,2055
80plus,36545.446,904,constant_mortality,2055
85plus,18021.541,904,constant_mortality,2055
90plus,7176.203,904,constant_mortality,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2055
total,901365.889,904,high_variant,2055
0_4,64270.793,904,high_variant,2055
0_14,187754.464,904,high_variant,2055
0_19,247478.391,904,high_variant,2055
0_24,307106.9,904,high_variant,2055
5_14,123483.671,904,high_variant,2055
15plus,713611.425,904,high_variant,2055
15_24,119352.436,904,high_variant,2055
15_49,396263.228,904,high_variant,2055
15_59,497498.19,904,high_variant,2055
15_64,545757.303,904,high_variant,2055
20plus,653887.498,904,high_variant,2055
20_64,486033.376,904,high_variant,2055
20_69,530851.629,904,high_variant,2055
25plus,594258.989,904,high_variant,2055
25_49,276910.792,904,high_variant,2055
25_64,426404.867,904,high_variant,2055
25_69,471223.12,904,high_variant,2055
50plus,317348.197,904,high_variant,2055
60plus,216113.235,904,high_variant,2055
65plus,167854.122,904,high_variant,2055
70plus,123035.869,904,high_variant,2055
75plus,83419.373,904,high_variant,2055
