variant,region,year,gender,potentialsupport2569_70
estimates,1517,1950,male,20.916
estimates,1517,1951,male,20.697
estimates,1517,1952,male,20.699
estimates,1517,1953,male,20.922
estimates,1517,1954,male,21.36
estimates,1517,1955,male,22.018
estimates,1517,1956,male,21.693
estimates,1517,1957,male,21.585
estimates,1517,1958,male,21.702
estimates,1517,1959,male,22.07
estimates,1517,1960,male,22.712
estimates,1517,1961,male,22.244
estimates,1517,1962,male,22.014
estimates,1517,1963,male,21.993
estimates,1517,1964,male,22.146
estimates,1517,1965,male,22.454
estimates,1517,1966,male,21.759
estimates,1517,1967,male,21.21
estimates,1517,1968,male,20.795
estimates,1517,1969,male,20.507
estimates,1517,1970,male,20.337
estimates,1517,1971,male,19.724
estimates,1517,1972,male,19.263
estimates,1517,1973,male,18.94
estimates,1517,1974,male,18.743
estimates,1517,1975,male,18.664
estimates,1517,1976,male,18.251
estimates,1517,1977,male,17.989
estimates,1517,1978,male,17.837
estimates,1517,1979,male,17.754
estimates,1517,1980,male,17.711
estimates,1517,1981,male,17.348
estimates,1517,1982,male,17.07
estimates,1517,1983,male,16.884
estimates,1517,1984,male,16.808
estimates,1517,1985,male,16.838
estimates,1517,1986,male,16.62
estimates,1517,1987,male,16.509
estimates,1517,1988,male,16.482
estimates,1517,1989,male,16.517
estimates,1517,1990,male,16.6
estimates,1517,1991,male,16.407
estimates,1517,1992,male,16.299
estimates,1517,1993,male,16.243
estimates,1517,1994,male,16.208
estimates,1517,1995,male,16.173
estimates,1517,1996,male,15.849
estimates,1517,1997,male,15.582
estimates,1517,1998,male,15.372
estimates,1517,1999,male,15.222
estimates,1517,2000,male,15.123
estimates,1517,2001,male,14.801
estimates,1517,2002,male,14.553
estimates,1517,2003,male,14.36
estimates,1517,2004,male,14.21
estimates,1517,2005,male,14.097
estimates,1517,2006,male,13.816
estimates,1517,2007,male,13.588
estimates,1517,2008,male,13.422
estimates,1517,2009,male,13.335
estimates,1517,2010,male,13.323
estimates,1517,2011,male,13.202
estimates,1517,2012,male,13.15
estimates,1517,2013,male,13.134
estimates,1517,2014,male,13.116
estimates,1517,2015,male,13.076
medium_variant,1517,2015,male,13.076
medium_variant,1517,2016,male,12.869
medium_variant,1517,2017,male,12.675
medium_variant,1517,2018,male,12.469
medium_variant,1517,2019,male,12.222
medium_variant,1517,2020,male,11.924
medium_variant,1517,2021,male,11.473
medium_variant,1517,2022,male,11.027
medium_variant,1517,2023,male,10.611
medium_variant,1517,2024,male,10.249
medium_variant,1517,2025,male,9.944
medium_variant,1517,2026,male,9.607
medium_variant,1517,2027,male,9.327
medium_variant,1517,2028,male,9.081
medium_variant,1517,2029,male,8.845
medium_variant,1517,2030,male,8.609
medium_variant,1517,2031,male,8.322
medium_variant,1517,2032,male,8.058
medium_variant,1517,2033,male,7.813
medium_variant,1517,2034,male,7.584
medium_variant,1517,2035,male,7.368
medium_variant,1517,2036,male,7.125
medium_variant,1517,2037,male,6.906
medium_variant,1517,2038,male,6.708
medium_variant,1517,2039,male,6.532
medium_variant,1517,2040,male,6.374
medium_variant,1517,2041,male,6.202
medium_variant,1517,2042,male,6.051
medium_variant,1517,2043,male,5.92
medium_variant,1517,2044,male,5.808
medium_variant,1517,2045,male,5.711
medium_variant,1517,2046,male,5.599
medium_variant,1517,2047,male,5.507
medium_variant,1517,2048,male,5.425
medium_variant,1517,2049,male,5.346
medium_variant,1517,2050,male,5.262
medium_variant,1517,2051,male,5.15
medium_variant,1517,2052,male,5.045
medium_variant,1517,2053,male,4.942
medium_variant,1517,2054,male,4.838
medium_variant,1517,2055,male,4.732
medium_variant,1517,2056,male,4.604
medium_variant,1517,2057,male,4.482
medium_variant,1517,2058,male,4.371
medium_variant,1517,2059,male,4.274
medium_variant,1517,2060,male,4.192
medium_variant,1517,2061,male,4.109
medium_variant,1517,2062,male,4.043
medium_variant,1517,2063,male,3.99
medium_variant,1517,2064,male,3.946
