variant,region,year,gender,potentialsupport2569_70
estimates,1501,1950,male,19.269
estimates,1501,1951,male,19.382
estimates,1501,1952,male,19.724
estimates,1501,1953,male,20.251
estimates,1501,1954,male,20.898
estimates,1501,1955,male,21.644
estimates,1501,1956,male,21.364
estimates,1501,1957,male,21.188
estimates,1501,1958,male,21.165
estimates,1501,1959,male,21.357
estimates,1501,1960,male,21.787
estimates,1501,1961,male,21.452
estimates,1501,1962,male,21.328
estimates,1501,1963,male,21.352
estimates,1501,1964,male,21.455
estimates,1501,1965,male,21.606
estimates,1501,1966,male,21.066
estimates,1501,1967,male,20.642
estimates,1501,1968,male,20.344
estimates,1501,1969,male,20.181
estimates,1501,1970,male,20.15
estimates,1501,1971,male,19.641
estimates,1501,1972,male,19.294
estimates,1501,1973,male,19.085
estimates,1501,1974,male,18.994
estimates,1501,1975,male,19.008
estimates,1501,1976,male,18.576
estimates,1501,1977,male,18.29
estimates,1501,1978,male,18.136
estimates,1501,1979,male,18.1
estimates,1501,1980,male,18.169
estimates,1501,1981,male,17.902
estimates,1501,1982,male,17.759
estimates,1501,1983,male,17.732
estimates,1501,1984,male,17.821
estimates,1501,1985,male,18.02
estimates,1501,1986,male,17.885
estimates,1501,1987,male,17.872
estimates,1501,1988,male,17.953
estimates,1501,1989,male,18.103
estimates,1501,1990,male,18.303
estimates,1501,1991,male,18.082
estimates,1501,1992,male,17.945
estimates,1501,1993,male,17.876
estimates,1501,1994,male,17.859
estimates,1501,1995,male,17.885
estimates,1501,1996,male,17.542
estimates,1501,1997,male,17.284
estimates,1501,1998,male,17.112
estimates,1501,1999,male,17.026
estimates,1501,2000,male,17.022
estimates,1501,2001,male,16.761
estimates,1501,2002,male,16.605
estimates,1501,2003,male,16.534
estimates,1501,2004,male,16.528
estimates,1501,2005,male,16.575
estimates,1501,2006,male,16.349
estimates,1501,2007,male,16.196
estimates,1501,2008,male,16.117
estimates,1501,2009,male,16.118
estimates,1501,2010,male,16.193
estimates,1501,2011,male,16.046
estimates,1501,2012,male,15.97
estimates,1501,2013,male,15.947
estimates,1501,2014,male,15.962
estimates,1501,2015,male,16.002
medium_variant,1501,2015,male,16.002
medium_variant,1501,2016,male,15.821
medium_variant,1501,2017,male,15.69
medium_variant,1501,2018,male,15.578
medium_variant,1501,2019,male,15.45
medium_variant,1501,2020,male,15.287
medium_variant,1501,2021,male,14.9
medium_variant,1501,2022,male,14.535
medium_variant,1501,2023,male,14.198
medium_variant,1501,2024,male,13.895
medium_variant,1501,2025,male,13.621
medium_variant,1501,2026,male,13.216
medium_variant,1501,2027,male,12.869
medium_variant,1501,2028,male,12.568
medium_variant,1501,2029,male,12.302
medium_variant,1501,2030,male,12.062
medium_variant,1501,2031,male,11.722
medium_variant,1501,2032,male,11.429
medium_variant,1501,2033,male,11.177
medium_variant,1501,2034,male,10.959
medium_variant,1501,2035,male,10.768
medium_variant,1501,2036,male,10.5
medium_variant,1501,2037,male,10.272
medium_variant,1501,2038,male,10.076
medium_variant,1501,2039,male,9.902
medium_variant,1501,2040,male,9.745
medium_variant,1501,2041,male,9.514
medium_variant,1501,2042,male,9.313
medium_variant,1501,2043,male,9.134
medium_variant,1501,2044,male,8.972
medium_variant,1501,2045,male,8.821
medium_variant,1501,2046,male,8.602
medium_variant,1501,2047,male,8.409
medium_variant,1501,2048,male,8.234
medium_variant,1501,2049,male,8.069
medium_variant,1501,2050,male,7.908
medium_variant,1501,2051,male,7.689
medium_variant,1501,2052,male,7.491
medium_variant,1501,2053,male,7.311
medium_variant,1501,2054,male,7.147
medium_variant,1501,2055,male,6.997
medium_variant,1501,2056,male,6.808
medium_variant,1501,2057,male,6.643
medium_variant,1501,2058,male,6.497
medium_variant,1501,2059,male,6.367
medium_variant,1501,2060,male,6.249
medium_variant,1501,2061,male,6.102
medium_variant,1501,2062,male,5.974
medium_variant,1501,2063,male,5.863
medium_variant,1501,2064,male,5.764
medium_variant,1501,2065,male,5.675
medium_variant,1501,2066,male,5.561
medium_variant,1501,2067,male,5.464
medium_variant,1501,2068,male,5.378
medium_variant,1501,2069,male,5.302
medium_variant,1501,2070,male,5.231
medium_variant,1501,2071,male,5.135
medium_variant,1501,2072,male,5.052
medium_variant,1501,2073,male,4.978
medium_variant,1501,2074,male,4.911
medium_variant,1501,2075,male,4.848
medium_variant,1501,2076,male,4.763
medium_variant,1501,2077,male,4.688
medium_variant,1501,2078,male,4.622
medium_variant,1501,2079,male,4.562
medium_variant,1501,2080,male,4.507
medium_variant,1501,2081,male,4.433
medium_variant,1501,2082,male,4.369
medium_variant,1501,2083,male,4.312
medium_variant,1501,2084,male,4.261
medium_variant,1501,2085,male,4.214
medium_variant,1501,2086,male,4.15
medium_variant,1501,2087,male,4.095
medium_variant,1501,2088,male,4.046
medium_variant,1501,2089,male,4.003
medium_variant,1501,2090,male,3.962
medium_variant,1501,2091,male,3.909
medium_variant,1501,2092,male,3.863
medium_variant,1501,2093,male,3.822
medium_variant,1501,2094,male,3.786
medium_variant,1501,2095,male,3.751
medium_variant,1501,2096,male,3.705
medium_variant,1501,2097,male,3.666
medium_variant,1501,2098,male,3.631
medium_variant,1501,2099,male,3.599
medium_variant,1501,2100,male,3.568
estimates,1501,1950,female,15.8
estimates,1501,1951,female,15.859
estimates,1501,1952,female,16.063
estimates,1501,1953,female,16.371
estimates,1501,1954,female,16.729
estimates,1501,1955,female,17.114
estimates,1501,1956,female,16.951
estimates,1501,1957,female,16.84
estimates,1501,1958,female,16.821
estimates,1501,1959,female,16.944
estimates,1501,1960,female,17.223
estimates,1501,1961,female,17.007
estimates,1501,1962,female,16.938
estimates,1501,1963,female,16.964
estimates,1501,1964,female,17.026
estimates,1501,1965,female,17.093
estimates,1501,1966,female,16.756
estimates,1501,1967,female,16.475
estimates,1501,1968,female,16.261
estimates,1501,1969,female,16.125
estimates,1501,1970,female,16.066
estimates,1501,1971,female,15.758
estimates,1501,1972,female,15.545
estimates,1501,1973,female,15.407
estimates,1501,1974,female,15.33
estimates,1501,1975,female,15.301
estimates,1501,1976,female,15.012
estimates,1501,1977,female,14.804
estimates,1501,1978,female,14.665
estimates,1501,1979,female,14.583
estimates,1501,1980,female,14.551
estimates,1501,1981,female,14.347
estimates,1501,1982,female,14.212
estimates,1501,1983,female,14.145
estimates,1501,1984,female,14.151
estimates,1501,1985,female,14.226
estimates,1501,1986,female,14.166
estimates,1501,1987,female,14.188
estimates,1501,1988,female,14.264
estimates,1501,1989,female,14.366
estimates,1501,1990,female,14.473
estimates,1501,1991,female,14.358
estimates,1501,1992,female,14.277
estimates,1501,1993,female,14.224
estimates,1501,1994,female,14.192
estimates,1501,1995,female,14.174
estimates,1501,1996,female,13.95
estimates,1501,1997,female,13.768
estimates,1501,1998,female,13.625
estimates,1501,1999,female,13.521
estimates,1501,2000,female,13.45
estimates,1501,2001,female,13.281
estimates,1501,2002,female,13.174
estimates,1501,2003,female,13.111
estimates,1501,2004,female,13.077
estimates,1501,2005,female,13.06
estimates,1501,2006,female,12.905
estimates,1501,2007,female,12.784
estimates,1501,2008,female,12.703
estimates,1501,2009,female,12.67
estimates,1501,2010,female,12.685
estimates,1501,2011,female,12.612
estimates,1501,2012,female,12.585
estimates,1501,2013,female,12.586
estimates,1501,2014,female,12.598
estimates,1501,2015,female,12.605
medium_variant,1501,2015,female,12.605
medium_variant,1501,2016,female,12.501
medium_variant,1501,2017,female,12.413
medium_variant,1501,2018,female,12.325
medium_variant,1501,2019,female,12.218
medium_variant,1501,2020,female,12.082
medium_variant,1501,2021,female,11.835
medium_variant,1501,2022,female,11.591
medium_variant,1501,2023,female,11.35
medium_variant,1501,2024,female,11.112
medium_variant,1501,2025,female,10.876
medium_variant,1501,2026,female,10.58
medium_variant,1501,2027,female,10.308
medium_variant,1501,2028,female,10.053
medium_variant,1501,2029,female,9.812
medium_variant,1501,2030,female,9.58
medium_variant,1501,2031,female,9.316
medium_variant,1501,2032,female,9.076
medium_variant,1501,2033,female,8.857
medium_variant,1501,2034,female,8.653
