variant,region,year,gender,potentialsupport2569_70
estimates,910,1950,male,25.341
estimates,910,1951,male,24.977
estimates,910,1952,male,24.877
estimates,910,1953,male,25.03
estimates,910,1954,male,25.431
estimates,910,1955,male,26.082
estimates,910,1956,male,25.624
estimates,910,1957,male,25.409
estimates,910,1958,male,25.423
estimates,910,1959,male,25.661
estimates,910,1960,male,26.112
estimates,910,1961,male,25.616
estimates,910,1962,male,25.334
estimates,910,1963,male,25.247
estimates,910,1964,male,25.35
estimates,910,1965,male,25.632
estimates,910,1966,male,25.157
estimates,910,1967,male,24.888
estimates,910,1968,male,24.775
estimates,910,1969,male,24.772
estimates,910,1970,male,24.852
estimates,910,1971,male,24.207
estimates,910,1972,male,23.729
estimates,910,1973,male,23.408
estimates,910,1974,male,23.233
estimates,910,1975,male,23.19
estimates,910,1976,male,22.553
estimates,910,1977,male,22.075
estimates,910,1978,male,21.74
estimates,910,1979,male,21.522
estimates,910,1980,male,21.389
estimates,910,1981,male,21.086
estimates,910,1982,male,20.932
estimates,910,1983,male,20.914
estimates,910,1984,male,21.025
estimates,910,1985,male,21.256
estimates,910,1986,male,20.832
estimates,910,1987,male,20.518
estimates,910,1988,male,20.288
estimates,910,1989,male,20.126
estimates,910,1990,male,20.026
estimates,910,1991,male,19.661
estimates,910,1992,male,19.411
estimates,910,1993,male,19.276
estimates,910,1994,male,19.262
estimates,910,1995,male,19.368
estimates,910,1996,male,19.196
estimates,910,1997,male,19.17
estimates,910,1998,male,19.253
estimates,910,1999,male,19.395
estimates,910,2000,male,19.563
estimates,910,2001,male,19.317
estimates,910,2002,male,19.121
estimates,910,2003,male,19.008
estimates,910,2004,male,19.014
estimates,910,2005,male,19.143
estimates,910,2006,male,19.057
estimates,910,2007,male,19.082
estimates,910,2008,male,19.184
estimates,910,2009,male,19.334
estimates,910,2010,male,19.514
estimates,910,2011,male,19.57
estimates,910,2012,male,19.685
estimates,910,2013,male,19.846
estimates,910,2014,male,20.041
estimates,910,2015,male,20.258
medium_variant,910,2015,male,20.258
medium_variant,910,2016,male,20.261
medium_variant,910,2017,male,20.314
medium_variant,910,2018,male,20.409
medium_variant,910,2019,male,20.543
medium_variant,910,2020,male,20.711
medium_variant,910,2021,male,20.673
medium_variant,910,2022,male,20.696
medium_variant,910,2023,male,20.764
medium_variant,910,2024,male,20.862
medium_variant,910,2025,male,20.977
medium_variant,910,2026,male,20.896
medium_variant,910,2027,male,20.858
medium_variant,910,2028,male,20.855
medium_variant,910,2029,male,20.88
medium_variant,910,2030,male,20.922
medium_variant,910,2031,male,20.79
medium_variant,910,2032,male,20.699
medium_variant,910,2033,male,20.628
medium_variant,910,2034,male,20.563
medium_variant,910,2035,male,20.488
medium_variant,910,2036,male,20.245
medium_variant,910,2037,male,20.029
medium_variant,910,2038,male,19.819
medium_variant,910,2039,male,19.594
medium_variant,910,2040,male,19.341
medium_variant,910,2041,male,18.932
medium_variant,910,2042,male,18.543
medium_variant,910,2043,male,18.166
medium_variant,910,2044,male,17.8
medium_variant,910,2045,male,17.438
medium_variant,910,2046,male,16.989
medium_variant,910,2047,male,16.576
medium_variant,910,2048,male,16.186
medium_variant,910,2049,male,15.806
medium_variant,910,2050,male,15.428
medium_variant,910,2051,male,14.995
medium_variant,910,2052,male,14.593
medium_variant,910,2053,male,14.215
medium_variant,910,2054,male,13.859
medium_variant,910,2055,male,13.519
medium_variant,910,2056,male,13.152
medium_variant,910,2057,male,12.817
medium_variant,910,2058,male,12.504
medium_variant,910,2059,male,12.206
medium_variant,910,2060,male,11.916
medium_variant,910,2061,male,11.606
medium_variant,910,2062,male,11.321
medium_variant,910,2063,male,11.049
medium_variant,910,2064,male,10.781
medium_variant,910,2065,male,10.513
medium_variant,910,2066,male,10.225
medium_variant,910,2067,male,9.954
medium_variant,910,2068,male,9.695
medium_variant,910,2069,male,9.448
medium_variant,910,2070,male,9.209
medium_variant,910,2071,male,8.963
medium_variant,910,2072,male,8.736
medium_variant,910,2073,male,8.523
medium_variant,910,2074,male,8.318
medium_variant,910,2075,male,8.119
medium_variant,910,2076,male,7.915
medium_variant,910,2077,male,7.726
medium_variant,910,2078,male,7.548
medium_variant,910,2079,male,7.378
medium_variant,910,2080,male,7.215
medium_variant,910,2081,male,7.048
medium_variant,910,2082,male,6.894
medium_variant,910,2083,male,6.75
medium_variant,910,2084,male,6.612
medium_variant,910,2085,male,6.477
medium_variant,910,2086,male,6.341
medium_variant,910,2087,male,6.214
medium_variant,910,2088,male,6.095
medium_variant,910,2089,male,5.98
medium_variant,910,2090,male,5.867
medium_variant,910,2091,male,5.752
medium_variant,910,2092,male,5.644
medium_variant,910,2093,male,5.542
medium_variant,910,2094,male,5.444
medium_variant,910,2095,male,5.346
medium_variant,910,2096,male,5.246
medium_variant,910,2097,male,5.153
medium_variant,910,2098,male,5.065
medium_variant,910,2099,male,4.978
medium_variant,910,2100,male,4.893
estimates,910,1950,female,19.339
estimates,910,1951,female,19.07
estimates,910,1952,female,18.973
estimates,910,1953,female,19.042
estimates,910,1954,female,19.273
estimates,910,1955,female,19.663
estimates,910,1956,female,19.391
estimates,910,1957,female,19.279
estimates,910,1958,female,19.314
estimates,910,1959,female,19.484
estimates,910,1960,female,19.781
estimates,910,1961,female,19.481
estimates,910,1962,female,19.321
estimates,910,1963,female,19.283
estimates,910,1964,female,19.352
estimates,910,1965,female,19.516
estimates,910,1966,female,19.215
estimates,910,1967,female,19.041
estimates,910,1968,female,18.973
estimates,910,1969,female,18.993
estimates,910,1970,female,19.084
estimates,910,1971,female,18.753
estimates,910,1972,female,18.537
estimates,910,1973,female,18.428
estimates,910,1974,female,18.417
estimates,910,1975,female,18.493
estimates,910,1976,female,18.185
estimates,910,1977,female,17.996
estimates,910,1978,female,17.914
estimates,910,1979,female,17.916
estimates,910,1980,female,17.975
estimates,910,1981,female,17.831
estimates,910,1982,female,17.779
estimates,910,1983,female,17.815
estimates,910,1984,female,17.937
estimates,910,1985,female,18.135
estimates,910,1986,female,18
estimates,910,1987,female,17.96
estimates,910,1988,female,17.99
estimates,910,1989,female,18.069
estimates,910,1990,female,18.179
estimates,910,1991,female,17.993
estimates,910,1992,female,17.889
estimates,910,1993,female,17.87
estimates,910,1994,female,17.94
estimates,910,1995,female,18.092
estimates,910,1996,female,17.805
estimates,910,1997,female,17.62
estimates,910,1998,female,17.514
estimates,910,1999,female,17.453
estimates,910,2000,female,17.415
estimates,910,2001,female,17.223
estimates,910,2002,female,17.078
estimates,910,2003,female,16.992
estimates,910,2004,female,16.988
estimates,910,2005,female,17.072
estimates,910,2006,female,16.955
estimates,910,2007,female,16.921
estimates,910,2008,female,16.939
estimates,910,2009,female,16.978
estimates,910,2010,female,17.018
estimates,910,2011,female,16.983
estimates,910,2012,female,16.976
estimates,910,2013,female,16.989
estimates,910,2014,female,17.012
estimates,910,2015,female,17.037
medium_variant,910,2015,female,17.037
medium_variant,910,2016,female,16.959
medium_variant,910,2017,female,16.908
medium_variant,910,2018,female,16.879
medium_variant,910,2019,female,16.869
medium_variant,910,2020,female,16.873
medium_variant,910,2021,female,16.789
medium_variant,910,2022,female,16.742
medium_variant,910,2023,female,16.717
medium_variant,910,2024,female,16.7
medium_variant,910,2025,female,16.681
medium_variant,910,2026,female,16.572
medium_variant,910,2027,female,16.484
medium_variant,910,2028,female,16.412
medium_variant,910,2029,female,16.353
medium_variant,910,2030,female,16.3
medium_variant,910,2031,female,16.184
medium_variant,910,2032,female,16.089
medium_variant,910,2033,female,16.004
medium_variant,910,2034,female,15.918
medium_variant,910,2035,female,15.822
medium_variant,910,2036,female,15.663
medium_variant,910,2037,female,15.514
medium_variant,910,2038,female,15.364
medium_variant,910,2039,female,15.203
medium_variant,910,2040,female,15.023
medium_variant,910,2041,female,14.782
medium_variant,910,2042,female,14.546
medium_variant,910,2043,female,14.306
medium_variant,910,2044,female,14.054
medium_variant,910,2045,female,13.785
medium_variant,910,2046,female,13.477
medium_variant,910,2047,female,13.178
medium_variant,910,2048,female,12.878
medium_variant,910,2049,female,12.571
medium_variant,910,2050,female,12.251
medium_variant,910,2051,female,11.917
medium_variant,910,2052,female,11.592
medium_variant,910,2053,female,11.276
medium_variant,910,2054,female,10.971
medium_variant,910,2055,female,10.676
medium_variant,910,2056,female,10.393
medium_variant,910,2057,female,10.128
medium_variant,910,2058,female,9.873
medium_variant,910,2059,female,9.624
medium_variant,910,2060,female,9.377
medium_variant,910,2061,female,9.144
medium_variant,910,2062,female,8.922
medium_variant,910,2063,female,8.704
medium_variant,910,2064,female,8.486
medium_variant,910,2065,female,8.265
medium_variant,910,2066,female,8.057
medium_variant,910,2067,female,7.854
medium_variant,910,2068,female,7.655
medium_variant,910,2069,female,7.459
medium_variant,910,2070,female,7.263
medium_variant,910,2071,female,7.083
medium_variant,910,2072,female,6.91
medium_variant,910,2073,female,6.742
medium_variant,910,2074,female,6.577
medium_variant,910,2075,female,6.413
medium_variant,910,2076,female,6.266
medium_variant,910,2077,female,6.125
medium_variant,910,2078,female,5.989
medium_variant,910,2079,female,5.855
medium_variant,910,2080,female,5.721
medium_variant,910,2081,female,5.603
medium_variant,910,2082,female,5.489
medium_variant,910,2083,female,5.378
medium_variant,910,2084,female,5.268
medium_variant,910,2085,female,5.157
medium_variant,910,2086,female,5.06
medium_variant,910,2087,female,4.966
medium_variant,910,2088,female,4.874
medium_variant,910,2089,female,4.781
medium_variant,910,2090,female,4.688
medium_variant,910,2091,female,4.606
