variant,region,year,gender,potentialsupport2569_70
estimates,915,1950,male,17.574
estimates,915,1951,male,17.362
estimates,915,1952,male,17.225
estimates,915,1953,male,17.133
estimates,915,1954,male,17.058
estimates,915,1955,male,16.988
estimates,915,1956,male,16.573
estimates,915,1957,male,16.201
estimates,915,1958,male,15.899
estimates,915,1959,male,15.699
estimates,915,1960,male,15.609
estimates,915,1961,male,15.373
estimates,915,1962,male,15.234
estimates,915,1963,male,15.14
estimates,915,1964,male,15.038
estimates,915,1965,male,14.908
estimates,915,1966,male,14.601
estimates,915,1967,male,14.32
estimates,915,1968,male,14.044
estimates,915,1969,male,13.75
estimates,915,1970,male,13.423
estimates,915,1971,male,12.986
estimates,915,1972,male,12.591
estimates,915,1973,male,12.252
estimates,915,1974,male,11.982
estimates,915,1975,male,11.782
estimates,915,1976,male,11.393
estimates,915,1977,male,11.083
estimates,915,1978,male,10.83
estimates,915,1979,male,10.613
estimates,915,1980,male,10.414
estimates,915,1981,male,10.207
estimates,915,1982,male,10.045
estimates,915,1983,male,9.932
estimates,915,1984,male,9.871
estimates,915,1985,male,9.854
estimates,915,1986,male,9.823
estimates,915,1987,male,9.84
estimates,915,1988,male,9.893
estimates,915,1989,male,9.965
estimates,915,1990,male,10.041
estimates,915,1991,male,10.061
estimates,915,1992,male,10.092
estimates,915,1993,male,10.134
estimates,915,1994,male,10.185
estimates,915,1995,male,10.241
estimates,915,1996,male,10.201
estimates,915,1997,male,10.177
estimates,915,1998,male,10.159
estimates,915,1999,male,10.137
estimates,915,2000,male,10.106
estimates,915,2001,male,10.005
estimates,915,2002,male,9.916
estimates,915,2003,male,9.836
estimates,915,2004,male,9.761
estimates,915,2005,male,9.69
estimates,915,2006,male,9.533
estimates,915,2007,male,9.394
estimates,915,2008,male,9.273
estimates,915,2009,male,9.168
estimates,915,2010,male,9.076
estimates,915,2011,male,8.948
estimates,915,2012,male,8.84
estimates,915,2013,male,8.746
estimates,915,2014,male,8.658
estimates,915,2015,male,8.57
medium_variant,915,2015,male,8.57
medium_variant,915,2016,male,8.438
medium_variant,915,2017,male,8.315
medium_variant,915,2018,male,8.192
medium_variant,915,2019,male,8.059
medium_variant,915,2020,male,7.913
medium_variant,915,2021,male,7.73
medium_variant,915,2022,male,7.546
medium_variant,915,2023,male,7.365
medium_variant,915,2024,male,7.193
medium_variant,915,2025,male,7.028
medium_variant,915,2026,male,6.85
medium_variant,915,2027,male,6.688
medium_variant,915,2028,male,6.526
medium_variant,915,2029,male,6.35
medium_variant,915,2030,male,6.152
medium_variant,915,2031,male,5.931
medium_variant,915,2032,male,5.709
medium_variant,915,2033,male,5.496
medium_variant,915,2034,male,5.299
medium_variant,915,2035,male,5.122
medium_variant,915,2036,male,4.957
medium_variant,915,2037,male,4.812
medium_variant,915,2038,male,4.683
medium_variant,915,2039,male,4.566
medium_variant,915,2040,male,4.458
medium_variant,915,2041,male,4.359
medium_variant,915,2042,male,4.271
medium_variant,915,2043,male,4.194
medium_variant,915,2044,male,4.129
medium_variant,915,2045,male,4.073
medium_variant,915,2046,male,4.025
medium_variant,915,2047,male,3.988
medium_variant,915,2048,male,3.957
medium_variant,915,2049,male,3.923
medium_variant,915,2050,male,3.881
medium_variant,915,2051,male,3.833
medium_variant,915,2052,male,3.783
medium_variant,915,2053,male,3.73
medium_variant,915,2054,male,3.673
medium_variant,915,2055,male,3.612
medium_variant,915,2056,male,3.547
medium_variant,915,2057,male,3.483
medium_variant,915,2058,male,3.422
medium_variant,915,2059,male,3.363
medium_variant,915,2060,male,3.307
medium_variant,915,2061,male,3.252
medium_variant,915,2062,male,3.203
medium_variant,915,2063,male,3.158
medium_variant,915,2064,male,3.114
medium_variant,915,2065,male,3.069
medium_variant,915,2066,male,3.026
medium_variant,915,2067,male,2.986
medium_variant,915,2068,male,2.95
medium_variant,915,2069,male,2.915
medium_variant,915,2070,male,2.88
medium_variant,915,2071,male,2.848
medium_variant,915,2072,male,2.819
medium_variant,915,2073,male,2.791
medium_variant,915,2074,male,2.763
medium_variant,915,2075,male,2.734
medium_variant,915,2076,male,2.705
medium_variant,915,2077,male,2.678
medium_variant,915,2078,male,2.652
medium_variant,915,2079,male,2.626
medium_variant,915,2080,male,2.6
medium_variant,915,2081,male,2.572
medium_variant,915,2082,male,2.547
medium_variant,915,2083,male,2.523
medium_variant,915,2084,male,2.499
medium_variant,915,2085,male,2.473
medium_variant,915,2086,male,2.448
medium_variant,915,2087,male,2.426
medium_variant,915,2088,male,2.404
medium_variant,915,2089,male,2.382
