variant,region,year,gender,potentialsupport2569_70
estimates,911,1950,male,18.315
estimates,911,1951,male,18.608
estimates,911,1952,male,19.085
estimates,911,1953,male,19.771
estimates,911,1954,male,20.704
estimates,911,1955,male,21.92
estimates,911,1956,male,21.929
estimates,911,1957,male,22.145
estimates,911,1958,male,22.55
estimates,911,1959,male,23.128
estimates,911,1960,male,23.879
estimates,911,1961,male,23.545
estimates,911,1962,male,23.396
estimates,911,1963,male,23.427
estimates,911,1964,male,23.637
estimates,911,1965,male,24.022
estimates,911,1966,male,23.531
estimates,911,1967,male,23.239
estimates,911,1968,male,23.128
estimates,911,1969,male,23.189
estimates,911,1970,male,23.405
estimates,911,1971,male,22.924
estimates,911,1972,male,22.629
estimates,911,1973,male,22.5
estimates,911,1974,male,22.523
estimates,911,1975,male,22.684
estimates,911,1976,male,22.254
estimates,911,1977,male,21.998
estimates,911,1978,male,21.89
estimates,911,1979,male,21.909
estimates,911,1980,male,22.039
estimates,911,1981,male,21.66
estimates,911,1982,male,21.431
estimates,911,1983,male,21.334
estimates,911,1984,male,21.358
estimates,911,1985,male,21.489
estimates,911,1986,male,21.155
estimates,911,1987,male,20.966
estimates,911,1988,male,20.903
estimates,911,1989,male,20.957
estimates,911,1990,male,21.115
estimates,911,1991,male,20.891
estimates,911,1992,male,20.799
estimates,911,1993,male,20.816
estimates,911,1994,male,20.923
estimates,911,1995,male,21.103
estimates,911,1996,male,20.878
estimates,911,1997,male,20.792
estimates,911,1998,male,20.833
estimates,911,1999,male,20.994
estimates,911,2000,male,21.265
estimates,911,2001,male,21.055
estimates,911,2002,male,20.972
estimates,911,2003,male,20.999
estimates,911,2004,male,21.122
estimates,911,2005,male,21.326
estimates,911,2006,male,21.127
estimates,911,2007,male,21.038
estimates,911,2008,male,21.043
estimates,911,2009,male,21.132
estimates,911,2010,male,21.293
estimates,911,2011,male,21.106
estimates,911,2012,male,21.016
estimates,911,2013,male,21.007
estimates,911,2014,male,21.073
estimates,911,2015,male,21.198
medium_variant,911,2015,male,21.198
medium_variant,911,2016,male,21.061
medium_variant,911,2017,male,21.014
medium_variant,911,2018,male,21.028
medium_variant,911,2019,male,21.077
medium_variant,911,2020,male,21.142
medium_variant,911,2021,male,20.939
medium_variant,911,2022,male,20.797
medium_variant,911,2023,male,20.712
medium_variant,911,2024,male,20.685
medium_variant,911,2025,male,20.709
medium_variant,911,2026,male,20.532
medium_variant,911,2027,male,20.431
medium_variant,911,2028,male,20.388
medium_variant,911,2029,male,20.385
medium_variant,911,2030,male,20.408
medium_variant,911,2031,male,20.243
medium_variant,911,2032,male,20.134
medium_variant,911,2033,male,20.068
medium_variant,911,2034,male,20.03
medium_variant,911,2035,male,20.007
medium_variant,911,2036,male,19.818
medium_variant,911,2037,male,19.675
medium_variant,911,2038,male,19.563
medium_variant,911,2039,male,19.467
medium_variant,911,2040,male,19.372
medium_variant,911,2041,male,19.129
