variant,region,year,gender,potentialsupport2569_70
estimates,948,1991,female,14.615
estimates,948,1992,female,14.502
estimates,948,1993,female,14.416
estimates,948,1994,female,14.348
estimates,948,1995,female,14.291
estimates,948,1996,female,14.071
estimates,948,1997,female,13.889
estimates,948,1998,female,13.738
estimates,948,1999,female,13.612
estimates,948,2000,female,13.504
estimates,948,2001,female,13.3
estimates,948,2002,female,13.139
estimates,948,2003,female,13.013
estimates,948,2004,female,12.917
estimates,948,2005,female,12.845
estimates,948,2006,female,12.688
estimates,948,2007,female,12.567
estimates,948,2008,female,12.478
estimates,948,2009,female,12.418
estimates,948,2010,female,12.383
estimates,948,2011,female,12.277
estimates,948,2012,female,12.201
estimates,948,2013,female,12.14
estimates,948,2014,female,12.082
estimates,948,2015,female,12.017
medium_variant,948,2015,female,12.017
medium_variant,948,2016,female,11.88
medium_variant,948,2017,female,11.751
medium_variant,948,2018,female,11.62
medium_variant,948,2019,female,11.472
medium_variant,948,2020,female,11.299
medium_variant,948,2021,female,11.054
medium_variant,948,2022,female,10.81
medium_variant,948,2023,female,10.567
medium_variant,948,2024,female,10.325
medium_variant,948,2025,female,10.081
medium_variant,948,2026,female,9.805
medium_variant,948,2027,female,9.546
medium_variant,948,2028,female,9.3
medium_variant,948,2029,female,9.063
medium_variant,948,2030,female,8.833
medium_variant,948,2031,female,8.592
medium_variant,948,2032,female,8.37
medium_variant,948,2033,female,8.162
medium_variant,948,2034,female,7.966
medium_variant,948,2035,female,7.778
medium_variant,948,2036,female,7.589
medium_variant,948,2037,female,7.416
medium_variant,948,2038,female,7.253
medium_variant,948,2039,female,7.098
medium_variant,948,2040,female,6.946
medium_variant,948,2041,female,6.792
medium_variant,948,2042,female,6.648
medium_variant,948,2043,female,6.511
medium_variant,948,2044,female,6.377
medium_variant,948,2045,female,6.243
medium_variant,948,2046,female,6.106
medium_variant,948,2047,female,5.976
medium_variant,948,2048,female,5.85
medium_variant,948,2049,female,5.725
medium_variant,948,2050,female,5.598
medium_variant,948,2051,female,5.468
medium_variant,948,2052,female,5.344
medium_variant,948,2053,female,5.224
medium_variant,948,2054,female,5.11
medium_variant,948,2055,female,5
medium_variant,948,2056,female,4.894
medium_variant,948,2057,female,4.796
medium_variant,948,2058,female,4.706
medium_variant,948,2059,female,4.62
medium_variant,948,2060,female,4.537
medium_variant,948,2061,female,4.46
medium_variant,948,2062,female,4.39
medium_variant,948,2063,female,4.325
medium_variant,948,2064,female,4.263
medium_variant,948,2065,female,4.202
medium_variant,948,2066,female,4.146
medium_variant,948,2067,female,4.095
medium_variant,948,2068,female,4.047
medium_variant,948,2069,female,4
medium_variant,948,2070,female,3.953
medium_variant,948,2071,female,3.907
medium_variant,948,2072,female,3.865
medium_variant,948,2073,female,3.824
medium_variant,948,2074,female,3.783
medium_variant,948,2075,female,3.739
medium_variant,948,2076,female,3.696
medium_variant,948,2077,female,3.656
medium_variant,948,2078,female,3.616
medium_variant,948,2079,female,3.575
medium_variant,948,2080,female,3.533
medium_variant,948,2081,female,3.492
medium_variant,948,2082,female,3.454
medium_variant,948,2083,female,3.416
medium_variant,948,2084,female,3.378
medium_variant,948,2085,female,3.339
medium_variant,948,2086,female,3.303
medium_variant,948,2087,female,3.269
medium_variant,948,2088,female,3.236
medium_variant,948,2089,female,3.203
medium_variant,948,2090,female,3.169
medium_variant,948,2091,female,3.138
medium_variant,948,2092,female,3.11
medium_variant,948,2093,female,3.082
medium_variant,948,2094,female,3.053
medium_variant,948,2095,female,3.023
medium_variant,948,2096,female,2.997
medium_variant,948,2097,female,2.972
medium_variant,948,2098,female,2.947
medium_variant,948,2099,female,2.921
medium_variant,948,2100,female,2.893
