variant,region,year,gender,potentialsupport2569_70
estimates,1500,1950,male,23.685
estimates,1500,1951,male,23.479
estimates,1500,1952,male,23.539
estimates,1500,1953,male,23.888
estimates,1500,1954,male,24.572
estimates,1500,1955,male,25.645
estimates,1500,1956,male,25.325
estimates,1500,1957,male,25.306
estimates,1500,1958,male,25.57
estimates,1500,1959,male,26.118
estimates,1500,1960,male,26.97
estimates,1500,1961,male,26.512
estimates,1500,1962,male,26.324
estimates,1500,1963,male,26.397
estimates,1500,1964,male,26.733
estimates,1500,1965,male,27.333
estimates,1500,1966,male,26.823
estimates,1500,1967,male,26.568
estimates,1500,1968,male,26.519
estimates,1500,1969,male,26.635
estimates,1500,1970,male,26.896
estimates,1500,1971,male,26.156
estimates,1500,1972,male,25.632
estimates,1500,1973,male,25.311
estimates,1500,1974,male,25.18
estimates,1500,1975,male,25.226
estimates,1500,1976,male,24.484
estimates,1500,1977,male,23.953
estimates,1500,1978,male,23.61
estimates,1500,1979,male,23.43
estimates,1500,1980,male,23.386
estimates,1500,1981,male,22.874
estimates,1500,1982,male,22.555
estimates,1500,1983,male,22.414
estimates,1500,1984,male,22.438
estimates,1500,1985,male,22.618
estimates,1500,1986,male,22.077
estimates,1500,1987,male,21.686
estimates,1500,1988,male,21.423
estimates,1500,1989,male,21.276
estimates,1500,1990,male,21.235
estimates,1500,1991,male,20.87
estimates,1500,1992,male,20.641
estimates,1500,1993,male,20.533
estimates,1500,1994,male,20.539
estimates,1500,1995,male,20.648
estimates,1500,1996,male,20.454
estimates,1500,1997,male,20.41
estimates,1500,1998,male,20.484
estimates,1500,1999,male,20.643
estimates,1500,2000,male,20.858
estimates,1500,2001,male,20.583
estimates,1500,2002,male,20.387
estimates,1500,2003,male,20.273
estimates,1500,2004,male,20.244
estimates,1500,2005,male,20.288
estimates,1500,2006,male,19.985
estimates,1500,2007,male,19.795
estimates,1500,2008,male,19.693
estimates,1500,2009,male,19.652
estimates,1500,2010,male,19.659
estimates,1500,2011,male,19.461
estimates,1500,2012,male,19.349
