variant,region,year,gender,potentialsupport2569_70
estimates,928,1950,male,16.212
estimates,928,1951,male,16.19
estimates,928,1952,male,16.396
estimates,928,1953,male,16.882
estimates,928,1954,male,17.765
estimates,928,1955,male,19.153
estimates,928,1956,male,19.445
estimates,928,1957,male,19.988
estimates,928,1958,male,20.787
estimates,928,1959,male,21.864
estimates,928,1960,male,23.273
estimates,928,1961,male,23.67
estimates,928,1962,male,24.317
estimates,928,1963,male,25.141
estimates,928,1964,male,26.038
estimates,928,1965,male,26.985
estimates,928,1966,male,26.432
estimates,928,1967,male,25.951
estimates,928,1968,male,25.659
estimates,928,1969,male,25.642
estimates,928,1970,male,25.943
estimates,928,1971,male,25.518
estimates,928,1972,male,25.355
estimates,928,1973,male,25.422
estimates,928,1974,male,25.66
estimates,928,1975,male,26.059
estimates,928,1976,male,25.557
estimates,928,1977,male,25.226
estimates,928,1978,male,25.093
estimates,928,1979,male,25.141
estimates,928,1980,male,25.385
estimates,928,1981,male,24.977
estimates,928,1982,male,24.765
estimates,928,1983,male,24.716
estimates,928,1984,male,24.807
estimates,928,1985,male,25.024
estimates,928,1986,male,24.616
estimates,928,1987,male,24.384
estimates,928,1988,male,24.31
estimates,928,1989,male,24.399
estimates,928,1990,male,24.641
estimates,928,1991,male,24.307
estimates,928,1992,male,24.137
estimates,928,1993,male,24.122
estimates,928,1994,male,24.268
estimates,928,1995,male,24.554
estimates,928,1996,male,24.141
estimates,928,1997,male,23.884
estimates,928,1998,male,23.773
estimates,928,1999,male,23.792
estimates,928,2000,male,23.929
estimates,928,2001,male,23.548
estimates,928,2002,male,23.294
estimates,928,2003,male,23.161
estimates,928,2004,male,23.126
estimates,928,2005,male,23.172
estimates,928,2006,male,22.706
estimates,928,2007,male,22.353
estimates,928,2008,male,22.093
estimates,928,2009,male,21.901
estimates,928,2010,male,21.76
estimates,928,2011,male,21.371
estimates,928,2012,male,21.068
estimates,928,2013,male,20.857
estimates,928,2014,male,20.742
estimates,928,2015,male,20.717
medium_variant,928,2015,male,20.717
medium_variant,928,2016,male,20.374
medium_variant,928,2017,male,20.143
medium_variant,928,2018,male,19.99
medium_variant,928,2019,male,19.874
medium_variant,928,2020,male,19.778
medium_variant,928,2021,male,19.342
medium_variant,928,2022,male,18.984
medium_variant,928,2023,male,18.699
medium_variant,928,2024,male,18.474
medium_variant,928,2025,male,18.296
medium_variant,928,2026,male,17.848
medium_variant,928,2027,male,17.487
medium_variant,928,2028,male,17.2
medium_variant,928,2029,male,16.974
medium_variant,928,2030,male,16.794
medium_variant,928,2031,male,16.383
medium_variant,928,2032,male,16.05
medium_variant,928,2033,male,15.787
medium_variant,928,2034,male,15.587
medium_variant,928,2035,male,15.438
medium_variant,928,2036,male,15.087
medium_variant,928,2037,male,14.811
medium_variant,928,2038,male,14.591
medium_variant,928,2039,male,14.41
medium_variant,928,2040,male,14.255
medium_variant,928,2041,male,13.905
medium_variant,928,2042,male,13.613
medium_variant,928,2043,male,13.369
medium_variant,928,2044,male,13.167
medium_variant,928,2045,male,12.996
medium_variant,928,2046,male,12.662
medium_variant,928,2047,male,12.388
medium_variant,928,2048,male,12.166
medium_variant,928,2049,male,11.986
medium_variant,928,2050,male,11.841
medium_variant,928,2051,male,11.555
medium_variant,928,2052,male,11.324
medium_variant,928,2053,male,11.142
medium_variant,928,2054,male,11.01
medium_variant,928,2055,male,10.92
medium_variant,928,2056,male,10.708
medium_variant,928,2057,male,10.549
medium_variant,928,2058,male,10.43
medium_variant,928,2059,male,10.338
medium_variant,928,2060,male,10.266
medium_variant,928,2061,male,10.061
medium_variant,928,2062,male,9.894
medium_variant,928,2063,male,9.754
medium_variant,928,2064,male,9.633
medium_variant,928,2065,male,9.522
medium_variant,928,2066,male,9.287
medium_variant,928,2067,male,9.085
medium_variant,928,2068,male,8.913
medium_variant,928,2069,male,8.769
medium_variant,928,2070,male,8.649
medium_variant,928,2071,male,8.434
medium_variant,928,2072,male,8.257
medium_variant,928,2073,male,8.111
medium_variant,928,2074,male,7.99
medium_variant,928,2075,male,7.888
medium_variant,928,2076,male,7.701
medium_variant,928,2077,male,7.547
medium_variant,928,2078,male,7.421
medium_variant,928,2079,male,7.321
medium_variant,928,2080,male,7.244
medium_variant,928,2081,male,7.094
medium_variant,928,2082,male,6.975
medium_variant,928,2083,male,6.881
medium_variant,928,2084,male,6.808
medium_variant,928,2085,male,6.75
medium_variant,928,2086,male,6.625
medium_variant,928,2087,male,6.523
medium_variant,928,2088,male,6.443
medium_variant,928,2089,male,6.379
medium_variant,928,2090,male,6.327
medium_variant,928,2091,male,6.213
medium_variant,928,2092,male,6.12
medium_variant,928,2093,male,6.044
medium_variant,928,2094,male,5.982
medium_variant,928,2095,male,5.931
medium_variant,928,2096,male,5.824
medium_variant,928,2097,male,5.735
medium_variant,928,2098,male,5.662
medium_variant,928,2099,male,5.6
medium_variant,928,2100,male,5.548
estimates,928,1950,female,17.63
estimates,928,1951,female,17.144
estimates,928,1952,female,16.838
estimates,928,1953,female,16.725
estimates,928,1954,female,16.847
estimates,928,1955,female,17.235
estimates,928,1956,female,17.374
estimates,928,1957,female,17.703
estimates,928,1958,female,18.216
estimates,928,1959,female,18.92
estimates,928,1960,female,19.86
estimates,928,1961,female,20.272
estimates,928,1962,female,20.836
estimates,928,1963,female,21.468
estimates,928,1964,female,22.055
estimates,928,1965,female,22.556
estimates,928,1966,female,22.258
estimates,928,1967,female,21.965
estimates,928,1968,female,21.736
estimates,928,1969,female,21.619
estimates,928,1970,female,21.616
estimates,928,1971,female,21.142
estimates,928,1972,female,20.808
estimates,928,1973,female,20.598
estimates,928,1974,female,20.504
estimates,928,1975,female,20.506
estimates,928,1976,female,20.155
estimates,928,1977,female,19.92
estimates,928,1978,female,19.794
estimates,928,1979,female,19.752
estimates,928,1980,female,19.783
estimates,928,1981,female,19.466
estimates,928,1982,female,19.233
estimates,928,1983,female,19.074
estimates,928,1984,female,18.961
estimates,928,1985,female,18.893
estimates,928,1986,female,18.602
estimates,928,1987,female,18.384
estimates,928,1988,female,18.23
estimates,928,1989,female,18.131
estimates,928,1990,female,18.08
estimates,928,1991,female,17.879
estimates,928,1992,female,17.739
estimates,928,1993,female,17.662
estimates,928,1994,female,17.641
estimates,928,1995,female,17.667
estimates,928,1996,female,17.467
estimates,928,1997,female,17.329
estimates,928,1998,female,17.241
estimates,928,1999,female,17.187
estimates,928,2000,female,17.153
estimates,928,2001,female,17
estimates,928,2002,female,16.892
estimates,928,2003,female,16.822
estimates,928,2004,female,16.789
estimates,928,2005,female,16.783
estimates,928,2006,female,16.564
estimates,928,2007,female,16.381
estimates,928,2008,female,16.224
estimates,928,2009,female,16.076
estimates,928,2010,female,15.93
estimates,928,2011,female,15.699
estimates,928,2012,female,15.487
estimates,928,2013,female,15.292
estimates,928,2014,female,15.115
estimates,928,2015,female,14.951
medium_variant,928,2015,female,14.951
medium_variant,928,2016,female,14.715
medium_variant,928,2017,female,14.513
medium_variant,928,2018,female,14.322
medium_variant,928,2019,female,14.126
medium_variant,928,2020,female,13.914
medium_variant,928,2021,female,13.625
medium_variant,928,2022,female,13.353
medium_variant,928,2023,female,13.098
medium_variant,928,2024,female,12.859
medium_variant,928,2025,female,12.634
medium_variant,928,2026,female,12.364
medium_variant,928,2027,female,12.124
medium_variant,928,2028,female,11.905
medium_variant,928,2029,female,11.699
medium_variant,928,2030,female,11.502
medium_variant,928,2031,female,11.265
medium_variant,928,2032,female,11.051
medium_variant,928,2033,female,10.856
medium_variant,928,2034,female,10.676
medium_variant,928,2035,female,10.508
medium_variant,928,2036,female,10.311
medium_variant,928,2037,female,10.137
medium_variant,928,2038,female,9.975
medium_variant,928,2039,female,9.82
medium_variant,928,2040,female,9.663
medium_variant,928,2041,female,9.474
medium_variant,928,2042,female,9.301
medium_variant,928,2043,female,9.136
medium_variant,928,2044,female,8.977
medium_variant,928,2045,female,8.819
medium_variant,928,2046,female,8.637
medium_variant,928,2047,female,8.47
medium_variant,928,2048,female,8.316
medium_variant,928,2049,female,8.17
medium_variant,928,2050,female,8.031
medium_variant,928,2051,female,7.874
medium_variant,928,2052,female,7.732
medium_variant,928,2053,female,7.605
medium_variant,928,2054,female,7.49
medium_variant,928,2055,female,7.387
medium_variant,928,2056,female,7.274
medium_variant,928,2057,female,7.177
medium_variant,928,2058,female,7.09
medium_variant,928,2059,female,7.006
medium_variant,928,2060,female,6.921
medium_variant,928,2061,female,6.817
medium_variant,928,2062,female,6.721
medium_variant,928,2063,female,6.629
medium_variant,928,2064,female,6.534
medium_variant,928,2065,female,6.436
medium_variant,928,2066,female,6.315
medium_variant,928,2067,female,6.199
medium_variant,928,2068,female,6.088
medium_variant,928,2069,female,5.981
medium_variant,928,2070,female,5.877
medium_variant,928,2071,female,5.76
medium_variant,928,2072,female,5.653
medium_variant,928,2073,female,5.553
medium_variant,928,2074,female,5.456
medium_variant,928,2075,female,5.361
medium_variant,928,2076,female,5.257
medium_variant,928,2077,female,5.161
medium_variant,928,2078,female,5.072
medium_variant,928,2079,female,4.989
medium_variant,928,2080,female,4.909
medium_variant,928,2081,female,4.827
medium_variant,928,2082,female,4.754
medium_variant,928,2083,female,4.686
medium_variant,928,2084,female,4.622
medium_variant,928,2085,female,4.559
medium_variant,928,2086,female,4.492
medium_variant,928,2087,female,4.432
medium_variant,928,2088,female,4.376
medium_variant,928,2089,female,4.321
medium_variant,928,2090,female,4.267
medium_variant,928,2091,female,4.208
medium_variant,928,2092,female,4.154
medium_variant,928,2093,female,4.103
medium_variant,928,2094,female,4.053
medium_variant,928,2095,female,4.002
medium_variant,928,2096,female,3.947
medium_variant,928,2097,female,3.896
medium_variant,928,2098,female,3.848
medium_variant,928,2099,female,3.8
medium_variant,928,2100,female,3.752
