variant,region,year,gender,potentialsupport2569_70
estimates,926,1950,male,8.996
estimates,926,1951,male,8.809
estimates,926,1952,male,8.691
estimates,926,1953,male,8.626
estimates,926,1954,male,8.604
estimates,926,1955,male,8.615
estimates,926,1956,male,8.486
estimates,926,1957,male,8.4
estimates,926,1958,male,8.356
estimates,926,1959,male,8.362
estimates,926,1960,male,8.418
estimates,926,1961,male,8.362
estimates,926,1962,male,8.367
estimates,926,1963,male,8.408
estimates,926,1964,male,8.454
estimates,926,1965,male,8.49
estimates,926,1966,male,8.332
estimates,926,1967,male,8.202
estimates,926,1968,male,8.097
estimates,926,1969,male,8.017
estimates,926,1970,male,7.958
estimates,926,1971,male,7.714
estimates,926,1972,male,7.519
estimates,926,1973,male,7.375
estimates,926,1974,male,7.282
estimates,926,1975,male,7.234
estimates,926,1976,male,7.057
estimates,926,1977,male,6.937
estimates,926,1978,male,6.868
estimates,926,1979,male,6.848
estimates,926,1980,male,6.877
estimates,926,1981,male,6.802
estimates,926,1982,male,6.768
estimates,926,1983,male,6.788
estimates,926,1984,male,6.888
estimates,926,1985,male,7.084
estimates,926,1986,male,7.242
estimates,926,1987,male,7.497
estimates,926,1988,male,7.803
estimates,926,1989,male,8.08
estimates,926,1990,male,8.272
estimates,926,1991,male,8.205
estimates,926,1992,male,8.075
estimates,926,1993,male,7.918
estimates,926,1994,male,7.771
estimates,926,1995,male,7.65
estimates,926,1996,male,7.419
estimates,926,1997,male,7.216
estimates,926,1998,male,7.035
estimates,926,1999,male,6.873
estimates,926,2000,male,6.725
estimates,926,2001,male,6.516
estimates,926,2002,male,6.333
estimates,926,2003,male,6.167
estimates,926,2004,male,6.007
estimates,926,2005,male,5.85
estimates,926,2006,male,5.642
estimates,926,2007,male,5.446
estimates,926,2008,male,5.269
estimates,926,2009,male,5.118
estimates,926,2010,male,4.99
estimates,926,2011,male,4.873
estimates,926,2012,male,4.777
estimates,926,2013,male,4.692
estimates,926,2014,male,4.608
estimates,926,2015,male,4.519
medium_variant,926,2015,male,4.519
medium_variant,926,2016,male,4.412
medium_variant,926,2017,male,4.306
medium_variant,926,2018,male,4.203
medium_variant,926,2019,male,4.106
medium_variant,926,2020,male,4.015
medium_variant,926,2021,male,3.916
medium_variant,926,2022,male,3.823
medium_variant,926,2023,male,3.735
medium_variant,926,2024,male,3.645
medium_variant,926,2025,male,3.553
medium_variant,926,2026,male,3.454
medium_variant,926,2027,male,3.357
medium_variant,926,2028,male,3.261
medium_variant,926,2029,male,3.164
medium_variant,926,2030,male,3.067
medium_variant,926,2031,male,2.968
medium_variant,926,2032,male,2.873
medium_variant,926,2033,male,2.783
medium_variant,926,2034,male,2.7
medium_variant,926,2035,male,2.623
medium_variant,926,2036,male,2.555
medium_variant,926,2037,male,2.495
medium_variant,926,2038,male,2.443
medium_variant,926,2039,male,2.398
medium_variant,926,2040,male,2.36
medium_variant,926,2041,male,2.334
medium_variant,926,2042,male,2.316
medium_variant,926,2043,male,2.304
medium_variant,926,2044,male,2.294
medium_variant,926,2045,male,2.285
medium_variant,926,2046,male,2.281
medium_variant,926,2047,male,2.28
medium_variant,926,2048,male,2.279
medium_variant,926,2049,male,2.275
medium_variant,926,2050,male,2.268
medium_variant,926,2051,male,2.262
medium_variant,926,2052,male,2.254
medium_variant,926,2053,male,2.245
medium_variant,926,2054,male,2.233
medium_variant,926,2055,male,2.22
medium_variant,926,2056,male,2.208
medium_variant,926,2057,male,2.196
medium_variant,926,2058,male,2.185
medium_variant,926,2059,male,2.173
medium_variant,926,2060,male,2.159
medium_variant,926,2061,male,2.149
medium_variant,926,2062,male,2.14
medium_variant,926,2063,male,2.132
medium_variant,926,2064,male,2.123
medium_variant,926,2065,male,2.111
medium_variant,926,2066,male,2.104
medium_variant,926,2067,male,2.097
medium_variant,926,2068,male,2.09
medium_variant,926,2069,male,2.08
medium_variant,926,2070,male,2.069
medium_variant,926,2071,male,2.064
medium_variant,926,2072,male,2.06
medium_variant,926,2073,male,2.055
medium_variant,926,2074,male,2.047
medium_variant,926,2075,male,2.037
medium_variant,926,2076,male,2.035
medium_variant,926,2077,male,2.032
medium_variant,926,2078,male,2.028
medium_variant,926,2079,male,2.023
medium_variant,926,2080,male,2.013
medium_variant,926,2081,male,2.01
medium_variant,926,2082,male,2.007
medium_variant,926,2083,male,2.003
medium_variant,926,2084,male,1.995
medium_variant,926,2085,male,1.982
medium_variant,926,2086,male,1.978
medium_variant,926,2087,male,1.972
medium_variant,926,2088,male,1.964
medium_variant,926,2089,male,1.952
medium_variant,926,2090,male,1.936
medium_variant,926,2091,male,1.929
medium_variant,926,2092,male,1.92
medium_variant,926,2093,male,1.91
medium_variant,926,2094,male,1.897
medium_variant,926,2095,male,1.88
medium_variant,926,2096,male,1.873
medium_variant,926,2097,male,1.865
medium_variant,926,2098,male,1.856
medium_variant,926,2099,male,1.843
medium_variant,926,2100,male,1.826
estimates,926,1950,female,7.876
estimates,926,1951,female,7.664
estimates,926,1952,female,7.48
estimates,926,1953,female,7.317
estimates,926,1954,female,7.171
estimates,926,1955,female,7.037
estimates,926,1956,female,6.837
estimates,926,1957,female,6.661
estimates,926,1958,female,6.502
estimates,926,1959,female,6.359
estimates,926,1960,female,6.229
estimates,926,1961,female,6.062
estimates,926,1962,female,5.918
estimates,926,1963,female,5.786
estimates,926,1964,female,5.656
estimates,926,1965,female,5.524
estimates,926,1966,female,5.363
estimates,926,1967,female,5.215
estimates,926,1968,female,5.078
estimates,926,1969,female,4.953
estimates,926,1970,female,4.841
estimates,926,1971,female,4.707
estimates,926,1972,female,4.594
estimates,926,1973,female,4.497
estimates,926,1974,female,4.409
estimates,926,1975,female,4.327
estimates,926,1976,female,4.214
estimates,926,1977,female,4.116
estimates,926,1978,female,4.031
estimates,926,1979,female,3.963
estimates,926,1980,female,3.913
estimates,926,1981,female,3.857
estimates,926,1982,female,3.817
estimates,926,1983,female,3.797
estimates,926,1984,female,3.804
estimates,926,1985,female,3.841
estimates,926,1986,female,3.892
estimates,926,1987,female,3.978
estimates,926,1988,female,4.08
estimates,926,1989,female,4.166
estimates,926,1990,female,4.215
estimates,926,1991,female,4.205
estimates,926,1992,female,4.164
estimates,926,1993,female,4.107
estimates,926,1994,female,4.056
estimates,926,1995,female,4.019
estimates,926,1996,female,3.966
estimates,926,1997,female,3.926
estimates,926,1998,female,3.894
estimates,926,1999,female,3.863
estimates,926,2000,female,3.831
estimates,926,2001,female,3.789
estimates,926,2002,female,3.75
estimates,926,2003,female,3.714
estimates,926,2004,female,3.676
estimates,926,2005,female,3.636
estimates,926,2006,female,3.576
estimates,926,2007,female,3.517
estimates,926,2008,female,3.461
estimates,926,2009,female,3.411
estimates,926,2010,female,3.367
estimates,926,2011,female,3.34
estimates,926,2012,female,3.32
estimates,926,2013,female,3.299
estimates,926,2014,female,3.273
estimates,926,2015,female,3.237
medium_variant,926,2015,female,3.237
medium_variant,926,2016,female,3.2
medium_variant,926,2017,female,3.157
medium_variant,926,2018,female,3.111
medium_variant,926,2019,female,3.065
medium_variant,926,2020,female,3.016
medium_variant,926,2021,female,2.964
medium_variant,926,2022,female,2.912
medium_variant,926,2023,female,2.859
medium_variant,926,2024,female,2.801
medium_variant,926,2025,female,2.737
medium_variant,926,2026,female,2.677
medium_variant,926,2027,female,2.616
medium_variant,926,2028,female,2.553
medium_variant,926,2029,female,2.487
medium_variant,926,2030,female,2.418
medium_variant,926,2031,female,2.354
medium_variant,926,2032,female,2.29
medium_variant,926,2033,female,2.228
medium_variant,926,2034,female,2.168
medium_variant,926,2035,female,2.111
medium_variant,926,2036,female,2.065
medium_variant,926,2037,female,2.023
medium_variant,926,2038,female,1.985
medium_variant,926,2039,female,1.95
medium_variant,926,2040,female,1.92
medium_variant,926,2041,female,1.902
medium_variant,926,2042,female,1.889
medium_variant,926,2043,female,1.88
medium_variant,926,2044,female,1.872
medium_variant,926,2045,female,1.862
medium_variant,926,2046,female,1.862
medium_variant,926,2047,female,1.862
medium_variant,926,2048,female,1.862
medium_variant,926,2049,female,1.858
medium_variant,926,2050,female,1.85
medium_variant,926,2051,female,1.848
medium_variant,926,2052,female,1.844
medium_variant,926,2053,female,1.838
medium_variant,926,2054,female,1.829
medium_variant,926,2055,female,1.817
medium_variant,926,2056,female,1.812
medium_variant,926,2057,female,1.806
medium_variant,926,2058,female,1.8
medium_variant,926,2059,female,1.793
medium_variant,926,2060,female,1.783
medium_variant,926,2061,female,1.78
medium_variant,926,2062,female,1.778
medium_variant,926,2063,female,1.776
medium_variant,926,2064,female,1.771
medium_variant,926,2065,female,1.762
medium_variant,926,2066,female,1.761
medium_variant,926,2067,female,1.759
medium_variant,926,2068,female,1.756
medium_variant,926,2069,female,1.75
medium_variant,926,2070,female,1.739
medium_variant,926,2071,female,1.739
medium_variant,926,2072,female,1.738
medium_variant,926,2073,female,1.734
medium_variant,926,2074,female,1.727
medium_variant,926,2075,female,1.717
medium_variant,926,2076,female,1.717
medium_variant,926,2077,female,1.716
medium_variant,926,2078,female,1.713
medium_variant,926,2079,female,1.708
medium_variant,926,2080,female,1.698
medium_variant,926,2081,female,1.698
medium_variant,926,2082,female,1.697
medium_variant,926,2083,female,1.694
medium_variant,926,2084,female,1.687
medium_variant,926,2085,female,1.675
medium_variant,926,2086,female,1.673
medium_variant,926,2087,female,1.67
medium_variant,926,2088,female,1.664
medium_variant,926,2089,female,1.654
medium_variant,926,2090,female,1.639
medium_variant,926,2091,female,1.634
medium_variant,926,2092,female,1.629
medium_variant,926,2093,female,1.621
medium_variant,926,2094,female,1.61
medium_variant,926,2095,female,1.594
medium_variant,926,2096,female,1.589
medium_variant,926,2097,female,1.584
medium_variant,926,2098,female,1.576
medium_variant,926,2099,female,1.566
medium_variant,926,2100,female,1.55
