variant,region,year,gender,potentialsupport2569_70
estimates,920,1950,male,20.197
estimates,920,1951,male,19.969
estimates,920,1952,male,19.922
estimates,920,1953,male,20.044
estimates,920,1954,male,20.329
estimates,920,1955,male,20.775
estimates,920,1956,male,20.562
estimates,920,1957,male,20.514
estimates,920,1958,male,20.618
estimates,920,1959,male,20.872
estimates,920,1960,male,21.27
estimates,920,1961,male,21.041
estimates,920,1962,male,20.956
estimates,920,1963,male,20.994
estimates,920,1964,male,21.129
estimates,920,1965,male,21.345
estimates,920,1966,male,20.948
estimates,920,1967,male,20.674
estimates,920,1968,male,20.501
estimates,920,1969,male,20.405
estimates,920,1970,male,20.374
estimates,920,1971,male,19.889
estimates,920,1972,male,19.554
estimates,920,1973,male,19.363
estimates,920,1974,male,19.317
estimates,920,1975,male,19.41
estimates,920,1976,male,18.908
estimates,920,1977,male,18.565
estimates,920,1978,male,18.359
estimates,920,1979,male,18.27
estimates,920,1980,male,18.283
estimates,920,1981,male,18.001
estimates,920,1982,male,17.838
estimates,920,1983,male,17.788
estimates,920,1984,male,17.85
estimates,920,1985,male,18.016
estimates,920,1986,male,17.935
estimates,920,1987,male,17.961
estimates,920,1988,male,18.068
estimates,920,1989,male,18.23
estimates,920,1990,male,18.425
estimates,920,1991,male,18.298
estimates,920,1992,male,18.236
estimates,920,1993,male,18.223
estimates,920,1994,male,18.242
estimates,920,1995,male,18.28
estimates,920,1996,male,18.055
estimates,920,1997,male,17.888
estimates,920,1998,male,17.766
estimates,920,1999,male,17.679
estimates,920,2000,male,17.615
estimates,920,2001,male,17.336
estimates,920,2002,male,17.141
estimates,920,2003,male,17.024
estimates,920,2004,male,16.987
estimates,920,2005,male,17.034
estimates,920,2006,male,16.828
estimates,920,2007,male,16.705
estimates,920,2008,male,16.65
estimates,920,2009,male,16.661
estimates,920,2010,male,16.735
estimates,920,2011,male,16.577
estimates,920,2012,male,16.473
estimates,920,2013,male,16.408
estimates,920,2014,male,16.374
estimates,920,2015,male,16.361
medium_variant,920,2015,male,16.361
medium_variant,920,2016,male,16.128
medium_variant,920,2017,male,15.938
medium_variant,920,2018,male,15.749
medium_variant,920,2019,male,15.514
medium_variant,920,2020,male,15.21
medium_variant,920,2021,male,14.656
medium_variant,920,2022,male,14.115
medium_variant,920,2023,male,13.591
medium_variant,920,2024,male,13.092
medium_variant,920,2025,male,12.615
medium_variant,920,2026,male,12.034
medium_variant,920,2027,male,11.512
medium_variant,920,2028,male,11.042
medium_variant,920,2029,male,10.62
medium_variant,920,2030,male,10.238
medium_variant,920,2031,male,9.81
medium_variant,920,2032,male,9.435
medium_variant,920,2033,male,9.105
medium_variant,920,2034,male,8.81
medium_variant,920,2035,male,8.544
medium_variant,920,2036,male,8.242
medium_variant,920,2037,male,7.981
medium_variant,920,2038,male,7.752
medium_variant,920,2039,male,7.55
medium_variant,920,2040,male,7.369
medium_variant,920,2041,male,7.15
medium_variant,920,2042,male,6.96
