variant,region,year,gender,potentialsupport2569_70
estimates,912,1950,male,23.179
estimates,912,1951,male,22.669
estimates,912,1952,male,22.341
estimates,912,1953,male,22.163
estimates,912,1954,male,22.126
estimates,912,1955,male,22.219
estimates,912,1956,male,21.762
estimates,912,1957,male,21.47
estimates,912,1958,male,21.306
estimates,912,1959,male,21.239
estimates,912,1960,male,21.242
estimates,912,1961,male,20.731
estimates,912,1962,male,20.356
estimates,912,1963,male,20.081
estimates,912,1964,male,19.867
estimates,912,1965,male,19.69
estimates,912,1966,male,19.082
estimates,912,1967,male,18.583
estimates,912,1968,male,18.204
estimates,912,1969,male,17.962
estimates,912,1970,male,17.854
estimates,912,1971,male,17.464
estimates,912,1972,male,17.22
estimates,912,1973,male,17.088
estimates,912,1974,male,17.041
estimates,912,1975,male,17.066
estimates,912,1976,male,16.867
estimates,912,1977,male,16.779
estimates,912,1978,male,16.791
estimates,912,1979,male,16.898
estimates,912,1980,male,17.088
estimates,912,1981,male,17.027
estimates,912,1982,male,17.051
estimates,912,1983,male,17.135
estimates,912,1984,male,17.262
estimates,912,1985,male,17.421
estimates,912,1986,male,17.369
estimates,912,1987,male,17.394
estimates,912,1988,male,17.469
estimates,912,1989,male,17.567
estimates,912,1990,male,17.666
estimates,912,1991,male,17.469
estimates,912,1992,male,17.314
estimates,912,1993,male,17.178
estimates,912,1994,male,17.04
estimates,912,1995,male,16.89
estimates,912,1996,male,16.522
estimates,912,1997,male,16.213
estimates,912,1998,male,15.958
estimates,912,1999,male,15.76
estimates,912,2000,male,15.615
estimates,912,2001,male,15.387
estimates,912,2002,male,15.247
estimates,912,2003,male,15.186
estimates,912,2004,male,15.196
estimates,912,2005,male,15.266
estimates,912,2006,male,15.188
estimates,912,2007,male,15.165
estimates,912,2008,male,15.193
estimates,912,2009,male,15.276
estimates,912,2010,male,15.407
estimates,912,2011,male,15.454
estimates,912,2012,male,15.552
estimates,912,2013,male,15.664
estimates,912,2014,male,15.747
estimates,912,2015,male,15.777
medium_variant,912,2015,male,15.777
medium_variant,912,2016,male,15.603
medium_variant,912,2017,male,15.424
medium_variant,912,2018,male,15.228
