variant,region,year,gender,potentialsupport2569_70
estimates,934,1950,male,22.016
estimates,934,1951,male,21.745
estimates,934,1952,male,21.715
estimates,934,1953,male,21.925
estimates,934,1954,male,22.372
estimates,934,1955,male,23.068
estimates,934,1956,male,22.68
estimates,934,1957,male,22.539
estimates,934,1958,male,22.654
estimates,934,1959,male,23.051
estimates,934,1960,male,23.758
estimates,934,1961,male,23.216
estimates,934,1962,male,22.945
estimates,934,1963,male,22.915
estimates,934,1964,male,23.095
estimates,934,1965,male,23.471
estimates,934,1966,male,22.691
estimates,934,1967,male,22.08
estimates,934,1968,male,21.625
estimates,934,1969,male,21.316
estimates,934,1970,male,21.141
estimates,934,1971,male,20.5
estimates,934,1972,male,20.02
estimates,934,1973,male,19.687
estimates,934,1974,male,19.496
estimates,934,1975,male,19.438
estimates,934,1976,male,19.036
estimates,934,1977,male,18.791
estimates,934,1978,male,18.659
estimates,934,1979,male,18.59
estimates,934,1980,male,18.553
estimates,934,1981,male,18.173
estimates,934,1982,male,17.878
estimates,934,1983,male,17.666
estimates,934,1984,male,17.543
estimates,934,1985,male,17.501
estimates,934,1986,male,17.201
estimates,934,1987,male,17.001
estimates,934,1988,male,16.889
estimates,934,1989,male,16.854
estimates,934,1990,male,16.885
estimates,934,1991,male,16.67
estimates,934,1992,male,16.549
estimates,934,1993,male,16.492
estimates,934,1994,male,16.472
estimates,934,1995,male,16.467
estimates,934,1996,male,16.199
estimates,934,1997,male,15.992
estimates,934,1998,male,15.834
estimates,934,1999,male,15.712
estimates,934,2000,male,15.614
estimates,934,2001,male,15.284
estimates,934,2002,male,15.01
estimates,934,2003,male,14.784
estimates,934,2004,male,14.606
estimates,934,2005,male,14.473
estimates,934,2006,male,14.198
estimates,934,2007,male,13.982
estimates,934,2008,male,13.824
estimates,934,2009,male,13.729
estimates,934,2010,male,13.692
estimates,934,2011,male,13.539
estimates,934,2012,male,13.446
estimates,934,2013,male,13.384
estimates,934,2014,male,13.322
estimates,934,2015,male,13.241
medium_variant,934,2015,male,13.241
medium_variant,934,2016,male,13.003
medium_variant,934,2017,male,12.781
medium_variant,934,2018,male,12.549
medium_variant,934,2019,male,12.275
medium_variant,934,2020,male,11.949
medium_variant,934,2021,male,11.481
medium_variant,934,2022,male,11.018
medium_variant,934,2023,male,10.584
medium_variant,934,2024,male,10.203
medium_variant,934,2025,male,9.877
medium_variant,934,2026,male,9.527
medium_variant,934,2027,male,9.232
medium_variant,934,2028,male,8.969
medium_variant,934,2029,male,8.717
medium_variant,934,2030,male,8.464
medium_variant,934,2031,male,8.169
medium_variant,934,2032,male,7.896
medium_variant,934,2033,male,7.641
medium_variant,934,2034,male,7.4
medium_variant,934,2035,male,7.171
medium_variant,934,2036,male,6.92
medium_variant,934,2037,male,6.692
medium_variant,934,2038,male,6.487
medium_variant,934,2039,male,6.302
medium_variant,934,2040,male,6.138
medium_variant,934,2041,male,5.965
medium_variant,934,2042,male,5.815
medium_variant,934,2043,male,5.684
medium_variant,934,2044,male,5.571
medium_variant,934,2045,male,5.475
medium_variant,934,2046,male,5.369
medium_variant,934,2047,male,5.281
medium_variant,934,2048,male,5.204
medium_variant,934,2049,male,5.129
medium_variant,934,2050,male,5.051
medium_variant,934,2051,male,4.948
medium_variant,934,2052,male,4.851
medium_variant,934,2053,male,4.756
medium_variant,934,2054,male,4.659
medium_variant,934,2055,male,4.559
medium_variant,934,2056,male,4.439
medium_variant,934,2057,male,4.325
medium_variant,934,2058,male,4.219
medium_variant,934,2059,male,4.126
medium_variant,934,2060,male,4.047
medium_variant,934,2061,male,3.966
medium_variant,934,2062,male,3.901
medium_variant,934,2063,male,3.849
medium_variant,934,2064,male,3.805
medium_variant,934,2065,male,3.767
medium_variant,934,2066,male,3.723
medium_variant,934,2067,male,3.689
medium_variant,934,2068,male,3.66
medium_variant,934,2069,male,3.635
medium_variant,934,2070,male,3.61
medium_variant,934,2071,male,3.577
medium_variant,934,2072,male,3.549
medium_variant,934,2073,male,3.522
medium_variant,934,2074,male,3.495
medium_variant,934,2075,male,3.467
medium_variant,934,2076,male,3.43
medium_variant,934,2077,male,3.396
medium_variant,934,2078,male,3.363
medium_variant,934,2079,male,3.331
medium_variant,934,2080,male,3.298
medium_variant,934,2081,male,3.256
medium_variant,934,2082,male,3.217
medium_variant,934,2083,male,3.182
medium_variant,934,2084,male,3.149
medium_variant,934,2085,male,3.117
