variant,region,year,gender,potentialsupport2569_70
estimates,902,1950,male,21.935
estimates,902,1951,male,21.702
estimates,902,1952,male,21.712
estimates,902,1953,male,21.965
estimates,902,1954,male,22.461
estimates,902,1955,male,23.214
estimates,902,1956,male,22.853
estimates,902,1957,male,22.738
estimates,902,1958,male,22.878
estimates,902,1959,male,23.297
estimates,902,1960,male,24.019
estimates,902,1961,male,23.485
estimates,902,1962,male,23.217
estimates,902,1963,male,23.19
estimates,902,1964,male,23.374
estimates,902,1965,male,23.756
estimates,902,1966,male,22.988
estimates,902,1967,male,22.396
estimates,902,1968,male,21.961
estimates,902,1969,male,21.672
estimates,902,1970,male,21.517
estimates,902,1971,male,20.865
estimates,902,1972,male,20.377
estimates,902,1973,male,20.039
estimates,902,1974,male,19.846
estimates,902,1975,male,19.786
estimates,902,1976,male,19.356
estimates,902,1977,male,19.088
estimates,902,1978,male,18.938
estimates,902,1979,male,18.86
estimates,902,1980,male,18.825
estimates,902,1981,male,18.436
estimates,902,1982,male,18.141
estimates,902,1983,male,17.938
estimates,902,1984,male,17.827
estimates,902,1985,male,17.804
estimates,902,1986,male,17.494
estimates,902,1987,male,17.289
estimates,902,1988,male,17.173
estimates,902,1989,male,17.138
estimates,902,1990,male,17.171
estimates,902,1991,male,16.948
estimates,902,1992,male,16.821
estimates,902,1993,male,16.761
estimates,902,1994,male,16.741
estimates,902,1995,male,16.741
estimates,902,1996,male,16.47
estimates,902,1997,male,16.265
estimates,902,1998,male,16.114
estimates,902,1999,male,16.002
estimates,902,2000,male,15.917
estimates,902,2001,male,15.593
estimates,902,2002,male,15.326
estimates,902,2003,male,15.111
estimates,902,2004,male,14.947
estimates,902,2005,male,14.829
estimates,902,2006,male,14.56
estimates,902,2007,male,14.352
estimates,902,2008,male,14.204
estimates,902,2009,male,14.119
estimates,902,2010,male,14.09
estimates,902,2011,male,13.941
estimates,902,2012,male,13.852
estimates,902,2013,male,13.797
estimates,902,2014,male,13.747
estimates,902,2015,male,13.682
medium_variant,902,2015,male,13.682
medium_variant,902,2016,male,13.455
medium_variant,902,2017,male,13.25
medium_variant,902,2018,male,13.037
medium_variant,902,2019,male,12.788
medium_variant,902,2020,male,12.492
medium_variant,902,2021,male,12.045
medium_variant,902,2022,male,11.605
medium_variant,902,2023,male,11.194
medium_variant,902,2024,male,10.833
medium_variant,902,2025,male,10.526
medium_variant,902,2026,male,10.185
medium_variant,902,2027,male,9.9
medium_variant,902,2028,male,9.647
medium_variant,902,2029,male,9.404
medium_variant,902,2030,male,9.16
medium_variant,902,2031,male,8.865
medium_variant,902,2032,male,8.594
medium_variant,902,2033,male,8.341
medium_variant,902,2034,male,8.103
medium_variant,902,2035,male,7.876
medium_variant,902,2036,male,7.623
medium_variant,902,2037,male,7.393
medium_variant,902,2038,male,7.187
medium_variant,902,2039,male,7.002
medium_variant,902,2040,male,6.838
medium_variant,902,2041,male,6.661
medium_variant,902,2042,male,6.508
medium_variant,902,2043,male,6.376
medium_variant,902,2044,male,6.263
medium_variant,902,2045,male,6.167
medium_variant,902,2046,male,6.057
medium_variant,902,2047,male,5.968
medium_variant,902,2048,male,5.89
medium_variant,902,2049,male,5.815
medium_variant,902,2050,male,5.736
medium_variant,902,2051,male,5.629
medium_variant,902,2052,male,5.53
medium_variant,902,2053,male,5.432
medium_variant,902,2054,male,5.334
medium_variant,902,2055,male,5.233
medium_variant,902,2056,male,5.108
medium_variant,902,2057,male,4.99
medium_variant,902,2058,male,4.88
medium_variant,902,2059,male,4.785
medium_variant,902,2060,male,4.703
medium_variant,902,2061,male,4.617
medium_variant,902,2062,male,4.548
medium_variant,902,2063,male,4.492
medium_variant,902,2064,male,4.444
medium_variant,902,2065,male,4.402
medium_variant,902,2066,male,4.352
medium_variant,902,2067,male,4.312
medium_variant,902,2068,male,4.279
medium_variant,902,2069,male,4.249
medium_variant,902,2070,male,4.22
medium_variant,902,2071,male,4.18
medium_variant,902,2072,male,4.145
medium_variant,902,2073,male,4.113
medium_variant,902,2074,male,4.081
medium_variant,902,2075,male,4.048
medium_variant,902,2076,male,4.005
medium_variant,902,2077,male,3.966
medium_variant,902,2078,male,3.929
medium_variant,902,2079,male,3.893
medium_variant,902,2080,male,3.856
medium_variant,902,2081,male,3.808
medium_variant,902,2082,male,3.766
medium_variant,902,2083,male,3.727
medium_variant,902,2084,male,3.69
medium_variant,902,2085,male,3.655
medium_variant,902,2086,male,3.613
medium_variant,902,2087,male,3.577
medium_variant,902,2088,male,3.545
medium_variant,902,2089,male,3.514
medium_variant,902,2090,male,3.483
medium_variant,902,2091,male,3.45
medium_variant,902,2092,male,3.421
medium_variant,902,2093,male,3.395
medium_variant,902,2094,male,3.371
medium_variant,902,2095,male,3.346
medium_variant,902,2096,male,3.319
medium_variant,902,2097,male,3.295
medium_variant,902,2098,male,3.273
medium_variant,902,2099,male,3.251
medium_variant,902,2100,male,3.229
estimates,902,1950,female,16.715
estimates,902,1951,female,16.535
estimates,902,1952,female,16.495
estimates,902,1953,female,16.588
estimates,902,1954,female,16.807
estimates,902,1955,female,17.155
estimates,902,1956,female,16.96
estimates,902,1957,female,16.9
estimates,902,1958,female,16.975
estimates,902,1959,female,17.195
estimates,902,1960,female,17.567
estimates,902,1961,female,17.289
estimates,902,1962,female,17.162
estimates,902,1963,female,17.158
estimates,902,1964,female,17.249
estimates,902,1965,female,17.419
estimates,902,1966,female,16.992
estimates,902,1967,female,16.643
estimates,902,1968,female,16.364
estimates,902,1969,female,16.149
estimates,902,1970,female,15.991
estimates,902,1971,female,15.607
estimates,902,1972,female,15.308
estimates,902,1973,female,15.087
estimates,902,1974,female,14.94
estimates,902,1975,female,14.861
estimates,902,1976,female,14.596
estimates,902,1977,female,14.422
estimates,902,1978,female,14.314
estimates,902,1979,female,14.245
estimates,902,1980,female,14.196
estimates,902,1981,female,13.989
estimates,902,1982,female,13.83
estimates,902,1983,female,13.716
estimates,902,1984,female,13.649
estimates,902,1985,female,13.627
estimates,902,1986,female,13.49
estimates,902,1987,female,13.413
estimates,902,1988,female,13.384
estimates,902,1989,female,13.392
estimates,902,1990,female,13.427
estimates,902,1991,female,13.334
estimates,902,1992,female,13.283
estimates,902,1993,female,13.26
estimates,902,1994,female,13.252
estimates,902,1995,female,13.246
estimates,902,1996,female,13.107
estimates,902,1997,female,12.996
estimates,902,1998,female,12.901
estimates,902,1999,female,12.809
estimates,902,2000,female,12.712
estimates,902,2001,female,12.512
estimates,902,2002,female,12.335
estimates,902,2003,female,12.179
estimates,902,2004,female,12.049
estimates,902,2005,female,11.945
estimates,902,2006,female,11.774
estimates,902,2007,female,11.637
estimates,902,2008,female,11.529
estimates,902,2009,female,11.455
estimates,902,2010,female,11.41
estimates,902,2011,female,11.321
estimates,902,2012,female,11.265
estimates,902,2013,female,11.22
estimates,902,2014,female,11.16
estimates,902,2015,female,11.071
medium_variant,902,2015,female,11.071
medium_variant,902,2016,female,10.899
medium_variant,902,2017,female,10.722
medium_variant,902,2018,female,10.527
medium_variant,902,2019,female,10.3
medium_variant,902,2020,female,10.037
medium_variant,902,2021,female,9.708
medium_variant,902,2022,female,9.375
medium_variant,902,2023,female,9.051
medium_variant,902,2024,female,8.753
medium_variant,902,2025,female,8.484
medium_variant,902,2026,female,8.218
medium_variant,902,2027,female,7.983
medium_variant,902,2028,female,7.764
medium_variant,902,2029,female,7.548
medium_variant,902,2030,female,7.328
medium_variant,902,2031,female,7.098
medium_variant,902,2032,female,6.88
medium_variant,902,2033,female,6.67
medium_variant,902,2034,female,6.466
medium_variant,902,2035,female,6.267
medium_variant,902,2036,female,6.072
medium_variant,902,2037,female,5.889
medium_variant,902,2038,female,5.719
medium_variant,902,2039,female,5.562
medium_variant,902,2040,female,5.418
medium_variant,902,2041,female,5.285
medium_variant,902,2042,female,5.166
medium_variant,902,2043,female,5.059
medium_variant,902,2044,female,4.961
medium_variant,902,2045,female,4.871
medium_variant,902,2046,female,4.787
medium_variant,902,2047,female,4.713
medium_variant,902,2048,female,4.644
medium_variant,902,2049,female,4.574
medium_variant,902,2050,female,4.499
medium_variant,902,2051,female,4.42
medium_variant,902,2052,female,4.342
medium_variant,902,2053,female,4.265
medium_variant,902,2054,female,4.184
medium_variant,902,2055,female,4.101
medium_variant,902,2056,female,4.017
medium_variant,902,2057,female,3.936
medium_variant,902,2058,female,3.859
medium_variant,902,2059,female,3.79
medium_variant,902,2060,female,3.729
medium_variant,902,2061,female,3.676
medium_variant,902,2062,female,3.634
medium_variant,902,2063,female,3.598
medium_variant,902,2064,female,3.567
medium_variant,902,2065,female,3.537
medium_variant,902,2066,female,3.51
medium_variant,902,2067,female,3.489
medium_variant,902,2068,female,3.47
medium_variant,902,2069,female,3.451
medium_variant,902,2070,female,3.43
medium_variant,902,2071,female,3.41
medium_variant,902,2072,female,3.392
medium_variant,902,2073,female,3.373
medium_variant,902,2074,female,3.351
medium_variant,902,2075,female,3.326
medium_variant,902,2076,female,3.302
medium_variant,902,2077,female,3.278
medium_variant,902,2078,female,3.253
medium_variant,902,2079,female,3.227
medium_variant,902,2080,female,3.197
medium_variant,902,2081,female,3.168
medium_variant,902,2082,female,3.14
medium_variant,902,2083,female,3.112
medium_variant,902,2084,female,3.084
medium_variant,902,2085,female,3.054
medium_variant,902,2086,female,3.026
medium_variant,902,2087,female,3.001
medium_variant,902,2088,female,2.976
medium_variant,902,2089,female,2.95
medium_variant,902,2090,female,2.922
medium_variant,902,2091,female,2.9
medium_variant,902,2092,female,2.878
medium_variant,902,2093,female,2.857
medium_variant,902,2094,female,2.834
medium_variant,902,2095,female,2.81
medium_variant,902,2096,female,2.791
medium_variant,902,2097,female,2.772
medium_variant,902,2098,female,2.753
medium_variant,902,2099,female,2.733
medium_variant,902,2100,female,2.71
