variant,region,year,gender,potentialsupport2569_70
estimates,914,1950,male,25.183
estimates,914,1951,male,25.069
estimates,914,1952,male,25.338
estimates,914,1953,male,25.983
estimates,914,1954,male,27.039
estimates,914,1955,male,28.576
estimates,914,1956,male,28.122
estimates,914,1957,male,28.029
estimates,914,1958,male,28.281
estimates,914,1959,male,28.879
estimates,914,1960,male,29.843
estimates,914,1961,male,29.076
estimates,914,1962,male,28.674
estimates,914,1963,male,28.606
estimates,914,1964,male,28.852
estimates,914,1965,male,29.41
estimates,914,1966,male,28.537
estimates,914,1967,male,28.006
estimates,914,1968,male,27.794
estimates,914,1969,male,27.892
estimates,914,1970,male,28.289
estimates,914,1971,male,27.556
estimates,914,1972,male,27.136
estimates,914,1973,male,26.981
estimates,914,1974,male,27.05
estimates,914,1975,male,27.323
estimates,914,1976,male,26.62
estimates,914,1977,male,26.183
estimates,914,1978,male,25.983
estimates,914,1979,male,26.004
estimates,914,1980,male,26.225
estimates,914,1981,male,25.476
estimates,914,1982,male,24.956
estimates,914,1983,male,24.626
estimates,914,1984,male,24.454
estimates,914,1985,male,24.418
estimates,914,1986,male,23.799
estimates,914,1987,male,23.392
estimates,914,1988,male,23.167
estimates,914,1989,male,23.098
estimates,914,1990,male,23.162
estimates,914,1991,male,22.673
estimates,914,1992,male,22.369
estimates,914,1993,male,22.227
estimates,914,1994,male,22.24
estimates,914,1995,male,22.397
estimates,914,1996,male,22.135
estimates,914,1997,male,22.07
estimates,914,1998,male,22.183
estimates,914,1999,male,22.463
estimates,914,2000,male,22.9
estimates,914,2001,male,22.721
estimates,914,2002,male,22.735
estimates,914,2003,male,22.918
estimates,914,2004,male,23.253
estimates,914,2005,male,23.729
estimates,914,2006,male,23.493
estimates,914,2007,male,23.433
estimates,914,2008,male,23.52
estimates,914,2009,male,23.726
estimates,914,2010,male,24.035
estimates,914,2011,male,23.749
estimates,914,2012,male,23.614
estimates,914,2013,male,23.621
estimates,914,2014,male,23.763
estimates,914,2015,male,24.03
medium_variant,914,2015,male,24.03
medium_variant,914,2016,male,23.738
medium_variant,914,2017,male,23.605
medium_variant,914,2018,male,23.61
medium_variant,914,2019,male,23.741
medium_variant,914,2020,male,23.983
medium_variant,914,2021,male,23.733
medium_variant,914,2022,male,23.636
medium_variant,914,2023,male,23.657
medium_variant,914,2024,male,23.766
medium_variant,914,2025,male,23.941
medium_variant,914,2026,male,23.634
medium_variant,914,2027,male,23.456
medium_variant,914,2028,male,23.383
medium_variant,914,2029,male,23.396
medium_variant,914,2030,male,23.475
medium_variant,914,2031,male,23.134
medium_variant,914,2032,male,22.91
medium_variant,914,2033,male,22.79
medium_variant,914,2034,male,22.763
medium_variant,914,2035,male,22.812
medium_variant,914,2036,male,22.51
medium_variant,914,2037,male,22.327
medium_variant,914,2038,male,22.226
medium_variant,914,2039,male,22.168
medium_variant,914,2040,male,22.129
medium_variant,914,2041,male,21.738
medium_variant,914,2042,male,21.434
medium_variant,914,2043,male,21.193
medium_variant,914,2044,male,20.994
medium_variant,914,2045,male,20.818
medium_variant,914,2046,male,20.354
medium_variant,914,2047,male,19.979
medium_variant,914,2048,male,19.674
medium_variant,914,2049,male,19.425
medium_variant,914,2050,male,19.217
medium_variant,914,2051,male,18.785
medium_variant,914,2052,male,18.442
medium_variant,914,2053,male,18.171
medium_variant,914,2054,male,17.962
medium_variant,914,2055,male,17.801
medium_variant,914,2056,male,17.455
medium_variant,914,2057,male,17.19
medium_variant,914,2058,male,16.986
medium_variant,914,2059,male,16.829
medium_variant,914,2060,male,16.703
medium_variant,914,2061,male,16.4
medium_variant,914,2062,male,16.161
medium_variant,914,2063,male,15.966
medium_variant,914,2064,male,15.798
medium_variant,914,2065,male,15.642
medium_variant,914,2066,male,15.308
medium_variant,914,2067,male,15.025
medium_variant,914,2068,male,14.777
