variant,region,year,gender,potentialsupport2569_70
estimates,5501,1950,male,19.323
estimates,5501,1951,male,19.608
estimates,5501,1952,male,20.162
estimates,5501,1953,male,20.936
estimates,5501,1954,male,21.848
estimates,5501,1955,male,22.868
estimates,5501,1956,male,22.561
estimates,5501,1957,male,22.344
estimates,5501,1958,male,22.299
estimates,5501,1959,male,22.525
estimates,5501,1960,male,23.064
estimates,5501,1961,male,22.748
estimates,5501,1962,male,22.683
estimates,5501,1963,male,22.787
estimates,5501,1964,male,22.967
estimates,5501,1965,male,23.185
estimates,5501,1966,male,22.523
estimates,5501,1967,male,21.984
estimates,5501,1968,male,21.597
estimates,5501,1969,male,21.386
estimates,5501,1970,male,21.351
estimates,5501,1971,male,20.776
estimates,5501,1972,male,20.386
estimates,5501,1973,male,20.147
estimates,5501,1974,male,20.03
estimates,5501,1975,male,20.018
estimates,5501,1976,male,19.549
estimates,5501,1977,male,19.233
estimates,5501,1978,male,19.061
estimates,5501,1979,male,19.024
estimates,5501,1980,male,19.108
estimates,5501,1981,male,18.799
estimates,5501,1982,male,18.633
estimates,5501,1983,male,18.592
estimates,5501,1984,male,18.659
estimates,5501,1985,male,18.821
estimates,5501,1986,male,18.56
estimates,5501,1987,male,18.417
estimates,5501,1988,male,18.377
estimates,5501,1989,male,18.425
estimates,5501,1990,male,18.551
estimates,5501,1991,male,18.247
estimates,5501,1992,male,18.044
estimates,5501,1993,male,17.931
estimates,5501,1994,male,17.894
estimates,5501,1995,male,17.923
estimates,5501,1996,male,17.588
estimates,5501,1997,male,17.346
estimates,5501,1998,male,17.185
estimates,5501,1999,male,17.097
estimates,5501,2000,male,17.071
estimates,5501,2001,male,16.772
estimates,5501,2002,male,16.555
estimates,5501,2003,male,16.406
estimates,5501,2004,male,16.314
estimates,5501,2005,male,16.27
estimates,5501,2006,male,16.013
estimates,5501,2007,male,15.83
estimates,5501,2008,male,15.713
estimates,5501,2009,male,15.656
estimates,5501,2010,male,15.651
estimates,5501,2011,male,15.452
estimates,5501,2012,male,15.31
estimates,5501,2013,male,15.216
estimates,5501,2014,male,15.158
estimates,5501,2015,male,15.125
medium_variant,5501,2015,male,15.125
medium_variant,5501,2016,male,14.918
medium_variant,5501,2017,male,14.758
medium_variant,5501,2018,male,14.616
medium_variant,5501,2019,male,14.459
medium_variant,5501,2020,male,14.27
medium_variant,5501,2021,male,13.901
medium_variant,5501,2022,male,13.553
medium_variant,5501,2023,male,13.23
medium_variant,5501,2024,male,12.941
medium_variant,5501,2025,male,12.682
medium_variant,5501,2026,male,12.324
medium_variant,5501,2027,male,12.017
medium_variant,5501,2028,male,11.748
medium_variant,5501,2029,male,11.505
medium_variant,5501,2030,male,11.28
medium_variant,5501,2031,male,10.967
medium_variant,5501,2032,male,10.693
medium_variant,5501,2033,male,10.45
medium_variant,5501,2034,male,10.232
medium_variant,5501,2035,male,10.032
medium_variant,5501,2036,male,9.763
medium_variant,5501,2037,male,9.526
medium_variant,5501,2038,male,9.315
medium_variant,5501,2039,male,9.124
medium_variant,5501,2040,male,8.95
medium_variant,5501,2041,male,8.718
medium_variant,5501,2042,male,8.513
medium_variant,5501,2043,male,8.329
medium_variant,5501,2044,male,8.157
medium_variant,5501,2045,male,7.992
medium_variant,5501,2046,male,7.771
medium_variant,5501,2047,male,7.571
medium_variant,5501,2048,male,7.385
medium_variant,5501,2049,male,7.206
medium_variant,5501,2050,male,7.029
medium_variant,5501,2051,male,6.806
medium_variant,5501,2052,male,6.599
medium_variant,5501,2053,male,6.408
medium_variant,5501,2054,male,6.231
