variant,region,year,gender,potentialsupport2569_70
estimates,916,1950,male,18.224
estimates,916,1951,male,18.279
estimates,916,1952,male,18.42
estimates,916,1953,male,18.641
estimates,916,1954,male,18.933
estimates,916,1955,male,19.289
estimates,916,1956,male,18.957
estimates,916,1957,male,18.699
estimates,916,1958,male,18.508
estimates,916,1959,male,18.38
estimates,916,1960,male,18.303
estimates,916,1961,male,17.926
estimates,916,1962,male,17.623
estimates,916,1963,male,17.373
estimates,916,1964,male,17.156
estimates,916,1965,male,16.962
estimates,916,1966,male,16.606
estimates,916,1967,male,16.316
estimates,916,1968,male,16.079
estimates,916,1969,male,15.88
estimates,916,1970,male,15.713
estimates,916,1971,male,15.399
estimates,916,1972,male,15.138
estimates,916,1973,male,14.945
estimates,916,1974,male,14.842
estimates,916,1975,male,14.828
estimates,916,1976,male,14.737
estimates,916,1977,male,14.734
estimates,916,1978,male,14.789
estimates,916,1979,male,14.866
estimates,916,1980,male,14.945
estimates,916,1981,male,14.887
estimates,916,1982,male,14.844
estimates,916,1983,male,14.83
estimates,916,1984,male,14.864
estimates,916,1985,male,14.949
estimates,916,1986,male,14.968
estimates,916,1987,male,15.04
estimates,916,1988,male,15.127
estimates,916,1989,male,15.186
estimates,916,1990,male,15.194
estimates,916,1991,male,15.055
estimates,916,1992,male,14.907
estimates,916,1993,male,14.767
estimates,916,1994,male,14.657
estimates,916,1995,male,14.584
estimates,916,1996,male,14.435
estimates,916,1997,male,14.329
estimates,916,1998,male,14.247
estimates,916,1999,male,14.175
estimates,916,2000,male,14.097
estimates,916,2001,male,13.973
estimates,916,2002,male,13.859
estimates,916,2003,male,13.754
estimates,916,2004,male,13.657
estimates,916,2005,male,13.567
estimates,916,2006,male,13.422
estimates,916,2007,male,13.296
estimates,916,2008,male,13.178
estimates,916,2009,male,13.056
estimates,916,2010,male,12.923
estimates,916,2011,male,12.76
estimates,916,2012,male,12.596
estimates,916,2013,male,12.435
estimates,916,2014,male,12.284
estimates,916,2015,male,12.141
medium_variant,916,2015,male,12.141
medium_variant,916,2016,male,11.985
medium_variant,916,2017,male,11.845
medium_variant,916,2018,male,11.701
medium_variant,916,2019,male,11.526
medium_variant,916,2020,male,11.309
medium_variant,916,2021,male,11.055
medium_variant,916,2022,male,10.787
medium_variant,916,2023,male,10.513
medium_variant,916,2024,male,10.243
medium_variant,916,2025,male,9.981
medium_variant,916,2026,male,9.731
medium_variant,916,2027,male,9.493
medium_variant,916,2028,male,9.262
medium_variant,916,2029,male,9.032
medium_variant,916,2030,male,8.801
medium_variant,916,2031,male,8.58
medium_variant,916,2032,male,8.363
medium_variant,916,2033,male,8.146
medium_variant,916,2034,male,7.926
medium_variant,916,2035,male,7.7
medium_variant,916,2036,male,7.482
medium_variant,916,2037,male,7.27
medium_variant,916,2038,male,7.053
medium_variant,916,2039,male,6.824
medium_variant,916,2040,male,6.581
medium_variant,916,2041,male,6.343
medium_variant,916,2042,male,6.104
medium_variant,916,2043,male,5.871
medium_variant,916,2044,male,5.65
