variant,country,year,oldagedependencyratio1564
estimates,56,1950,16.179
estimates,56,1951,16.469
estimates,56,1952,16.72
estimates,56,1953,16.944
estimates,56,1954,17.156
estimates,56,1955,17.365
estimates,56,1956,17.657
estimates,56,1957,17.932
estimates,56,1958,18.195
estimates,56,1959,18.446
estimates,56,1960,18.688
estimates,56,1961,19.033
estimates,56,1962,19.344
estimates,56,1963,19.631
estimates,56,1964,19.902
estimates,56,1965,20.158
estimates,56,1966,20.468
estimates,56,1967,20.734
estimates,56,1968,20.958
estimates,56,1969,21.137
estimates,56,1970,21.264
estimates,56,1971,21.554
estimates,56,1972,21.761
estimates,56,1973,21.893
estimates,56,1974,21.969
estimates,56,1975,22
estimates,56,1976,22.175
estimates,56,1977,22.333
estimates,56,1978,22.416
estimates,56,1979,22.335
estimates,56,1980,22.052
estimates,56,1981,21.757
estimates,56,1982,21.266
estimates,56,1983,20.727
estimates,56,1984,20.345
estimates,56,1985,20.227
estimates,56,1986,20.466
estimates,56,1987,20.929
estimates,56,1988,21.516
estimates,56,1989,22.074
estimates,56,1990,22.512
estimates,56,1991,22.993
estimates,56,1992,23.367
estimates,56,1993,23.669
estimates,56,1994,23.954
estimates,56,1995,24.25
estimates,56,1996,24.614
estimates,56,1997,24.968
estimates,56,1998,25.301
estimates,56,1999,25.592
estimates,56,2000,25.827
estimates,56,2001,25.969
estimates,56,2002,26.073
estimates,56,2003,26.138
estimates,56,2004,26.149
estimates,56,2005,26.099
estimates,56,2006,26.084
estimates,56,2007,26.003
estimates,56,2008,25.904
estimates,56,2009,25.883
estimates,56,2010,26.009
estimates,56,2011,26.263
estimates,56,2012,26.65
estimates,56,2013,27.139
estimates,56,2014,27.652
estimates,56,2015,28.111
medium_variant,56,2015,28.111
medium_variant,56,2016,28.593
medium_variant,56,2017,29.042
medium_variant,56,2018,29.493
medium_variant,56,2019,29.956
medium_variant,56,2020,30.457
medium_variant,56,2021,31.072
medium_variant,56,2022,31.725
medium_variant,56,2023,32.424
medium_variant,56,2024,33.168
medium_variant,56,2025,33.951
medium_variant,56,2026,34.729
medium_variant,56,2027,35.562
medium_variant,56,2028,36.427
medium_variant,56,2029,37.291
medium_variant,56,2030,38.132
medium_variant,56,2031,38.871
medium_variant,56,2032,39.605
medium_variant,56,2033,40.319
medium_variant,56,2034,41.005
medium_variant,56,2035,41.667
medium_variant,56,2036,42.16
medium_variant,56,2037,42.62
medium_variant,56,2038,43.074
medium_variant,56,2039,43.535
medium_variant,56,2040,43.991
medium_variant,56,2041,44.249
medium_variant,56,2042,44.54
medium_variant,56,2043,44.844
medium_variant,56,2044,45.151
medium_variant,56,2045,45.471
medium_variant,56,2046,45.655
medium_variant,56,2047,45.876
medium_variant,56,2048,46.138
medium_variant,56,2049,46.429
medium_variant,56,2050,46.731
medium_variant,56,2051,46.847
medium_variant,56,2052,47.001
medium_variant,56,2053,47.189
medium_variant,56,2054,47.407
medium_variant,56,2055,47.646
medium_variant,56,2056,47.727
medium_variant,56,2057,47.874
medium_variant,56,2058,48.054
medium_variant,56,2059,48.215
medium_variant,56,2060,48.33
medium_variant,56,2061,48.226
medium_variant,56,2062,48.123
medium_variant,56,2063,48.028
medium_variant,56,2064,47.958
medium_variant,56,2065,47.924
medium_variant,56,2066,47.723
medium_variant,56,2067,47.585
medium_variant,56,2068,47.522
medium_variant,56,2069,47.548
medium_variant,56,2070,47.669
medium_variant,56,2071,47.645
medium_variant,56,2072,47.744
medium_variant,56,2073,47.95
medium_variant,56,2074,48.23
medium_variant,56,2075,48.56
medium_variant,56,2076,48.685
medium_variant,56,2077,48.891
medium_variant,56,2078,49.165
medium_variant,56,2079,49.492
medium_variant,56,2080,49.867
medium_variant,56,2081,50.031
medium_variant,56,2082,50.26
medium_variant,56,2083,50.553
medium_variant,56,2084,50.897
medium_variant,56,2085,51.273
medium_variant,56,2086,51.414
medium_variant,56,2087,51.619
medium_variant,56,2088,51.87
medium_variant,56,2089,52.153
medium_variant,56,2090,52.476
medium_variant,56,2091,52.549
medium_variant,56,2092,52.669
medium_variant,56,2093,52.848
medium_variant,56,2094,53.094
medium_variant,56,2095,53.403
medium_variant,56,2096,53.433
medium_variant,56,2097,53.541
medium_variant,56,2098,53.724
medium_variant,56,2099,53.977
medium_variant,56,2100,54.29
high_variant,56,2015,28.1113803436013
low_variant,56,2015,28.1113803436013
constant_fertility,56,2015,28.1113803436013
instant_replacement,56,2015,28.1113803436013
zero_migration,56,2015,28.1113803436013
constant_mortality,56,2015,28.1113803436013
no_change,56,2015,28.1113803436013
high_variant,56,2020,30.456811839601
low_variant,56,2020,30.456811839601
constant_fertility,56,2020,30.456811839601
instant_replacement,56,2020,30.456811839601
zero_migration,56,2020,31.1369831937198
constant_mortality,56,2020,30.0799863183084
no_change,56,2020,30.0799863183084
high_variant,56,2025,33.9506869074008
low_variant,56,2025,33.9506869074008
constant_fertility,56,2025,33.9506869074008
instant_replacement,56,2025,33.9506869074008
zero_migration,56,2025,35.1664291029309
constant_mortality,56,2025,32.8834482355874
no_change,56,2025,32.8834482355874
high_variant,56,2030,38.1321730782391
low_variant,56,2030,38.1321730782391
constant_fertility,56,2030,38.1321730782391
instant_replacement,56,2030,38.1321730782391
zero_migration,56,2030,40.0873346927921
constant_mortality,56,2030,36.0666184461673
no_change,56,2030,36.0666184461673
high_variant,56,2035,41.1597007766219
low_variant,56,2035,42.1866807311906
constant_fertility,56,2035,41.7150106837236
instant_replacement,56,2035,41.1907784128025
zero_migration,56,2035,44.4827304531416
constant_mortality,56,2035,38.3501222185443
no_change,56,2035,38.39466866959
high_variant,56,2040,42.6372687489121
low_variant,56,2040,45.4343105585283
constant_fertility,56,2040,44.1305490601265
instant_replacement,56,2040,43.0312634263867
zero_migration,56,2040,47.6735606402145
constant_mortality,56,2040,39.2632873915005
no_change,56,2040,39.3882938807867
high_variant,56,2045,43.0814703632764
low_variant,56,2045,48.1402353306118
constant_fertility,56,2045,45.7207484101004
instant_replacement,56,2045,44.0482505154589
zero_migration,56,2045,49.9679504992104
constant_mortality,56,2045,39.3139819405518
no_change,56,2045,39.5318581590799
high_variant,56,2050,43.2976597192637
low_variant,56,2050,50.7526774357921
constant_fertility,56,2050,47.0950417156442
instant_replacement,56,2050,44.8500545768085
zero_migration,56,2050,51.9074598300547
constant_mortality,56,2050,39.1865407253135
no_change,56,2050,39.4941809851578
high_variant,56,2055,43.1326699382446
low_variant,56,2055,53.1796699188269
constant_fertility,56,2055,48.1355711258651
instant_replacement,56,2055,45.2817237194301
zero_migration,56,2055,53.1451961732746
constant_mortality,56,2055,38.8445947912223
no_change,56,2055,39.2472317864153
high_variant,56,2060,42.6200531918502
low_variant,56,2060,55.6373994048897
constant_fertility,56,2060,48.9883304280251
instant_replacement,56,2060,45.394202600809
zero_migration,56,2060,53.8125545346375
constant_mortality,56,2060,38.4441045872902
