variant,country,year,oldagedependencyratio1564
estimates,450,1950,5.397
estimates,450,1951,5.492
estimates,450,1952,5.563
estimates,450,1953,5.612
estimates,450,1954,5.645
estimates,450,1955,5.662
estimates,450,1956,5.78
estimates,450,1957,5.877
estimates,450,1958,5.953
estimates,450,1959,6.006
estimates,450,1960,6.035
estimates,450,1961,6.152
estimates,450,1962,6.242
estimates,450,1963,6.308
estimates,450,1964,6.359
estimates,450,1965,6.397
estimates,450,1966,6.52
estimates,450,1967,6.609
estimates,450,1968,6.677
estimates,450,1969,6.739
estimates,450,1970,6.804
estimates,450,1971,6.961
estimates,450,1972,7.102
estimates,450,1973,7.209
estimates,450,1974,7.251
estimates,450,1975,7.219
estimates,450,1976,7.205
estimates,450,1977,7.128
estimates,450,1978,7.004
estimates,450,1979,6.849
estimates,450,1980,6.674
estimates,450,1981,6.589
estimates,450,1982,6.481
estimates,450,1983,6.362
estimates,450,1984,6.244
estimates,450,1985,6.137
estimates,450,1986,6.092
estimates,450,1987,6.045
estimates,450,1988,5.993
estimates,450,1989,5.933
estimates,450,1990,5.865
estimates,450,1991,5.862
estimates,450,1992,5.842
estimates,450,1993,5.815
estimates,450,1994,5.79
estimates,450,1995,5.772
estimates,450,1996,5.794
estimates,450,1997,5.81
estimates,450,1998,5.815
estimates,450,1999,5.801
estimates,450,2000,5.767
estimates,450,2001,5.768
estimates,450,2002,5.75
estimates,450,2003,5.712
estimates,450,2004,5.658
estimates,450,2005,5.591
estimates,450,2006,5.55
estimates,450,2007,5.498
estimates,450,2008,5.436
estimates,450,2009,5.368
estimates,450,2010,5.296
estimates,450,2011,5.247
estimates,450,2012,5.191
estimates,450,2013,5.141
estimates,450,2014,5.114
estimates,450,2015,5.118
medium_variant,450,2015,5.118
medium_variant,450,2016,5.169
medium_variant,450,2017,5.237
medium_variant,450,2018,5.316
medium_variant,450,2019,5.396
medium_variant,450,2020,5.475
medium_variant,450,2021,5.569
medium_variant,450,2022,5.657
medium_variant,450,2023,5.742
medium_variant,450,2024,5.825
medium_variant,450,2025,5.91
medium_variant,450,2026,6.006
medium_variant,450,2027,6.099
medium_variant,450,2028,6.189
medium_variant,450,2029,6.277
medium_variant,450,2030,6.367
medium_variant,450,2031,6.464
medium_variant,450,2032,6.556
medium_variant,450,2033,6.649
medium_variant,450,2034,6.749
medium_variant,450,2035,6.858
medium_variant,450,2036,6.979
medium_variant,450,2037,7.102
medium_variant,450,2038,7.227
medium_variant,450,2039,7.36
medium_variant,450,2040,7.503
medium_variant,450,2041,7.66
medium_variant,450,2042,7.822
medium_variant,450,2043,7.981
medium_variant,450,2044,8.124
medium_variant,450,2045,8.246
