variant,country,year,oldagedependencyratio1564
estimates,508,1950,4.922
estimates,508,1951,4.98
estimates,508,1952,5.006
estimates,508,1953,5.004
estimates,508,1954,4.975
estimates,508,1955,4.921
estimates,508,1956,4.998
estimates,508,1957,5.047
estimates,508,1958,5.07
estimates,508,1959,5.07
estimates,508,1960,5.049
estimates,508,1961,5.133
estimates,508,1962,5.192
estimates,508,1963,5.229
estimates,508,1964,5.244
estimates,508,1965,5.24
estimates,508,1966,5.324
estimates,508,1967,5.384
estimates,508,1968,5.421
estimates,508,1969,5.438
estimates,508,1970,5.435
estimates,508,1971,5.513
estimates,508,1972,5.567
estimates,508,1973,5.599
estimates,508,1974,5.613
estimates,508,1975,5.611
estimates,508,1976,5.661
estimates,508,1977,5.689
estimates,508,1978,5.699
estimates,508,1979,5.693
estimates,508,1980,5.674
estimates,508,1981,5.76
estimates,508,1982,5.821
estimates,508,1983,5.859
estimates,508,1984,5.875
estimates,508,1985,5.869
estimates,508,1986,6.036
estimates,508,1987,6.178
estimates,508,1988,6.289
estimates,508,1989,6.367
estimates,508,1990,6.407
estimates,508,1991,6.295
estimates,508,1992,6.179
estimates,508,1993,6.065
estimates,508,1994,5.959
estimates,508,1995,5.864
estimates,508,1996,5.918
estimates,508,1997,5.956
estimates,508,1998,5.98
estimates,508,1999,5.993
estimates,508,2000,5.998
estimates,508,2001,6.064
estimates,508,2002,6.115
estimates,508,2003,6.155
estimates,508,2004,6.185
estimates,508,2005,6.207
estimates,508,2006,6.282
estimates,508,2007,6.342
estimates,508,2008,6.39
estimates,508,2009,6.425
estimates,508,2010,6.448
estimates,508,2011,6.488
estimates,508,2012,6.512
estimates,508,2013,6.524
estimates,508,2014,6.526
estimates,508,2015,6.522
medium_variant,508,2015,6.522
medium_variant,508,2016,6.539
medium_variant,508,2017,6.545
medium_variant,508,2018,6.542
medium_variant,508,2019,6.531
medium_variant,508,2020,6.516
medium_variant,508,2021,6.517
medium_variant,508,2022,6.509
medium_variant,508,2023,6.494
medium_variant,508,2024,6.475
medium_variant,508,2025,6.454
medium_variant,508,2026,6.447
medium_variant,508,2027,6.434
medium_variant,508,2028,6.416
medium_variant,508,2029,6.392
medium_variant,508,2030,6.365
medium_variant,508,2031,6.348
medium_variant,508,2032,6.327
medium_variant,508,2033,6.301
