variant,country,year,oldagedependencyratio1564
estimates,548,1950,5.352
estimates,548,1951,5.33
estimates,548,1952,5.276
estimates,548,1953,5.204
estimates,548,1954,5.115
estimates,548,1955,5.021
estimates,548,1956,5.003
estimates,548,1957,4.973
estimates,548,1958,4.932
estimates,548,1959,4.88
estimates,548,1960,4.816
estimates,548,1961,4.816
estimates,548,1962,4.811
estimates,548,1963,4.79
estimates,548,1964,4.762
estimates,548,1965,4.728
estimates,548,1966,4.931
estimates,548,1967,5.147
estimates,548,1968,5.368
estimates,548,1969,5.589
estimates,548,1970,5.797
estimates,548,1971,5.779
estimates,548,1972,5.754
estimates,548,1973,5.725
estimates,548,1974,5.701
estimates,548,1975,5.677
estimates,548,1976,5.711
estimates,548,1977,5.731
estimates,548,1978,5.74
estimates,548,1979,5.748
estimates,548,1980,5.757
estimates,548,1981,5.871
estimates,548,1982,5.989
estimates,548,1983,6.119
estimates,548,1984,6.248
estimates,548,1985,6.379
estimates,548,1986,6.449
estimates,548,1987,6.53
estimates,548,1988,6.626
estimates,548,1989,6.726
estimates,548,1990,6.835
estimates,548,1991,6.772
estimates,548,1992,6.699
estimates,548,1993,6.629
estimates,548,1994,6.557
estimates,548,1995,6.494
estimates,548,1996,6.443
estimates,548,1997,6.366
estimates,548,1998,6.273
estimates,548,1999,6.166
estimates,548,2000,6.055
estimates,548,2001,5.979
estimates,548,2002,5.915
estimates,548,2003,5.866
estimates,548,2004,5.832
estimates,548,2005,5.811
estimates,548,2006,5.91
estimates,548,2007,6.078
estimates,548,2008,6.316
estimates,548,2009,6.585
estimates,548,2010,6.824
estimates,548,2011,6.862
estimates,548,2012,6.863
estimates,548,2013,6.88
estimates,548,2014,6.951
estimates,548,2015,7.085
medium_variant,548,2015,7.085
medium_variant,548,2016,7.197
medium_variant,548,2017,7.369
medium_variant,548,2018,7.582
medium_variant,548,2019,7.796
medium_variant,548,2020,7.977
medium_variant,548,2021,8.062
medium_variant,548,2022,8.123
medium_variant,548,2023,8.203
medium_variant,548,2024,8.344
medium_variant,548,2025,8.556
medium_variant,548,2026,8.76
medium_variant,548,2027,9.02
medium_variant,548,2028,9.323
medium_variant,548,2029,9.635
medium_variant,548,2030,9.922
medium_variant,548,2031,10.126
medium_variant,548,2032,10.316
medium_variant,548,2033,10.512
medium_variant,548,2034,10.73
medium_variant,548,2035,10.966
medium_variant,548,2036,11.153
medium_variant,548,2037,11.356
medium_variant,548,2038,11.586
medium_variant,548,2039,11.84
medium_variant,548,2040,12.107
medium_variant,548,2041,12.318
medium_variant,548,2042,12.541
medium_variant,548,2043,12.798
medium_variant,548,2044,13.104
medium_variant,548,2045,13.456
medium_variant,548,2046,13.773
medium_variant,548,2047,14.125
medium_variant,548,2048,14.522
medium_variant,548,2049,14.965
medium_variant,548,2050,15.443
medium_variant,548,2051,15.878
medium_variant,548,2052,16.348
medium_variant,548,2053,16.84
medium_variant,548,2054,17.318
