variant,country,year,oldagedependencyratio1564
estimates,434,1950,9.31
estimates,434,1951,9.192
estimates,434,1952,9.019
estimates,434,1953,8.797
estimates,434,1954,8.531
estimates,434,1955,8.226
estimates,434,1956,8.08
estimates,434,1957,7.895
estimates,434,1958,7.675
estimates,434,1959,7.423
estimates,434,1960,7.144
estimates,434,1961,7.059
estimates,434,1962,6.944
estimates,434,1963,6.803
estimates,434,1964,6.639
estimates,434,1965,6.456
estimates,434,1966,6.383
estimates,434,1967,6.284
estimates,434,1968,6.173
estimates,434,1969,6.062
estimates,434,1970,5.959
estimates,434,1971,5.937
estimates,434,1972,5.912
estimates,434,1973,5.883
estimates,434,1974,5.847
estimates,434,1975,5.803
estimates,434,1976,5.791
estimates,434,1977,5.767
estimates,434,1978,5.734
estimates,434,1979,5.693
estimates,434,1980,5.646
estimates,434,1981,5.597
estimates,434,1982,5.537
estimates,434,1983,5.479
estimates,434,1984,5.433
estimates,434,1985,5.403
estimates,434,1986,5.456
estimates,434,1987,5.51
estimates,434,1988,5.56
estimates,434,1989,5.604
estimates,434,1990,5.641
estimates,434,1991,5.692
estimates,434,1992,5.734
estimates,434,1993,5.77
estimates,434,1994,5.804
estimates,434,1995,5.838
estimates,434,1996,5.875
estimates,434,1997,5.906
estimates,434,1998,5.931
estimates,434,1999,5.948
estimates,434,2000,5.959
estimates,434,2001,5.982
estimates,434,2002,5.994
estimates,434,2003,6
estimates,434,2004,6.006
estimates,434,2005,6.015
estimates,434,2006,6.082
estimates,434,2007,6.152
estimates,434,2008,6.217
estimates,434,2009,6.268
estimates,434,2010,6.299
estimates,434,2011,6.424
estimates,434,2012,6.536
estimates,434,2013,6.646
estimates,434,2014,6.771
estimates,434,2015,6.919
medium_variant,434,2015,6.919
medium_variant,434,2016,7.029
medium_variant,434,2017,7.162
medium_variant,434,2018,7.311
medium_variant,434,2019,7.468
medium_variant,434,2020,7.63
medium_variant,434,2021,7.813
medium_variant,434,2022,8.002
medium_variant,434,2023,8.203
medium_variant,434,2024,8.427
medium_variant,434,2025,8.679
medium_variant,434,2026,8.968
medium_variant,434,2027,9.278
medium_variant,434,2028,9.623
medium_variant,434,2029,10.021
medium_variant,434,2030,10.482
medium_variant,434,2031,10.996
medium_variant,434,2032,11.561
medium_variant,434,2033,12.176
medium_variant,434,2034,12.837
medium_variant,434,2035,13.542
medium_variant,434,2036,14.262
medium_variant,434,2037,15.013
medium_variant,434,2038,15.794
medium_variant,434,2039,16.604
medium_variant,434,2040,17.444
medium_variant,434,2041,18.267
medium_variant,434,2042,19.102
medium_variant,434,2043,19.94
medium_variant,434,2044,20.762
medium_variant,434,2045,21.555
medium_variant,434,2046,22.258
medium_variant,434,2047,22.914
medium_variant,434,2048,23.533
medium_variant,434,2049,24.134
medium_variant,434,2050,24.728
medium_variant,434,2051,25.256
medium_variant,434,2052,25.764
medium_variant,434,2053,26.236
medium_variant,434,2054,26.645
medium_variant,434,2055,26.976
medium_variant,434,2056,27.21
medium_variant,434,2057,27.366
medium_variant,434,2058,27.475
medium_variant,434,2059,27.582
medium_variant,434,2060,27.714
medium_variant,434,2061,27.864
medium_variant,434,2062,28.035
medium_variant,434,2063,28.236
medium_variant,434,2064,28.476
medium_variant,434,2065,28.759
medium_variant,434,2066,29.109
medium_variant,434,2067,29.502
medium_variant,434,2068,29.954
medium_variant,434,2069,30.481
medium_variant,434,2070,31.093
medium_variant,434,2071,31.806
medium_variant,434,2072,32.605
medium_variant,434,2073,33.466
medium_variant,434,2074,34.355
medium_variant,434,2075,35.248
medium_variant,434,2076,36.152
medium_variant,434,2077,37.059
medium_variant,434,2078,37.958
medium_variant,434,2079,38.828
medium_variant,434,2080,39.648
medium_variant,434,2081,40.376
medium_variant,434,2082,41.056
medium_variant,434,2083,41.685
medium_variant,434,2084,42.271
medium_variant,434,2085,42.821
medium_variant,434,2086,43.257
medium_variant,434,2087,43.658
medium_variant,434,2088,44.031
medium_variant,434,2089,44.382
medium_variant,434,2090,44.713
medium_variant,434,2091,44.909
medium_variant,434,2092,45.096
medium_variant,434,2093,45.279
medium_variant,434,2094,45.466
medium_variant,434,2095,45.662
medium_variant,434,2096,45.756
medium_variant,434,2097,45.875
medium_variant,434,2098,46.028
medium_variant,434,2099,46.218
medium_variant,434,2100,46.443
high_variant,434,2015,6.91898220452456
low_variant,434,2015,6.91898220452456
constant_fertility,434,2015,6.91898220452456
instant_replacement,434,2015,6.91898220452456
zero_migration,434,2015,6.91898220452456
constant_mortality,434,2015,6.91898220452456
no_change,434,2015,6.91898220452456
high_variant,434,2020,7.63010359618646
low_variant,434,2020,7.63010359618646
constant_fertility,434,2020,7.63010359618646
instant_replacement,434,2020,7.63010359618646
zero_migration,434,2020,7.61936330641381
constant_mortality,434,2020,7.57499898724873
no_change,434,2020,7.57499898724873
high_variant,434,2025,8.6789427276642
low_variant,434,2025,8.6789427276642
constant_fertility,434,2025,8.6789427276642
