variant,country,year,oldagedependencyratio1564
estimates,678,1950,6.297
estimates,678,1951,6.347
estimates,678,1952,6.372
estimates,678,1953,6.375
estimates,678,1954,6.359
estimates,678,1955,6.317
estimates,678,1956,6.334
estimates,678,1957,6.321
estimates,678,1958,6.317
estimates,678,1959,6.312
estimates,678,1960,6.302
estimates,678,1961,6.236
estimates,678,1962,6.055
estimates,678,1963,5.757
estimates,678,1964,5.315
estimates,678,1965,4.698
estimates,678,1966,5.511
estimates,678,1967,6.452
estimates,678,1968,7.553
estimates,678,1969,8.794
estimates,678,1970,10.12
estimates,678,1971,9.65
estimates,678,1972,9.205
estimates,678,1973,8.808
estimates,678,1974,8.449
estimates,678,1975,8.112
estimates,678,1976,8.553
estimates,678,1977,8.965
estimates,678,1978,9.358
estimates,678,1979,9.733
estimates,678,1980,10.084
estimates,678,1981,10.028
estimates,678,1982,9.955
estimates,678,1983,9.883
estimates,678,1984,9.821
estimates,678,1985,9.784
estimates,678,1986,9.823
estimates,678,1987,9.88
estimates,678,1988,9.931
estimates,678,1989,9.939
estimates,678,1990,9.892
estimates,678,1991,9.851
estimates,678,1992,9.757
estimates,678,1993,9.629
estimates,678,1994,9.506
estimates,678,1995,9.403
estimates,678,1996,9.361
estimates,678,1997,9.332
estimates,678,1998,9.312
estimates,678,1999,9.284
estimates,678,2000,9.231
estimates,678,2001,9.167
estimates,678,2002,9.077
estimates,678,2003,8.949
estimates,678,2004,8.766
estimates,678,2005,8.526
estimates,678,2006,8.278
estimates,678,2007,7.987
estimates,678,2008,7.668
estimates,678,2009,7.337
estimates,678,2010,7.008
estimates,678,2011,6.72
estimates,678,2012,6.436
estimates,678,2013,6.163
estimates,678,2014,5.91
estimates,678,2015,5.684
medium_variant,678,2015,5.684
medium_variant,678,2016,5.532
medium_variant,678,2017,5.401
medium_variant,678,2018,5.295
medium_variant,678,2019,5.216
medium_variant,678,2020,5.161
medium_variant,678,2021,5.18
medium_variant,678,2022,5.218
medium_variant,678,2023,5.275
medium_variant,678,2024,5.348
medium_variant,678,2025,5.439
medium_variant,678,2026,5.57
medium_variant,678,2027,5.71
medium_variant,678,2028,5.86
medium_variant,678,2029,6.01
medium_variant,678,2030,6.159
medium_variant,678,2031,6.317
medium_variant,678,2032,6.483
medium_variant,678,2033,6.648
medium_variant,678,2034,6.8
medium_variant,678,2035,6.939
medium_variant,678,2036,7.056
medium_variant,678,2037,7.15
medium_variant,678,2038,7.262
medium_variant,678,2039,7.44
medium_variant,678,2040,7.714
medium_variant,678,2041,8.054
medium_variant,678,2042,8.471
medium_variant,678,2043,8.911
medium_variant,678,2044,9.292
medium_variant,678,2045,9.577
medium_variant,678,2046,9.759
medium_variant,678,2047,9.853
medium_variant,678,2048,9.912
medium_variant,678,2049,10.006
medium_variant,678,2050,10.173
medium_variant,678,2051,10.383
medium_variant,678,2052,10.645
medium_variant,678,2053,10.927
medium_variant,678,2054,11.18
medium_variant,678,2055,11.381
medium_variant,678,2056,11.526
medium_variant,678,2057,11.629
medium_variant,678,2058,11.714
medium_variant,678,2059,11.803
medium_variant,678,2060,11.918
medium_variant,678,2061,12.043
medium_variant,678,2062,12.181
medium_variant,678,2063,12.337
medium_variant,678,2064,12.524
medium_variant,678,2065,12.75
medium_variant,678,2066,13.013
medium_variant,678,2067,13.304
medium_variant,678,2068,13.618
medium_variant,678,2069,13.943
medium_variant,678,2070,14.273
medium_variant,678,2071,14.607
medium_variant,678,2072,14.943
medium_variant,678,2073,15.278
medium_variant,678,2074,15.618
