variant,country,year,oldagedependencyratio1564
estimates,887,1950,7.335
estimates,887,1951,7.344
estimates,887,1952,7.308
estimates,887,1953,7.227
estimates,887,1954,7.1
estimates,887,1955,6.928
estimates,887,1956,6.883
estimates,887,1957,6.793
estimates,887,1958,6.665
estimates,887,1959,6.508
estimates,887,1960,6.328
estimates,887,1961,6.292
estimates,887,1962,6.223
estimates,887,1963,6.127
estimates,887,1964,6.007
estimates,887,1965,5.867
estimates,887,1966,5.905
estimates,887,1967,5.921
estimates,887,1968,5.915
estimates,887,1969,5.887
estimates,887,1970,5.835
estimates,887,1971,5.924
estimates,887,1972,5.987
estimates,887,1973,6.026
estimates,887,1974,6.039
estimates,887,1975,6.026
estimates,887,1976,6.053
estimates,887,1977,6.056
estimates,887,1978,6.038
estimates,887,1979,5.998
estimates,887,1980,5.937
estimates,887,1981,5.931
estimates,887,1982,5.902
estimates,887,1983,5.854
estimates,887,1984,5.794
estimates,887,1985,5.724
estimates,887,1986,5.701
estimates,887,1987,5.664
estimates,887,1988,5.613
estimates,887,1989,5.548
estimates,887,1990,5.471
estimates,887,1991,5.743
estimates,887,1992,6.021
estimates,887,1993,6.3
estimates,887,1994,6.576
estimates,887,1995,6.844
estimates,887,1996,6.643
estimates,887,1997,6.429
estimates,887,1998,6.202
estimates,887,1999,5.96
estimates,887,2000,5.707
estimates,887,2001,5.523
estimates,887,2002,5.328
estimates,887,2003,5.137
estimates,887,2004,4.962
estimates,887,2005,4.813
estimates,887,2006,4.738
estimates,887,2007,4.675
estimates,887,2008,4.628
estimates,887,2009,4.598
estimates,887,2010,4.587
estimates,887,2011,4.632
estimates,887,2012,4.684
estimates,887,2013,4.744
estimates,887,2014,4.814
estimates,887,2015,4.894
medium_variant,887,2015,4.894
medium_variant,887,2016,5.009
medium_variant,887,2017,5.125
medium_variant,887,2018,5.235
medium_variant,887,2019,5.335
medium_variant,887,2020,5.421
medium_variant,887,2021,5.507
medium_variant,887,2022,5.577
medium_variant,887,2023,5.631
medium_variant,887,2024,5.669
medium_variant,887,2025,5.693
medium_variant,887,2026,5.711
medium_variant,887,2027,5.715
medium_variant,887,2028,5.707
medium_variant,887,2029,5.693
medium_variant,887,2030,5.674
medium_variant,887,2031,5.669
medium_variant,887,2032,5.661
medium_variant,887,2033,5.652
medium_variant,887,2034,5.646
medium_variant,887,2035,5.645
medium_variant,887,2036,5.674
medium_variant,887,2037,5.705
medium_variant,887,2038,5.749
medium_variant,887,2039,5.824
medium_variant,887,2040,5.936
medium_variant,887,2041,6.111
medium_variant,887,2042,6.313
medium_variant,887,2043,6.539
medium_variant,887,2044,6.785
medium_variant,887,2045,7.048
medium_variant,887,2046,7.35
medium_variant,887,2047,7.662
medium_variant,887,2048,7.989
medium_variant,887,2049,8.335
medium_variant,887,2050,8.703
medium_variant,887,2051,9.1
medium_variant,887,2052,9.504
medium_variant,887,2053,9.921
medium_variant,887,2054,10.359
medium_variant,887,2055,10.822
medium_variant,887,2056,11.307
medium_variant,887,2057,11.804
medium_variant,887,2058,12.3
medium_variant,887,2059,12.772
medium_variant,887,2060,13.209
medium_variant,887,2061,13.613
medium_variant,887,2062,13.977
medium_variant,887,2063,14.314
medium_variant,887,2064,14.641
medium_variant,887,2065,14.967
medium_variant,887,2066,15.304
medium_variant,887,2067,15.626
medium_variant,887,2068,15.943
medium_variant,887,2069,16.269
medium_variant,887,2070,16.611
medium_variant,887,2071,17.006
medium_variant,887,2072,17.404
medium_variant,887,2073,17.806
medium_variant,887,2074,18.212
medium_variant,887,2075,18.625
medium_variant,887,2076,19.105
medium_variant,887,2077,19.576
medium_variant,887,2078,20.043
medium_variant,887,2079,20.511
medium_variant,887,2080,20.983
medium_variant,887,2081,21.532
medium_variant,887,2082,22.071
medium_variant,887,2083,22.599
medium_variant,887,2084,23.115
medium_variant,887,2085,23.618
medium_variant,887,2086,24.178
medium_variant,887,2087,24.713
medium_variant,887,2088,25.227
medium_variant,887,2089,25.723
medium_variant,887,2090,26.205
medium_variant,887,2091,26.746
medium_variant,887,2092,27.259
medium_variant,887,2093,27.751
medium_variant,887,2094,28.226
medium_variant,887,2095,28.69
medium_variant,887,2096,29.219
medium_variant,887,2097,29.722
medium_variant,887,2098,30.205
medium_variant,887,2099,30.669
medium_variant,887,2100,31.117
high_variant,887,2015,4.89386401576312
low_variant,887,2015,4.89386401576312
constant_fertility,887,2015,4.89386401576312
instant_replacement,887,2015,4.89386401576312
zero_migration,887,2015,4.89386401576312
constant_mortality,887,2015,4.89386401576312
no_change,887,2015,4.89386401576312
high_variant,887,2020,5.42094815440166
low_variant,887,2020,5.42094815440166
constant_fertility,887,2020,5.42094815440166
instant_replacement,887,2020,5.42094815440166
zero_migration,887,2020,5.37848302978648
constant_mortality,887,2020,5.40690347940552
no_change,887,2020,5.40690347940552
high_variant,887,2025,5.69270696830034
low_variant,887,2025,5.69270696830034
constant_fertility,887,2025,5.69270696830034
instant_replacement,887,2025,5.69270696830034
zero_migration,887,2025,5.61683794697893
constant_mortality,887,2025,5.65120477522922
no_change,887,2025,5.65120477522922
high_variant,887,2030,5.67382729882848
low_variant,887,2030,5.67382729882848
constant_fertility,887,2030,5.67382729882848
instant_replacement,887,2030,5.67382729882848
zero_migration,887,2030,5.59884721519096
constant_mortality,887,2030,5.59518440844341
no_change,887,2030,5.59518440844341
high_variant,887,2035,5.58706373970643
low_variant,887,2035,5.70382492378239
constant_fertility,887,2035,5.52624603786585
instant_replacement,887,2035,6.01875731917759
zero_migration,887,2035,5.57424602629169
constant_mortality,887,2035,5.52665171057264
no_change,887,2035,5.41075155718441
high_variant,887,2040,5.78343465283752
low_variant,887,2040,6.09707735303526
constant_fertility,887,2040,5.60222078549074
instant_replacement,887,2040,6.61695112093651
zero_migration,887,2040,5.86517811160961
constant_mortality,887,2040,5.7723047248243
no_change,887,2040,5.44851037177463
high_variant,887,2045,6.73607395856307
low_variant,887,2045,7.39017115045108
constant_fertility,887,2045,6.34290554666062
instant_replacement,887,2045,8.09332808348462
zero_migration,887,2045,6.96227072644413
constant_mortality,887,2045,6.80962949510894
no_change,887,2045,6.1304609957133
high_variant,887,2050,8.16000888995422
low_variant,887,2050,9.32197686180541
constant_fertility,887,2050,7.40048068835075
instant_replacement,887,2050,10.2020780664246
zero_migration,887,2050,8.59943812730496
constant_mortality,887,2050,8.34965422156996
no_change,887,2050,7.10381060008547
high_variant,887,2055,9.93577393378054
low_variant,887,2055,11.8703958269811
constant_fertility,887,2055,8.59569226472306
instant_replacement,887,2055,12.9390880961013
zero_migration,887,2055,10.7106876634073
constant_mortality,887,2055,10.2963555343571
no_change,887,2055,8.18419993648268
high_variant,887,2060,11.8308797418038
low_variant,887,2060,14.8984587628643
constant_fertility,887,2060,9.66141613221584
instant_replacement,887,2060,16.160009619168
zero_migration,887,2060,13.1113425508499
constant_mortality,887,2060,12.4433039471391
no_change,887,2060,9.11124596317357
high_variant,887,2065,13.0337286788473
low_variant,887,2065,17.4327275072028
constant_fertility,887,2065,9.9498583117149
instant_replacement,887,2065,18.7206032572779
zero_migration,887,2065,14.9297804620399
constant_mortality,887,2065,13.9221571976306
no_change,887,2065,9.2678589160758
high_variant,887,2070,14.01095918145
low_variant,887,2070,20.0778123115474
constant_fertility,887,2070,9.89963813679474
instant_replacement,887,2070,21.1915067157806
zero_migration,887,2070,16.6246747358361
constant_mortality,887,2070,15.2508547483829
no_change,887,2070,9.10416940398215
high_variant,887,2075,15.1591332963873
low_variant,887,2075,23.5050547708799
constant_fertility,887,2075,9.81689841407384
instant_replacement,887,2075,24.1360337137936
zero_migration,887,2075,18.6189578905842
constant_mortality,887,2075,16.8766570413082
no_change,887,2075,8.91040566324652
high_variant,887,2080,16.4228829927795
low_variant,887,2080,27.8290295669426
constant_fertility,887,2080,9.66398169131872
instant_replacement,887,2080,27.4198195573344
zero_migration,887,2080,20.8838966603441
constant_mortality,887,2080,18.7328181462125
no_change,887,2080,8.64088063400246
high_variant,887,2085,18.2145320961457
low_variant,887,2085,32.1151371922357
constant_fertility,887,2085,9.91312509778282
instant_replacement,887,2085,25.3791217363413
zero_migration,887,2085,23.4291254206614
constant_mortality,887,2085,20.6664547226163
no_change,887,2085,8.72123758462415
high_variant,887,2090,20.1317251761404
low_variant,887,2090,36.0505244951817
constant_fertility,887,2090,10.282163639571
instant_replacement,887,2090,24.5683360557096
zero_migration,887,2090,25.9949421221954
constant_mortality,887,2090,22.3741276521716
no_change,887,2090,8.87872461766309
high_variant,887,2095,22.0259858267536
low_variant,887,2095,39.6470989328241
constant_fertility,887,2095,10.6155240011866
instant_replacement,887,2095,24.9533924660707
zero_migration,887,2095,28.4957693646239
constant_mortality,887,2095,23.8305016445844
no_change,887,2095,8.96914612783413
high_variant,887,2100,23.6615958190978
low_variant,887,2100,43.6012235681875
constant_fertility,887,2100,10.8637819027437
instant_replacement,887,2100,26.3592520592623
zero_migration,887,2100,30.9313746794733
constant_mortality,887,2100,25.1055405234801
no_change,887,2100,8.95473786401695
