variant,country,year,oldagedependencyratio1564
estimates,312,1950,7.626
estimates,312,1951,7.725
estimates,312,1952,7.935
estimates,312,1953,8.225
estimates,312,1954,8.531
estimates,312,1955,8.788
estimates,312,1956,9.086
estimates,312,1957,9.349
estimates,312,1958,9.602
estimates,312,1959,9.86
estimates,312,1960,10.106
estimates,312,1961,9.833
estimates,312,1962,9.498
estimates,312,1963,9.139
estimates,312,1964,8.774
estimates,312,1965,8.401
estimates,312,1966,8.536
estimates,312,1967,8.667
estimates,312,1968,8.811
estimates,312,1969,8.962
estimates,312,1970,9.1
estimates,312,1971,9.453
estimates,312,1972,9.829
estimates,312,1973,10.236
estimates,312,1974,10.681
estimates,312,1975,11.154
estimates,312,1976,11.301
estimates,312,1977,11.447
estimates,312,1978,11.567
estimates,312,1979,11.661
estimates,312,1980,11.76
estimates,312,1981,11.811
estimates,312,1982,11.88
estimates,312,1983,11.963
estimates,312,1984,12.062
estimates,312,1985,12.176
estimates,312,1986,12.183
estimates,312,1987,12.211
estimates,312,1988,12.254
estimates,312,1989,12.307
estimates,312,1990,12.368
estimates,312,1991,12.645
estimates,312,1992,12.909
estimates,312,1993,13.155
estimates,312,1994,13.401
estimates,312,1995,13.674
estimates,312,1996,13.981
estimates,312,1997,14.328
estimates,312,1998,14.675
estimates,312,1999,15.01
estimates,312,2000,15.355
estimates,312,2001,15.704
estimates,312,2002,16.085
estimates,312,2003,16.474
estimates,312,2004,16.864
estimates,312,2005,17.266
estimates,312,2006,17.624
estimates,312,2007,18.028
estimates,312,2008,18.485
estimates,312,2009,19.008
estimates,312,2010,19.614
estimates,312,2011,20.152
estimates,312,2012,20.766
estimates,312,2013,21.45
estimates,312,2014,22.193
estimates,312,2015,22.997
medium_variant,312,2015,22.997
medium_variant,312,2016,23.756
medium_variant,312,2017,24.592
medium_variant,312,2018,25.481
medium_variant,312,2019,26.407
medium_variant,312,2020,27.365
medium_variant,312,2021,28.228
medium_variant,312,2022,29.118
medium_variant,312,2023,30.071
medium_variant,312,2024,31.145
medium_variant,312,2025,32.372
medium_variant,312,2026,33.583
medium_variant,312,2027,34.953
medium_variant,312,2028,36.439
medium_variant,312,2029,37.974
medium_variant,312,2030,39.523
medium_variant,312,2031,40.926
medium_variant,312,2032,42.353
