variant,country,year,oldagedependencyratio1564
estimates,504,1950,5.056
estimates,504,1951,5.087
estimates,504,1952,5.076
estimates,504,1953,5.051
estimates,504,1954,5.046
estimates,504,1955,5.079
estimates,504,1956,5.191
estimates,504,1957,5.318
estimates,504,1958,5.45
estimates,504,1959,5.579
estimates,504,1960,5.7
estimates,504,1961,5.892
estimates,504,1962,6.069
estimates,504,1963,6.23
estimates,504,1964,6.373
estimates,504,1965,6.495
estimates,504,1966,6.665
estimates,504,1967,6.81
estimates,504,1968,6.924
estimates,504,1969,7.002
estimates,504,1970,7.041
estimates,504,1971,7.07
estimates,504,1972,7.062
estimates,504,1973,7.019
estimates,504,1974,6.938
estimates,504,1975,6.824
estimates,504,1976,6.696
estimates,504,1977,6.549
estimates,504,1978,6.397
estimates,504,1979,6.258
estimates,504,1980,6.142
estimates,504,1981,6.092
estimates,504,1982,6.054
estimates,504,1983,6.037
estimates,504,1984,6.052
estimates,504,1985,6.106
estimates,504,1986,6.231
estimates,504,1987,6.375
estimates,504,1988,6.54
estimates,504,1989,6.724
estimates,504,1990,6.928
estimates,504,1991,7.163
estimates,504,1992,7.404
estimates,504,1993,7.639
estimates,504,1994,7.852
estimates,504,1995,8.035
estimates,504,1996,8.191
estimates,504,1997,8.31
estimates,504,1998,8.403
estimates,504,1999,8.485
estimates,504,2000,8.564
estimates,504,2001,8.657
estimates,504,2002,8.751
estimates,504,2003,8.845
estimates,504,2004,8.937
estimates,504,2005,9.029
estimates,504,2006,9.08
estimates,504,2007,9.124
estimates,504,2008,9.157
estimates,504,2009,9.17
estimates,504,2010,9.165
estimates,504,2011,9.145
estimates,504,2012,9.107
estimates,504,2013,9.086
estimates,504,2014,9.129
estimates,504,2015,9.26
medium_variant,504,2015,9.26
medium_variant,504,2016,9.491
medium_variant,504,2017,9.793
medium_variant,504,2018,10.155
medium_variant,504,2019,10.557
medium_variant,504,2020,10.99
medium_variant,504,2021,11.459
medium_variant,504,2022,11.951
medium_variant,504,2023,12.461
medium_variant,504,2024,12.984
medium_variant,504,2025,13.517
medium_variant,504,2026,14.047
medium_variant,504,2027,14.577
medium_variant,504,2028,15.101
medium_variant,504,2029,15.614
medium_variant,504,2030,16.113
medium_variant,504,2031,16.565
medium_variant,504,2032,17.003
medium_variant,504,2033,17.434
medium_variant,504,2034,17.867
medium_variant,504,2035,18.306
medium_variant,504,2036,18.703
medium_variant,504,2037,19.108
medium_variant,504,2038,19.527
medium_variant,504,2039,19.971
medium_variant,504,2040,20.449
medium_variant,504,2041,20.907
medium_variant,504,2042,21.388
medium_variant,504,2043,21.91
medium_variant,504,2044,22.497
medium_variant,504,2045,23.161
medium_variant,504,2046,23.843
medium_variant,504,2047,24.596
medium_variant,504,2048,25.402
medium_variant,504,2049,26.231
medium_variant,504,2050,27.064
medium_variant,504,2051,27.842
medium_variant,504,2052,28.617
medium_variant,504,2053,29.401
medium_variant,504,2054,30.208
medium_variant,504,2055,31.044
medium_variant,504,2056,31.827
medium_variant,504,2057,32.637
medium_variant,504,2058,33.452
medium_variant,504,2059,34.237
medium_variant,504,2060,34.973
medium_variant,504,2061,35.559
medium_variant,504,2062,36.106
medium_variant,504,2063,36.613
medium_variant,504,2064,37.084
medium_variant,504,2065,37.52
medium_variant,504,2066,37.789
medium_variant,504,2067,38.034
medium_variant,504,2068,38.281
medium_variant,504,2069,38.569
medium_variant,504,2070,38.925
medium_variant,504,2071,39.211
medium_variant,504,2072,39.57
medium_variant,504,2073,40.019
medium_variant,504,2074,40.571
medium_variant,504,2075,41.226
medium_variant,504,2076,41.839
medium_variant,504,2077,42.584
medium_variant,504,2078,43.419
medium_variant,504,2079,44.277
medium_variant,504,2080,45.12
medium_variant,504,2081,45.808
medium_variant,504,2082,46.495
medium_variant,504,2083,47.188
medium_variant,504,2084,47.891
medium_variant,504,2085,48.598
medium_variant,504,2086,49.117
medium_variant,504,2087,49.662
medium_variant,504,2088,50.218
medium_variant,504,2089,50.772
medium_variant,504,2090,51.322
medium_variant,504,2091,51.657
medium_variant,504,2092,52.013
medium_variant,504,2093,52.388
medium_variant,504,2094,52.788
medium_variant,504,2095,53.213
medium_variant,504,2096,53.396
medium_variant,504,2097,53.616
medium_variant,504,2098,53.875
medium_variant,504,2099,54.18
medium_variant,504,2100,54.533
high_variant,504,2015,9.26027120162024
low_variant,504,2015,9.26027120162024
constant_fertility,504,2015,9.26027120162024
instant_replacement,504,2015,9.26027120162024
zero_migration,504,2015,9.26027120162024
constant_mortality,504,2015,9.26027120162024
no_change,504,2015,9.26027120162024
high_variant,504,2020,10.9895385724909
low_variant,504,2020,10.9895385724909
constant_fertility,504,2020,10.9895385724909
instant_replacement,504,2020,10.9895385724909
zero_migration,504,2020,10.8533207657507
constant_mortality,504,2020,10.8274459989605
no_change,504,2020,10.8274459989605
high_variant,504,2025,13.5168372522814
low_variant,504,2025,13.5168372522814
constant_fertility,504,2025,13.5168372522814
instant_replacement,504,2025,13.5168372522814
zero_migration,504,2025,13.1974547893601
constant_mortality,504,2025,13.0431721269387
no_change,504,2025,13.0431721269387
high_variant,504,2030,16.1132588344767
low_variant,504,2030,16.1132588344767
constant_fertility,504,2030,16.1132588344767
instant_replacement,504,2030,16.1132588344767
zero_migration,504,2030,15.5655276627081
constant_mortality,504,2030,15.1548631610126
no_change,504,2030,15.1548631610126
high_variant,504,2035,18.0766039461448
low_variant,504,2035,18.5415042923366
constant_fertility,504,2035,18.1426674313366
