variant,country,year,oldagedependencyratio1564
estimates,392,1950,8.29
estimates,392,1951,8.402
estimates,392,1952,8.5
estimates,392,1953,8.581
estimates,392,1954,8.64
estimates,392,1955,8.68
estimates,392,1956,8.757
estimates,392,1957,8.816
estimates,392,1958,8.86
estimates,392,1959,8.897
estimates,392,1960,8.931
estimates,392,1961,8.997
estimates,392,1962,9.05
estimates,392,1963,9.1
estimates,392,1964,9.158
estimates,392,1965,9.233
estimates,392,1966,9.408
estimates,392,1967,9.595
estimates,392,1968,9.793
estimates,392,1969,10
estimates,392,1970,10.215
estimates,392,1971,10.48
estimates,392,1972,10.75
estimates,392,1973,11.028
estimates,392,1974,11.319
estimates,392,1975,11.628
estimates,392,1976,11.997
estimates,392,1977,12.375
estimates,392,1978,12.749
estimates,392,1979,13.102
estimates,392,1980,13.423
estimates,392,1981,13.747
estimates,392,1982,14.046
estimates,392,1983,14.335
estimates,392,1984,14.634
estimates,392,1985,14.959
estimates,392,1986,15.318
estimates,392,1987,15.693
estimates,392,1988,16.104
estimates,392,1989,16.577
estimates,392,1990,17.133
estimates,392,1991,17.724
estimates,392,1992,18.391
estimates,392,1993,19.12
estimates,392,1994,19.892
estimates,392,1995,20.691
estimates,392,1996,21.543
estimates,392,1997,22.428
estimates,392,1998,23.337
estimates,392,1999,24.26
estimates,392,2000,25.193
estimates,392,2001,26.088
estimates,392,2002,26.995
estimates,392,2003,27.926
estimates,392,2004,28.895
estimates,392,2005,29.912
estimates,392,2006,30.933
estimates,392,2007,32.014
estimates,392,2008,33.188
estimates,392,2009,34.502
estimates,392,2010,35.978
estimates,392,2011,37.325
estimates,392,2012,38.807
estimates,392,2013,40.364
estimates,392,2014,41.895
estimates,392,2015,43.324
medium_variant,392,2015,43.324
medium_variant,392,2016,44.51
medium_variant,392,2017,45.594
medium_variant,392,2018,46.577
medium_variant,392,2019,47.467
medium_variant,392,2020,48.27
medium_variant,392,2021,48.812
medium_variant,392,2022,49.277
medium_variant,392,2023,49.698
medium_variant,392,2024,50.124
medium_variant,392,2025,50.591
medium_variant,392,2026,50.924
medium_variant,392,2027,51.34
medium_variant,392,2028,51.838
medium_variant,392,2029,52.409
medium_variant,392,2030,53.056
medium_variant,392,2031,53.576
medium_variant,392,2032,54.188
medium_variant,392,2033,54.929
medium_variant,392,2034,55.854
medium_variant,392,2035,56.992
medium_variant,392,2036,58.082
medium_variant,392,2037,59.415
medium_variant,392,2038,60.92
medium_variant,392,2039,62.434
medium_variant,392,2040,63.817
medium_variant,392,2041,64.818
medium_variant,392,2042,65.751
medium_variant,392,2043,66.593
medium_variant,392,2044,67.368
medium_variant,392,2045,68.132
medium_variant,392,2046,68.653
medium_variant,392,2047,69.169
medium_variant,392,2048,69.694
medium_variant,392,2049,70.253
medium_variant,392,2050,70.853
medium_variant,392,2051,71.126
medium_variant,392,2052,71.448
medium_variant,392,2053,71.815
medium_variant,392,2054,72.201
medium_variant,392,2055,72.57
medium_variant,392,2056,72.467
medium_variant,392,2057,72.377
medium_variant,392,2058,72.311
medium_variant,392,2059,72.302
medium_variant,392,2060,72.381
medium_variant,392,2061,72.074
medium_variant,392,2062,71.881
medium_variant,392,2063,71.815
medium_variant,392,2064,71.824
medium_variant,392,2065,71.845
medium_variant,392,2066,71.419
medium_variant,392,2067,71.114
medium_variant,392,2068,70.855
medium_variant,392,2069,70.612
medium_variant,392,2070,70.438
medium_variant,392,2071,69.968
medium_variant,392,2072,69.562
medium_variant,392,2073,69.274
medium_variant,392,2074,69.143
medium_variant,392,2075,69.155
medium_variant,392,2076,68.8
medium_variant,392,2077,68.585
medium_variant,392,2078,68.501
medium_variant,392,2079,68.532
medium_variant,392,2080,68.664
medium_variant,392,2081,68.433
medium_variant,392,2082,68.326
medium_variant,392,2083,68.319
medium_variant,392,2084,68.4
medium_variant,392,2085,68.578
medium_variant,392,2086,68.38
medium_variant,392,2087,68.265
medium_variant,392,2088,68.264
medium_variant,392,2089,68.389
medium_variant,392,2090,68.621
medium_variant,392,2091,68.447
medium_variant,392,2092,68.399
medium_variant,392,2093,68.452
medium_variant,392,2094,68.59
medium_variant,392,2095,68.823
medium_variant,392,2096,68.687
medium_variant,392,2097,68.638
medium_variant,392,2098,68.691
medium_variant,392,2099,68.87
medium_variant,392,2100,69.179
high_variant,392,2015,43.3239047347675
low_variant,392,2015,43.3239047347675
constant_fertility,392,2015,43.3239047347675
instant_replacement,392,2015,43.3239047347675
zero_migration,392,2015,43.3239047347675
constant_mortality,392,2015,43.3239047347675
no_change,392,2015,43.3239047347675
high_variant,392,2020,48.270261820869
low_variant,392,2020,48.270261820869
constant_fertility,392,2020,48.270261820869
instant_replacement,392,2020,48.270261820869
zero_migration,392,2020,48.4065401748065
constant_mortality,392,2020,47.7753328035057
no_change,392,2020,47.7753328035057
high_variant,392,2025,50.5914746833094
low_variant,392,2025,50.5914746833094
constant_fertility,392,2025,50.5914746833094
instant_replacement,392,2025,50.5914746833094
zero_migration,392,2025,50.8854335559042
constant_mortality,392,2025,49.1808376601758
no_change,392,2025,49.1808376601758
high_variant,392,2030,53.0563746954583
low_variant,392,2030,53.0563746954583
constant_fertility,392,2030,53.0563746954583
instant_replacement,392,2030,53.0563746954583
zero_migration,392,2030,53.5335054827223
constant_mortality,392,2030,50.4039867993423
no_change,392,2030,50.4039867993423
high_variant,392,2035,56.2496185706108
low_variant,392,2035,57.754865774506
constant_fertility,392,2035,57.2640100027678
instant_replacement,392,2035,55.2204109043837
zero_migration,392,2035,57.7234887316786
constant_mortality,392,2035,52.8179639194149
no_change,392,2035,53.0707262273145
high_variant,392,2040,61.6527355297549
low_variant,392,2040,66.1389119335848
constant_fertility,392,2040,64.6467897669581
instant_replacement,392,2040,60.0247115948738
zero_migration,392,2040,64.9432313765382
constant_mortality,392,2040,57.8481869441609
no_change,392,2040,58.60367994756
high_variant,392,2045,64.0871400320745
low_variant,392,2045,72.7224685776617
constant_fertility,392,2045,69.770639942204
instant_replacement,392,2045,62.3417509146476
zero_migration,392,2045,69.6831294023492
constant_mortality,392,2045,60.3964578140101
no_change,392,2045,61.8562613300557
high_variant,392,2050,64.8793430432458
low_variant,392,2050,78.033941937942
constant_fertility,392,2050,73.5305743293619
instant_replacement,392,2050,63.1913724215501
zero_migration,392,2050,72.8183409137916
constant_mortality,392,2050,61.3503259066188
no_change,392,2050,63.6823421083668
high_variant,392,2055,64.6450957602249
low_variant,392,2055,82.6619718746272
constant_fertility,392,2055,76.5210403702521
instant_replacement,392,2055,63.0925739479564
zero_migration,392,2055,74.8737087946208
constant_mortality,392,2055,61.0947449835721
no_change,392,2055,64.4413828205046
high_variant,392,2060,62.5884090554491
low_variant,392,2060,85.5405954048969
constant_fertility,392,2060,77.7756780965739
instant_replacement,392,2060,61.1431735311119
zero_migration,392,2060,74.821344569857
constant_mortality,392,2060,58.9644866721444
no_change,392,2060,63.3885158971489
high_variant,392,2065,59.9338303548181
low_variant,392,2065,88.7589616943118
constant_fertility,392,2065,79.0224381894964
instant_replacement,392,2065,58.4844980958712
zero_migration,392,2065,74.2771955115828
constant_mortality,392,2065,56.7351433713993
no_change,392,2065,62.4425862335829
high_variant,392,2070,56.3152032877737
low_variant,392,2070,91.7963334536958
constant_fertility,392,2070,79.6687075944634
instant_replacement,392,2070,54.9371737502917
zero_migration,392,2070,72.7505997325576
constant_mortality,392,2070,54.2613739083794
no_change,392,2070,61.4217535980757
high_variant,392,2075,52.7398706552207
low_variant,392,2075,95.9942019756105
constant_fertility,392,2075,80.7976323048269
instant_replacement,392,2075,51.6596827680892
zero_migration,392,2075,71.3728794099564
constant_mortality,392,2075,52.3143362024142
no_change,392,2075,61.1780980030111
high_variant,392,2080,49.8563976757791
low_variant,392,2080,102.446730910266
constant_fertility,392,2080,83.2498052854916
instant_replacement,392,2080,49.255424893679
zero_migration,392,2080,70.862678782641
constant_mortality,392,2080,51.1362759335745
no_change,392,2080,62.0523232605546
high_variant,392,2085,49.3022988915508
low_variant,392,2085,104.790667152113
constant_fertility,392,2085,85.1354654821058
instant_replacement,392,2085,52.0181962164757
zero_migration,392,2085,70.7418405265271
constant_mortality,392,2085,50.3023443904058
no_change,392,2085,62.3276180773274
high_variant,392,2090,49.7057962382767
low_variant,392,2090,104.561520432398
constant_fertility,392,2090,86.699971959391
instant_replacement,392,2090,54.0607218545589
zero_migration,392,2090,70.7180430720881
constant_mortality,392,2090,49.5073762442904
no_change,392,2090,62.1601191247119
high_variant,392,2095,50.5184595020736
low_variant,392,2095,102.988827949327
constant_fertility,392,2095,88.2855469440251
instant_replacement,392,2095,55.4118822099562
zero_migration,392,2095,70.8222935509497
constant_mortality,392,2095,48.764908180062
no_change,392,2095,61.8481347805294
high_variant,392,2100,50.9774908051922
low_variant,392,2100,102.454778457935
constant_fertility,392,2100,90.0287797522288
instant_replacement,392,2100,56.1202733504425
zero_migration,392,2100,71.0660495119707
constant_mortality,392,2100,48.1478860612484
no_change,392,2100,61.65105584693
