variant,country,year,oldagedependencyratio1564
estimates,112,1950,13.243
estimates,112,1951,13.318
estimates,112,1952,13.353
estimates,112,1953,13.347
estimates,112,1954,13.302
estimates,112,1955,13.218
estimates,112,1956,13.294
estimates,112,1957,13.351
estimates,112,1958,13.382
estimates,112,1959,13.373
estimates,112,1960,13.316
estimates,112,1961,13.361
estimates,112,1962,13.355
estimates,112,1963,13.332
estimates,112,1964,13.338
estimates,112,1965,13.396
estimates,112,1966,13.598
estimates,112,1967,13.838
estimates,112,1968,14.089
estimates,112,1969,14.311
estimates,112,1970,14.483
estimates,112,1971,14.708
estimates,112,1972,14.888
estimates,112,1973,15.056
estimates,112,1974,15.251
estimates,112,1975,15.477
estimates,112,1976,15.729
estimates,112,1977,15.987
estimates,112,1978,16.192
estimates,112,1979,16.269
estimates,112,1980,16.193
estimates,112,1981,15.977
estimates,112,1982,15.636
estimates,112,1983,15.26
estimates,112,1984,14.97
estimates,112,1985,14.831
estimates,112,1986,14.893
estimates,112,1987,15.057
estimates,112,1988,15.31
estimates,112,1989,15.648
estimates,112,1990,16.068
estimates,112,1991,16.638
estimates,112,1992,17.272
estimates,112,1993,17.906
estimates,112,1994,18.448
estimates,112,1995,18.843
estimates,112,1996,19.214
estimates,112,1997,19.422
estimates,112,1998,19.527
estimates,112,1999,19.632
estimates,112,2000,19.795
estimates,112,2001,20.172
estimates,112,2002,20.597
estimates,112,2003,20.978
estimates,112,2004,21.172
estimates,112,2005,21.107
estimates,112,2006,21.004
estimates,112,2007,20.684
estimates,112,2008,20.251
estimates,112,2009,19.861
estimates,112,2010,19.604
estimates,112,2011,19.674
estimates,112,2012,19.768
estimates,112,2013,19.842
estimates,112,2014,19.898
estimates,112,2015,19.987
medium_variant,112,2015,19.987
medium_variant,112,2016,20.411
medium_variant,112,2017,20.935
medium_variant,112,2018,21.53
medium_variant,112,2019,22.157
medium_variant,112,2020,22.786
medium_variant,112,2021,23.634
medium_variant,112,2022,24.477
medium_variant,112,2023,25.297
medium_variant,112,2024,26.082
medium_variant,112,2025,26.823
medium_variant,112,2026,27.729
medium_variant,112,2027,28.581
medium_variant,112,2028,29.336
medium_variant,112,2029,29.925
medium_variant,112,2030,30.305
medium_variant,112,2031,30.653
medium_variant,112,2032,30.821
medium_variant,112,2033,30.859
medium_variant,112,2034,30.851
medium_variant,112,2035,30.857
medium_variant,112,2036,31.022
medium_variant,112,2037,31.195
medium_variant,112,2038,31.364
medium_variant,112,2039,31.51
medium_variant,112,2040,31.624
medium_variant,112,2041,31.861
medium_variant,112,2042,32.066
medium_variant,112,2043,32.264
medium_variant,112,2044,32.489
medium_variant,112,2045,32.757
medium_variant,112,2046,33.265
medium_variant,112,2047,33.802
medium_variant,112,2048,34.369
medium_variant,112,2049,34.976
medium_variant,112,2050,35.625
medium_variant,112,2051,36.542
medium_variant,112,2052,37.498
medium_variant,112,2053,38.425
medium_variant,112,2054,39.218
medium_variant,112,2055,39.801
medium_variant,112,2056,40.382
medium_variant,112,2057,40.79
medium_variant,112,2058,40.982
medium_variant,112,2059,40.915
medium_variant,112,2060,40.585
medium_variant,112,2061,40.17
medium_variant,112,2062,39.516
medium_variant,112,2063,38.718
medium_variant,112,2064,37.896
medium_variant,112,2065,37.12
medium_variant,112,2066,36.499
medium_variant,112,2067,35.941
medium_variant,112,2068,35.436
medium_variant,112,2069,34.966
medium_variant,112,2070,34.529
medium_variant,112,2071,34.264
medium_variant,112,2072,34.044
medium_variant,112,2073,33.896
medium_variant,112,2074,33.856
medium_variant,112,2075,33.938
medium_variant,112,2076,34.272
medium_variant,112,2077,34.736
medium_variant,112,2078,35.279
medium_variant,112,2079,35.81
medium_variant,112,2080,36.261
medium_variant,112,2081,36.78
medium_variant,112,2082,37.257
medium_variant,112,2083,37.683
medium_variant,112,2084,38.054
medium_variant,112,2085,38.372
medium_variant,112,2086,38.742
medium_variant,112,2087,39.084
medium_variant,112,2088,39.375
medium_variant,112,2089,39.6
medium_variant,112,2090,39.759
medium_variant,112,2091,39.868
medium_variant,112,2092,39.916
medium_variant,112,2093,39.921
medium_variant,112,2094,39.906
medium_variant,112,2095,39.878
medium_variant,112,2096,39.752
medium_variant,112,2097,39.634
medium_variant,112,2098,39.535
medium_variant,112,2099,39.461
medium_variant,112,2100,39.411
high_variant,112,2015,19.9867728790727
low_variant,112,2015,19.9867728790727
constant_fertility,112,2015,19.9867728790727
instant_replacement,112,2015,19.9867728790727
zero_migration,112,2015,19.9867728790727
constant_mortality,112,2015,19.9867728790727
no_change,112,2015,19.9867728790727
high_variant,112,2020,22.7859466581975
low_variant,112,2020,22.7859466581975
constant_fertility,112,2020,22.7859466581975
instant_replacement,112,2020,22.7859466581975
zero_migration,112,2020,22.8149727629527
constant_mortality,112,2020,22.6244193577869
no_change,112,2020,22.6244193577869
high_variant,112,2025,26.8227758968663
low_variant,112,2025,26.8227758968663
constant_fertility,112,2025,26.8227758968663
instant_replacement,112,2025,26.8227758968663
zero_migration,112,2025,26.8950575527281
constant_mortality,112,2025,26.3667239768765
no_change,112,2025,26.3667239768765
high_variant,112,2030,30.3050602986951
low_variant,112,2030,30.3050602986951
constant_fertility,112,2030,30.3050602986951
instant_replacement,112,2030,30.3050602986951
zero_migration,112,2030,30.4315954938433
constant_mortality,112,2030,29.4091712456826
no_change,112,2030,29.4091712456826
high_variant,112,2035,30.4117653325863
low_variant,112,2035,31.3152958014117
constant_fertility,112,2035,31.0785888066134
instant_replacement,112,2035,30.0762890170036
zero_migration,112,2035,31.0337042182437
constant_mortality,112,2035,29.4025484885651
no_change,112,2035,29.6158095079616
high_variant,112,2040,30.5145531270573
low_variant,112,2040,32.8182028785377
constant_fertility,112,2040,32.2340505626698
instant_replacement,112,2040,30.1825780037101
zero_migration,112,2040,31.8607276625205
constant_mortality,112,2040,29.4791253118573
no_change,112,2040,30.0548266655385
high_variant,112,2045,30.8472044597446
low_variant,112,2045,34.9198697735776
constant_fertility,112,2045,33.7702621847213
instant_replacement,112,2045,30.7043666599437
zero_migration,112,2045,33.0650377704627
constant_mortality,112,2045,29.8344134228115
no_change,112,2045,30.7721395764777
high_variant,112,2050,32.7051138397803
low_variant,112,2050,39.1124540182307
constant_fertility,112,2050,37.0520692507857
instant_replacement,112,2050,32.7926757899508
zero_migration,112,2050,36.0351528699898
constant_mortality,112,2050,31.7152094230056
no_change,112,2050,33.0091827079183
high_variant,112,2055,35.4714059046713
low_variant,112,2055,45.2882217480784
constant_fertility,112,2055,41.8684406238159
instant_replacement,112,2055,35.8747531152075
zero_migration,112,2055,40.3377639837123
constant_mortality,112,2055,34.5877113399894
no_change,112,2055,36.4170334012594
high_variant,112,2060,35.0009203844793
low_variant,112,2060,48.0690229306279
constant_fertility,112,2060,43.4934691654425
instant_replacement,112,2060,35.7087468385802
zero_migration,112,2060,41.158391207045
constant_mortality,112,2060,34.1335669061645
no_change,112,2060,36.6225438197157
high_variant,112,2065,30.9197162739002
low_variant,112,2065,45.830137908378
constant_fertility,112,2065,40.7508121766334
instant_replacement,112,2065,31.8119998958407
zero_migration,112,2065,37.5910808508376
constant_mortality,112,2065,29.873643895794
no_change,112,2065,32.8520526922677
high_variant,112,2070,27.6482273947438
low_variant,112,2070,44.7394230634124
constant_fertility,112,2070,38.9404865072045
instant_replacement,112,2070,28.7625576369475
zero_migration,112,2070,34.9041666740585
