variant,region,year,gender,oldagedependencyratio2064
estimates,922,1955,female,10.071
estimates,922,1956,female,10.087
estimates,922,1957,female,10.029
estimates,922,1958,female,9.943
estimates,922,1959,female,9.885
estimates,922,1960,female,9.881
estimates,922,1961,female,10.025
estimates,922,1962,female,10.199
estimates,922,1963,female,10.374
estimates,922,1964,female,10.519
estimates,922,1965,female,10.62
estimates,922,1966,female,10.779
estimates,922,1967,female,10.895
estimates,922,1968,female,10.984
estimates,922,1969,female,11.059
estimates,922,1970,female,11.13
estimates,922,1971,female,11.262
estimates,922,1972,female,11.37
estimates,922,1973,female,11.457
estimates,922,1974,female,11.532
estimates,922,1975,female,11.601
estimates,922,1976,female,11.667
estimates,922,1977,female,11.719
estimates,922,1978,female,11.741
estimates,922,1979,female,11.711
estimates,922,1980,female,11.622
estimates,922,1981,female,11.483
estimates,922,1982,female,11.293
estimates,922,1983,female,11.081
estimates,922,1984,female,10.882
estimates,922,1985,female,10.716
estimates,922,1986,female,10.65
estimates,922,1987,female,10.606
estimates,922,1988,female,10.59
estimates,922,1989,female,10.606
estimates,922,1990,female,10.657
estimates,922,1991,female,10.74
estimates,922,1992,female,10.84
estimates,922,1993,female,10.948
estimates,922,1994,female,11.05
estimates,922,1995,female,11.142
estimates,922,1996,female,11.201
estimates,922,1997,female,11.238
estimates,922,1998,female,11.261
estimates,922,1999,female,11.277
estimates,922,2000,female,11.292
estimates,922,2001,female,11.311
estimates,922,2002,female,11.323
estimates,922,2003,female,11.322
estimates,922,2004,female,11.301
estimates,922,2005,female,11.255
estimates,922,2006,female,11.197
estimates,922,2007,female,11.121
estimates,922,2008,female,11.04
estimates,922,2009,female,10.973
estimates,922,2010,female,10.931
estimates,922,2011,female,10.9
estimates,922,2012,female,10.892
estimates,922,2013,female,10.918
estimates,922,2014,female,10.997
estimates,922,2015,female,11.136
medium_variant,922,2015,female,11.136
medium_variant,922,2016,female,11.31
medium_variant,922,2017,female,11.53
medium_variant,922,2018,female,11.783
medium_variant,922,2019,female,12.049
medium_variant,922,2020,female,12.317
medium_variant,922,2021,female,12.585
medium_variant,922,2022,female,12.848
medium_variant,922,2023,female,13.116
medium_variant,922,2024,female,13.405
medium_variant,922,2025,female,13.723
medium_variant,922,2026,female,14.052
medium_variant,922,2027,female,14.4
medium_variant,922,2028,female,14.764
medium_variant,922,2029,female,15.141
medium_variant,922,2030,female,15.529
medium_variant,922,2031,female,15.894
medium_variant,922,2032,female,16.265
medium_variant,922,2033,female,16.65
medium_variant,922,2034,female,17.059
medium_variant,922,2035,female,17.501
medium_variant,922,2036,female,17.925
medium_variant,922,2037,female,18.371
medium_variant,922,2038,female,18.846
medium_variant,922,2039,female,19.353
medium_variant,922,2040,female,19.896
medium_variant,922,2041,female,20.409
medium_variant,922,2042,female,20.946
medium_variant,922,2043,female,21.508
medium_variant,922,2044,female,22.096
medium_variant,922,2045,female,22.711
medium_variant,922,2046,female,23.28
medium_variant,922,2047,female,23.859
medium_variant,922,2048,female,24.452
medium_variant,922,2049,female,25.061
medium_variant,922,2050,female,25.688
medium_variant,922,2051,female,26.249
medium_variant,922,2052,female,26.809
medium_variant,922,2053,female,27.372
medium_variant,922,2054,female,27.937
medium_variant,922,2055,female,28.508
medium_variant,922,2056,female,28.986
medium_variant,922,2057,female,29.449
medium_variant,922,2058,female,29.905
medium_variant,922,2059,female,30.363
medium_variant,922,2060,female,30.833
medium_variant,922,2061,female,31.209
medium_variant,922,2062,female,31.577
medium_variant,922,2063,female,31.946
medium_variant,922,2064,female,32.322
medium_variant,922,2065,female,32.711
medium_variant,922,2066,female,33.007
medium_variant,922,2067,female,33.295
medium_variant,922,2068,female,33.592
medium_variant,922,2069,female,33.92
medium_variant,922,2070,female,34.296
medium_variant,922,2071,female,34.612
medium_variant,922,2072,female,34.946
medium_variant,922,2073,female,35.312
medium_variant,922,2074,female,35.726
medium_variant,922,2075,female,36.2
medium_variant,922,2076,female,36.62
medium_variant,922,2077,female,37.068
medium_variant,922,2078,female,37.546
medium_variant,922,2079,female,38.054
medium_variant,922,2080,female,38.597
medium_variant,922,2081,female,39.047
medium_variant,922,2082,female,39.493
medium_variant,922,2083,female,39.949
medium_variant,922,2084,female,40.429
medium_variant,922,2085,female,40.944
medium_variant,922,2086,female,41.344
medium_variant,922,2087,female,41.741
medium_variant,922,2088,female,42.149
medium_variant,922,2089,female,42.582
medium_variant,922,2090,female,43.05
medium_variant,922,2091,female,43.388
medium_variant,922,2092,female,43.724
medium_variant,922,2093,female,44.074
medium_variant,922,2094,female,44.455
medium_variant,922,2095,female,44.885
medium_variant,922,2096,female,45.182
medium_variant,922,2097,female,45.485
medium_variant,922,2098,female,45.814
medium_variant,922,2099,female,46.186
medium_variant,922,2100,female,46.614
