variant,region,year,gender,oldagedependencyratio2064
estimates,921,1950,male,7.223
estimates,921,1951,male,7.216
estimates,921,1952,male,7.21
estimates,921,1953,male,7.176
estimates,921,1954,male,7.083
estimates,921,1955,male,6.921
estimates,921,1956,male,6.936
estimates,921,1957,male,6.895
estimates,921,1958,male,6.82
estimates,921,1959,male,6.742
estimates,921,1960,male,6.672
estimates,921,1961,male,6.777
estimates,921,1962,male,6.874
estimates,921,1963,male,6.954
estimates,921,1964,male,7.004
estimates,921,1965,male,7.019
estimates,921,1966,male,7.145
estimates,921,1967,male,7.236
estimates,921,1968,male,7.297
estimates,921,1969,male,7.332
estimates,921,1970,male,7.344
estimates,921,1971,male,7.456
estimates,921,1972,male,7.535
estimates,921,1973,male,7.584
estimates,921,1974,male,7.605
estimates,921,1975,male,7.6
estimates,921,1976,male,7.672
estimates,921,1977,male,7.712
estimates,921,1978,male,7.723
estimates,921,1979,male,7.71
estimates,921,1980,male,7.677
estimates,921,1981,male,7.722
estimates,921,1982,male,7.738
estimates,921,1983,male,7.73
estimates,921,1984,male,7.704
estimates,921,1985,male,7.666
estimates,921,1986,male,7.722
estimates,921,1987,male,7.755
estimates,921,1988,male,7.769
estimates,921,1989,male,7.768
estimates,921,1990,male,7.757
estimates,921,1991,male,7.848
estimates,921,1992,male,7.921
estimates,921,1993,male,7.974
estimates,921,1994,male,8.005
estimates,921,1995,male,8.017
estimates,921,1996,male,8.107
estimates,921,1997,male,8.171
estimates,921,1998,male,8.213
estimates,921,1999,male,8.239
estimates,921,2000,male,8.255
estimates,921,2001,male,8.344
estimates,921,2002,male,8.417
estimates,921,2003,male,8.472
estimates,921,2004,male,8.506
estimates,921,2005,male,8.521
estimates,921,2006,male,8.584
estimates,921,2007,male,8.629
estimates,921,2008,male,8.659
estimates,921,2009,male,8.678
estimates,921,2010,male,8.691
estimates,921,2011,male,8.761
estimates,921,2012,male,8.817
estimates,921,2013,male,8.875
estimates,921,2014,male,8.955
estimates,921,2015,male,9.065
medium_variant,921,2015,male,9.065
medium_variant,921,2016,male,9.251
medium_variant,921,2017,male,9.452
medium_variant,921,2018,male,9.664
medium_variant,921,2019,male,9.876
medium_variant,921,2020,male,10.086
medium_variant,921,2021,male,10.333
medium_variant,921,2022,male,10.57
medium_variant,921,2023,male,10.8
medium_variant,921,2024,male,11.031
medium_variant,921,2025,male,11.266
medium_variant,921,2026,male,11.541
medium_variant,921,2027,male,11.807
medium_variant,921,2028,male,12.068
medium_variant,921,2029,male,12.323
medium_variant,921,2030,male,12.576
medium_variant,921,2031,male,12.868
medium_variant,921,2032,male,13.15
medium_variant,921,2033,male,13.424
medium_variant,921,2034,male,13.694
medium_variant,921,2035,male,13.963
medium_variant,921,2036,male,14.272
medium_variant,921,2037,male,14.569
medium_variant,921,2038,male,14.863
medium_variant,921,2039,male,15.158
medium_variant,921,2040,male,15.462
medium_variant,921,2041,male,15.818
medium_variant,921,2042,male,16.17
medium_variant,921,2043,male,16.528
medium_variant,921,2044,male,16.903
medium_variant,921,2045,male,17.304
medium_variant,921,2046,male,17.778
medium_variant,921,2047,male,18.26
medium_variant,921,2048,male,18.753
medium_variant,921,2049,male,19.253
medium_variant,921,2050,male,19.762
medium_variant,921,2051,male,20.329
medium_variant,921,2052,male,20.888
medium_variant,921,2053,male,21.44
medium_variant,921,2054,male,21.984
medium_variant,921,2055,male,22.519
medium_variant,921,2056,male,23.096
medium_variant,921,2057,male,23.646
medium_variant,921,2058,male,24.177
medium_variant,921,2059,male,24.698
medium_variant,921,2060,male,25.215
medium_variant,921,2061,male,25.776
medium_variant,921,2062,male,26.314
medium_variant,921,2063,male,26.835
medium_variant,921,2064,male,27.345
medium_variant,921,2065,male,27.849
medium_variant,921,2066,male,28.396
medium_variant,921,2067,male,28.914
medium_variant,921,2068,male,29.417
medium_variant,921,2069,male,29.915
medium_variant,921,2070,male,30.416
medium_variant,921,2071,male,30.98
medium_variant,921,2072,male,31.527
medium_variant,921,2073,male,32.055
medium_variant,921,2074,male,32.557
medium_variant,921,2075,male,33.032
medium_variant,921,2076,male,33.55
medium_variant,921,2077,male,34.017
medium_variant,921,2078,male,34.449
medium_variant,921,2079,male,34.869
medium_variant,921,2080,male,35.291
medium_variant,921,2081,male,35.784
medium_variant,921,2082,male,36.252
medium_variant,921,2083,male,36.701
medium_variant,921,2084,male,37.133
medium_variant,921,2085,male,37.553
medium_variant,921,2086,male,38.034
medium_variant,921,2087,male,38.478
medium_variant,921,2088,male,38.895
medium_variant,921,2089,male,39.294
medium_variant,921,2090,male,39.686
medium_variant,921,2091,male,40.131
medium_variant,921,2092,male,40.539
medium_variant,921,2093,male,40.922
medium_variant,921,2094,male,41.289
medium_variant,921,2095,male,41.648
medium_variant,921,2096,male,42.059
medium_variant,921,2097,male,42.435
medium_variant,921,2098,male,42.787
medium_variant,921,2099,male,43.128
medium_variant,921,2100,male,43.467
estimates,921,1950,female,7.754
estimates,921,1951,female,7.782
estimates,921,1952,female,7.823
estimates,921,1953,female,7.838
estimates,921,1954,female,7.784
estimates,921,1955,female,7.645
estimates,921,1956,female,7.639
estimates,921,1957,female,7.563
estimates,921,1958,female,7.452
estimates,921,1959,female,7.349
estimates,921,1960,female,7.273
estimates,921,1961,female,7.365
estimates,921,1962,female,7.462
estimates,921,1963,female,7.545
estimates,921,1964,female,7.592
estimates,921,1965,female,7.597
estimates,921,1966,female,7.696
estimates,921,1967,female,7.754
estimates,921,1968,female,7.782
estimates,921,1969,female,7.792
estimates,921,1970,female,7.792
estimates,921,1971,female,7.891
estimates,921,1972,female,7.969
estimates,921,1973,female,8.024
estimates,921,1974,female,8.057
estimates,921,1975,female,8.069
estimates,921,1976,female,8.151
estimates,921,1977,female,8.208
estimates,921,1978,female,8.242
estimates,921,1979,female,8.254
estimates,921,1980,female,8.247
estimates,921,1981,female,8.292
estimates,921,1982,female,8.311
estimates,921,1983,female,8.312
estimates,921,1984,female,8.303
estimates,921,1985,female,8.289
estimates,921,1986,female,8.337
estimates,921,1987,female,8.37
estimates,921,1988,female,8.393
estimates,921,1989,female,8.409
estimates,921,1990,female,8.422
estimates,921,1991,female,8.521
estimates,921,1992,female,8.61
estimates,921,1993,female,8.688
estimates,921,1994,female,8.758
estimates,921,1995,female,8.822
estimates,921,1996,female,8.937
estimates,921,1997,female,9.035
estimates,921,1998,female,9.123
estimates,921,1999,female,9.206
estimates,921,2000,female,9.287
estimates,921,2001,female,9.405
