variant,region,year,gender,oldagedependencyratio2064
estimates,902,1950,male,7.015
estimates,902,1951,male,7.056
estimates,902,1952,male,7.058
estimates,902,1953,male,7.017
estimates,902,1954,male,6.929
estimates,902,1955,male,6.795
estimates,902,1956,male,6.832
estimates,902,1957,male,6.822
estimates,902,1958,male,6.771
estimates,902,1959,male,6.687
estimates,902,1960,male,6.578
estimates,902,1961,male,6.671
estimates,902,1962,male,6.732
estimates,902,1963,male,6.762
estimates,902,1964,male,6.761
estimates,902,1965,male,6.728
estimates,902,1966,male,6.884
estimates,902,1967,male,7.012
estimates,902,1968,male,7.111
estimates,902,1969,male,7.178
estimates,902,1970,male,7.214
estimates,902,1971,male,7.325
estimates,902,1972,male,7.397
estimates,902,1973,male,7.441
estimates,902,1974,male,7.471
estimates,902,1975,male,7.495
estimates,902,1976,male,7.602
estimates,902,1977,male,7.696
estimates,902,1978,male,7.774
estimates,902,1979,male,7.832
estimates,902,1980,male,7.869
estimates,902,1981,male,7.959
estimates,902,1982,male,8.022
estimates,902,1983,male,8.062
estimates,902,1984,male,8.079
estimates,902,1985,male,8.077
estimates,902,1986,male,8.132
estimates,902,1987,male,8.162
estimates,902,1988,male,8.176
estimates,902,1989,male,8.187
estimates,902,1990,male,8.202
estimates,902,1991,male,8.28
estimates,902,1992,male,8.35
estimates,902,1993,male,8.414
estimates,902,1994,male,8.473
estimates,902,1995,male,8.529
estimates,902,1996,male,8.645
estimates,902,1997,male,8.748
estimates,902,1998,male,8.839
estimates,902,1999,male,8.917
estimates,902,2000,male,8.983
estimates,902,2001,male,9.105
estimates,902,2002,male,9.211
estimates,902,2003,male,9.299
estimates,902,2004,male,9.36
estimates,902,2005,male,9.396
estimates,902,2006,male,9.458
estimates,902,2007,male,9.494
estimates,902,2008,male,9.519
estimates,902,2009,male,9.546
estimates,902,2010,male,9.588
estimates,902,2011,male,9.687
estimates,902,2012,male,9.786
estimates,902,2013,male,9.905
estimates,902,2014,male,10.063
estimates,902,2015,male,10.272
medium_variant,902,2015,male,10.272
medium_variant,902,2016,male,10.568
medium_variant,902,2017,male,10.901
medium_variant,902,2018,male,11.253
medium_variant,902,2019,male,11.595
medium_variant,902,2020,male,11.912
medium_variant,902,2021,male,12.244
medium_variant,902,2022,male,12.547
medium_variant,902,2023,male,12.837
medium_variant,902,2024,male,13.138
medium_variant,902,2025,male,13.465
medium_variant,902,2026,male,13.836
medium_variant,902,2027,male,14.214
medium_variant,902,2028,male,14.6
medium_variant,902,2029,male,14.998
medium_variant,902,2030,male,15.41
medium_variant,902,2031,male,15.856
medium_variant,902,2032,male,16.301
medium_variant,902,2033,male,16.743
medium_variant,902,2034,male,17.177
medium_variant,902,2035,male,17.6
medium_variant,902,2036,male,18.029
medium_variant,902,2037,male,18.437
medium_variant,902,2038,male,18.823
medium_variant,902,2039,male,19.179
medium_variant,902,2040,male,19.504
medium_variant,902,2041,male,19.819
medium_variant,902,2042,male,20.095
medium_variant,902,2043,male,20.349
medium_variant,902,2044,male,20.606
medium_variant,902,2045,male,20.884
medium_variant,902,2046,male,21.205
medium_variant,902,2047,male,21.523
medium_variant,902,2048,male,21.854
medium_variant,902,2049,male,22.216
medium_variant,902,2050,male,22.621
medium_variant,902,2051,male,23.096
medium_variant,902,2052,male,23.596
medium_variant,902,2053,male,24.104
medium_variant,902,2054,male,24.588
medium_variant,902,2055,male,25.031
medium_variant,902,2056,male,25.463
medium_variant,902,2057,male,25.839
medium_variant,902,2058,male,26.168
medium_variant,902,2059,male,26.467
medium_variant,902,2060,male,26.745
medium_variant,902,2061,male,27.029
medium_variant,902,2062,male,27.27
medium_variant,902,2063,male,27.485
medium_variant,902,2064,male,27.69
medium_variant,902,2065,male,27.9
medium_variant,902,2066,male,28.133
medium_variant,902,2067,male,28.351
medium_variant,902,2068,male,28.565
medium_variant,902,2069,male,28.784
medium_variant,902,2070,male,29.019
medium_variant,902,2071,male,29.279
medium_variant,902,2072,male,29.533
medium_variant,902,2073,male,29.791
medium_variant,902,2074,male,30.061
medium_variant,902,2075,male,30.348
medium_variant,902,2076,male,30.659
medium_variant,902,2077,male,30.965
medium_variant,902,2078,male,31.268
medium_variant,902,2079,male,31.57
medium_variant,902,2080,male,31.874
medium_variant,902,2081,male,32.193
medium_variant,902,2082,male,32.487
medium_variant,902,2083,male,32.762
medium_variant,902,2084,male,33.029
medium_variant,902,2085,male,33.299
medium_variant,902,2086,male,33.575
medium_variant,902,2087,male,33.824
medium_variant,902,2088,male,34.062
medium_variant,902,2089,male,34.3
medium_variant,902,2090,male,34.548
medium_variant,902,2091,male,34.79
medium_variant,902,2092,male,35.014
medium_variant,902,2093,male,35.233
medium_variant,902,2094,male,35.457
medium_variant,902,2095,male,35.695
medium_variant,902,2096,male,35.924
medium_variant,902,2097,male,36.143
medium_variant,902,2098,male,36.363
medium_variant,902,2099,male,36.592
medium_variant,902,2100,male,36.838
estimates,902,1950,female,8.782
estimates,902,1951,female,8.832
estimates,902,1952,female,8.84
estimates,902,1953,female,8.804
estimates,902,1954,female,8.722
estimates,902,1955,female,8.6
estimates,902,1956,female,8.619
estimates,902,1957,female,8.595
estimates,902,1958,female,8.535
estimates,902,1959,female,8.451
estimates,902,1960,female,8.351
estimates,902,1961,female,8.44
estimates,902,1962,female,8.5
estimates,902,1963,female,8.534
estimates,902,1964,female,8.543
estimates,902,1965,female,8.528
estimates,902,1966,female,8.688
estimates,902,1967,female,8.827
estimates,902,1968,female,8.942
estimates,902,1969,female,9.03
estimates,902,1970,female,9.09
estimates,902,1971,female,9.196
estimates,902,1972,female,9.267
estimates,902,1973,female,9.312
estimates,902,1974,female,9.346
estimates,902,1975,female,9.376
estimates,902,1976,female,9.471
estimates,902,1977,female,9.555
estimates,902,1978,female,9.625
estimates,902,1979,female,9.677
estimates,902,1980,female,9.709
estimates,902,1981,female,9.77
estimates,902,1982,female,9.806
estimates,902,1983,female,9.823
estimates,902,1984,female,9.825
estimates,902,1985,female,9.817
estimates,902,1986,female,9.838
estimates,902,1987,female,9.843
estimates,902,1988,female,9.839
estimates,902,1989,female,9.835
estimates,902,1990,female,9.838
estimates,902,1991,female,9.888
estimates,902,1992,female,9.935
estimates,902,1993,female,9.985
estimates,902,1994,female,10.041
estimates,902,1995,female,10.107
estimates,902,1996,female,10.221
estimates,902,1997,female,10.334
estimates,902,1998,female,10.445
estimates,902,1999,female,10.55
estimates,902,2000,female,10.648
estimates,902,2001,female,10.763
estimates,902,2002,female,10.866
estimates,902,2003,female,10.952
estimates,902,2004,female,11.017
estimates,902,2005,female,11.061
estimates,902,2006,female,11.118
estimates,902,2007,female,11.154
estimates,902,2008,female,11.185
estimates,902,2009,female,11.23
estimates,902,2010,female,11.302
estimates,902,2011,female,11.418
estimates,902,2012,female,11.549
estimates,902,2013,female,11.709
estimates,902,2014,female,11.918
estimates,902,2015,female,12.184
medium_variant,902,2015,female,12.184
medium_variant,902,2016,female,12.515
medium_variant,902,2017,female,12.894
medium_variant,902,2018,female,13.301
medium_variant,902,2019,female,13.71
medium_variant,902,2020,female,14.105
medium_variant,902,2021,female,14.492
medium_variant,902,2022,female,14.859
medium_variant,902,2023,female,15.224
medium_variant,902,2024,female,15.609
medium_variant,902,2025,female,16.031
medium_variant,902,2026,female,16.472
medium_variant,902,2027,female,16.93
medium_variant,902,2028,female,17.408
medium_variant,902,2029,female,17.912
medium_variant,902,2030,female,18.445
medium_variant,902,2031,female,18.981
medium_variant,902,2032,female,19.531
medium_variant,902,2033,female,20.089
medium_variant,902,2034,female,20.646
medium_variant,902,2035,female,21.198
medium_variant,902,2036,female,21.708
medium_variant,902,2037,female,22.204
medium_variant,902,2038,female,22.684
medium_variant,902,2039,female,23.145
medium_variant,902,2040,female,23.587
medium_variant,902,2041,female,23.976
medium_variant,902,2042,female,24.335
medium_variant,902,2043,female,24.684
medium_variant,902,2044,female,25.05
medium_variant,902,2045,female,25.45
medium_variant,902,2046,female,25.848
medium_variant,902,2047,female,26.255
medium_variant,902,2048,female,26.687
medium_variant,902,2049,female,27.16
medium_variant,902,2050,female,27.687
medium_variant,902,2051,female,28.224
medium_variant,902,2052,female,28.794
medium_variant,902,2053,female,29.379
medium_variant,902,2054,female,29.945
medium_variant,902,2055,female,30.471
medium_variant,902,2056,female,30.914
medium_variant,902,2057,female,31.298
medium_variant,902,2058,female,31.636
medium_variant,902,2059,female,31.95
medium_variant,902,2060,female,32.255
medium_variant,902,2061,female,32.502
medium_variant,902,2062,female,32.713
medium_variant,902,2063,female,32.907
medium_variant,902,2064,female,33.103
medium_variant,902,2065,female,33.317
medium_variant,902,2066,female,33.494
medium_variant,902,2067,female,33.667
