variant,region,year,gender,oldagedependencyratio2064
estimates,931,1950,male,6.863
estimates,931,1951,male,6.916
estimates,931,1952,male,6.96
estimates,931,1953,male,6.995
estimates,931,1954,male,7.019
estimates,931,1955,male,7.033
estimates,931,1956,male,7.14
estimates,931,1957,male,7.228
estimates,931,1958,male,7.301
estimates,931,1959,male,7.367
estimates,931,1960,male,7.429
estimates,931,1961,male,7.558
estimates,931,1962,male,7.675
estimates,931,1963,male,7.774
estimates,931,1964,male,7.85
estimates,931,1965,male,7.901
estimates,931,1966,male,8.004
estimates,931,1967,male,8.074
estimates,931,1968,male,8.12
estimates,931,1969,male,8.151
estimates,931,1970,male,8.171
estimates,931,1971,male,8.245
estimates,931,1972,male,8.298
estimates,931,1973,male,8.331
estimates,931,1974,male,8.348
estimates,931,1975,male,8.352
estimates,931,1976,male,8.408
estimates,931,1977,male,8.444
estimates,931,1978,male,8.459
estimates,931,1979,male,8.448
estimates,931,1980,male,8.413
estimates,931,1981,male,8.415
estimates,931,1982,male,8.389
estimates,931,1983,male,8.346
estimates,931,1984,male,8.298
estimates,931,1985,male,8.251
estimates,931,1986,male,8.281
estimates,931,1987,male,8.297
estimates,931,1988,male,8.306
estimates,931,1989,male,8.317
estimates,931,1990,male,8.332
estimates,931,1991,male,8.434
estimates,931,1992,male,8.533
estimates,931,1993,male,8.62
estimates,931,1994,male,8.684
estimates,931,1995,male,8.721
estimates,931,1996,male,8.845
estimates,931,1997,male,8.945
estimates,931,1998,male,9.029
estimates,931,1999,male,9.109
estimates,931,2000,male,9.192
estimates,931,2001,male,9.329
estimates,931,2002,male,9.463
estimates,931,2003,male,9.595
estimates,931,2004,male,9.721
estimates,931,2005,male,9.84
estimates,931,2006,male,9.97
estimates,931,2007,male,10.094
estimates,931,2008,male,10.22
estimates,931,2009,male,10.361
estimates,931,2010,male,10.522
estimates,931,2011,male,10.736
estimates,931,2012,male,10.962
estimates,931,2013,male,11.204
estimates,931,2014,male,11.467
estimates,931,2015,male,11.755
medium_variant,931,2015,male,11.755
medium_variant,931,2016,male,12.086
medium_variant,931,2017,male,12.434
medium_variant,931,2018,male,12.798
medium_variant,931,2019,male,13.174
medium_variant,931,2020,male,13.563
medium_variant,931,2021,male,13.972
medium_variant,931,2022,male,14.385
medium_variant,931,2023,male,14.81
medium_variant,931,2024,male,15.259
medium_variant,931,2025,male,15.741
medium_variant,931,2026,male,16.25
medium_variant,931,2027,male,16.78
medium_variant,931,2028,male,17.325
medium_variant,931,2029,male,17.877
medium_variant,931,2030,male,18.432
medium_variant,931,2031,male,18.979
medium_variant,931,2032,male,19.523
medium_variant,931,2033,male,20.064
medium_variant,931,2034,male,20.601
medium_variant,931,2035,male,21.136
medium_variant,931,2036,male,21.65
medium_variant,931,2037,male,22.153
medium_variant,931,2038,male,22.662
medium_variant,931,2039,male,23.205
medium_variant,931,2040,male,23.797
medium_variant,931,2041,male,24.41
medium_variant,931,2042,male,25.058
medium_variant,931,2043,male,25.741
medium_variant,931,2044,male,26.457
medium_variant,931,2045,male,27.207
medium_variant,931,2046,male,27.965
medium_variant,931,2047,male,28.743
medium_variant,931,2048,male,29.54
medium_variant,931,2049,male,30.352
medium_variant,931,2050,male,31.18
medium_variant,931,2051,male,31.986
medium_variant,931,2052,male,32.786
medium_variant,931,2053,male,33.589
medium_variant,931,2054,male,34.399
medium_variant,931,2055,male,35.223
medium_variant,931,2056,male,36.002
medium_variant,931,2057,male,36.769
medium_variant,931,2058,male,37.534
medium_variant,931,2059,male,38.31
medium_variant,931,2060,male,39.11
medium_variant,931,2061,male,39.849
medium_variant,931,2062,male,40.584
medium_variant,931,2063,male,41.319
medium_variant,931,2064,male,42.058
medium_variant,931,2065,male,42.805
medium_variant,931,2066,male,43.453
medium_variant,931,2067,male,44.081
medium_variant,931,2068,male,44.698
medium_variant,931,2069,male,45.314
medium_variant,931,2070,male,45.936
medium_variant,931,2071,male,46.446
medium_variant,931,2072,male,46.927
medium_variant,931,2073,male,47.4
medium_variant,931,2074,male,47.892
medium_variant,931,2075,male,48.429
medium_variant,931,2076,male,48.885
medium_variant,931,2077,male,49.345
medium_variant,931,2078,male,49.819
medium_variant,931,2079,male,50.316
medium_variant,931,2080,male,50.847
medium_variant,931,2081,male,51.27
medium_variant,931,2082,male,51.682
medium_variant,931,2083,male,52.101
medium_variant,931,2084,male,52.544
medium_variant,931,2085,male,53.027
medium_variant,931,2086,male,53.386
medium_variant,931,2087,male,53.734
medium_variant,931,2088,male,54.092
medium_variant,931,2089,male,54.477
medium_variant,931,2090,male,54.908
medium_variant,931,2091,male,55.204
medium_variant,931,2092,male,55.495
medium_variant,931,2093,male,55.798
medium_variant,931,2094,male,56.133
medium_variant,931,2095,male,56.523
medium_variant,931,2096,male,56.766
medium_variant,931,2097,male,57.006
medium_variant,931,2098,male,57.267
medium_variant,931,2099,male,57.571
medium_variant,931,2100,male,57.941
estimates,931,1950,female,8.219
estimates,931,1951,female,8.279
estimates,931,1952,female,8.341
estimates,931,1953,female,8.404
estimates,931,1954,female,8.46
estimates,931,1955,female,8.506
estimates,931,1956,female,8.623
estimates,931,1957,female,8.721
estimates,931,1958,female,8.809
estimates,931,1959,female,8.899
estimates,931,1960,female,8.998
estimates,931,1961,female,9.153
estimates,931,1962,female,9.309
estimates,931,1963,female,9.455
estimates,931,1964,female,9.58
estimates,931,1965,female,9.677
estimates,931,1966,female,9.78
estimates,931,1967,female,9.851
estimates,931,1968,female,9.903
estimates,931,1969,female,9.948
estimates,931,1970,female,9.993
estimates,931,1971,female,10.065
estimates,931,1972,female,10.126
estimates,931,1973,female,10.178
estimates,931,1974,female,10.225
estimates,931,1975,female,10.268
estimates,931,1976,female,10.337
estimates,931,1977,female,10.397
estimates,931,1978,female,10.447
estimates,931,1979,female,10.479
estimates,931,1980,female,10.492
estimates,931,1981,female,10.514
estimates,931,1982,female,10.516
estimates,931,1983,female,10.51
estimates,931,1984,female,10.509
estimates,931,1985,female,10.519
estimates,931,1986,female,10.558
estimates,931,1987,female,10.594
estimates,931,1988,female,10.635
estimates,931,1989,female,10.691
estimates,931,1990,female,10.765
estimates,931,1991,female,10.885
estimates,931,1992,female,11.016
estimates,931,1993,female,11.147
estimates,931,1994,female,11.265
estimates,931,1995,female,11.362
estimates,931,1996,female,11.496
estimates,931,1997,female,11.609
estimates,931,1998,female,11.711
estimates,931,1999,female,11.817
estimates,931,2000,female,11.936
estimates,931,2001,female,12.094
estimates,931,2002,female,12.259
estimates,931,2003,female,12.428
estimates,931,2004,female,12.597
estimates,931,2005,female,12.767
estimates,931,2006,female,12.92
estimates,931,2007,female,13.074
estimates,931,2008,female,13.24
estimates,931,2009,female,13.431
estimates,931,2010,female,13.656
estimates,931,2011,female,13.907
estimates,931,2012,female,14.183
estimates,931,2013,female,14.488
estimates,931,2014,female,14.829
estimates,931,2015,female,15.209
medium_variant,931,2015,female,15.209
medium_variant,931,2016,female,15.602
medium_variant,931,2017,female,16.026
medium_variant,931,2018,female,16.48
medium_variant,931,2019,female,16.961
medium_variant,931,2020,female,17.47
