variant,region,year,gender,oldagedependencyratio2064
estimates,5500,1950,male,12.567
estimates,5500,1951,male,12.742
estimates,5500,1952,male,12.948
estimates,5500,1953,male,13.108
estimates,5500,1954,male,13.12
estimates,5500,1955,male,12.944
estimates,5500,1956,male,12.775
estimates,5500,1957,male,12.457
estimates,5500,1958,male,12.077
estimates,5500,1959,male,11.731
estimates,5500,1960,male,11.462
estimates,5500,1961,male,11.391
estimates,5500,1962,male,11.343
estimates,5500,1963,male,11.301
estimates,5500,1964,male,11.239
estimates,5500,1965,male,11.147
estimates,5500,1966,male,11.166
estimates,5500,1967,male,11.158
estimates,5500,1968,male,11.113
estimates,5500,1969,male,11.02
estimates,5500,1970,male,10.871
estimates,5500,1971,male,10.861
estimates,5500,1972,male,10.746
estimates,5500,1973,male,10.539
estimates,5500,1974,male,10.272
estimates,5500,1975,male,9.972
estimates,5500,1976,male,9.824
estimates,5500,1977,male,9.657
estimates,5500,1978,male,9.449
estimates,5500,1979,male,9.167
estimates,5500,1980,male,8.805
estimates,5500,1981,male,8.482
estimates,5500,1982,male,8.109
estimates,5500,1983,male,7.723
estimates,5500,1984,male,7.363
estimates,5500,1985,male,7.049
estimates,5500,1986,male,6.865
estimates,5500,1987,male,6.696
estimates,5500,1988,male,6.576
estimates,5500,1989,male,6.553
estimates,5500,1990,male,6.643
estimates,5500,1991,male,6.943
estimates,5500,1992,male,7.323
estimates,5500,1993,male,7.711
estimates,5500,1994,male,8.014
estimates,5500,1995,male,8.188
estimates,5500,1996,male,8.315
estimates,5500,1997,male,8.308
estimates,5500,1998,male,8.237
estimates,5500,1999,male,8.189
estimates,5500,2000,male,8.201
estimates,5500,2001,male,8.392
estimates,5500,2002,male,8.611
estimates,5500,2003,male,8.779
estimates,5500,2004,male,8.807
estimates,5500,2005,male,8.667
estimates,5500,2006,male,8.51
estimates,5500,2007,male,8.257
estimates,5500,2008,male,7.953
estimates,5500,2009,male,7.645
estimates,5500,2010,male,7.357
estimates,5500,2011,male,7.192
estimates,5500,2012,male,7.017
estimates,5500,2013,male,6.857
estimates,5500,2014,male,6.749
estimates,5500,2015,male,6.723
medium_variant,5500,2015,male,6.723
medium_variant,5500,2016,male,6.847
medium_variant,5500,2017,male,7.039
medium_variant,5500,2018,male,7.28
medium_variant,5500,2019,male,7.542
medium_variant,5500,2020,male,7.813
medium_variant,5500,2021,male,8.18
medium_variant,5500,2022,male,8.542
medium_variant,5500,2023,male,8.903
medium_variant,5500,2024,male,9.272
medium_variant,5500,2025,male,9.652
medium_variant,5500,2026,male,10.103
medium_variant,5500,2027,male,10.544
medium_variant,5500,2028,male,10.951
medium_variant,5500,2029,male,11.292
medium_variant,5500,2030,male,11.552
medium_variant,5500,2031,male,11.797
medium_variant,5500,2032,male,11.963
medium_variant,5500,2033,male,12.079
medium_variant,5500,2034,male,12.183
medium_variant,5500,2035,male,12.296
medium_variant,5500,2036,male,12.477
medium_variant,5500,2037,male,12.655
medium_variant,5500,2038,male,12.832
medium_variant,5500,2039,male,13
medium_variant,5500,2040,male,13.16
medium_variant,5500,2041,male,13.392
medium_variant,5500,2042,male,13.615
medium_variant,5500,2043,male,13.839
medium_variant,5500,2044,male,14.074
medium_variant,5500,2045,male,14.331
medium_variant,5500,2046,male,14.702
medium_variant,5500,2047,male,15.073
medium_variant,5500,2048,male,15.464
medium_variant,5500,2049,male,15.901
medium_variant,5500,2050,male,16.401
medium_variant,5500,2051,male,17.05
