variant,region,year,gender,oldagedependencyratio2064
estimates,1502,1950,male,7.288
estimates,1502,1951,male,7.359
estimates,1502,1952,male,7.374
estimates,1502,1953,male,7.337
estimates,1502,1954,male,7.251
estimates,1502,1955,male,7.121
estimates,1502,1956,male,7.161
estimates,1502,1957,male,7.148
estimates,1502,1958,male,7.087
estimates,1502,1959,male,6.982
estimates,1502,1960,male,6.838
estimates,1502,1961,male,6.935
estimates,1502,1962,male,6.994
estimates,1502,1963,male,7.017
estimates,1502,1964,male,7.005
estimates,1502,1965,male,6.955
estimates,1502,1966,male,7.152
estimates,1502,1967,male,7.322
estimates,1502,1968,male,7.459
estimates,1502,1969,male,7.56
estimates,1502,1970,male,7.626
estimates,1502,1971,male,7.757
estimates,1502,1972,male,7.844
estimates,1502,1973,male,7.905
estimates,1502,1974,male,7.964
estimates,1502,1975,male,8.034
estimates,1502,1976,male,8.186
estimates,1502,1977,male,8.34
estimates,1502,1978,male,8.48
estimates,1502,1979,male,8.59
estimates,1502,1980,male,8.66
estimates,1502,1981,male,8.76
estimates,1502,1982,male,8.826
estimates,1502,1983,male,8.864
estimates,1502,1984,male,8.88
estimates,1502,1985,male,8.88
estimates,1502,1986,male,8.928
estimates,1502,1987,male,8.952
estimates,1502,1988,male,8.972
estimates,1502,1989,male,9.01
estimates,1502,1990,male,9.079
estimates,1502,1991,male,9.214
estimates,1502,1992,male,9.358
estimates,1502,1993,male,9.505
estimates,1502,1994,male,9.644
estimates,1502,1995,male,9.775
estimates,1502,1996,male,9.95
estimates,1502,1997,male,10.106
estimates,1502,1998,male,10.252
estimates,1502,1999,male,10.394
estimates,1502,2000,male,10.535
estimates,1502,2001,male,10.755
estimates,1502,2002,male,10.969
estimates,1502,2003,male,11.16
estimates,1502,2004,male,11.297
estimates,1502,2005,male,11.371
estimates,1502,2006,male,11.443
estimates,1502,2007,male,11.464
estimates,1502,2008,male,11.468
estimates,1502,2009,male,11.498
estimates,1502,2010,male,11.578
estimates,1502,2011,male,11.734
estimates,1502,2012,male,11.912
estimates,1502,2013,male,12.136
estimates,1502,2014,male,12.435
estimates,1502,2015,male,12.828
medium_variant,1502,2015,male,12.828
medium_variant,1502,2016,male,13.352
medium_variant,1502,2017,male,13.962
medium_variant,1502,2018,male,14.617
medium_variant,1502,2019,male,15.251
medium_variant,1502,2020,male,15.83
medium_variant,1502,2021,male,16.394
medium_variant,1502,2022,male,16.897
medium_variant,1502,2023,male,17.378
medium_variant,1502,2024,male,17.891
medium_variant,1502,2025,male,18.469
medium_variant,1502,2026,male,19.12
medium_variant,1502,2027,male,19.806
medium_variant,1502,2028,male,20.532
medium_variant,1502,2029,male,21.298
medium_variant,1502,2030,male,22.107
medium_variant,1502,2031,male,22.965
medium_variant,1502,2032,male,23.845
medium_variant,1502,2033,male,24.74
medium_variant,1502,2034,male,25.635
medium_variant,1502,2035,male,26.521
medium_variant,1502,2036,male,27.394
medium_variant,1502,2037,male,28.245
medium_variant,1502,2038,male,29.061
medium_variant,1502,2039,male,29.81
medium_variant,1502,2040,male,30.476
medium_variant,1502,2041,male,31.064
medium_variant,1502,2042,male,31.56
medium_variant,1502,2043,male,32.005
medium_variant,1502,2044,male,32.453
medium_variant,1502,2045,male,32.943
medium_variant,1502,2046,male,33.484
medium_variant,1502,2047,male,34.026
medium_variant,1502,2048,male,34.617
medium_variant,1502,2049,male,35.329
medium_variant,1502,2050,male,36.205
medium_variant,1502,2051,male,37.257
medium_variant,1502,2052,male,38.456
medium_variant,1502,2053,male,39.727
medium_variant,1502,2054,male,40.941
medium_variant,1502,2055,male,42.006
medium_variant,1502,2056,male,42.938
medium_variant,1502,2057,male,43.696
medium_variant,1502,2058,male,44.302
medium_variant,1502,2059,male,44.799
medium_variant,1502,2060,male,45.22
medium_variant,1502,2061,male,45.56
medium_variant,1502,2062,male,45.78
medium_variant,1502,2063,male,45.92
medium_variant,1502,2064,male,46.034
medium_variant,1502,2065,male,46.165
medium_variant,1502,2066,male,46.294
medium_variant,1502,2067,male,46.413
medium_variant,1502,2068,male,46.545
medium_variant,1502,2069,male,46.711
medium_variant,1502,2070,male,46.934
medium_variant,1502,2071,male,47.152
medium_variant,1502,2072,male,47.393
medium_variant,1502,2073,male,47.684
medium_variant,1502,2074,male,48.048
medium_variant,1502,2075,male,48.498
medium_variant,1502,2076,male,48.955
medium_variant,1502,2077,male,49.462
medium_variant,1502,2078,male,50.007
medium_variant,1502,2079,male,50.566
medium_variant,1502,2080,male,51.131
medium_variant,1502,2081,male,51.656
medium_variant,1502,2082,male,52.132
medium_variant,1502,2083,male,52.563
medium_variant,1502,2084,male,52.973
medium_variant,1502,2085,male,53.398
medium_variant,1502,2086,male,53.732
medium_variant,1502,2087,male,54.007
medium_variant,1502,2088,male,54.265
medium_variant,1502,2089,male,54.539
medium_variant,1502,2090,male,54.844
medium_variant,1502,2091,male,54.994
medium_variant,1502,2092,male,55.125
medium_variant,1502,2093,male,55.257
medium_variant,1502,2094,male,55.414
medium_variant,1502,2095,male,55.613
medium_variant,1502,2096,male,55.652
medium_variant,1502,2097,male,55.701
medium_variant,1502,2098,male,55.779
medium_variant,1502,2099,male,55.9
medium_variant,1502,2100,male,56.076
estimates,1502,1950,female,9.932
estimates,1502,1951,female,10.034
estimates,1502,1952,female,10.083
estimates,1502,1953,female,10.084
estimates,1502,1954,female,10.042
estimates,1502,1955,female,9.966
estimates,1502,1956,female,10.022
estimates,1502,1957,female,10.032
estimates,1502,1958,female,10.003
estimates,1502,1959,female,9.944
estimates,1502,1960,female,9.867
estimates,1502,1961,female,9.995
estimates,1502,1962,female,10.097
estimates,1502,1963,female,10.177
estimates,1502,1964,female,10.239
estimates,1502,1965,female,10.281
