variant,region,year,gender,oldagedependencyratio2064
estimates,923,1950,male,8.904
estimates,923,1951,male,8.969
estimates,923,1952,male,9.022
estimates,923,1953,male,9.06
estimates,923,1954,male,9.065
estimates,923,1955,male,9.027
estimates,923,1956,male,9.048
estimates,923,1957,male,9.026
estimates,923,1958,male,8.984
estimates,923,1959,male,8.957
estimates,923,1960,male,8.967
estimates,923,1961,male,9.137
estimates,923,1962,male,9.335
estimates,923,1963,male,9.55
estimates,923,1964,male,9.76
estimates,923,1965,male,9.953
estimates,923,1966,male,10.178
estimates,923,1967,male,10.37
estimates,923,1968,male,10.541
estimates,923,1969,male,10.712
estimates,923,1970,male,10.895
estimates,923,1971,male,11.148
estimates,923,1972,male,11.37
estimates,923,1973,male,11.565
estimates,923,1974,male,11.744
estimates,923,1975,male,11.912
estimates,923,1976,male,12.182
estimates,923,1977,male,12.437
estimates,923,1978,male,12.62
estimates,923,1979,male,12.653
estimates,923,1980,male,12.508
estimates,923,1981,male,12.313
estimates,923,1982,male,11.977
estimates,923,1983,male,11.585
estimates,923,1984,male,11.238
estimates,923,1985,male,10.988
estimates,923,1986,male,11.009
estimates,923,1987,male,11.075
estimates,923,1988,male,11.205
estimates,923,1989,male,11.425
estimates,923,1990,male,11.746
estimates,923,1991,male,12.303
estimates,923,1992,male,12.927
estimates,923,1993,male,13.534
estimates,923,1994,male,14.011
estimates,923,1995,male,14.304
estimates,923,1996,male,14.64
estimates,923,1997,male,14.788
estimates,923,1998,male,14.835
estimates,923,1999,male,14.896
estimates,923,2000,male,15.024
estimates,923,2001,male,15.45
estimates,923,2002,male,15.917
estimates,923,2003,male,16.315
estimates,923,2004,male,16.485
estimates,923,2005,male,16.36
estimates,923,2006,male,16.32
estimates,923,2007,male,16.073
estimates,923,2008,male,15.745
estimates,923,2009,male,15.482
estimates,923,2010,male,15.347
estimates,923,2011,male,15.494
estimates,923,2012,male,15.704
estimates,923,2013,male,15.967
estimates,923,2014,male,16.28
estimates,923,2015,male,16.652
medium_variant,923,2015,male,16.652
medium_variant,923,2016,male,17.311
medium_variant,923,2017,male,18.036
medium_variant,923,2018,male,18.792
medium_variant,923,2019,male,19.533
medium_variant,923,2020,male,20.23
medium_variant,923,2021,male,21.1
medium_variant,923,2022,male,21.907
medium_variant,923,2023,male,22.645
medium_variant,923,2024,male,23.306
medium_variant,923,2025,male,23.885
medium_variant,923,2026,male,24.594
medium_variant,923,2027,male,25.21
medium_variant,923,2028,male,25.709
medium_variant,923,2029,male,26.055
medium_variant,923,2030,male,26.234
medium_variant,923,2031,male,26.473
medium_variant,923,2032,male,26.551
medium_variant,923,2033,male,26.534
medium_variant,923,2034,male,26.514
medium_variant,923,2035,male,26.548
medium_variant,923,2036,male,26.846
medium_variant,923,2037,male,27.18
medium_variant,923,2038,male,27.538
medium_variant,923,2039,male,27.896
medium_variant,923,2040,male,28.241
medium_variant,923,2041,male,28.834
medium_variant,923,2042,male,29.416
medium_variant,923,2043,male,29.992
medium_variant,923,2044,male,30.575
medium_variant,923,2045,male,31.174
medium_variant,923,2046,male,32.046
medium_variant,923,2047,male,32.896
medium_variant,923,2048,male,33.743
medium_variant,923,2049,male,34.616
medium_variant,923,2050,male,35.53
medium_variant,923,2051,male,36.707
medium_variant,923,2052,male,37.895
medium_variant,923,2053,male,39.024
medium_variant,923,2054,male,39.984
medium_variant,923,2055,male,40.708
medium_variant,923,2056,male,41.386
medium_variant,923,2057,male,41.819
medium_variant,923,2058,male,42.018
medium_variant,923,2059,male,42
medium_variant,923,2060,male,41.783
medium_variant,923,2061,male,41.524
medium_variant,923,2062,male,41.062
medium_variant,923,2063,male,40.467
medium_variant,923,2064,male,39.823
medium_variant,923,2065,male,39.189
medium_variant,923,2066,male,38.725
medium_variant,923,2067,male,38.256
medium_variant,923,2068,male,37.809
medium_variant,923,2069,male,37.411
medium_variant,923,2070,male,37.09
medium_variant,923,2071,male,37.027
medium_variant,923,2072,male,37.016
medium_variant,923,2073,male,37.066
medium_variant,923,2074,male,37.183
medium_variant,923,2075,male,37.371
medium_variant,923,2076,male,37.809
medium_variant,923,2077,male,38.286
medium_variant,923,2078,male,38.787
medium_variant,923,2079,male,39.281
medium_variant,923,2080,male,39.752
medium_variant,923,2081,male,40.349
medium_variant,923,2082,male,40.884
medium_variant,923,2083,male,41.366
medium_variant,923,2084,male,41.811
medium_variant,923,2085,male,42.236
medium_variant,923,2086,male,42.7
medium_variant,923,2087,male,43.101
medium_variant,923,2088,male,43.449
medium_variant,923,2089,male,43.75
medium_variant,923,2090,male,44.007
medium_variant,923,2091,male,44.191
medium_variant,923,2092,male,44.309
medium_variant,923,2093,male,44.378
medium_variant,923,2094,male,44.421
medium_variant,923,2095,male,44.451
medium_variant,923,2096,male,44.406
medium_variant,923,2097,male,44.333
medium_variant,923,2098,male,44.255
medium_variant,923,2099,male,44.197
medium_variant,923,2100,male,44.18
estimates,923,1950,female,11.8
estimates,923,1951,female,12.012
estimates,923,1952,female,12.246
estimates,923,1953,female,12.492
estimates,923,1954,female,12.714
estimates,923,1955,female,12.892
estimates,923,1956,female,13.039
estimates,923,1957,female,13.147
estimates,923,1958,female,13.253
estimates,923,1959,female,13.406
estimates,923,1960,female,13.642
estimates,923,1961,female,14.005
estimates,923,1962,female,14.427
estimates,923,1963,female,14.905
estimates,923,1964,female,15.42
estimates,923,1965,female,15.953
estimates,923,1966,female,16.481
estimates,923,1967,female,17.01
estimates,923,1968,female,17.537
estimates,923,1969,female,18.066
estimates,923,1970,female,18.602
estimates,923,1971,female,19.129
estimates,923,1972,female,19.617
estimates,923,1973,female,20.101
estimates,923,1974,female,20.623
estimates,923,1975,female,21.199
estimates,923,1976,female,21.819
estimates,923,1977,female,22.487
estimates,923,1978,female,23.106
estimates,923,1979,female,23.531
estimates,923,1980,female,23.691
estimates,923,1981,female,23.585
estimates,923,1982,female,23.228
estimates,923,1983,female,22.775
estimates,923,1984,female,22.435
estimates,923,1985,female,22.323
estimates,923,1986,female,22.491
estimates,923,1987,female,22.819
estimates,923,1988,female,23.28
estimates,923,1989,female,23.823
estimates,923,1990,female,24.412
estimates,923,1991,female,25.051
estimates,923,1992,female,25.741
estimates,923,1993,female,26.406
estimates,923,1994,female,26.923
estimates,923,1995,female,27.226
estimates,923,1996,female,27.396
estimates,923,1997,female,27.311
estimates,923,1998,female,27.108
estimates,923,1999,female,26.984
estimates,923,2000,female,27.04
estimates,923,2001,female,27.43
estimates,923,2002,female,27.985
estimates,923,2003,female,28.553
estimates,923,2004,female,28.895
estimates,923,2005,female,28.88
estimates,923,2006,female,28.787
estimates,923,2007,female,28.412
estimates,923,2008,female,27.928
estimates,923,2009,female,27.553
estimates,923,2010,female,27.394
estimates,923,2011,female,27.452
estimates,923,2012,female,27.624
estimates,923,2013,female,27.909
estimates,923,2014,female,28.318
estimates,923,2015,female,28.877
medium_variant,923,2015,female,28.877
medium_variant,923,2016,female,29.697
medium_variant,923,2017,female,30.699
medium_variant,923,2018,female,31.829
medium_variant,923,2019,female,33
medium_variant,923,2020,female,34.155
medium_variant,923,2021,female,35.399
medium_variant,923,2022,female,36.594
medium_variant,923,2023,female,37.737
medium_variant,923,2024,female,38.832
medium_variant,923,2025,female,39.882
medium_variant,923,2026,female,40.935
medium_variant,923,2027,female,41.905
medium_variant,923,2028,female,42.772
medium_variant,923,2029,female,43.49
medium_variant,923,2030,female,44.035
medium_variant,923,2031,female,44.427
medium_variant,923,2032,female,44.624
medium_variant,923,2033,female,44.709
medium_variant,923,2034,female,44.818
medium_variant,923,2035,female,45.049
medium_variant,923,2036,female,45.346
medium_variant,923,2037,female,45.74
medium_variant,923,2038,female,46.236
medium_variant,923,2039,female,46.81
medium_variant,923,2040,female,47.439
medium_variant,923,2041,female,48.095
medium_variant,923,2042,female,48.804
medium_variant,923,2043,female,49.561
medium_variant,923,2044,female,50.37
medium_variant,923,2045,female,51.241
medium_variant,923,2046,female,52.209
medium_variant,923,2047,female,53.172
medium_variant,923,2048,female,54.167
medium_variant,923,2049,female,55.251
medium_variant,923,2050,female,56.467
medium_variant,923,2051,female,57.838
medium_variant,923,2052,female,59.281
medium_variant,923,2053,female,60.718
medium_variant,923,2054,female,62.004
medium_variant,923,2055,female,63.041
medium_variant,923,2056,female,63.774
medium_variant,923,2057,female,64.193
medium_variant,923,2058,female,64.328
medium_variant,923,2059,female,64.235
medium_variant,923,2060,female,63.962
medium_variant,923,2061,female,63.36
medium_variant,923,2062,female,62.539
medium_variant,923,2063,female,61.596
medium_variant,923,2064,female,60.648
medium_variant,923,2065,female,59.767
medium_variant,923,2066,female,58.817
medium_variant,923,2067,female,57.915
medium_variant,923,2068,female,57.087
medium_variant,923,2069,female,56.368
medium_variant,923,2070,female,55.8
medium_variant,923,2071,female,55.298
medium_variant,923,2072,female,54.9
medium_variant,923,2073,female,54.623
medium_variant,923,2074,female,54.483
medium_variant,923,2075,female,54.493
medium_variant,923,2076,female,54.588
medium_variant,923,2077,female,54.764
medium_variant,923,2078,female,55.019
medium_variant,923,2079,female,55.332
medium_variant,923,2080,female,55.691
medium_variant,923,2081,female,56.048
medium_variant,923,2082,female,56.365
medium_variant,923,2083,female,56.658
medium_variant,923,2084,female,56.963
medium_variant,923,2085,female,57.322
medium_variant,923,2086,female,57.593
medium_variant,923,2087,female,57.823
medium_variant,923,2088,female,58.05
medium_variant,923,2089,female,58.294
medium_variant,923,2090,female,58.561
medium_variant,923,2091,female,58.578
medium_variant,923,2092,female,58.567
medium_variant,923,2093,female,58.555
medium_variant,923,2094,female,58.569
medium_variant,923,2095,female,58.622
medium_variant,923,2096,female,58.404
medium_variant,923,2097,female,58.21
medium_variant,923,2098,female,58.059
medium_variant,923,2099,female,57.973
medium_variant,923,2100,female,57.97
