variant,region,year,gender,oldagedependencyratio2064
estimates,913,1950,male,7.613
estimates,913,1951,male,7.557
estimates,913,1952,male,7.486
estimates,913,1953,male,7.398
estimates,913,1954,male,7.293
estimates,913,1955,male,7.173
estimates,913,1956,male,7.227
estimates,913,1957,male,7.26
estimates,913,1958,male,7.27
estimates,913,1959,male,7.256
estimates,913,1960,male,7.219
estimates,913,1961,male,7.28
estimates,913,1962,male,7.312
estimates,913,1963,male,7.321
estimates,913,1964,male,7.313
estimates,913,1965,male,7.293
estimates,913,1966,male,7.352
estimates,913,1967,male,7.39
estimates,913,1968,male,7.411
estimates,913,1969,male,7.416
estimates,913,1970,male,7.409
estimates,913,1971,male,7.421
estimates,913,1972,male,7.39
estimates,913,1973,male,7.322
estimates,913,1974,male,7.222
estimates,913,1975,male,7.098
estimates,913,1976,male,7.097
estimates,913,1977,male,7.055
estimates,913,1978,male,6.974
estimates,913,1979,male,6.861
estimates,913,1980,male,6.72
estimates,913,1981,male,6.72
estimates,913,1982,male,6.685
estimates,913,1983,male,6.614
estimates,913,1984,male,6.509
estimates,913,1985,male,6.374
estimates,913,1986,male,6.399
estimates,913,1987,male,6.389
estimates,913,1988,male,6.349
estimates,913,1989,male,6.284
estimates,913,1990,male,6.2
estimates,913,1991,male,6.26
estimates,913,1992,male,6.305
estimates,913,1993,male,6.338
estimates,913,1994,male,6.365
estimates,913,1995,male,6.39
estimates,913,1996,male,6.462
estimates,913,1997,male,6.507
estimates,913,1998,male,6.523
estimates,913,1999,male,6.508
estimates,913,2000,male,6.463
estimates,913,2001,male,6.525
estimates,913,2002,male,6.553
estimates,913,2003,male,6.554
estimates,913,2004,male,6.536
estimates,913,2005,male,6.505
estimates,913,2006,male,6.577
estimates,913,2007,male,6.631
estimates,913,2008,male,6.663
estimates,913,2009,male,6.67
estimates,913,2010,male,6.654
estimates,913,2011,male,6.72
estimates,913,2012,male,6.765
estimates,913,2013,male,6.803
estimates,913,2014,male,6.848
estimates,913,2015,male,6.909
medium_variant,913,2015,male,6.909
medium_variant,913,2016,male,7.05
medium_variant,913,2017,male,7.185
medium_variant,913,2018,male,7.306
medium_variant,913,2019,male,7.405
medium_variant,913,2020,male,7.48
medium_variant,913,2021,male,7.645
medium_variant,913,2022,male,7.782
medium_variant,913,2023,male,7.893
medium_variant,913,2024,male,7.979
medium_variant,913,2025,male,8.042
medium_variant,913,2026,male,8.194
medium_variant,913,2027,male,8.319
medium_variant,913,2028,male,8.419
medium_variant,913,2029,male,8.494
medium_variant,913,2030,male,8.546
medium_variant,913,2031,male,8.687
medium_variant,913,2032,male,8.802
medium_variant,913,2033,male,8.898
medium_variant,913,2034,male,8.983
medium_variant,913,2035,male,9.063
medium_variant,913,2036,male,9.249
medium_variant,913,2037,male,9.424
medium_variant,913,2038,male,9.592
medium_variant,913,2039,male,9.759
medium_variant,913,2040,male,9.928
medium_variant,913,2041,male,10.213
medium_variant,913,2042,male,10.49
medium_variant,913,2043,male,10.768
medium_variant,913,2044,male,11.059
medium_variant,913,2045,male,11.371
medium_variant,913,2046,male,11.812
medium_variant,913,2047,male,12.257
medium_variant,913,2048,male,12.702
medium_variant,913,2049,male,13.142
medium_variant,913,2050,male,13.576
medium_variant,913,2051,male,14.115
medium_variant,913,2052,male,14.637
medium_variant,913,2053,male,15.135
medium_variant,913,2054,male,15.604
medium_variant,913,2055,male,16.041
medium_variant,913,2056,male,16.552
medium_variant,913,2057,male,17.021
medium_variant,913,2058,male,17.45
medium_variant,913,2059,male,17.842
medium_variant,913,2060,male,18.201
medium_variant,913,2061,male,18.631
medium_variant,913,2062,male,19.017
medium_variant,913,2063,male,19.365
medium_variant,913,2064,male,19.677
medium_variant,913,2065,male,19.958
medium_variant,913,2066,male,20.317
medium_variant,913,2067,male,20.637
medium_variant,913,2068,male,20.928
medium_variant,913,2069,male,21.201
medium_variant,913,2070,male,21.469
medium_variant,913,2071,male,21.846
medium_variant,913,2072,male,22.2
medium_variant,913,2073,male,22.543
medium_variant,913,2074,male,22.891
medium_variant,913,2075,male,23.255
medium_variant,913,2076,male,23.756
medium_variant,913,2077,male,24.254
medium_variant,913,2078,male,24.743
medium_variant,913,2079,male,25.216
medium_variant,913,2080,male,25.668
medium_variant,913,2081,male,26.224
medium_variant,913,2082,male,26.742
medium_variant,913,2083,male,27.227
medium_variant,913,2084,male,27.685
medium_variant,913,2085,male,28.121
medium_variant,913,2086,male,28.646
medium_variant,913,2087,male,29.129
medium_variant,913,2088,male,29.575
medium_variant,913,2089,male,29.991
medium_variant,913,2090,male,30.384
medium_variant,913,2091,male,30.854
medium_variant,913,2092,male,31.281
medium_variant,913,2093,male,31.672
medium_variant,913,2094,male,32.039
medium_variant,913,2095,male,32.388
medium_variant,913,2096,male,32.813
medium_variant,913,2097,male,33.199
medium_variant,913,2098,male,33.557
medium_variant,913,2099,male,33.896
medium_variant,913,2100,male,34.227
estimates,913,1950,female,9.557
estimates,913,1951,female,9.635
estimates,913,1952,female,9.705
estimates,913,1953,female,9.75
estimates,913,1954,female,9.748
estimates,913,1955,female,9.692
estimates,913,1956,female,9.731
estimates,913,1957,female,9.714
estimates,913,1958,female,9.663
estimates,913,1959,female,9.605
estimates,913,1960,female,9.554
estimates,913,1961,female,9.588
estimates,913,1962,female,9.613
estimates,913,1963,female,9.622
estimates,913,1964,female,9.601
estimates,913,1965,female,9.545
estimates,913,1966,female,9.534
estimates,913,1967,female,9.487
estimates,913,1968,female,9.418
estimates,913,1969,female,9.348
estimates,913,1970,female,9.286
estimates,913,1971,female,9.314
estimates,913,1972,female,9.324
estimates,913,1973,female,9.313
estimates,913,1974,female,9.274
estimates,913,1975,female,9.208
estimates,913,1976,female,9.201
estimates,913,1977,female,9.159
estimates,913,1978,female,9.097
estimates,913,1979,female,9.03
estimates,913,1980,female,8.965
estimates,913,1981,female,8.972
estimates,913,1982,female,8.968
estimates,913,1983,female,8.948
estimates,913,1984,female,8.906
estimates,913,1985,female,8.839
estimates,913,1986,female,8.848
estimates,913,1987,female,8.832
estimates,913,1988,female,8.799
estimates,913,1989,female,8.757
estimates,913,1990,female,8.713
estimates,913,1991,female,8.716
estimates,913,1992,female,8.718
estimates,913,1993,female,8.725
estimates,913,1994,female,8.74
estimates,913,1995,female,8.766
estimates,913,1996,female,8.848
estimates,913,1997,female,8.921
estimates,913,1998,female,8.986
estimates,913,1999,female,9.046
estimates,913,2000,female,9.1
