variant,region,year,gender,oldagedependencyratio2064
estimates,926,1950,male,15.903
estimates,926,1951,male,16.081
estimates,926,1952,male,16.225
estimates,926,1953,male,16.326
estimates,926,1954,male,16.366
estimates,926,1955,male,16.34
estimates,926,1956,male,16.405
estimates,926,1957,male,16.398
estimates,926,1958,male,16.36
estimates,926,1959,male,16.344
estimates,926,1960,male,16.38
estimates,926,1961,male,16.57
estimates,926,1962,male,16.762
estimates,926,1963,male,16.956
estimates,926,1964,male,17.149
estimates,926,1965,male,17.344
estimates,926,1966,male,17.721
estimates,926,1967,male,18.064
estimates,926,1968,male,18.359
estimates,926,1969,male,18.59
estimates,926,1970,male,18.753
estimates,926,1971,male,19.089
estimates,926,1972,male,19.325
estimates,926,1973,male,19.473
estimates,926,1974,male,19.548
estimates,926,1975,male,19.555
estimates,926,1976,male,19.762
estimates,926,1977,male,19.914
estimates,926,1978,male,19.947
estimates,926,1979,male,19.762
estimates,926,1980,male,19.323
estimates,926,1981,male,18.901
estimates,926,1982,male,18.257
estimates,926,1983,male,17.537
estimates,926,1984,male,16.925
estimates,926,1985,male,16.516
estimates,926,1986,male,16.454
estimates,926,1987,male,16.538
estimates,926,1988,male,16.713
estimates,926,1989,male,16.903
estimates,926,1990,male,17.065
estimates,926,1991,male,17.41
estimates,926,1992,male,17.734
estimates,926,1993,male,18.04
estimates,926,1994,male,18.329
estimates,926,1995,male,18.602
estimates,926,1996,male,19.041
estimates,926,1997,male,19.444
estimates,926,1998,male,19.834
estimates,926,1999,male,20.242
estimates,926,2000,male,20.687
estimates,926,2001,male,21.287
estimates,926,2002,male,21.915
estimates,926,2003,male,22.537
estimates,926,2004,male,23.103
estimates,926,2005,male,23.585
estimates,926,2006,male,24.129
estimates,926,2007,male,24.583
estimates,926,2008,male,24.987
estimates,926,2009,male,25.412
estimates,926,2010,male,25.899
estimates,926,2011,male,26.442
estimates,926,2012,male,27.028
estimates,926,2013,male,27.639
estimates,926,2014,male,28.238
estimates,926,2015,male,28.804
medium_variant,926,2015,male,28.804
medium_variant,926,2016,male,29.419
medium_variant,926,2017,male,30.008
medium_variant,926,2018,male,30.588
medium_variant,926,2019,male,31.185
medium_variant,926,2020,male,31.824
medium_variant,926,2021,male,32.574
medium_variant,926,2022,male,33.343
medium_variant,926,2023,male,34.152
medium_variant,926,2024,male,35.026
medium_variant,926,2025,male,35.98
medium_variant,926,2026,male,37.022
medium_variant,926,2027,male,38.116
medium_variant,926,2028,male,39.25
medium_variant,926,2029,male,40.404
medium_variant,926,2030,male,41.564
medium_variant,926,2031,male,42.717
medium_variant,926,2032,male,43.848
medium_variant,926,2033,male,44.924
medium_variant,926,2034,male,45.903
medium_variant,926,2035,male,46.762
medium_variant,926,2036,male,47.441
medium_variant,926,2037,male,47.97
medium_variant,926,2038,male,48.382
medium_variant,926,2039,male,48.72
medium_variant,926,2040,male,49.019
medium_variant,926,2041,male,49.182
medium_variant,926,2042,male,49.273
medium_variant,926,2043,male,49.33
medium_variant,926,2044,male,49.413
medium_variant,926,2045,male,49.573
medium_variant,926,2046,male,49.694
medium_variant,926,2047,male,49.854
medium_variant,926,2048,male,50.066
medium_variant,926,2049,male,50.328
medium_variant,926,2050,male,50.646
medium_variant,926,2051,male,50.904
medium_variant,926,2052,male,51.18
medium_variant,926,2053,male,51.47
medium_variant,926,2054,male,51.765
medium_variant,926,2055,male,52.068
medium_variant,926,2056,male,52.289
medium_variant,926,2057,male,52.464
medium_variant,926,2058,male,52.612
medium_variant,926,2059,male,52.767
medium_variant,926,2060,male,52.965
medium_variant,926,2061,male,53.11
medium_variant,926,2062,male,53.231
medium_variant,926,2063,male,53.351
medium_variant,926,2064,male,53.495
medium_variant,926,2065,male,53.691
medium_variant,926,2066,male,53.779
medium_variant,926,2067,male,53.857
medium_variant,926,2068,male,53.957
medium_variant,926,2069,male,54.103
medium_variant,926,2070,male,54.315
medium_variant,926,2071,male,54.362
medium_variant,926,2072,male,54.423
medium_variant,926,2073,male,54.517
medium_variant,926,2074,male,54.665
medium_variant,926,2075,male,54.884
medium_variant,926,2076,male,54.932
medium_variant,926,2077,male,54.996
medium_variant,926,2078,male,55.091
medium_variant,926,2079,male,55.246
medium_variant,926,2080,male,55.495
medium_variant,926,2081,male,55.589
medium_variant,926,2082,male,55.703
medium_variant,926,2083,male,55.862
medium_variant,926,2084,male,56.094
medium_variant,926,2085,male,56.43
medium_variant,926,2086,male,56.585
medium_variant,926,2087,male,56.76
medium_variant,926,2088,male,56.986
medium_variant,926,2089,male,57.291
medium_variant,926,2090,male,57.7
medium_variant,926,2091,male,57.885
medium_variant,926,2092,male,58.088
medium_variant,926,2093,male,58.336
medium_variant,926,2094,male,58.657
medium_variant,926,2095,male,59.084
medium_variant,926,2096,male,59.252
medium_variant,926,2097,male,59.436
medium_variant,926,2098,male,59.667
medium_variant,926,2099,male,59.98
medium_variant,926,2100,male,60.409
estimates,926,1950,female,18.226
estimates,926,1951,female,18.634
estimates,926,1952,female,19.04
estimates,926,1953,female,19.436
estimates,926,1954,female,19.813
estimates,926,1955,female,20.172
estimates,926,1956,female,20.607
estimates,926,1957,female,21.007
estimates,926,1958,female,21.401
estimates,926,1959,female,21.821
estimates,926,1960,female,22.289
estimates,926,1961,female,22.853
estimates,926,1962,female,23.445
estimates,926,1963,female,24.058
estimates,926,1964,female,24.67
estimates,926,1965,female,25.271
estimates,926,1966,female,25.862
estimates,926,1967,female,26.408
estimates,926,1968,female,26.924
estimates,926,1969,female,27.431
estimates,926,1970,female,27.941
estimates,926,1971,female,28.505
estimates,926,1972,female,29.022
estimates,926,1973,female,29.502
estimates,926,1974,female,29.956
estimates,926,1975,female,30.383
estimates,926,1976,female,30.939
estimates,926,1977,female,31.486
estimates,926,1978,female,31.923
estimates,926,1979,female,32.09
estimates,926,1980,female,31.911
estimates,926,1981,female,31.492
estimates,926,1982,female,30.741
estimates,926,1983,female,29.867
estimates,926,1984,female,29.163
estimates,926,1985,female,28.788
estimates,926,1986,female,28.735
estimates,926,1987,female,28.95
estimates,926,1988,female,29.328
estimates,926,1989,female,29.702
estimates,926,1990,female,29.975
estimates,926,1991,female,30.242
estimates,926,1992,female,30.429
estimates,926,1993,female,30.559
estimates,926,1994,female,30.668
estimates,926,1995,female,30.781
estimates,926,1996,female,31.025
estimates,926,1997,female,31.23
estimates,926,1998,female,31.429
estimates,926,1999,female,31.665
estimates,926,2000,female,31.965
estimates,926,2001,female,32.344
estimates,926,2002,female,32.771
estimates,926,2003,female,33.211
estimates,926,2004,female,33.598
estimates,926,2005,female,33.901
estimates,926,2006,female,34.231
estimates,926,2007,female,34.458
estimates,926,2008,female,34.639
estimates,926,2009,female,34.867
estimates,926,2010,female,35.213
estimates,926,2011,female,35.53
estimates,926,2012,female,35.936
estimates,926,2013,female,36.429
estimates,926,2014,female,36.972
estimates,926,2015,female,37.531
medium_variant,926,2015,female,37.531
medium_variant,926,2016,female,38.055
medium_variant,926,2017,female,38.594
medium_variant,926,2018,female,39.143
medium_variant,926,2019,female,39.723
medium_variant,926,2020,female,40.372
medium_variant,926,2021,female,41.087
medium_variant,926,2022,female,41.829
medium_variant,926,2023,female,42.635
medium_variant,926,2024,female,43.541
medium_variant,926,2025,female,44.565
medium_variant,926,2026,female,45.589
medium_variant,926,2027,female,46.688
medium_variant,926,2028,female,47.856
medium_variant,926,2029,female,49.079
medium_variant,926,2030,female,50.352
medium_variant,926,2031,female,51.542
medium_variant,926,2032,female,52.737
medium_variant,926,2033,female,53.904
medium_variant,926,2034,female,54.998
medium_variant,926,2035,female,56.002
medium_variant,926,2036,female,56.713
medium_variant,926,2037,female,57.284
medium_variant,926,2038,female,57.758
medium_variant,926,2039,female,58.182
medium_variant,926,2040,female,58.587
medium_variant,926,2041,female,58.728
medium_variant,926,2042,female,58.801
medium_variant,926,2043,female,58.849
medium_variant,926,2044,female,58.947
medium_variant,926,2045,female,59.171
medium_variant,926,2046,female,59.244
medium_variant,926,2047,female,59.38
medium_variant,926,2048,female,59.6
medium_variant,926,2049,female,59.908
medium_variant,926,2050,female,60.312
medium_variant,926,2051,female,60.517
medium_variant,926,2052,female,60.755
medium_variant,926,2053,female,61.03
medium_variant,926,2054,female,61.337
medium_variant,926,2055,female,61.688
