variant,region,year,gender,oldagedependencyratio2064
estimates,915,1950,male,8.076
estimates,915,1951,male,8.197
estimates,915,1952,male,8.32
estimates,915,1953,male,8.427
estimates,915,1954,male,8.498
estimates,915,1955,male,8.529
estimates,915,1956,male,8.614
estimates,915,1957,male,8.664
estimates,915,1958,male,8.696
estimates,915,1959,male,8.736
estimates,915,1960,male,8.798
estimates,915,1961,male,8.933
estimates,915,1962,male,9.072
estimates,915,1963,male,9.22
estimates,915,1964,male,9.386
estimates,915,1965,male,9.576
estimates,915,1966,male,9.832
estimates,915,1967,male,10.113
estimates,915,1968,male,10.411
estimates,915,1969,male,10.702
estimates,915,1970,male,10.974
estimates,915,1971,male,11.179
estimates,915,1972,male,11.336
estimates,915,1973,male,11.459
estimates,915,1974,male,11.562
estimates,915,1975,male,11.656
estimates,915,1976,male,11.867
estimates,915,1977,male,12.075
estimates,915,1978,male,12.273
estimates,915,1979,male,12.442
estimates,915,1980,male,12.57
estimates,915,1981,male,12.61
estimates,915,1982,male,12.604
estimates,915,1983,male,12.575
estimates,915,1984,male,12.542
estimates,915,1985,male,12.514
estimates,915,1986,male,12.469
estimates,915,1987,male,12.423
estimates,915,1988,male,12.389
estimates,915,1989,male,12.367
estimates,915,1990,male,12.353
estimates,915,1991,male,12.341
estimates,915,1992,male,12.328
estimates,915,1993,male,12.321
estimates,915,1994,male,12.326
estimates,915,1995,male,12.346
estimates,915,1996,male,12.427
estimates,915,1997,male,12.513
estimates,915,1998,male,12.609
estimates,915,1999,male,12.717
estimates,915,2000,male,12.835
estimates,915,2001,male,12.968
estimates,915,2002,male,13.095
estimates,915,2003,male,13.217
estimates,915,2004,male,13.334
estimates,915,2005,male,13.445
estimates,915,2006,male,13.601
estimates,915,2007,male,13.744
estimates,915,2008,male,13.878
estimates,915,2009,male,14.008
estimates,915,2010,male,14.145
estimates,915,2011,male,14.305
estimates,915,2012,male,14.46
estimates,915,2013,male,14.626
estimates,915,2014,male,14.822
estimates,915,2015,male,15.058
medium_variant,915,2015,male,15.058
medium_variant,915,2016,male,15.356
medium_variant,915,2017,male,15.689
medium_variant,915,2018,male,16.045
medium_variant,915,2019,male,16.401
medium_variant,915,2020,male,16.749
medium_variant,915,2021,male,17.096
medium_variant,915,2022,male,17.422
medium_variant,915,2023,male,17.764
medium_variant,915,2024,male,18.175
medium_variant,915,2025,male,18.683
medium_variant,915,2026,male,19.277
medium_variant,915,2027,male,19.947
medium_variant,915,2028,male,20.666
medium_variant,915,2029,male,21.391
medium_variant,915,2030,male,22.098
medium_variant,915,2031,male,22.777
medium_variant,915,2032,male,23.422
medium_variant,915,2033,male,24.043
medium_variant,915,2034,male,24.654
medium_variant,915,2035,male,25.264
medium_variant,915,2036,male,25.848
medium_variant,915,2037,male,26.415
medium_variant,915,2038,male,26.953
medium_variant,915,2039,male,27.44
medium_variant,915,2040,male,27.864
medium_variant,915,2041,male,28.2
medium_variant,915,2042,male,28.462
medium_variant,915,2043,male,28.691
medium_variant,915,2044,male,28.943
medium_variant,915,2045,male,29.258
medium_variant,915,2046,male,29.595
medium_variant,915,2047,male,29.966
medium_variant,915,2048,male,30.377
medium_variant,915,2049,male,30.834
medium_variant,915,2050,male,31.346
medium_variant,915,2051,male,31.867
medium_variant,915,2052,male,32.424
medium_variant,915,2053,male,33.014
medium_variant,915,2054,male,33.617
medium_variant,915,2055,male,34.216
medium_variant,915,2056,male,34.776
medium_variant,915,2057,male,35.303
medium_variant,915,2058,male,35.804
medium_variant,915,2059,male,36.302
medium_variant,915,2060,male,36.821
medium_variant,915,2061,male,37.311
medium_variant,915,2062,male,37.779
medium_variant,915,2063,male,38.24
medium_variant,915,2064,male,38.702
medium_variant,915,2065,male,39.172
medium_variant,915,2066,male,39.593
medium_variant,915,2067,male,39.983
medium_variant,915,2068,male,40.357
medium_variant,915,2069,male,40.739
medium_variant,915,2070,male,41.153
medium_variant,915,2071,male,41.525
medium_variant,915,2072,male,41.885
medium_variant,915,2073,male,42.263
medium_variant,915,2074,male,42.671
medium_variant,915,2075,male,43.112
medium_variant,915,2076,male,43.513
medium_variant,915,2077,male,43.92
medium_variant,915,2078,male,44.336
medium_variant,915,2079,male,44.769
medium_variant,915,2080,male,45.23
medium_variant,915,2081,male,45.664
medium_variant,915,2082,male,46.088
medium_variant,915,2083,male,46.508
medium_variant,915,2084,male,46.934
medium_variant,915,2085,male,47.387
medium_variant,915,2086,male,47.782
medium_variant,915,2087,male,48.148
medium_variant,915,2088,male,48.513
medium_variant,915,2089,male,48.898
medium_variant,915,2090,male,49.315
medium_variant,915,2091,male,49.661
medium_variant,915,2092,male,49.988
medium_variant,915,2093,male,50.312
medium_variant,915,2094,male,50.651
medium_variant,915,2095,male,51.024
medium_variant,915,2096,male,51.316
medium_variant,915,2097,male,51.592
medium_variant,915,2098,male,51.874
medium_variant,915,2099,male,52.18
medium_variant,915,2100,male,52.523
estimates,915,1950,female,8.888
estimates,915,1951,female,8.903
estimates,915,1952,female,8.924
estimates,915,1953,female,8.936
estimates,915,1954,female,8.923
estimates,915,1955,female,8.882
estimates,915,1956,female,8.926
estimates,915,1957,female,8.943
estimates,915,1958,female,8.95
estimates,915,1959,female,8.967
estimates,915,1960,female,9.004
estimates,915,1961,female,9.108
estimates,915,1962,female,9.219
estimates,915,1963,female,9.337
estimates,915,1964,female,9.473
estimates,915,1965,female,9.635
estimates,915,1966,female,9.884
estimates,915,1967,female,10.154
estimates,915,1968,female,10.439
estimates,915,1969,female,10.73
estimates,915,1970,female,11.018
estimates,915,1971,female,11.244
estimates,915,1972,female,11.447
estimates,915,1973,female,11.635
estimates,915,1974,female,11.812
estimates,915,1975,female,11.983
estimates,915,1976,female,12.242
estimates,915,1977,female,12.505
estimates,915,1978,female,12.766
estimates,915,1979,female,13.008
estimates,915,1980,female,13.217
estimates,915,1981,female,13.329
estimates,915,1982,female,13.396
estimates,915,1983,female,13.44
estimates,915,1984,female,13.482
estimates,915,1985,female,13.533
estimates,915,1986,female,13.559
estimates,915,1987,female,13.594
estimates,915,1988,female,13.647
estimates,915,1989,female,13.719
estimates,915,1990,female,13.804
estimates,915,1991,female,13.845
estimates,915,1992,female,13.889
estimates,915,1993,female,13.941
estimates,915,1994,female,14.007
estimates,915,1995,female,14.092
estimates,915,1996,female,14.194
estimates,915,1997,female,14.31
estimates,915,1998,female,14.444
estimates,915,1999,female,14.598
estimates,915,2000,female,14.767
estimates,915,2001,female,14.923
estimates,915,2002,female,15.078
estimates,915,2003,female,15.232
estimates,915,2004,female,15.382
estimates,915,2005,female,15.529
estimates,915,2006,female,15.71
estimates,915,2007,female,15.878
estimates,915,2008,female,16.039
estimates,915,2009,female,16.206
estimates,915,2010,female,16.391
estimates,915,2011,female,16.589
estimates,915,2012,female,16.793
estimates,915,2013,female,17.019
estimates,915,2014,female,17.286
estimates,915,2015,female,17.606
medium_variant,915,2015,female,17.606
medium_variant,915,2016,female,17.961
medium_variant,915,2017,female,18.364
medium_variant,915,2018,female,18.802
medium_variant,915,2019,female,19.252
medium_variant,915,2020,female,19.708
medium_variant,915,2021,female,20.131
medium_variant,915,2022,female,20.543
medium_variant,915,2023,female,20.982
medium_variant,915,2024,female,21.504
medium_variant,915,2025,female,22.144
medium_variant,915,2026,female,22.837
medium_variant,915,2027,female,23.622
medium_variant,915,2028,female,24.474
medium_variant,915,2029,female,25.348
medium_variant,915,2030,female,26.217
medium_variant,915,2031,female,27.019
medium_variant,915,2032,female,27.795
medium_variant,915,2033,female,28.557
medium_variant,915,2034,female,29.323
medium_variant,915,2035,female,30.106
medium_variant,915,2036,female,30.817
medium_variant,915,2037,female,31.524
medium_variant,915,2038,female,32.214
medium_variant,915,2039,female,32.863
medium_variant,915,2040,female,33.461
medium_variant,915,2041,female,33.914
medium_variant,915,2042,female,34.298
medium_variant,915,2043,female,34.655
medium_variant,915,2044,female,35.05
medium_variant,915,2045,female,35.526
medium_variant,915,2046,female,35.972
medium_variant,915,2047,female,36.467
medium_variant,915,2048,female,37.012
medium_variant,915,2049,female,37.609
medium_variant,915,2050,female,38.268
medium_variant,915,2051,female,38.859
medium_variant,915,2052,female,39.484
medium_variant,915,2053,female,40.15
medium_variant,915,2054,female,40.841
medium_variant,915,2055,female,41.548
medium_variant,915,2056,female,42.14
medium_variant,915,2057,female,42.707
medium_variant,915,2058,female,43.252
medium_variant,915,2059,female,43.802
medium_variant,915,2060,female,44.392
medium_variant,915,2061,female,44.866
medium_variant,915,2062,female,45.319
medium_variant,915,2063,female,45.779
medium_variant,915,2064,female,46.264
medium_variant,915,2065,female,46.786
medium_variant,915,2066,female,47.176
medium_variant,915,2067,female,47.55
medium_variant,915,2068,female,47.926
medium_variant,915,2069,female,48.331
medium_variant,915,2070,female,48.8
medium_variant,915,2071,female,49.15
medium_variant,915,2072,female,49.505
medium_variant,915,2073,female,49.905
medium_variant,915,2074,female,50.368
medium_variant,915,2075,female,50.889
medium_variant,915,2076,female,51.289
medium_variant,915,2077,female,51.716
medium_variant,915,2078,female,52.172
medium_variant,915,2079,female,52.665
medium_variant,915,2080,female,53.214
medium_variant,915,2081,female,53.663
medium_variant,915,2082,female,54.123
medium_variant,915,2083,female,54.598
medium_variant,915,2084,female,55.103
medium_variant,915,2085,female,55.661
medium_variant,915,2086,female,56.075
medium_variant,915,2087,female,56.476
medium_variant,915,2088,female,56.897
medium_variant,915,2089,female,57.365
medium_variant,915,2090,female,57.893
medium_variant,915,2091,female,58.256
medium_variant,915,2092,female,58.623
medium_variant,915,2093,female,59.007
medium_variant,915,2094,female,59.427
medium_variant,915,2095,female,59.905
medium_variant,915,2096,female,60.212
medium_variant,915,2097,female,60.523
medium_variant,915,2098,female,60.861
medium_variant,915,2099,female,61.246
medium_variant,915,2100,female,61.688
