variant,region,year,gender,oldagedependencyratio2064
estimates,1517,1950,male,7.265
estimates,1517,1951,male,7.306
estimates,1517,1952,male,7.312
estimates,1517,1953,male,7.277
estimates,1517,1954,male,7.194
estimates,1517,1955,male,7.064
estimates,1517,1956,male,7.098
estimates,1517,1957,male,7.082
estimates,1517,1958,male,7.027
estimates,1517,1959,male,6.942
estimates,1517,1960,male,6.837
estimates,1517,1961,male,6.938
estimates,1517,1962,male,7.013
estimates,1517,1963,male,7.061
estimates,1517,1964,male,7.079
estimates,1517,1965,male,7.063
estimates,1517,1966,male,7.229
estimates,1517,1967,male,7.366
estimates,1517,1968,male,7.473
estimates,1517,1969,male,7.55
estimates,1517,1970,male,7.598
estimates,1517,1971,male,7.719
estimates,1517,1972,male,7.8
estimates,1517,1973,male,7.854
estimates,1517,1974,male,7.893
estimates,1517,1975,male,7.929
estimates,1517,1976,male,8.048
estimates,1517,1977,male,8.155
estimates,1517,1978,male,8.242
estimates,1517,1979,male,8.297
estimates,1517,1980,male,8.319
estimates,1517,1981,male,8.385
estimates,1517,1982,male,8.417
estimates,1517,1983,male,8.423
estimates,1517,1984,male,8.411
estimates,1517,1985,male,8.387
estimates,1517,1986,male,8.429
estimates,1517,1987,male,8.45
estimates,1517,1988,male,8.461
estimates,1517,1989,male,8.48
estimates,1517,1990,male,8.513
estimates,1517,1991,male,8.626
estimates,1517,1992,male,8.737
estimates,1517,1993,male,8.842
estimates,1517,1994,male,8.931
estimates,1517,1995,male,9.005
estimates,1517,1996,male,9.135
estimates,1517,1997,male,9.239
estimates,1517,1998,male,9.325
estimates,1517,1999,male,9.402
estimates,1517,2000,male,9.474
estimates,1517,2001,male,9.617
estimates,1517,2002,male,9.748
estimates,1517,2003,male,9.856
estimates,1517,2004,male,9.923
estimates,1517,2005,male,9.946
estimates,1517,2006,male,9.996
estimates,1517,2007,male,10.01
estimates,1517,2008,male,10.008
estimates,1517,2009,male,10.014
estimates,1517,2010,male,10.043
estimates,1517,2011,male,10.142
estimates,1517,2012,male,10.246
estimates,1517,2013,male,10.373
estimates,1517,2014,male,10.545
estimates,1517,2015,male,10.775
medium_variant,1517,2015,male,10.775
medium_variant,1517,2016,male,11.107
medium_variant,1517,2017,male,11.484
medium_variant,1517,2018,male,11.883
medium_variant,1517,2019,male,12.269
medium_variant,1517,2020,male,12.624
medium_variant,1517,2021,male,12.996
medium_variant,1517,2022,male,13.33
medium_variant,1517,2023,male,13.649
medium_variant,1517,2024,male,13.978
medium_variant,1517,2025,male,14.335
medium_variant,1517,2026,male,14.747
medium_variant,1517,2027,male,15.166
medium_variant,1517,2028,male,15.594
medium_variant,1517,2029,male,16.032
medium_variant,1517,2030,male,16.481
medium_variant,1517,2031,male,16.969
medium_variant,1517,2032,male,17.454
medium_variant,1517,2033,male,17.934
medium_variant,1517,2034,male,18.407
medium_variant,1517,2035,male,18.87
medium_variant,1517,2036,male,19.349
medium_variant,1517,2037,male,19.809
medium_variant,1517,2038,male,20.246
medium_variant,1517,2039,male,20.651
medium_variant,1517,2040,male,21.023
medium_variant,1517,2041,male,21.394
medium_variant,1517,2042,male,21.721
medium_variant,1517,2043,male,22.027
medium_variant,1517,2044,male,22.338
medium_variant,1517,2045,male,22.673
medium_variant,1517,2046,male,23.067
medium_variant,1517,2047,male,23.461
medium_variant,1517,2048,male,23.871
medium_variant,1517,2049,male,24.322
medium_variant,1517,2050,male,24.829
medium_variant,1517,2051,male,25.428
medium_variant,1517,2052,male,26.064
medium_variant,1517,2053,male,26.712
medium_variant,1517,2054,male,27.327
medium_variant,1517,2055,male,27.883
medium_variant,1517,2056,male,28.422
medium_variant,1517,2057,male,28.886
medium_variant,1517,2058,male,29.286
