variant,region,year,gender,oldagedependencyratio2064
estimates,954,1950,male,5.118
estimates,954,1951,male,5.153
estimates,954,1952,male,5.226
estimates,954,1953,male,5.273
estimates,954,1954,male,5.337
estimates,954,1955,male,5.326
estimates,954,1956,male,5.424
estimates,954,1957,male,5.493
estimates,954,1958,male,5.572
estimates,954,1959,male,5.627
estimates,954,1960,male,5.641
estimates,954,1961,male,5.701
estimates,954,1962,male,5.7
estimates,954,1963,male,5.661
estimates,954,1964,male,5.594
estimates,954,1965,male,5.498
estimates,954,1966,male,5.567
estimates,954,1967,male,5.572
estimates,954,1968,male,5.563
estimates,954,1969,male,5.527
estimates,954,1970,male,5.47
estimates,954,1971,male,5.682
estimates,954,1972,male,5.929
estimates,954,1973,male,6.178
estimates,954,1974,male,6.416
estimates,954,1975,male,6.652
estimates,954,1976,male,6.622
estimates,954,1977,male,6.614
estimates,954,1978,male,6.598
estimates,954,1979,male,6.564
estimates,954,1980,male,6.538
estimates,954,1981,male,6.511
estimates,954,1982,male,6.481
estimates,954,1983,male,6.473
estimates,954,1984,male,6.467
estimates,954,1985,male,6.461
estimates,954,1986,male,6.421
estimates,954,1987,male,6.375
estimates,954,1988,male,6.311
estimates,954,1989,male,6.254
estimates,954,1990,male,6.223
estimates,954,1991,male,6.345
estimates,954,1992,male,6.439
estimates,954,1993,male,6.509
estimates,954,1994,male,6.566
estimates,954,1995,male,6.598
estimates,954,1996,male,6.694
estimates,954,1997,male,6.759
estimates,954,1998,male,6.812
estimates,954,1999,male,6.811
estimates,954,2000,male,6.787
estimates,954,2001,male,6.98
estimates,954,2002,male,7.156
estimates,954,2003,male,7.323
estimates,954,2004,male,7.453
estimates,954,2005,male,7.553
estimates,954,2006,male,7.662
estimates,954,2007,male,7.742
estimates,954,2008,male,7.829
estimates,954,2009,male,7.943
estimates,954,2010,male,8.123
estimates,954,2011,male,8.463
estimates,954,2012,male,8.844
estimates,954,2013,male,9.279
estimates,954,2014,male,9.74
estimates,954,2015,male,10.225
medium_variant,954,2015,male,10.225
medium_variant,954,2016,male,10.728
medium_variant,954,2017,male,11.266
medium_variant,954,2018,male,11.806
medium_variant,954,2019,male,12.354
medium_variant,954,2020,male,12.911
medium_variant,954,2021,male,13.468
medium_variant,954,2022,male,14.019
medium_variant,954,2023,male,14.574
medium_variant,954,2024,male,15.165
medium_variant,954,2025,male,15.792
medium_variant,954,2026,male,16.429
medium_variant,954,2027,male,17.082
medium_variant,954,2028,male,17.74
medium_variant,954,2029,male,18.369
medium_variant,954,2030,male,18.955
medium_variant,954,2031,male,19.483
medium_variant,954,2032,male,19.966
medium_variant,954,2033,male,20.381
medium_variant,954,2034,male,20.721
medium_variant,954,2035,male,20.984
medium_variant,954,2036,male,21.145
medium_variant,954,2037,male,21.234
medium_variant,954,2038,male,21.245
medium_variant,954,2039,male,21.195
medium_variant,954,2040,male,21.075
medium_variant,954,2041,male,20.923
medium_variant,954,2042,male,20.711
