variant,region,year,gender,dependencyratio1564
estimates,922,1950,male,74.946
estimates,922,1951,male,75.519
estimates,922,1952,male,76.177
estimates,922,1953,male,76.7
estimates,922,1954,male,77.04
estimates,922,1955,male,77.282
estimates,922,1956,male,78.614
estimates,922,1957,male,79.543
estimates,922,1958,male,80.314
estimates,922,1959,male,81.103
estimates,922,1960,male,81.945
estimates,922,1961,male,83.016
estimates,922,1962,male,84.185
estimates,922,1963,male,85.257
estimates,922,1964,male,85.956
estimates,922,1965,male,86.186
estimates,922,1966,male,86.892
estimates,922,1967,male,87.057
estimates,922,1968,male,86.854
estimates,922,1969,male,86.529
estimates,922,1970,male,86.21
estimates,922,1971,male,86.089
estimates,922,1972,male,85.907
estimates,922,1973,male,85.678
estimates,922,1974,male,85.381
estimates,922,1975,male,85.016
estimates,922,1976,male,84.731
estimates,922,1977,male,84.331
estimates,922,1978,male,83.827
estimates,922,1979,male,83.217
estimates,922,1980,male,82.509
estimates,922,1981,male,81.817
estimates,922,1982,male,81.038
estimates,922,1983,male,80.213
estimates,922,1984,male,79.364
estimates,922,1985,male,78.499
estimates,922,1986,male,78.054
estimates,922,1987,male,77.458
estimates,922,1988,male,76.802
estimates,922,1989,male,76.148
estimates,922,1990,male,75.496
estimates,922,1991,male,74.808
estimates,922,1992,male,74.133
estimates,922,1993,male,73.405
estimates,922,1994,male,72.574
estimates,922,1995,male,71.641
estimates,922,1996,male,70.817
estimates,922,1997,male,69.93
estimates,922,1998,male,69.042
estimates,922,1999,male,68.164
estimates,922,2000,male,67.265
estimates,922,2001,male,66.061
estimates,922,2002,male,64.79
estimates,922,2003,male,63.478
estimates,922,2004,male,62.142
estimates,922,2005,male,60.797
estimates,922,2006,male,59.17
estimates,922,2007,male,57.587
estimates,922,2008,male,56.115
estimates,922,2009,male,54.797
estimates,922,2010,male,53.652
estimates,922,2011,male,52.973
estimates,922,2012,male,52.371
estimates,922,2013,male,51.859
estimates,922,2014,male,51.427
estimates,922,2015,male,51.039
medium_variant,922,2015,male,51.039
medium_variant,922,2016,male,50.634
medium_variant,922,2017,male,50.206
medium_variant,922,2018,male,49.792
medium_variant,922,2019,male,49.418
medium_variant,922,2020,male,49.092
medium_variant,922,2021,male,48.85
medium_variant,922,2022,male,48.665
medium_variant,922,2023,male,48.534
medium_variant,922,2024,male,48.42
medium_variant,922,2025,male,48.292
medium_variant,922,2026,male,48.204
medium_variant,922,2027,male,48.068
medium_variant,922,2028,male,47.916
medium_variant,922,2029,male,47.787
medium_variant,922,2030,male,47.696
medium_variant,922,2031,male,47.638
medium_variant,922,2032,male,47.591
medium_variant,922,2033,male,47.575
medium_variant,922,2034,male,47.599
medium_variant,922,2035,male,47.661
medium_variant,922,2036,male,47.802
medium_variant,922,2037,male,47.958
medium_variant,922,2038,male,48.143
medium_variant,922,2039,male,48.364
medium_variant,922,2040,male,48.616
medium_variant,922,2041,male,48.902
medium_variant,922,2042,male,49.194
medium_variant,922,2043,male,49.498
medium_variant,922,2044,male,49.804
medium_variant,922,2045,male,50.104
medium_variant,922,2046,male,50.403
medium_variant,922,2047,male,50.674
medium_variant,922,2048,male,50.935
medium_variant,922,2049,male,51.201
medium_variant,922,2050,male,51.477
medium_variant,922,2051,male,51.761
medium_variant,922,2052,male,52.031
medium_variant,922,2053,male,52.298
medium_variant,922,2054,male,52.566
medium_variant,922,2055,male,52.835
medium_variant,922,2056,male,53.105
medium_variant,922,2057,male,53.356
medium_variant,922,2058,male,53.599
