variant,region,year,gender,dependencyratio1564
estimates,927,1950,male,53.932
estimates,927,1951,male,55.306
estimates,927,1952,male,56.363
estimates,927,1953,male,57.44
estimates,927,1954,male,58.557
estimates,927,1955,male,59.585
estimates,927,1956,male,60.445
estimates,927,1957,male,61.382
estimates,927,1958,male,62.162
estimates,927,1959,male,62.582
estimates,927,1960,male,62.577
estimates,927,1961,male,62.794
estimates,927,1962,male,62.506
estimates,927,1963,male,61.901
estimates,927,1964,male,61.247
estimates,927,1965,male,60.68
estimates,927,1966,male,60.291
estimates,927,1967,male,59.949
estimates,927,1968,male,59.678
estimates,927,1969,male,59.385
estimates,927,1970,male,58.955
estimates,927,1971,male,58.49
estimates,927,1972,male,58.012
estimates,927,1973,male,57.486
estimates,927,1974,male,56.84
estimates,927,1975,male,56.024
estimates,927,1976,male,55.656
estimates,927,1977,male,54.9
estimates,927,1978,male,53.949
estimates,927,1979,male,53.06
estimates,927,1980,male,52.353
estimates,927,1981,male,51.407
estimates,927,1982,male,50.794
estimates,927,1983,male,50.371
estimates,927,1984,male,49.923
estimates,927,1985,male,49.373
estimates,927,1986,male,49.209
estimates,927,1987,male,48.842
estimates,927,1988,male,48.401
estimates,927,1989,male,48.09
estimates,927,1990,male,47.991
estimates,927,1991,male,48.038
estimates,927,1992,male,48.269
estimates,927,1993,male,48.577
estimates,927,1994,male,48.798
estimates,927,1995,male,48.863
estimates,927,1996,male,49.037
estimates,927,1997,male,49.08
estimates,927,1998,male,49.032
estimates,927,1999,male,48.98
estimates,927,2000,male,48.965
estimates,927,2001,male,48.709
estimates,927,2002,male,48.489
estimates,927,2003,male,48.291
estimates,927,2004,male,48.096
estimates,927,2005,male,47.921
estimates,927,2006,male,47.621
estimates,927,2007,male,47.378
estimates,927,2008,male,47.261
estimates,927,2009,male,47.297
estimates,927,2010,male,47.469
estimates,927,2011,male,48.132
estimates,927,2012,male,48.762
estimates,927,2013,male,49.396
estimates,927,2014,male,50.067
estimates,927,2015,male,50.781
medium_variant,927,2015,male,50.781
medium_variant,927,2016,male,51.511
medium_variant,927,2017,male,52.323
medium_variant,927,2018,male,53.16
medium_variant,927,2019,male,53.934
medium_variant,927,2020,male,54.605
medium_variant,927,2021,male,55.328
medium_variant,927,2022,male,55.899
medium_variant,927,2023,male,56.374
medium_variant,927,2024,male,56.849
medium_variant,927,2025,male,57.376
medium_variant,927,2026,male,57.866
medium_variant,927,2027,male,58.401
medium_variant,927,2028,male,58.935
medium_variant,927,2029,male,59.391
medium_variant,927,2030,male,59.733
medium_variant,927,2031,male,59.964
medium_variant,927,2032,male,60.075
medium_variant,927,2033,male,60.12
medium_variant,927,2034,male,60.185
medium_variant,927,2035,male,60.323
medium_variant,927,2036,male,60.471
medium_variant,927,2037,male,60.677
medium_variant,927,2038,male,60.912
medium_variant,927,2039,male,61.12
medium_variant,927,2040,male,61.276
medium_variant,927,2041,male,61.362
medium_variant,927,2042,male,61.38
medium_variant,927,2043,male,61.385
medium_variant,927,2044,male,61.463
medium_variant,927,2045,male,61.668
medium_variant,927,2046,male,61.933
medium_variant,927,2047,male,62.282
medium_variant,927,2048,male,62.705
medium_variant,927,2049,male,63.173
medium_variant,927,2050,male,63.667
medium_variant,927,2051,male,64.119
medium_variant,927,2052,male,64.566
medium_variant,927,2053,male,65.015
medium_variant,927,2054,male,65.479
medium_variant,927,2055,male,65.967
medium_variant,927,2056,male,66.397
medium_variant,927,2057,male,66.817
medium_variant,927,2058,male,67.214
medium_variant,927,2059,male,67.571
medium_variant,927,2060,male,67.885
medium_variant,927,2061,male,68.053
medium_variant,927,2062,male,68.153
medium_variant,927,2063,male,68.215
medium_variant,927,2064,male,68.276
medium_variant,927,2065,male,68.362
medium_variant,927,2066,male,68.342
medium_variant,927,2067,male,68.313
medium_variant,927,2068,male,68.307
medium_variant,927,2069,male,68.371
medium_variant,927,2070,male,68.545
medium_variant,927,2071,male,68.659
medium_variant,927,2072,male,68.85
medium_variant,927,2073,male,69.122
medium_variant,927,2074,male,69.461
medium_variant,927,2075,male,69.856
medium_variant,927,2076,male,70.119
medium_variant,927,2077,male,70.398
medium_variant,927,2078,male,70.706
medium_variant,927,2079,male,71.072
medium_variant,927,2080,male,71.529
medium_variant,927,2081,male,71.874
medium_variant,927,2082,male,72.249
medium_variant,927,2083,male,72.665
medium_variant,927,2084,male,73.126
medium_variant,927,2085,male,73.642
medium_variant,927,2086,male,73.986
medium_variant,927,2087,male,74.323
medium_variant,927,2088,male,74.671
medium_variant,927,2089,male,75.057
