variant,region,year,gender,dependencyratio1564
estimates,947,1950,male,82.055
estimates,947,1951,male,82.76
estimates,947,1952,male,83.239
estimates,947,1953,male,83.471
estimates,947,1954,male,83.482
estimates,947,1955,male,83.314
estimates,947,1956,male,84.214
estimates,947,1957,male,84.743
estimates,947,1958,male,85.014
estimates,947,1959,male,85.134
estimates,947,1960,male,85.163
estimates,947,1961,male,86.092
estimates,947,1962,male,86.786
estimates,947,1963,male,87.275
estimates,947,1964,male,87.562
estimates,947,1965,male,87.659
estimates,947,1966,male,88.548
estimates,947,1967,male,89.098
estimates,947,1968,male,89.392
estimates,947,1969,male,89.529
estimates,947,1970,male,89.567
estimates,947,1971,male,90.349
estimates,947,1972,male,90.928
estimates,947,1973,male,91.33
estimates,947,1974,male,91.561
estimates,947,1975,male,91.641
estimates,947,1976,male,92.358
estimates,947,1977,male,92.819
estimates,947,1978,male,93.101
estimates,947,1979,male,93.276
estimates,947,1980,male,93.373
estimates,947,1981,male,94.193
estimates,947,1982,male,94.768
estimates,947,1983,male,95.116
estimates,947,1984,male,95.246
estimates,947,1985,male,95.17
estimates,947,1986,male,95.693
estimates,947,1987,male,95.918
estimates,947,1988,male,95.889
estimates,947,1989,male,95.64
estimates,947,1990,male,95.191
estimates,947,1991,male,95.15
estimates,947,1992,male,94.844
estimates,947,1993,male,94.33
estimates,947,1994,male,93.674
estimates,947,1995,male,92.924
estimates,947,1996,male,92.78
estimates,947,1997,male,92.489
estimates,947,1998,male,92.084
estimates,947,1999,male,91.582
estimates,947,2000,male,90.995
estimates,947,2001,male,90.985
estimates,947,2002,male,90.79
estimates,947,2003,male,90.485
estimates,947,2004,male,90.146
estimates,947,2005,male,89.806
estimates,947,2006,male,89.817
estimates,947,2007,male,89.743
estimates,947,2008,male,89.577
estimates,947,2009,male,89.298
estimates,947,2010,male,88.906
estimates,947,2011,male,88.695
estimates,947,2012,male,88.336
estimates,947,2013,male,87.855
estimates,947,2014,male,87.277
estimates,947,2015,male,86.617
medium_variant,947,2015,male,86.617
medium_variant,947,2016,male,86.126
medium_variant,947,2017,male,85.504
medium_variant,947,2018,male,84.776
