variant,region,year,gender,dependencyratio1564
estimates,915,1950,male,77.009
estimates,915,1951,male,77.285
estimates,915,1952,male,77.76
estimates,915,1953,male,78.262
estimates,915,1954,male,78.582
estimates,915,1955,male,78.665
estimates,915,1956,male,79.487
estimates,915,1957,male,79.912
estimates,915,1958,male,80.209
estimates,915,1959,male,80.705
estimates,915,1960,male,81.544
estimates,915,1961,male,81.85
estimates,915,1962,male,82.777
estimates,915,1963,male,84.02
estimates,915,1964,male,85.078
estimates,915,1965,male,85.686
estimates,915,1966,male,86.895
estimates,915,1967,male,87.27
estimates,915,1968,male,87.161
estimates,915,1969,male,87.055
estimates,915,1970,male,87.134
estimates,915,1971,male,86.572
estimates,915,1972,male,86.276
estimates,915,1973,male,85.997
estimates,915,1974,male,85.328
estimates,915,1975,male,84.095
estimates,915,1976,male,82.731
estimates,915,1977,male,80.891
estimates,915,1978,male,78.786
estimates,915,1979,male,76.789
estimates,915,1980,male,75.104
estimates,915,1981,male,73.424
estimates,915,1982,male,72.176
estimates,915,1983,male,71.194
estimates,915,1984,male,70.222
estimates,915,1985,male,69.154
estimates,915,1986,male,68.419
estimates,915,1987,male,67.487
estimates,915,1988,male,66.51
estimates,915,1989,male,65.703
estimates,915,1990,male,65.142
estimates,915,1991,male,64.645
estimates,915,1992,male,64.309
estimates,915,1993,male,64.06
estimates,915,1994,male,63.77
estimates,915,1995,male,63.373
estimates,915,1996,male,62.9
estimates,915,1997,male,62.412
estimates,915,1998,male,61.872
estimates,915,1999,male,61.277
estimates,915,2000,male,60.641
estimates,915,2001,male,59.998
estimates,915,2002,male,59.281
estimates,915,2003,male,58.524
estimates,915,2004,male,57.784
estimates,915,2005,male,57.092
estimates,915,2006,male,56.447
estimates,915,2007,male,55.868
estimates,915,2008,male,55.328
estimates,915,2009,male,54.798
estimates,915,2010,male,54.277
estimates,915,2011,male,53.83
estimates,915,2012,male,53.388
estimates,915,2013,male,52.973
estimates,915,2014,male,52.625
estimates,915,2015,male,52.367
medium_variant,915,2015,male,52.367
medium_variant,915,2016,male,52.219
medium_variant,915,2017,male,52.158
medium_variant,915,2018,male,52.152
medium_variant,915,2019,male,52.157
medium_variant,915,2020,male,52.151
medium_variant,915,2021,male,52.141
medium_variant,915,2022,male,52.106
medium_variant,915,2023,male,52.086
medium_variant,915,2024,male,52.142
medium_variant,915,2025,male,52.31
medium_variant,915,2026,male,52.56
medium_variant,915,2027,male,52.904
medium_variant,915,2028,male,53.302
medium_variant,915,2029,male,53.699
medium_variant,915,2030,male,54.064
medium_variant,915,2031,male,54.4
medium_variant,915,2032,male,54.697
medium_variant,915,2033,male,54.965
medium_variant,915,2034,male,55.226
medium_variant,915,2035,male,55.494
medium_variant,915,2036,male,55.751
medium_variant,915,2037,male,56.007
medium_variant,915,2038,male,56.243
medium_variant,915,2039,male,56.43
medium_variant,915,2040,male,56.557
medium_variant,915,2041,male,56.607
medium_variant,915,2042,male,56.593
medium_variant,915,2043,male,56.555
medium_variant,915,2044,male,56.551
medium_variant,915,2045,male,56.62
medium_variant,915,2046,male,56.733
medium_variant,915,2047,male,56.895
medium_variant,915,2048,male,57.108
medium_variant,915,2049,male,57.376
medium_variant,915,2050,male,57.709
medium_variant,915,2051,male,58.061
medium_variant,915,2052,male,58.464
medium_variant,915,2053,male,58.908
medium_variant,915,2054,male,59.364
medium_variant,915,2055,male,59.813
medium_variant,915,2056,male,60.224
medium_variant,915,2057,male,60.605
medium_variant,915,2058,male,60.96
medium_variant,915,2059,male,61.311
medium_variant,915,2060,male,61.684
medium_variant,915,2061,male,62.031
medium_variant,915,2062,male,62.363
medium_variant,915,2063,male,62.692
medium_variant,915,2064,male,63.021
medium_variant,915,2065,male,63.355
medium_variant,915,2066,male,63.646
medium_variant,915,2067,male,63.912
medium_variant,915,2068,male,64.166
medium_variant,915,2069,male,64.429
medium_variant,915,2070,male,64.727
medium_variant,915,2071,male,64.994
medium_variant,915,2072,male,65.259
medium_variant,915,2073,male,65.545
medium_variant,915,2074,male,65.864
medium_variant,915,2075,male,66.218
medium_variant,915,2076,male,66.54
medium_variant,915,2077,male,66.876
