variant,region,year,gender,dependencyratio1564
estimates,931,1950,male,76.077
estimates,931,1951,male,76.9
estimates,931,1952,male,77.548
estimates,931,1953,male,78.119
estimates,931,1954,male,78.638
estimates,931,1955,male,79.108
estimates,931,1956,male,80.174
estimates,931,1957,male,81.069
estimates,931,1958,male,81.832
estimates,931,1959,male,82.492
estimates,931,1960,male,83.055
estimates,931,1961,male,83.775
estimates,931,1962,male,84.419
estimates,931,1963,male,84.901
estimates,931,1964,male,85.099
estimates,931,1965,male,84.962
estimates,931,1966,male,85.126
estimates,931,1967,male,84.835
estimates,931,1968,male,84.228
estimates,931,1969,male,83.474
estimates,931,1970,male,82.649
estimates,931,1971,male,81.964
estimates,931,1972,male,81.178
estimates,931,1973,male,80.296
estimates,931,1974,male,79.318
estimates,931,1975,male,78.271
estimates,931,1976,male,77.449
estimates,931,1977,male,76.649
estimates,931,1978,male,75.838
estimates,931,1979,male,74.972
estimates,931,1980,male,74.045
estimates,931,1981,male,73.532
estimates,931,1982,male,72.822
estimates,931,1983,male,72.025
estimates,931,1984,male,71.261
estimates,931,1985,male,70.564
estimates,931,1986,male,70.037
estimates,931,1987,male,69.522
estimates,931,1988,male,68.979
estimates,931,1989,male,68.34
estimates,931,1990,male,67.573
estimates,931,1991,male,66.838
estimates,931,1992,male,66.017
estimates,931,1993,male,65.101
estimates,931,1994,male,64.098
estimates,931,1995,male,63.026
estimates,931,1996,male,62.088
estimates,931,1997,male,61.094
estimates,931,1998,male,60.069
estimates,931,1999,male,59.04
estimates,931,2000,male,58.021
estimates,931,2001,male,57.145
estimates,931,2002,male,56.252
estimates,931,2003,male,55.357
estimates,931,2004,male,54.472
estimates,931,2005,male,53.605
estimates,931,2006,male,52.783
estimates,931,2007,male,51.987
estimates,931,2008,male,51.221
estimates,931,2009,male,50.491
estimates,931,2010,male,49.807
estimates,931,2011,male,49.225
estimates,931,2012,male,48.702
estimates,931,2013,male,48.232
estimates,931,2014,male,47.805
estimates,931,2015,male,47.422
medium_variant,931,2015,male,47.422
medium_variant,931,2016,male,47.194
medium_variant,931,2017,male,46.971
medium_variant,931,2018,male,46.77
medium_variant,931,2019,male,46.616
medium_variant,931,2020,male,46.515
medium_variant,931,2021,male,46.463
medium_variant,931,2022,male,46.458
medium_variant,931,2023,male,46.489
medium_variant,931,2024,male,46.542
medium_variant,931,2025,male,46.611
medium_variant,931,2026,male,46.727
medium_variant,931,2027,male,46.851
medium_variant,931,2028,male,46.983
medium_variant,931,2029,male,47.123
medium_variant,931,2030,male,47.276
medium_variant,931,2031,male,47.458
medium_variant,931,2032,male,47.644
medium_variant,931,2033,male,47.834
medium_variant,931,2034,male,48.027
medium_variant,931,2035,male,48.226
medium_variant,931,2036,male,48.438
medium_variant,931,2037,male,48.646
medium_variant,931,2038,male,48.871
medium_variant,931,2039,male,49.138
medium_variant,931,2040,male,49.466
medium_variant,931,2041,male,49.849
medium_variant,931,2042,male,50.276
medium_variant,931,2043,male,50.747
medium_variant,931,2044,male,51.258
medium_variant,931,2045,male,51.811
medium_variant,931,2046,male,52.399
medium_variant,931,2047,male,53.012
medium_variant,931,2048,male,53.65
medium_variant,931,2049,male,54.305
medium_variant,931,2050,male,54.977
medium_variant,931,2051,male,55.65
medium_variant,931,2052,male,56.319
medium_variant,931,2053,male,56.988
medium_variant,931,2054,male,57.666
medium_variant,931,2055,male,58.357
medium_variant,931,2056,male,59.021
medium_variant,931,2057,male,59.674
medium_variant,931,2058,male,60.324
medium_variant,931,2059,male,60.984
medium_variant,931,2060,male,61.665
medium_variant,931,2061,male,62.307
medium_variant,931,2062,male,62.943
medium_variant,931,2063,male,63.578
medium_variant,931,2064,male,64.215
medium_variant,931,2065,male,64.86
medium_variant,931,2066,male,65.428
medium_variant,931,2067,male,65.976
medium_variant,931,2068,male,66.513
medium_variant,931,2069,male,67.048
medium_variant,931,2070,male,67.588
medium_variant,931,2071,male,68.038
medium_variant,931,2072,male,68.461
medium_variant,931,2073,male,68.876
medium_variant,931,2074,male,69.309
medium_variant,931,2075,male,69.786
medium_variant,931,2076,male,70.205
medium_variant,931,2077,male,70.627
medium_variant,931,2078,male,71.063
medium_variant,931,2079,male,71.518
medium_variant,931,2080,male,72.006
medium_variant,931,2081,male,72.406
medium_variant,931,2082,male,72.794
medium_variant,931,2083,male,73.186
medium_variant,931,2084,male,73.599
medium_variant,931,2085,male,74.045
medium_variant,931,2086,male,74.385
medium_variant,931,2087,male,74.712
medium_variant,931,2088,male,75.044
medium_variant,931,2089,male,75.399
medium_variant,931,2090,male,75.793
medium_variant,931,2091,male,76.072
medium_variant,931,2092,male,76.343
medium_variant,931,2093,male,76.623
medium_variant,931,2094,male,76.931
medium_variant,931,2095,male,77.287
medium_variant,931,2096,male,77.517
medium_variant,931,2097,male,77.743
medium_variant,931,2098,male,77.985
medium_variant,931,2099,male,78.266
medium_variant,931,2100,male,78.606
estimates,931,1950,female,75.825
estimates,931,1951,female,76.581
estimates,931,1952,female,77.194
estimates,931,1953,female,77.75
estimates,931,1954,female,78.264
estimates,931,1955,female,78.739
estimates,931,1956,female,79.739
estimates,931,1957,female,80.583
estimates,931,1958,female,81.316
estimates,931,1959,female,81.972
estimates,931,1960,female,82.558
estimates,931,1961,female,83.251
estimates,931,1962,female,83.902
estimates,931,1963,female,84.421
estimates,931,1964,female,84.673
estimates,931,1965,female,84.605
estimates,931,1966,female,84.741
