variant,region,year,gender,dependencyratio1564
estimates,1502,1950,male,65.557
estimates,1502,1951,male,66.863
estimates,1502,1952,male,68.156
estimates,1502,1953,male,69.125
estimates,1502,1954,male,69.709
estimates,1502,1955,male,70.059
estimates,1502,1956,male,71.72
estimates,1502,1957,male,72.789
estimates,1502,1958,male,73.621
estimates,1502,1959,male,74.463
estimates,1502,1960,male,75.352
estimates,1502,1961,male,75.884
estimates,1502,1962,male,76.921
estimates,1502,1963,male,78.026
estimates,1502,1964,male,78.621
estimates,1502,1965,male,78.507
estimates,1502,1966,male,79.022
estimates,1502,1967,male,78.676
estimates,1502,1968,male,77.838
estimates,1502,1969,male,77.026
estimates,1502,1970,male,76.452
estimates,1502,1971,male,76.29
estimates,1502,1972,male,76.135
estimates,1502,1973,male,75.93
estimates,1502,1974,male,75.483
estimates,1502,1975,male,74.681
estimates,1502,1976,male,73.717
estimates,1502,1977,male,72.467
estimates,1502,1978,male,70.976
estimates,1502,1979,male,69.351
estimates,1502,1980,male,67.687
estimates,1502,1981,male,65.957
estimates,1502,1982,male,64.363
estimates,1502,1983,male,62.87
estimates,1502,1984,male,61.458
estimates,1502,1985,male,60.162
estimates,1502,1986,male,59.376
estimates,1502,1987,male,58.672
estimates,1502,1988,male,58.06
estimates,1502,1989,male,57.502
estimates,1502,1990,male,56.936
estimates,1502,1991,male,56.881
estimates,1502,1992,male,56.46
estimates,1502,1993,male,55.84
estimates,1502,1994,male,55.227
estimates,1502,1995,male,54.688
estimates,1502,1996,male,53.618
estimates,1502,1997,male,52.871
estimates,1502,1998,male,52.205
estimates,1502,1999,male,51.305
estimates,1502,2000,male,50.076
estimates,1502,2001,male,48.971
estimates,1502,2002,male,47.6
estimates,1502,2003,male,46.097
estimates,1502,2004,male,44.689
estimates,1502,2005,male,43.499
estimates,1502,2006,male,42.682
estimates,1502,2007,male,41.98
estimates,1502,2008,male,41.438
estimates,1502,2009,male,41.06
estimates,1502,2010,male,40.842
estimates,1502,2011,male,40.807
estimates,1502,2012,male,40.916
