variant,region,year,gender,dependencyratio1564
estimates,5500,1950,male,67.926
estimates,5500,1951,male,68.234
estimates,5500,1952,male,67.737
estimates,5500,1953,male,67.215
estimates,5500,1954,male,67.3
estimates,5500,1955,male,68.279
estimates,5500,1956,male,70.686
estimates,5500,1957,male,73.488
estimates,5500,1958,male,76.66
estimates,5500,1959,male,79.987
estimates,5500,1960,male,83.26
estimates,5500,1961,male,86.341
estimates,5500,1962,male,89.494
estimates,5500,1963,male,92.391
estimates,5500,1964,male,94.589
estimates,5500,1965,male,95.845
estimates,5500,1966,male,96.943
estimates,5500,1967,male,96.993
estimates,5500,1968,male,96.242
estimates,5500,1969,male,95.095
estimates,5500,1970,male,93.752
estimates,5500,1971,male,91.717
estimates,5500,1972,male,89.879
estimates,5500,1973,male,88.091
estimates,5500,1974,male,86.099
estimates,5500,1975,male,83.837
estimates,5500,1976,male,82.339
estimates,5500,1977,male,80.522
estimates,5500,1978,male,78.632
estimates,5500,1979,male,76.992
estimates,5500,1980,male,75.714
estimates,5500,1981,male,74.663
estimates,5500,1982,male,73.963
estimates,5500,1983,male,73.543
estimates,5500,1984,male,73.222
estimates,5500,1985,male,72.889
estimates,5500,1986,male,72.893
estimates,5500,1987,male,72.846
estimates,5500,1988,male,72.788
estimates,5500,1989,male,72.771
estimates,5500,1990,male,72.779
estimates,5500,1991,male,73.377
estimates,5500,1992,male,73.766
estimates,5500,1993,male,73.931
estimates,5500,1994,male,73.815
estimates,5500,1995,male,73.363
estimates,5500,1996,male,72.629
estimates,5500,1997,male,71.581
estimates,5500,1998,male,70.278
estimates,5500,1999,male,68.799
estimates,5500,2000,male,67.205
estimates,5500,2001,male,65.265
estimates,5500,2002,male,63.39
estimates,5500,2003,male,61.507
estimates,5500,2004,male,59.576
estimates,5500,2005,male,57.646
estimates,5500,2006,male,56.037
estimates,5500,2007,male,54.502
estimates,5500,2008,male,53.113
estimates,5500,2009,male,51.955
estimates,5500,2010,male,51.084
estimates,5500,2011,male,50.868
estimates,5500,2012,male,50.762
estimates,5500,2013,male,50.826
estimates,5500,2014,male,51.086
estimates,5500,2015,male,51.513
medium_variant,5500,2015,male,51.513
medium_variant,5500,2016,male,52.204
medium_variant,5500,2017,male,52.94
medium_variant,5500,2018,male,53.651
medium_variant,5500,2019,male,54.246
medium_variant,5500,2020,male,54.662
medium_variant,5500,2021,male,54.786
medium_variant,5500,2022,male,54.833
medium_variant,5500,2023,male,54.729
medium_variant,5500,2024,male,54.417
medium_variant,5500,2025,male,53.896
medium_variant,5500,2026,male,53.408
medium_variant,5500,2027,male,52.717
medium_variant,5500,2028,male,51.881
medium_variant,5500,2029,male,50.997
medium_variant,5500,2030,male,50.131
medium_variant,5500,2031,male,49.393
medium_variant,5500,2032,male,48.678
medium_variant,5500,2033,male,48.016
medium_variant,5500,2034,male,47.419
medium_variant,5500,2035,male,46.9
medium_variant,5500,2036,male,46.609
medium_variant,5500,2037,male,46.378
medium_variant,5500,2038,male,46.21
medium_variant,5500,2039,male,46.099
medium_variant,5500,2040,male,46.04
medium_variant,5500,2041,male,46.159
medium_variant,5500,2042,male,46.305
medium_variant,5500,2043,male,46.479
medium_variant,5500,2044,male,46.674
medium_variant,5500,2045,male,46.886
medium_variant,5500,2046,male,47.232
medium_variant,5500,2047,male,47.558
medium_variant,5500,2048,male,47.879
medium_variant,5500,2049,male,48.219
medium_variant,5500,2050,male,48.588
medium_variant,5500,2051,male,49.084
medium_variant,5500,2052,male,49.577
medium_variant,5500,2053,male,50.042
medium_variant,5500,2054,male,50.447
medium_variant,5500,2055,male,50.776
medium_variant,5500,2056,male,51.141
medium_variant,5500,2057,male,51.426
medium_variant,5500,2058,male,51.616
medium_variant,5500,2059,male,51.688
medium_variant,5500,2060,male,51.636
medium_variant,5500,2061,male,51.582
medium_variant,5500,2062,male,51.42
medium_variant,5500,2063,male,51.173
medium_variant,5500,2064,male,50.865
medium_variant,5500,2065,male,50.518
medium_variant,5500,2066,male,50.259
medium_variant,5500,2067,male,49.953
medium_variant,5500,2068,male,49.656
medium_variant,5500,2069,male,49.436
medium_variant,5500,2070,male,49.333
medium_variant,5500,2071,male,49.463
medium_variant,5500,2072,male,49.677
medium_variant,5500,2073,male,49.978
medium_variant,5500,2074,male,50.367
medium_variant,5500,2075,male,50.839
medium_variant,5500,2076,male,51.521
medium_variant,5500,2077,male,52.264
medium_variant,5500,2078,male,53.034
medium_variant,5500,2079,male,53.779
medium_variant,5500,2080,male,54.465
medium_variant,5500,2081,male,55.209
medium_variant,5500,2082,male,55.873
medium_variant,5500,2083,male,56.459
medium_variant,5500,2084,male,56.974
medium_variant,5500,2085,male,57.424
medium_variant,5500,2086,male,57.895
medium_variant,5500,2087,male,58.279
medium_variant,5500,2088,male,58.59
medium_variant,5500,2089,male,58.842
medium_variant,5500,2090,male,59.049
medium_variant,5500,2091,male,59.259
medium_variant,5500,2092,male,59.413
medium_variant,5500,2093,male,59.532
medium_variant,5500,2094,male,59.644
medium_variant,5500,2095,male,59.768
medium_variant,5500,2096,male,59.929
medium_variant,5500,2097,male,60.087
medium_variant,5500,2098,male,60.258
medium_variant,5500,2099,male,60.457
medium_variant,5500,2100,male,60.699
estimates,5500,1950,female,58.75
estimates,5500,1951,female,58.959
estimates,5500,1952,female,58.409
estimates,5500,1953,female,57.962
estimates,5500,1954,female,58.179
estimates,5500,1955,female,59.261
estimates,5500,1956,female,61.315
estimates,5500,1957,female,63.877
estimates,5500,1958,female,66.854
estimates,5500,1959,female,70.007
estimates,5500,1960,female,73.14
estimates,5500,1961,female,76.167
estimates,5500,1962,female,79.185
estimates,5500,1963,female,81.971
estimates,5500,1964,female,84.263
estimates,5500,1965,female,85.916
estimates,5500,1966,female,87.456
estimates,5500,1967,female,88.212
estimates,5500,1968,female,88.326
estimates,5500,1969,female,88.054
estimates,5500,1970,female,87.533
estimates,5500,1971,female,86.386
estimates,5500,1972,female,85.333
estimates,5500,1973,female,84.273
estimates,5500,1974,female,83.019
estimates,5500,1975,female,81.517
estimates,5500,1976,female,80.493
estimates,5500,1977,female,79.179
estimates,5500,1978,female,77.772
estimates,5500,1979,female,76.525
estimates,5500,1980,female,75.532
estimates,5500,1981,female,74.7
estimates,5500,1982,female,74.125
estimates,5500,1983,female,73.791
estimates,5500,1984,female,73.597
estimates,5500,1985,female,73.473
estimates,5500,1986,female,73.603
estimates,5500,1987,female,73.769
estimates,5500,1988,female,73.97
estimates,5500,1989,female,74.184
estimates,5500,1990,female,74.349
estimates,5500,1991,female,74.937
estimates,5500,1992,female,75.227
estimates,5500,1993,female,75.234
estimates,5500,1994,female,74.946
estimates,5500,1995,female,74.334
estimates,5500,1996,female,73.205
