variant,region,year,gender,dependencyratio1564
estimates,906,1950,male,63.918
estimates,906,1951,male,65.436
estimates,906,1952,male,67.214
estimates,906,1953,male,68.608
estimates,906,1954,male,69.345
estimates,906,1955,male,69.551
estimates,906,1956,male,71.093
estimates,906,1957,male,71.725
estimates,906,1958,male,71.974
estimates,906,1959,male,72.274
estimates,906,1960,male,72.746
estimates,906,1961,male,72.787
estimates,906,1962,male,73.562
estimates,906,1963,male,74.539
estimates,906,1964,male,75.01
estimates,906,1965,male,74.744
estimates,906,1966,male,75.392
estimates,906,1967,male,75.112
estimates,906,1968,male,74.328
estimates,906,1969,male,73.629
estimates,906,1970,male,73.244
estimates,906,1971,male,73.359
estimates,906,1972,male,73.473
estimates,906,1973,male,73.513
estimates,906,1974,male,73.231
estimates,906,1975,male,72.466
estimates,906,1976,male,71.29
estimates,906,1977,male,69.729
estimates,906,1978,male,67.848
estimates,906,1979,male,65.8
estimates,906,1980,male,63.715
estimates,906,1981,male,61.4
estimates,906,1982,male,59.334
estimates,906,1983,male,57.432
estimates,906,1984,male,55.64
estimates,906,1985,male,53.998
estimates,906,1986,male,53.007
estimates,906,1987,male,52.126
estimates,906,1988,male,51.395
estimates,906,1989,male,50.8
estimates,906,1990,male,50.278
estimates,906,1991,male,50.363
estimates,906,1992,male,50.07
estimates,906,1993,male,49.605
estimates,906,1994,male,49.206
estimates,906,1995,male,48.943
estimates,906,1996,male,48.049
estimates,906,1997,male,47.578
estimates,906,1998,male,47.22
estimates,906,1999,male,46.566
estimates,906,2000,male,45.482
estimates,906,2001,male,44.478
estimates,906,2002,male,43.134
estimates,906,2003,male,41.622
estimates,906,2004,male,40.231
estimates,906,2005,male,39.114
estimates,906,2006,male,38.375
estimates,906,2007,male,37.778
estimates,906,2008,male,37.369
estimates,906,2009,male,37.148
estimates,906,2010,male,37.102
estimates,906,2011,male,37.228
estimates,906,2012,male,37.514
estimates,906,2013,male,37.948
estimates,906,2014,male,38.498
estimates,906,2015,male,39.138
medium_variant,906,2015,male,39.138
medium_variant,906,2016,male,39.938
medium_variant,906,2017,male,40.788
medium_variant,906,2018,male,41.638
